cusip,ticker,company,asset_class,total_shares,total_market_value,n_funds,funds,by_fund_shares
09175A206,BMNR,BITMINE IMMERSION TECHNOLOGI,equity,7786849,129183824.91,3,ARKF|ARKK|ARKW,"{""ARKK"":5498405.0,""ARKW"":1533178.0,""ARKF"":755266.0}"
502431109,LHX,L3HARRIS TECHNOLOGIES INC,equity,407759,122193139.53,3,ARKQ|ARKX|PRNT,"{""ARKQ"":206376.0,""ARKX"":197483.0,""PRNT"":3900.0}"
92337F107,VCYT,VERACYTE INC,equity,1905315,110279632.20,2,ARKG|ARKK,"{""ARKK"":1046015.0,""ARKG"":859300.0}"
532457108,LLY,ELI LILLY & CO,equity,92134,109258946.58,2,ARKG|ARKK,"{""ARKK"":28398.0,""ARKG"":63736.0}"
773121108,RKLB UQ,ROCKET LAB,equity,1493298,104515927.02,2,ARKQ|ARKX,"{""ARKQ"":934420.0,""ARKX"":558878.0}"
75629V104,RXRX,RECURSION PHARMACEUTICALS-A,equity,33932214,102135964.14,2,ARKG|ARKK,"{""ARKK"":20242607.0,""ARKG"":13689607.0}"
98386P102,XE,X-ENERGY INC,equity,6360684,101262089.28,3,ARKK|ARKQ|ARKX,"{""ARKK"":4345504.0,""ARKQ"":1418937.0,""ARKX"":596243.0}"
008073108,AVAV,AEROVIRONMENT INC,equity,585715,92970541.95,2,ARKQ|ARKX,"{""ARKQ"":345543.0,""ARKX"":240172.0}"
05605H100,BWXT,BWX TECHNOLOGIES INC,equity,502543,88784271.81,3,ARKK|ARKQ|ARKX,"{""ARKK"":255825.0,""ARKQ"":175283.0,""ARKX"":71435.0}"
81663L200,WGS,GENEDX HOLDINGS CORP,equity,1324671,83957647.98,2,ARKG|ARKK,"{""ARKK"":876047.0,""ARKG"":448624.0}"
00091E109,ABSI,ABSCI CORP,equity,10326137,83331925.59,1,ARKG,"{""ARKG"":10326137.0}"
71535D106,PSNL,PERSONALIS INC,equity,6758844,82593073.68,1,ARKG,"{""ARKG"":6758844.0}"
MM0051EWE,,ARK BITCOIN ETF HOLDCO (ARKW),bitcoin_holdco,3775474,81059049.23,1,ARKW,"{""ARKW"":3775474.0}"
40131M109,GH,GUARDANT HEALTH INC,equity,457577,68728065.40,1,ARKG,"{""ARKG"":457577.0}"
25809K105,DASH,DOORDASH INC - A,equity,371573,63081948.21,4,ARKF|ARKQ|ARKW|ARKX,"{""ARKQ"":146503.0,""ARKW"":95073.0,""ARKF"":58081.0,""ARKX"":71916.0}"
22788C105,CRWD,CROWDSTRIKE HOLDINGS INC - A,equity,337132,61836751.44,2,ARKF|ARKW,"{""ARKW"":249436.0,""ARKF"":87696.0}"
896239100,TRMB,TRIMBLE INC,equity,1218086,61330630.10,2,ARKQ|ARKX,"{""ARKQ"":750638.0,""ARKX"":467448.0}"
14167L103,CDNA,CAREDX INC,equity,1537270,57816724.70,1,ARKG,"{""ARKG"":1537270.0}"
83406F102,SOFI,SOFI TECHNOLOGIES INC,equity,3399014,56593583.10,2,ARKF|ARKK,"{""ARKK"":2229555.0,""ARKF"":1169459.0}"
833445109,SNOW,SNOWFLAKE INC,equity,212355,56301681.15,2,ARKK|ARKW,"{""ARKK"":140838.0,""ARKW"":71517.0}"
888787108,TOST,TOAST INC-CLASS A,equity,1868562,53067160.80,2,ARKF|ARKW,"{""ARKW"":723793.0,""ARKF"":1144769.0}"
20451W101,CMPS,COMPASS PATHWAYS PLC,equity,4375669,51239083.99,1,ARKG,"{""ARKG"":4375669.0}"
M3760D101,ESLT,ELBIT SYSTEMS LTD,equity,57977,46880202.20,2,ARKQ|ARKX,"{""ARKQ"":40413.0,""ARKX"":17564.0}"
MM005473T,,ARK BITCOIN ETF HOLDCO (ARKF),bitcoin_holdco,2096992,45014030.27,1,ARKF,"{""ARKF"":2096992.0}"
157085101,CERS,CERUS CORP,equity,15529246,44568936.02,2,ARKG|ARKK,"{""ARKK"":8279270.0,""ARKG"":7249976.0}"
23804L103,DDOG,DATADOG INC - CLASS A,equity,181599,44380979.61,1,ARKW,"{""ARKW"":181599.0}"
G65163100,JOBY,JOBY AVIATION INC,equity,5814783,43843463.82,2,ARKQ|ARKX,"{""ARKQ"":3412522.0,""ARKX"":2402261.0}"
149123101,CAT,CATERPILLAR INC,equity,47691,42661507.14,1,ARKQ,"{""ARKQ"":47691.0}"
67080M103,NRIX,NURIX THERAPEUTICS INC,equity,1688306,40080384.44,1,ARKG,"{""ARKG"":1688306.0}"
58733R102,MELI,MERCADOLIBRE INC,equity,22152,39844802.40,2,ARKF|ARKW,"{""ARKW"":8796.0,""ARKF"":13356.0}"
00650F109,ADPT,ADAPTIVE BIOTECHNOLOGIES,equity,1781353,39741985.43,1,ARKG,"{""ARKG"":1781353.0}"
02079K305,GOOGL,ALPHABET INC-CL A,equity,121029,38449703.01,4,ARKK|ARKQ|ARKW|ARKX,"{""ARKK"":85918.0,""ARKQ"":16120.0,""ARKW"":12405.0,""ARKX"":6586.0}"
18915M107,NET,CLOUDFLARE INC - CLASS A,equity,139668,36637709.76,1,ARKW,"{""ARKW"":139668.0}"
500458401,KMTUY,KOMATSU LTD -SPONS ADR,equity,914185,36393704.85,1,ARKQ,"{""ARKQ"":914185.0}"
46125A100,LUNR,INTUITIVE MACHINES INC,equity,2570610,35243063.10,2,ARKQ|ARKX,"{""ARKQ"":1756836.0,""ARKX"":813774.0}"
879360105,TDY,TELEDYNE TECHNOLOGIES INC,equity,52206,33997591.32,2,ARKQ|ARKX,"{""ARKQ"":34917.0,""ARKX"":17289.0}"
69404D108,PACB,PACIFIC BIOSCIENCES OF CALIF,equity,23471961,32860745.40,2,ARKG|ARKK,"{""ARKK"":12802182.0,""ARKG"":10669779.0}"
051774107,AUR,AURORA INNOVATION INC,equity,5332896,31944047.04,1,ARKQ,"{""ARKQ"":5332896.0}"
124155102,BFLY,BUTTERFLY NETWORK INC,equity,4788542,31700148.04,1,ARKG,"{""ARKG"":4788542.0}"
316841105,FIG,FIGMA INC-CL A,equity,1555626,31112520.00,2,ARKK|ARKW,"{""ARKK"":656387.0,""ARKW"":899239.0}"
80810D103,SDGR,SCHRODINGER INC,equity,2050172,31019102.36,1,ARKG,"{""ARKG"":2050172.0}"
L8681T102,SPOT,SPOTIFY TECHNOLOGY SA,equity,63863,29951108.37,2,ARKF|ARKW,"{""ARKW"":38229.0,""ARKF"":25634.0}"
13321L108,CCJ,CAMECO CORP,equity,334377,29869897.41,1,ARKQ,"{""ARKQ"":334377.0}"
462222100,IONS,IONIS PHARMACEUTICALS INC,equity,533607,29812623.09,1,ARKG,"{""ARKG"":533607.0}"
26142V105,DKNG UW,DRAFTKINGS INC-CL A,equity,1240528,28296443.68,2,ARKF|ARKW,"{""ARKW"":666258.0,""ARKF"":574270.0}"
87151X101,SYM UQ,SYMBOTIC INC,equity,675926,27422317.82,1,ARKQ,"{""ARKQ"":675926.0}"
46269C102,IRDM,IRIDIUM COMMUNICATIONS INC,equity,568202,27069143.28,2,ARKQ|ARKX,"{""ARKQ"":145551.0,""ARKX"":422651.0}"
871607107,SNPS,SYNOPSYS INC,equity,71842,26834423.84,3,ARKQ|ARKX|PRNT,"{""ARKQ"":45021.0,""ARKX"":19646.0,""PRNT"":7175.0}"
6496584,6301,KOMATSU LTD,equity,620793,25094718.10,1,ARKX,"{""ARKX"":620793.0}"
74624M102,P,EVERPURE INC-A,equity,333359,25065263.21,1,ARKW,"{""ARKW"":333359.0}"
010911105,ALMR,ALAMAR BIOSCIENCES INC,equity,960736,24873455.04,1,ARKG,"{""ARKG"":960736.0}"
781154109,RBRK,RUBRIK INC-A,equity,335636,24377242.68,1,ARKW,"{""ARKW"":335636.0}"
46120E602,ISRG,INTUITIVE SURGICAL INC,equity,69276,23001017.52,1,ARKQ,"{""ARKQ"":69276.0}"
74168J101,PRME,PRIME MEDICINE INC,equity,7541415,22398002.55,1,ARKG,"{""ARKG"":7541415.0}"
X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,21898219,21898219.98,8,ARKF|ARKG|ARKK|ARKQ|ARKW|ARKX|IZRL|PRNT,"{""ARKK"":7368079.0,""ARKQ"":5548268.0,""ARKW"":3474273.0,""ARKG"":2875920.0,""ARKF"":1287078.0,""ARKX"":541793.0,""PRNT"":340909.0,""IZRL"":461899.0}"
950915108,WRD,WERIDE INC-ADR,equity,3726484,21278223.64,1,ARKQ,"{""ARKQ"":3726484.0}"
056752108,BIDU,BAIDU INC - SPON ADR,equity,194424,20879193.36,1,ARKQ,"{""ARKQ"":194424.0}"
02156V109,OKLO,OKLO INC,equity,466931,20544964.00,1,ARKQ,"{""ARKQ"":466931.0}"
009066101,ABNB,AIRBNB INC-CLASS A,equity,149285,20537137.45,2,ARKF|ARKW,"{""ARKW"":64655.0,""ARKF"":84630.0}"
732908108,PONY,PONY AI INC,equity,2802878,20517066.96,1,ARKQ,"{""ARKQ"":2802878.0}"
G3934V109,GENI,GENIUS SPORTS LTD,equity,3158667,20310228.81,1,ARKW,"{""ARKW"":3158667.0}"
37637K108,GTLB,GITLAB INC-CL A,equity,636893,19246906.46,1,ARKW,"{""ARKW"":636893.0}"
05606L100,BYDDY,BYD CO LTD-UNSPONSORED ADR,equity,1695571,18736059.55,1,ARKQ,"{""ARKQ"":1695571.0}"
64110L106,NFLX,NETFLIX INC,equity,269750,18583077.50,1,ARKW,"{""ARKW"":269750.0}"
370920100,GENB,GENERATE BIOMEDICINES INC,equity,1242490,17183636.70,1,ARKG,"{""ARKG"":1242490.0}"
04650F101,ATAI UQ,ATAIBECKLEY INC,equity,2392301,17152798.17,1,ARKG,"{""ARKG"":2392301.0}"
500081104,KDK,KODIAK AI INC,equity,3861249,16487533.23,1,ARKQ,"{""ARKQ"":3861249.0}"
4162791,HO,THALES SA,equity,59221,16057762.19,1,ARKX,"{""ARKX"":59221.0}"
03969T109,ARCT UQ,ARCTURUS THERAPEUTICS HOLDIN,equity,2751311,15930090.69,1,ARKG,"{""ARKG"":2751311.0}"
81141R100,SE,SEA LTD-ADR,equity,156686,15590257.00,1,ARKF,"{""ARKF"":156686.0}"
422806109,HEI,HEICO CORP,equity,44794,15254148.76,1,ARKX,"{""ARKX"":44794.0}"
G6683N103,NU UN,NU HOLDINGS LTD/CAYMAN ISL-A,equity,1059843,15039172.17,1,ARKF,"{""ARKF"":1059843.0}"
65443P102,MASS,908 DEVICES INC,equity,1912415,13597270.65,1,ARKG,"{""ARKG"":1912415.0}"
BZ1HM42,ADYEN,ADYEN NV,equity,14694,13298751.32,1,ARKF,"{""ARKF"":14694.0}"
B3Z5T14,GRMN UN,GARMIN LTD,equity,54815,13161081.50,1,ARKX,"{""ARKX"":54815.0}"
G5279N105,KLAR,KLARNA GROUP PLC,equity,704441,12384072.78,1,ARKF,"{""ARKF"":704441.0}"
G32089107,ETOR,ETORO GROUP LTD-A,equity,312560,11527212.80,2,ARKF|IZRL,"{""ARKF"":254871.0,""IZRL"":57689.0}"
BNMBPD9,2618,JD LOGISTICS INC,equity,6282058,11240708.81,1,ARKX,"{""ARKX"":6282058.0}"
36118L106,FUTU,FUTU HOLDINGS LTD-ADR,equity,99562,9852655.52,1,ARKF,"{""ARKF"":99562.0}"
BQ84B35,ETHQ/U,3IQ ETHER STAKING ETF,equity,1320283,9611660.24,2,ARKF|ARKW,"{""ARKW"":808777.0,""ARKF"":511506.0}"
4012250,AIR,AIRBUS SE,equity,34502,8028285.83,1,ARKX,"{""ARKX"":34502.0}"
539830109,LMT,LOCKHEED MARTIN CORP,equity,13996,7957985.64,1,ARKX,"{""ARKX"":13996.0}"
74765K105,QSI,QUANTUM-SI INC,equity,6785934,5360887.86,1,ARKG,"{""ARKG"":6785934.0}"
438516205,HON UW,HONEYWELL INTERNATIONAL INC,equity,20790,5119953.30,1,ARKX,"{""ARKX"":20790.0}"
BTRDQ40,SOLQ/U,3IQ SOLANA STAKING ETF,equity,795405,4955373.15,2,ARKF|ARKW,"{""ARKW"":432122.0,""ARKF"":363283.0}"
81517B101,SECZ,SECURITIZE CORP,equity,667972,4876195.60,1,ARKF,"{""ARKF"":667972.0}"
98954M200,Z,ZILLOW GROUP INC - C,equity,150915,4464065.70,1,ARKF,"{""ARKF"":150915.0}"
M85548101,SSYS,STRATASYS LTD,equity,543891,4351128.00,2,IZRL|PRNT,"{""PRNT"":280674.0,""IZRL"":263217.0}"
43849R105,HONA,HONEYWELL AEROSPACE INC,equity,20790,4072137.30,1,ARKX,"{""ARKX"":20790.0}"
092667104,SRTA,STRATA CRITICAL MEDICAL INC,equity,779429,3967293.61,2,ARKQ|ARKX,"{""ARKQ"":466887.0,""ARKX"":312542.0}"
70450C101,PAYP,PAYPAY CORP,equity,242317,3792261.05,1,ARKF,"{""ARKF"":242317.0}"
BJY21K1,KSPI,JSC KASPI.KZ ADR,equity,41073,3491205.00,1,ARKF,"{""ARKF"":41073.0}"
77543R102,ROKU,ROKU INC,equity,24107,3415238.69,1,ARKF,"{""ARKF"":24107.0}"
5727973,SIE,SIEMENS AG-REG,equity,9829,2999530.98,1,PRNT,"{""PRNT"":9829.0}"
BM8H5Y5,DSY FP,DASSAULT SYSTEMES SE,equity,142898,2995841.90,1,PRNT,"{""PRNT"":142898.0}"
052769106,ADSK,AUTODESK INC,equity,13658,2803441.08,1,PRNT,"{""PRNT"":13658.0}"
24906P109,XRAY UW,DENTSPLY SIRONA INC,equity,212012,2696792.64,1,PRNT,"{""PRNT"":212012.0}"
69370C100,PTC,PTC INC,equity,23493,2655883.65,1,PRNT,"{""PRNT"":23493.0}"
G13311132,,BRERA HOLDINGS PLC-CL B,equity,563005,2567302.80,3,ARKF|ARKK|ARKW,"{""ARKK"":341931.0,""ARKW"":135388.0,""ARKF"":85686.0}"
M0740A108,DRTS,ALPHA TAU MEDICAL LTD,equity,184377,2441151.48,1,IZRL,"{""IZRL"":184377.0}"
10501L106,BWAY,BRAINSWAY LTD-ADR,equity,146850,2424493.50,1,IZRL,"{""IZRL"":146850.0}"
M87915274,TSEM,TOWER SEMICONDUCTOR LTD,equity,9196,2394822.32,1,IZRL,"{""IZRL"":9196.0}"
M84116108,SILC,SILICOM LTD,equity,55329,2338756.83,1,IZRL,"{""IZRL"":55329.0}"
6308913,ESLT,ELBIT SYSTEMS LTD,equity,2912,2329164.45,1,IZRL,"{""IZRL"":2912.0}"
0732358,RSW,RENISHAW PLC,equity,35149,2316302.43,1,PRNT,"{""PRNT"":35149.0}"
M96088105,URGN UQ,UROGEN PHARMA LTD,equity,54250,2305625.00,1,IZRL,"{""IZRL"":54250.0}"
BRQQ0K0,RPOL,RP OPTICAL LAB LTD,equity,159460,2304183.91,1,IZRL,"{""IZRL"":159460.0}"
M20791105,CAMT,CAMTEK LTD,equity,14844,2303640.36,1,IZRL,"{""IZRL"":14844.0}"
743713109,PRLB,PROTO LABS INC,equity,29239,2298770.18,1,PRNT,"{""PRNT"":29239.0}"
BMXT7N9,NYAX,NAYAX LTD,equity,33575,2295866.46,1,IZRL,"{""IZRL"":33575.0}"
B054MX3,PCBT,P.C.B TECHNOLOGIES LTD,equity,541570,2289229.22,1,IZRL,"{""IZRL"":541570.0}"
M8694L103,SLGL,SOL-GEL TECHNOLOGIES LTD,equity,28318,2281014.90,1,IZRL,"{""IZRL"":28318.0}"
40434L105,HPQ,HP INC,equity,92773,2273866.23,1,PRNT,"{""PRNT"":92773.0}"
57667T100,MTLS,MATERIALISE NV-ADR,equity,349180,2245227.40,1,PRNT,"{""PRNT"":349180.0}"
M51474118,GILT,GILAT SATELLITE NETWORKS LTD,equity,196785,2239413.30,1,IZRL,"{""IZRL"":196785.0}"
BYZ03N6,TTT,TITOMIC LTD,equity,17295775,2229085.42,1,PRNT,"{""PRNT"":17295775.0}"
6335825,AFHL,AFCON HOLDINGS LTD,equity,11233,2220703.96,1,IZRL,"{""IZRL"":11233.0}"
6221689,QLTU,QUALITAU LTD,equity,12912,2217600.16,1,IZRL,"{""IZRL"":12912.0}"
6642321,7731,NIKON CORP,equity,162959,2210389.15,1,PRNT,"{""PRNT"":162959.0}"
BV6MJF4,AMAL,AMAL HOLDINGS,equity,382908,2207468.45,1,IZRL,"{""IZRL"":382908.0}"
6098032,BEZQ,BEZEQ THE ISRAELI TELECOM CO,equity,911628,2207150.85,1,IZRL,"{""IZRL"":911628.0}"
BQ7ZV06,STMN SE,STRAUMANN HOLDING AG-REG,equity,18635,2204029.38,1,PRNT,"{""PRNT"":18635.0}"
6432403,CGEN,COMPUGEN LTD,equity,887867,2198701.03,1,IZRL,"{""IZRL"":887867.0}"
63008G203,NNDM,NANO DIMENSION LTD - ADR,equity,1491627,2192691.69,1,PRNT,"{""PRNT"":1491627.0}"
6049740,ARYT,ARYT INDUSTRIES LTD,equity,245140,2187205.64,1,IZRL,"{""IZRL"":245140.0}"
M6158M104,ITRN,ITURAN LOCATION AND CONTROL,equity,39397,2178654.10,1,IZRL,"{""IZRL"":39397.0}"
6878977,TLSY,TELSYS LTD,equity,18834,2177687.95,1,IZRL,"{""IZRL"":18834.0}"
88554D205,DDD,3D SYSTEMS CORP,equity,839253,2173665.27,1,PRNT,"{""PRNT"":839253.0}"
6374420,PTNR,PARTNER COMMUNICATIONS CO,equity,171916,2171694.09,1,IZRL,"{""IZRL"":171916.0}"
92259N302,VELO,VELO3D INC,equity,214226,2165824.86,1,PRNT,"{""PRNT"":214226.0}"
B23WQK8,CEL,CELLCOM ISRAEL LTD,equity,198244,2164572.18,1,IZRL,"{""IZRL"":198244.0}"
6747754,MTRX,MATRIX IT LTD,equity,76131,2155606.66,1,IZRL,"{""IZRL"":76131.0}"
6051875,ASHO,ASHOT -ASHKELON INDUSTRIES,equity,77982,2154777.47,1,IZRL,"{""IZRL"":77982.0}"
M9607U115,VLN,VALENS SEMICONDUCTOR LTD,equity,1251107,2151904.04,1,IZRL,"{""IZRL"":1251107.0}"
M15342104,AUDC,AUDIOCODES LTD,equity,224791,2142258.23,1,IZRL,"{""IZRL"":224791.0}"
881624209,TEVA,TEVA PHARMACEUTICAL-SP ADR,equity,68653,2140600.54,1,IZRL,"{""IZRL"":68653.0}"
6253433,DANE,DANEL (ADIR YEOSHUA) LTD,equity,14562,2135447.50,1,IZRL,"{""IZRL"":14562.0}"
B0H5D20,TATTF,TAT TECHNOLOGIES LTD,equity,51337,2134972.87,1,IZRL,"{""IZRL"":51337.0}"
BKMFJ94,BICO,BICO GROUP AB,equity,1559186,2126529.75,1,PRNT,"{""PRNT"":1559186.0}"
6458744,ISTA,ISSTA LTD,equity,74097,2118261.80,1,IZRL,"{""IZRL"":74097.0}"
BSWT6L3,TSG,TSG ADVANCED IT SYSTEMS LTD,equity,15462,2117606.98,1,IZRL,"{""IZRL"":15462.0}"
M81873107,RDWR,RADWARE LTD,equity,72865,2108713.10,1,IZRL,"{""IZRL"":72865.0}"
M7516K103,NVMI,NOVA LTD,equity,4628,2107452.36,1,IZRL,"{""IZRL"":4628.0}"
M81865111,RDCM,RADCOM LTD,equity,159788,2104407.96,1,IZRL,"{""IZRL"":159788.0}"
M5425M103,INMD,INMODE LTD,equity,139148,2099743.32,1,IZRL,"{""IZRL"":139148.0}"
M68830112,MDWD UQ,MEDIWOUND LTD,equity,146717,2093651.59,1,IZRL,"{""IZRL"":146717.0}"
M8216R109,RSKD,RISKIFIED LTD-A,equity,421877,2092509.92,1,IZRL,"{""IZRL"":421877.0}"
M78673114,PERI,PERION NETWORK LTD,equity,225335,2091108.80,1,IZRL,"{""IZRL"":225335.0}"
BG1YKN5,FTAL,FATTAL HOLDINGS 1998 LTD,equity,9471,2090398.09,1,IZRL,"{""IZRL"":9471.0}"
6267230,HLAN,HILAN LTD,equity,29748,2079637.13,1,IZRL,"{""IZRL"":29748.0}"
6987709,ONE,ONE SOFTWARE TECHNOLOGIES LT,equity,100590,2075612.15,1,IZRL,"{""IZRL"":100590.0}"
M7518J104,ODD,ODDITY TECH LTD-CL A,equity,132485,2057492.05,1,IZRL,"{""IZRL"":132485.0}"
B5MN8M9,ALLT,ALLOT LTD,equity,259103,2052300.99,1,IZRL,"{""IZRL"":259103.0}"
6103936,BSEN,BET SHEMESH ENGINES HOLDINGS,equity,7492,2049949.76,1,IZRL,"{""IZRL"":7492.0}"
M6191J100,FROG,JFROG LTD,equity,25182,2046037.50,1,IZRL,"{""IZRL"":25182.0}"
6468226,ISRO,ISROTEL LTD,equity,50535,2045751.84,1,IZRL,"{""IZRL"":50535.0}"
M8T80P204,NEXN,NEXXEN INTERNATIONAL LTD,equity,210004,2043338.92,1,IZRL,"{""IZRL"":210004.0}"
M22465104,CHKP,CHECK POINT SOFTWARE TECH,equity,16112,2030273.12,1,IZRL,"{""IZRL"":16112.0}"
BQ5J6B6,PGY,PAGAYA TECHNOLOGIES LTD -A,equity,123942,2015296.92,1,IZRL,"{""IZRL"":123942.0}"
BW5TWW1,SMSH,SMART SHOOTER LTD,equity,243525,2015220.94,1,IZRL,"{""IZRL"":243525.0}"
98423F109,XMTR,XOMETRY INC-A,equity,23274,2013433.74,1,PRNT,"{""PRNT"":23274.0}"
M98068105,WIX,WIX.COM LTD,equity,41078,2005838.74,1,IZRL,"{""IZRL"":41078.0}"
M25133105,CGNT,COGNYTE SOFTWARE LTD,equity,244586,2003159.34,1,IZRL,"{""IZRL"":244586.0}"
BNNFCW8,SOFW,SOFWAVE MEDICAL LTD,equity,144844,1958757.89,1,IZRL,"{""IZRL"":144844.0}"
M7S64H106,MNDY,MONDAY.COM LTD,equity,27267,1956134.58,1,IZRL,"{""IZRL"":27267.0}"
