cusip,ticker,company,asset_class,total_shares,total_market_value,n_funds,funds,by_fund_shares
852234103,XYZ,BLOCK INC,equity,3656266,286322190.46,3,ARKF|ARKK|ARKW,"{""ARKK"":2011451.0,""ARKW"":854287.0,""ARKF"":790528.0}"
02079K107,GOOG,ALPHABET INC-CL C,equity,820331,280085613.33,4,ARKK|ARKQ|ARKW|ARKX,"{""ARKK"":288640.0,""ARKQ"":259897.0,""ARKW"":183156.0,""ARKX"":88638.0}"
PPOPENAIC,,OPENAI GROUP PBC SERIES C,private,348995,236657627.64,3,ARKF|ARKK|ARKW,"{""ARKK"":254476.0,""ARKW"":62528.0,""ARKF"":31991.0}"
30303M102,META,META PLATFORMS INC-CLASS A,equity,333148,223289115.52,3,ARKF|ARKK|ARKW,"{""ARKK"":191601.0,""ARKW"":97464.0,""ARKF"":44083.0}"
50077B207,KTOS,KRATOS DEFENSE & SECURITY,equity,4582070,218198173.40,3,ARKK|ARKQ|ARKX,"{""ARKK"":1367199.0,""ARKQ"":2241950.0,""ARKX"":972921.0}"
21873S108,CRWV,COREWEAVE INC-CL A,equity,2632655,213034442.60,2,ARKK|ARKW,"{""ARKK"":1876077.0,""ARKW"":756578.0}"
15675D103,CBRS,CEREBRAS SYSTEMS INC - A,equity,1121148,206324866.44,2,ARKK|ARKW,"{""ARKK"":878113.0,""ARKW"":243035.0}"
07373V105,BEAM,BEAM THERAPEUTICS INC,equity,8814069,204662682.18,2,ARKG|ARKK,"{""ARKK"":6367085.0,""ARKG"":2446984.0}"
G16910120,BLSH,BULLISH,equity,5585992,198079276.32,3,ARKF|ARKK|ARKW,"{""ARKK"":3972002.0,""ARKW"":868139.0,""ARKF"":745851.0}"
880770102,TER,TERADYNE INC,equity,572057,190409172.45,3,ARKK|ARKQ|ARKX,"{""ARKK"":168957.0,""ARKQ"":324965.0,""ARKX"":78135.0}"
11135F101,AVGO,BROADCOM INC,equity,556913,188943873.51,3,ARKK|ARKQ|ARKW,"{""ARKK"":311721.0,""ARKQ"":121203.0,""ARKW"":123989.0}"
874039100,TSM,TAIWAN SEMICONDUCTOR-SP ADR,equity,439251,181253650.97,4,ARKK|ARKQ|ARKW|ARKX,"{""ARKK"":152574.0,""ARKQ"":160893.0,""ARKW"":93341.0,""ARKX"":32443.0}"
773121108,RKLB UQ,ROCKET LAB,equity,2742528,174287654.40,3,ARKK|ARKQ|ARKX,"{""ARKK"":1033692.0,""ARKQ"":1095025.0,""ARKX"":613811.0}"
09175A206,BMNR,BITMINE IMMERSION TECHNOLOGI,equity,7378872,174141379.20,3,ARKF|ARKK|ARKW,"{""ARKK"":5130551.0,""ARKW"":1513855.0,""ARKF"":734466.0}"
X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,161650837,161650836.83,8,ARKF|ARKG|ARKK|ARKQ|ARKW|ARKX|IZRL|PRNT,"{""ARKK"":101331361.0,""ARKQ"":2658471.0,""ARKW"":29674748.0,""ARKG"":10957533.0,""ARKF"":13150667.0,""ARKX"":1005606.0,""PRNT"":294091.0,""IZRL"":2578360.0}"
632307104,NTRA,NATERA INC,equity,444161,155802795.58,2,ARKG|ARKK,"{""ARKK"":204313.0,""ARKG"":239848.0}"
03945R102,ACHR,ARCHER AVIATION INC-A,equity,28207806,154296698.82,3,ARKK|ARKQ|ARKX,"{""ARKK"":14403801.0,""ARKQ"":8928306.0,""ARKX"":4875699.0}"
452327109,ILMN,ILLUMINA INC,equity,689560,153282292.40,2,ARKG|ARKK,"{""ARKK"":330204.0,""ARKG"":359356.0}"
45826J105,NTLA,INTELLIA THERAPEUTICS INC,equity,12608450,143231992.00,2,ARKG|ARKK,"{""ARKK"":9857484.0,""ARKG"":2750966.0}"
18915M107,NET,CLOUDFLARE INC - CLASS A,equity,430680,140931416.40,3,ARKF|ARKK|ARKW,"{""ARKK"":274007.0,""ARKW"":126203.0,""ARKF"":30470.0}"
81663L200,WGS,GENEDX HOLDINGS CORP,equity,1439051,136191786.64,2,ARKG|ARKK,"{""ARKK"":938558.0,""ARKG"":500493.0}"
75629V104,RXRX,RECURSION PHARMACEUTICALS-A,equity,33553598,108713657.52,2,ARKG|ARKK,"{""ARKK"":19931591.0,""ARKG"":13622007.0}"
71535D106,PSNL,PERSONALIS INC,equity,6559309,105604874.90,1,ARKG,"{""ARKG"":6559309.0}"
502431109,LHX,L3HARRIS TECHNOLOGIES INC,equity,417275,104176876.50,3,ARKQ|ARKX|PRNT,"{""ARKQ"":216314.0,""ARKX"":197139.0,""PRNT"":3822.0}"
532457108,LLY,ELI LILLY & CO,equity,91390,103829092.90,2,ARKG|ARKK,"{""ARKK"":27966.0,""ARKG"":63424.0}"
244199105,DE,DEERE & CO,equity,145569,99575018.76,2,ARKQ|ARKX,"{""ARKQ"":82537.0,""ARKX"":63032.0}"
98386P102,XE,X-ENERGY INC,equity,6595450,99096636.26,3,ARKK|ARKQ|ARKX,"{""ARKK"":4521771.0,""ARKQ"":1483627.0,""ARKX"":590052.0}"
40131M109,GH,GUARDANT HEALTH INC,equity,557987,98010416.55,1,ARKG,"{""ARKG"":557987.0}"
05605H100,BWXT,BWX TECHNOLOGIES INC,equity,649715,95313190.50,3,ARKK|ARKQ|ARKX,"{""ARKK"":367632.0,""ARKQ"":202133.0,""ARKX"":79950.0}"
008073108,AVAV,AEROVIRONMENT INC,equity,587016,92155641.84,2,ARKQ|ARKX,"{""ARKQ"":342070.0,""ARKX"":244946.0}"
92337F107,VCYT,VERACYTE INC,equity,2154680,86488855.20,2,ARKG|ARKK,"{""ARKK"":1233156.0,""ARKG"":921524.0}"
00091E109,ABSI,ABSCI CORP,equity,10275145,81584651.30,1,ARKG,"{""ARKG"":10275145.0}"
14167L103,CDNA,CAREDX INC,equity,1461333,76924569.12,1,ARKG,"{""ARKG"":1461333.0}"
25809K105,DASH,DOORDASH INC - A,equity,372431,73838170.06,4,ARKF|ARKQ|ARKW|ARKX,"{""ARKQ"":148622.0,""ARKW"":93876.0,""ARKF"":56481.0,""ARKX"":73452.0}"
MM0051EWE,,ARK BITCOIN ETF HOLDCO (ARKW),bitcoin_holdco,2712654,68439989.15,1,ARKW,"{""ARKW"":2712654.0}"
896239100,TRMB,TRIMBLE INC,equity,1097091,64508950.80,2,ARKQ|ARKX,"{""ARKQ"":668515.0,""ARKX"":428576.0}"
22788C105,CRWD,CROWDSTRIKE HOLDINGS INC - A,equity,259940,63032850.60,2,ARKF|ARKW,"{""ARKW"":180808.0,""ARKF"":79132.0}"
20451W101,CMPS,COMPASS PATHWAYS PLC,equity,4458344,61569730.64,1,ARKG,"{""ARKG"":4458344.0}"
888787108,TOST,TOAST INC-CLASS A,equity,1827909,58200622.56,2,ARKF|ARKW,"{""ARKW"":714670.0,""ARKF"":1113239.0}"
771049103,RBLX,ROBLOX CORP -CLASS A,equity,1148547,57703001.28,2,ARKF|ARKW,"{""ARKW"":828338.0,""ARKF"":320209.0}"
83406F102,SOFI,SOFI TECHNOLOGIES INC,equity,3332556,56886730.92,2,ARKF|ARKK,"{""ARKK"":2195307.0,""ARKF"":1137249.0}"
80810D103,SDGR,SCHRODINGER INC,equity,2180574,50698345.50,1,ARKG,"{""ARKG"":2180574.0}"
00650F109,ADPT,ADAPTIVE BIOTECHNOLOGIES,equity,1772557,47291820.76,1,ARKG,"{""ARKG"":1772557.0}"
46125A100,LUNR,INTUITIVE MACHINES INC,equity,3344700,46390989.00,2,ARKQ|ARKX,"{""ARKQ"":2332102.0,""ARKX"":1012598.0}"
58733R102,MELI,MERCADOLIBRE INC,equity,24083,44046362.02,2,ARKF|ARKW,"{""ARKW"":11087.0,""ARKF"":12996.0}"
03969T109,ARCT UQ,ARCTURUS THERAPEUTICS HOLDIN,equity,2737727,43365595.68,1,ARKG,"{""ARKG"":2737727.0}"
67080M103,NRIX,NURIX THERAPEUTICS INC,equity,1679970,41713655.10,1,ARKG,"{""ARKG"":1679970.0}"
MM005473T,,ARK BITCOIN ETF HOLDCO (ARKF),bitcoin_holdco,1630859,41146409.48,1,ARKF,"{""ARKF"":1630859.0}"
157085101,CERS,CERUS CORP,equity,16407469,41018672.50,2,ARKG|ARKK,"{""ARKK"":8941959.0,""ARKG"":7465510.0}"
23804L103,DDOG,DATADOG INC - CLASS A,equity,171624,39519858.48,1,ARKW,"{""ARKW"":171624.0}"
L8681T102,SPOT,SPOTIFY TECHNOLOGY SA,equity,67811,37856168.86,2,ARKF|ARKW,"{""ARKW"":41335.0,""ARKF"":26476.0}"
124155102,BFLY,BUTTERFLY NETWORK INC,equity,4764898,37166204.40,1,ARKG,"{""ARKG"":4764898.0}"
500458401,KMTUY,KOMATSU LTD -SPONS ADR,equity,783373,35749226.86,1,ARKQ,"{""ARKQ"":783373.0}"
462222100,IONS,IONIS PHARMACEUTICALS INC,equity,750742,35472559.50,1,ARKG,"{""ARKG"":750742.0}"
781154109,RBRK,RUBRIK INC-A,equity,331406,34317091.30,1,ARKW,"{""ARKW"":331406.0}"
G65163100,JOBY,JOBY AVIATION INC,equity,5449053,33402694.89,2,ARKQ|ARKX,"{""ARKQ"":3246570.0,""ARKX"":2202483.0}"
051774107,AUR,AURORA INNOVATION INC,equity,5073552,32673674.88,1,ARKQ,"{""ARKQ"":5073552.0}"
74624M102,P,EVERPURE INC-A,equity,329159,31918548.23,1,ARKW,"{""ARKW"":329159.0}"
M3760D101,ESLT,ELBIT SYSTEMS LTD,equity,43307,31689897.25,2,ARKQ|ARKX,"{""ARKQ"":29371.0,""ARKX"":13936.0}"
69404D108,PACB,PACIFIC BIOSCIENCES OF CALIF,equity,23222569,31118242.46,2,ARKG|ARKK,"{""ARKK"":12605478.0,""ARKG"":10617091.0}"
37637K108,GTLB,GITLAB INC-CL A,equity,628865,30877271.50,1,ARKW,"{""ARKW"":628865.0}"
13321L108,CCJ,CAMECO CORP,equity,318121,29015816.41,1,ARKQ,"{""ARKQ"":318121.0}"
26142V105,DKNG UW,DRAFTKINGS INC-CL A,equity,1134165,27945825.60,2,ARKF|ARKW,"{""ARKW"":625131.0,""ARKF"":509034.0}"
87151X101,SYM UQ,SYMBOTIC INC,equity,643062,27503761.74,1,ARKQ,"{""ARKQ"":643062.0}"
010911105,ALMR,ALAMAR BIOSCIENCES INC,equity,955992,27484770.00,1,ARKG,"{""ARKG"":955992.0}"
149123101,CAT,CATERPILLAR INC,equity,32131,25175923.74,1,ARKQ,"{""ARKQ"":32131.0}"
871607107,SNPS,SYNOPSYS INC,equity,67901,24967197.70,3,ARKQ|ARKX|PRNT,"{""ARKQ"":42845.0,""ARKX"":18026.0,""PRNT"":7030.0}"
46120E602,ISRG,INTUITIVE SURGICAL INC,equity,65916,24860878.56,1,ARKQ,"{""ARKQ"":65916.0}"
370920100,GENB,GENERATE BIOMEDICINES INC,equity,1526449,24713209.31,1,ARKG,"{""ARKG"":1526449.0}"
009066101,ABNB,AIRBNB INC-CLASS A,equity,146142,24598621.44,2,ARKF|ARKW,"{""ARKW"":63842.0,""ARKF"":82300.0}"
6496584,6301,KOMATSU LTD,equity,526325,23957025.89,1,ARKX,"{""ARKX"":526325.0}"
74168J101,PRME,PRIME MEDICINE INC,equity,7504175,23563109.50,1,ARKG,"{""ARKG"":7504175.0}"
64110L106,NFLX,NETFLIX INC,equity,266351,20748742.90,1,ARKW,"{""ARKW"":266351.0}"
00214Q724,ARKY,ARK ACTIVE AUTOCALL INC ETF,equity,999351,20096948.61,1,ARKK,"{""ARKK"":999351.0}"
950915108,WRD,WERIDE INC-ADR,equity,3577272,19996950.48,1,ARKQ,"{""ARKQ"":3577272.0}"
316841105,FIG,FIGMA INC-CL A,equity,797927,19054496.76,1,ARKW,"{""ARKW"":797927.0}"
65443P102,MASS,908 DEVICES INC,equity,1902971,18972620.87,1,ARKG,"{""ARKG"":1902971.0}"
732908108,PONY,PONY AI INC,equity,2796770,18654455.90,1,ARKQ,"{""ARKQ"":2796770.0}"
833445109,SNOW,SNOWFLAKE INC,equity,54787,17695105.26,1,ARKW,"{""ARKW"":54787.0}"
056752108,BIDU,BAIDU INC - SPON ADR,equity,184984,16720703.76,1,ARKQ,"{""ARKQ"":184984.0}"
05606L100,BYDDY,BYD CO LTD-UNSPONSORED ADR,equity,1613123,16252214.23,1,ARKQ,"{""ARKQ"":1613123.0}"
02156V109,OKLO,OKLO INC,equity,444227,15983287.46,1,ARKQ,"{""ARKQ"":444227.0}"
G3934V109,GENI,GENIUS SPORTS LTD,equity,2418756,15867039.36,1,ARKW,"{""ARKW"":2418756.0}"
81141R100,SE,SEA LTD-ADR,equity,152376,15641396.40,1,ARKF,"{""ARKF"":152376.0}"
BZ1HM42,ADYEN,ADYEN NV,equity,14294,15368260.55,1,ARKF,"{""ARKF"":14294.0}"
G6683N103,NU UN,NU HOLDINGS LTD/CAYMAN ISL-A,equity,1082126,15355367.94,1,ARKF,"{""ARKF"":1082126.0}"
4162791,HO,THALES SA,equity,54319,15039156.24,1,ARKX,"{""ARKX"":54319.0}"
500081104,KDK,KODIAK AI INC,equity,3844261,14646634.41,1,ARKQ,"{""ARKQ"":3844261.0}"
811033109,SCTX,SCRIBE THERAPEUTICS INC,equity,399226,12639495.16,1,ARKG,"{""ARKG"":399226.0}"
BQ84B35,ETHQ/U,3IQ ETHER STAKING ETF,equity,1295999,12123801.47,2,ARKF|ARKW,"{""ARKW"":798583.0,""ARKF"":497416.0}"
36118L106,FUTU,FUTU HOLDINGS LTD-ADR,equity,107399,11676419.28,1,ARKF,"{""ARKF"":107399.0}"
B3Z5T14,GRMN UN,GARMIN LTD,equity,40056,11174422.32,1,ARKX,"{""ARKX"":40056.0}"
422806109,HEI,HEICO CORP,equity,36787,10920220.95,1,ARKX,"{""ARKX"":36787.0}"
35661P100,FRNM,FREENOME INC,equity,720579,10549276.56,1,ARKG,"{""ARKG"":720579.0}"
G5279N105,KLAR,KLARNA GROUP PLC,equity,685041,9665928.51,1,ARKF,"{""ARKF"":685041.0}"
81517B101,SECZ,SECURITIZE CORP,equity,1179868,9403547.96,1,ARKF,"{""ARKF"":1179868.0}"
G32089107,ETOR,ETORO GROUP LTD-A,equity,305540,8756776.40,2,ARKF|IZRL,"{""ARKF"":247851.0,""IZRL"":57689.0}"
879360105,TDY,TELEDYNE TECHNOLOGIES INC,equity,13413,8027814.63,1,ARKX,"{""ARKX"":13413.0}"
BNMBPD9,2618,JD LOGISTICS INC,equity,5761758,7792511.46,1,ARKX,"{""ARKX"":5761758.0}"
02079K305,GOOGL,ALPHABET INC-CL A,equity,21411,7386366.78,2,ARKQ|ARKX,"{""ARKQ"":15341.0,""ARKX"":6070.0}"
BTRDQ40,SOLQ/U,3IQ SOLANA STAKING ETF,equity,902564,7202460.72,2,ARKF|ARKW,"{""ARKW"":499722.0,""ARKF"":402842.0}"
4012250,AIR,AIRBUS SE,equity,31664,7118626.17,1,ARKX,"{""ARKX"":31664.0}"
539830109,LMT,LOCKHEED MARTIN CORP,equity,12835,6846959.10,1,ARKX,"{""ARKX"":12835.0}"
74765K105,QSI,QUANTUM-SI INC,equity,6752426,4861746.72,1,ARKG,"{""ARKG"":6752426.0}"
98954M200,Z,ZILLOW GROUP INC - C,equity,146765,4772797.80,1,ARKF,"{""ARKF"":146765.0}"
70450C101,PAYP,PAYPAY CORP,equity,235647,4199229.54,1,ARKF,"{""ARKF"":235647.0}"
M85548101,SSYS,STRATASYS LTD,equity,538219,4047406.88,2,IZRL|PRNT,"{""PRNT"":275002.0,""IZRL"":263217.0}"
BJY21K1,KSPI,JSC KASPI.KZ ADR,equity,39943,3944770.68,1,ARKF,"{""ARKF"":39943.0}"
46269C102,IRDM,IRIDIUM COMMUNICATIONS INC,equity,73782,3474394.38,1,ARKX,"{""ARKX"":73782.0}"
BM8H5Y5,DSY FP,DASSAULT SYSTEMES SE,equity,140010,3394896.71,1,PRNT,"{""PRNT"":140010.0}"
M98068105,WIX,WIX.COM LTD,equity,41078,3392221.24,1,IZRL,"{""IZRL"":41078.0}"
BKMFJ94,BICO,BICO GROUP AB,equity,1527673,3193697.93,1,PRNT,"{""PRNT"":1527673.0}"
40434L105,HPQ,HP INC,equity,90898,3074170.36,1,PRNT,"{""PRNT"":90898.0}"
69370C100,PTC,PTC INC,equity,23019,3055772.25,1,PRNT,"{""PRNT"":23019.0}"
052769106,ADSK,AUTODESK INC,equity,13382,3031023.00,1,PRNT,"{""PRNT"":13382.0}"
43849R105,HONA,HONEYWELL AEROSPACE INC,equity,19070,3022499.65,1,ARKX,"{""ARKX"":19070.0}"
5727973,SIE,SIEMENS AG-REG,equity,9631,2876584.34,1,PRNT,"{""PRNT"":9631.0}"
M0740A108,DRTS,ALPHA TAU MEDICAL LTD,equity,184377,2741685.99,1,IZRL,"{""IZRL"":184377.0}"
M8769Q102,TEVJF,TEVA PHARMACEUTICAL IND LTD,equity,68295,2680578.75,1,IZRL,"{""IZRL"":68295.0}"
57667T100,MTLS,MATERIALISE NV-ADR,equity,342123,2620662.18,1,PRNT,"{""PRNT"":342123.0}"
M8216R109,RSKD,RISKIFIED LTD-A,equity,421877,2615637.40,1,IZRL,"{""IZRL"":421877.0}"
M84137104,SMWB,SIMILARWEB LTD,equity,307891,2607836.77,1,IZRL,"{""IZRL"":307891.0}"
BQ5J6B6,PGY,PAGAYA TECHNOLOGIES LTD -A,equity,123942,2607739.68,1,IZRL,"{""IZRL"":123942.0}"
6747754,MTRX,MATRIX IT LTD,equity,76131,2600488.88,1,IZRL,"{""IZRL"":76131.0}"
88554D205,DDD,3D SYSTEMS CORP,equity,822291,2581993.74,1,PRNT,"{""PRNT"":822291.0}"
M7S64H106,MNDY,MONDAY.COM LTD,equity,27267,2564461.35,1,IZRL,"{""IZRL"":27267.0}"
B23WQK8,CEL,CELLCOM ISRAEL LTD,equity,198244,2439886.01,1,IZRL,"{""IZRL"":198244.0}"
6267230,HLAN,HILAN LTD,equity,29748,2404274.32,1,IZRL,"{""IZRL"":29748.0}"
M6191J100,FROG,JFROG LTD,equity,25182,2387253.60,1,IZRL,"{""IZRL"":25182.0}"
M7518J104,ODD,ODDITY TECH LTD-CL A,equity,132485,2378105.75,1,IZRL,"{""IZRL"":132485.0}"
M84116108,SILC,SILICOM LTD,equity,55022,2348889.18,1,IZRL,"{""IZRL"":55022.0}"
6878977,TLSY,TELSYS LTD,equity,18834,2311175.00,1,IZRL,"{""IZRL"":18834.0}"
6458744,ISTA,ISSTA LTD,equity,74097,2303522.31,1,IZRL,"{""IZRL"":74097.0}"
6098032,BEZQ,BEZEQ THE ISRAELI TELECOM CO,equity,911628,2302469.69,1,IZRL,"{""IZRL"":911628.0}"
0732358,RSW,RENISHAW PLC,equity,34439,2300759.45,1,PRNT,"{""PRNT"":34439.0}"
743713109,PRLB,PROTO LABS INC,equity,28649,2265849.41,1,PRNT,"{""PRNT"":28649.0}"
M96088105,URGN UQ,UROGEN PHARMA LTD,equity,54250,2264395.00,1,IZRL,"{""IZRL"":54250.0}"
6987709,ONE,ONE SOFTWARE TECHNOLOGIES LT,equity,100590,2254238.19,1,IZRL,"{""IZRL"":100590.0}"
653656108,NICE,NICE LTD - SPON ADR,equity,21536,2239313.28,1,IZRL,"{""IZRL"":21536.0}"
63008G203,NNDM,NANO DIMENSION LTD - ADR,equity,1461479,2236062.87,1,PRNT,"{""PRNT"":1461479.0}"
6468226,ISRO,ISROTEL LTD,equity,50535,2221757.27,1,IZRL,"{""IZRL"":50535.0}"
M22465104,CHKP,CHECK POINT SOFTWARE TECH,equity,16112,2220072.48,1,IZRL,"{""IZRL"":16112.0}"
M15342104,AUDC,AUDIOCODES LTD,equity,224791,2214191.35,1,IZRL,"{""IZRL"":224791.0}"
6374420,PTNR,PARTNER COMMUNICATIONS CO,equity,171916,2187137.21,1,IZRL,"{""IZRL"":171916.0}"
B054MX3,PCBT,P.C.B TECHNOLOGIES LTD,equity,541570,2177828.55,1,IZRL,"{""IZRL"":541570.0}"
M81873107,RDWR,RADWARE LTD,equity,72865,2169191.05,1,IZRL,"{""IZRL"":72865.0}"
6432403,CGEN,COMPUGEN LTD,equity,887867,2167952.20,1,IZRL,"{""IZRL"":887867.0}"
BG1YKN5,FTAL,FATTAL HOLDINGS 1998 LTD,equity,9471,2161113.40,1,IZRL,"{""IZRL"":9471.0}"
BQ7ZV06,STMN SE,STRAUMANN HOLDING AG-REG,equity,18259,2139879.87,1,PRNT,"{""PRNT"":18259.0}"
6308913,ESLT,ELBIT SYSTEMS LTD,equity,2912,2117879.16,1,IZRL,"{""IZRL"":2912.0}"
M25133105,CGNT,COGNYTE SOFTWARE LTD,equity,244586,2074089.28,1,IZRL,"{""IZRL"":244586.0}"
M5425M103,INMD,INMODE LTD,equity,139148,2069130.76,1,IZRL,"{""IZRL"":139148.0}"
92259N302,VELO,VELO3D INC,equity,209897,2061188.54,1,PRNT,"{""PRNT"":209897.0}"
24906P109,XRAY UW,DENTSPLY SIRONA INC,equity,207727,2041956.41,1,PRNT,"{""PRNT"":207727.0}"
6253433,DANE,DANEL (ADIR YEOSHUA) LTD,equity,14562,2038526.66,1,IZRL,"{""IZRL"":14562.0}"
M78673114,PERI,PERION NETWORK LTD,equity,225335,2037028.40,1,IZRL,"{""IZRL"":225335.0}"
M6158M104,ITRN,ITURAN LOCATION AND CONTROL,equity,39397,2030915.35,1,IZRL,"{""IZRL"":39397.0}"
B5MN8M9,ALLT,ALLOT LTD,equity,259103,2017367.70,1,IZRL,"{""IZRL"":259103.0}"
M20791105,CAMT,CAMTEK LTD,equity,14844,1998893.04,1,IZRL,"{""IZRL"":14844.0}"
98423F109,XMTR,XOMETRY INC-A,equity,22804,1997288.34,1,PRNT,"{""PRNT"":22804.0}"
M9607U115,VLN,VALENS SEMICONDUCTOR LTD,equity,1251107,1989260.13,1,IZRL,"{""IZRL"":1251107.0}"
10501L106,BWAY,BRAINSWAY LTD-ADR,equity,146850,1976601.00,1,IZRL,"{""IZRL"":146850.0}"
M68830112,MDWD UQ,MEDIWOUND LTD,equity,146717,1976277.99,1,IZRL,"{""IZRL"":146717.0}"
M8T80P204,NEXN,NEXXEN INTERNATIONAL LTD,equity,210004,1942537.00,1,IZRL,"{""IZRL"":210004.0}"
60741F104,MBLY,MOBILEYE GLOBAL INC-A,equity,243997,1932456.24,1,IZRL,"{""IZRL"":243997.0}"
B0H5D20,TATTF,TAT TECHNOLOGIES LTD,equity,51337,1903935.73,1,IZRL,"{""IZRL"":51337.0}"
6103936,BSEN,BET SHEMESH ENGINES HOLDINGS,equity,7492,1900859.55,1,IZRL,"{""IZRL"":7492.0}"
M51474118,GILT,GILAT SATELLITE NETWORKS LTD,equity,196785,1897007.40,1,IZRL,"{""IZRL"":196785.0}"
BV6MJF4,AMAL,AMAL HOLDINGS,equity,382908,1815751.05,1,IZRL,"{""IZRL"":382908.0}"
6335825,AFHL,AFCON HOLDINGS LTD,equity,11233,1813884.79,1,IZRL,"{""IZRL"":11233.0}"
M8694L103,SLGL,SOL-GEL TECHNOLOGIES LTD,equity,28148,1812731.20,1,IZRL,"{""IZRL"":28148.0}"
M87915274,TSEM,TOWER SEMICONDUCTOR LTD,equity,9196,1794323.52,1,IZRL,"{""IZRL"":9196.0}"
6642321,7731,NIKON CORP,equity,159759,1747404.30,1,PRNT,"{""PRNT"":159759.0}"
M4R82T106,FVRR,FIVERR INTERNATIONAL LTD,equity,184562,1675822.96,1,IZRL,"{""IZRL"":184562.0}"
M81865111,RDCM,RADCOM LTD,equity,159788,1631435.48,1,IZRL,"{""IZRL"":159788.0}"
6051875,ASHO,ASHOT -ASHKELON INDUSTRIES,equity,77982,1607474.16,1,IZRL,"{""IZRL"":77982.0}"
M2197Q107,CLBT,CELLEBRITE DI LTD,equity,139021,1563986.25,1,IZRL,"{""IZRL"":139021.0}"
M7516K103,NVMI,NOVA LTD,equity,4628,1550750.24,1,IZRL,"{""IZRL"":4628.0}"
BNNFCW8,SOFW,SOFWAVE MEDICAL LTD,equity,144844,1548631.55,1,IZRL,"{""IZRL"":144844.0}"
M8744T106,TBLA,TABOOLA.COM LTD,equity,397003,1528461.55,1,IZRL,"{""IZRL"":397003.0}"
BMXT7N9,NYAX,NAYAX LTD,equity,33575,1519205.77,1,IZRL,"{""IZRL"":33575.0}"
BRQQ0K0,RPOL,RP OPTICAL LAB LTD,equity,159460,1504973.28,1,IZRL,"{""IZRL"":159460.0}"
BSWT6L3,TSG,TSG ADVANCED IT SYSTEMS LTD,equity,15462,1486261.09,1,IZRL,"{""IZRL"":15462.0}"
6221689,QLTU,QUALITAU LTD,equity,12912,1457422.67,1,IZRL,"{""IZRL"":12912.0}"
BYZ03N6,TTT,TITOMIC LTD,equity,16946200,1450221.43,1,PRNT,"{""PRNT"":16946200.0}"
