cusip,ticker,company,asset_class,total_shares,total_market_value,n_funds,funds,by_fund_shares
BSWT6L3,TSG,TSG ADVANCED IT SYSTEMS LTD,equity,15462,1532279.53,1,IZRL,"{""IZRL"":15462.0}"
6221689,QLTU,QUALITAU LTD,equity,12912,1522793.26,1,IZRL,"{""IZRL"":12912.0}"
BW5TWW1,SMSH,SMART SHOOTER LTD,equity,243525,1444920.93,1,IZRL,"{""IZRL"":243525.0}"
6049740,ARYT,ARYT INDUSTRIES LTD,equity,245140,1371435.37,1,IZRL,"{""IZRL"":245140.0}"
G13311132,,BRERA HOLDINGS PLC-CL B,equity,339783,1308164.55,3,ARKF|ARKK|ARKW,"{""ARKK"":206357.0,""ARKW"":81710.0,""ARKF"":51716.0}"
533900106,LECO,LINCOLN ELECTRIC HOLDINGS,equity,4265,1179016.60,1,PRNT,"{""PRNT"":4265.0}"
BNZFHC1,HEXAB S,HEXAGON AB-B SHS,equity,116745,1174596.11,1,PRNT,"{""PRNT"":116745.0}"
4612757,OERL,OC OERLIKON CORP AG-REG,equity,181314,1173234.58,1,PRNT,"{""PRNT"":181314.0}"
72815L107,PLTK,PLAYTIKA HOLDING CORP,equity,528629,1162983.80,1,IZRL,"{""IZRL"":528629.0}"
483007704,KALU,KAISER ALUMINUM CORP,equity,6897,1132418.43,1,PRNT,"{""PRNT"":6897.0}"
BPBPJ01,ML,MICHELIN (CGDE),equity,26744,1092137.01,1,PRNT,"{""PRNT"":26744.0}"
BREADUMMY,,BRERA HOLDINGS PLC WTS,equity,650000,1072500.18,3,ARKF|ARKK|ARKW,"{""ARKK"":431626.0,""ARKW"":139569.0,""ARKF"":78805.0}"
369604301,GE,GENERAL ELECTRIC,equity,3097,1044060.64,1,PRNT,"{""PRNT"":3097.0}"
615394202,MOG/A,MOOG INC-CLASS A,equity,2750,1022120.00,1,PRNT,"{""PRNT"":2750.0}"
031100100,AME,AMETEK INC,equity,4110,977029.20,1,PRNT,"{""PRNT"":4110.0}"
432705309,CNTN,CANTON STRATEGIC HOLDINGS IN,equity,390059,889334.52,1,ARKF,"{""ARKF"":390059.0}"
016255101,ALGN,ALIGN TECHNOLOGY INC,equity,5467,867257.55,1,PRNT,"{""PRNT"":5467.0}"
01609W102,BABA,ALIBABA GROUP HOLDING-SP ADR,equity,4307,487724.68,1,ARKF,"{""ARKF"":4307.0}"
01741R102,ATI,ATI INC,equity,444,93528.60,1,PRNT,"{""PRNT"":444.0}"
05368V106,AVNT,AVIENT CORP,equity,2007,87103.80,1,PRNT,"{""PRNT"":2007.0}"
88579Y101,MMM,3M CO,equity,509,85797.04,1,PRNT,"{""PRNT"":509.0}"
B5ZQ9D3,EVK,EVONIK INDUSTRIES AG,equity,3927,84835.13,1,PRNT,"{""PRNT"":3927.0}"
6897143,3402,TORAY INDUSTRIES INC,equity,10638,84729.54,1,PRNT,"{""PRNT"":10638.0}"
576690101,MTRN,MATERION CORP,equity,340,83041.60,1,PRNT,"{""PRNT"":340.0}"
B0Z5YZ2,AKE,ARKEMA,equity,1177,81064.94,1,PRNT,"{""PRNT"":1177.0}"
5076705,HEN3,HENKEL AG & CO KGAA VOR-PREF,equity,905,80326.25,1,PRNT,"{""PRNT"":905.0}"
B1VQ252,SAND,SANDVIK AB,equity,1964,80029.71,1,PRNT,"{""PRNT"":1964.0}"
4943402,VOE,VOESTALPINE AG,equity,1452,78790.04,1,PRNT,"{""PRNT"":1452.0}"
466313103,JBL,JABIL INC,equity,249,77331.93,1,PRNT,"{""PRNT"":249.0}"
4818351,SGL,SGL CARBON SE,equity,16112,76537.57,1,PRNT,"{""PRNT"":16112.0}"
144285103,CRS,CARPENTER TECHNOLOGY,equity,148,70348.84,1,PRNT,"{""PRNT"":148.0}"
489170100,KMT,KENNAMETAL INC,equity,2150,66693.00,1,PRNT,"{""PRNT"":2150.0}"
6047636,MLTH,MALAM-TEAM HOLDING LTD,equity,1,31.21,1,IZRL,"{""IZRL"":1.0}"
