cusip,ticker,company,asset_class,total_shares,total_market_value,n_funds,funds,by_fund_shares
M98068105,WIX,WIX.COM LTD,equity,32312,1594597.20,1,IZRL,"{""IZRL"":32312.0}"
BYZ03N6,TTT,TITOMIC LTD,equity,10268180,1528034.70,1,PRNT,"{""PRNT"":10268180.0}"
M51474118,GILT,GILAT SATELLITE NETWORKS LTD,equity,118601,1527580.88,1,IZRL,"{""IZRL"":118601.0}"
6049740,ARYT,ARYT INDUSTRIES LTD,equity,152427,1453888.58,1,IZRL,"{""IZRL"":152427.0}"
615394202,MOG/A,MOOG INC-CLASS A,equity,3455,1442186.10,1,PRNT,"{""PRNT"":3455.0}"
369604301,GE,GENERAL ELECTRIC,equity,3610,1361150.50,1,PRNT,"{""PRNT"":3610.0}"
BNW1HZ5,SLRM,SOLROM HOLDINGS LTD,equity,563184,1357411.59,1,IZRL,"{""IZRL"":563184.0}"
483007704,KALU,KAISER ALUMINUM CORP,equity,7530,1327313.10,1,PRNT,"{""PRNT"":7530.0}"
4612757,OERL,OC OERLIKON CORP AG-REG,equity,251718,1260782.67,1,PRNT,"{""PRNT"":251718.0}"
M4130Y106,ENLV,ENLIVEX LTD,equity,2382731,1257128.88,1,IZRL,"{""IZRL"":2382731.0}"
BPBPJ01,ML,MICHELIN (CGDE),equity,29054,1153060.39,1,PRNT,"{""PRNT"":29054.0}"
432705309,CNTN,CANTON STRATEGIC HOLDINGS IN,equity,405515,1151662.60,1,ARKF,"{""ARKF"":405515.0}"
533900106,LECO,LINCOLN ELECTRIC HOLDINGS,equity,4193,1083596.99,1,PRNT,"{""PRNT"":4193.0}"
M70700105,NNOX,NANO-X IMAGING LTD,equity,806614,1048598.20,1,IZRL,"{""IZRL"":806614.0}"
031100100,AME,AMETEK INC,equity,4186,982119.32,1,PRNT,"{""PRNT"":4186.0}"
016255101,ALGN,ALIGN TECHNOLOGY INC,equity,5264,971313.28,1,PRNT,"{""PRNT"":5264.0}"
BNZFHC1,HEXAB S,HEXAGON AB-B SHS,equity,88975,752609.72,1,PRNT,"{""PRNT"":88975.0}"
01609W102,BABA,ALIBABA GROUP HOLDING-SP ADR,equity,6973,670384.22,3,ARKF|ARKK|ARKW,"{""ARKK"":1627.0,""ARKW"":871.0,""ARKF"":4475.0}"
BN72QH8,,OCTAVE INTELLIGENCE PLC-SDR,equity,8897,153161.17,1,PRNT,"{""PRNT"":8897.0}"
576690101,MTRN,MATERION CORP,equity,455,120770.65,1,PRNT,"{""PRNT"":455.0}"
144285103,CRS,CARPENTER TECHNOLOGY,equity,178,106308.72,1,PRNT,"{""PRNT"":178.0}"
01741R102,ATI,ATI INC,equity,487,91604.70,1,PRNT,"{""PRNT"":487.0}"
466313103,JBL,JABIL INC,equity,245,83618.50,1,PRNT,"{""PRNT"":245.0}"
5076705,HEN3,HENKEL AG & CO KGAA VOR-PREF,equity,959,82674.49,1,PRNT,"{""PRNT"":959.0}"
4818351,SGL,SGL CARBON SE,equity,15730,77944.28,1,PRNT,"{""PRNT"":15730.0}"
B1VQ252,SAND,SANDVIK AB,equity,1891,77104.32,1,PRNT,"{""PRNT"":1891.0}"
88579Y101,MMM,3M CO,equity,470,75406.80,1,PRNT,"{""PRNT"":470.0}"
05368V106,AVNT,AVIENT CORP,equity,2015,75179.65,1,PRNT,"{""PRNT"":2015.0}"
4943402,VOE,VOESTALPINE AG,equity,1539,73145.82,1,PRNT,"{""PRNT"":1539.0}"
6897143,3402,TORAY INDUSTRIES INC,equity,10290,72352.81,1,PRNT,"{""PRNT"":10290.0}"
B5ZQ9D3,EVK,EVONIK INDUSTRIES AG,equity,3736,68668.78,1,PRNT,"{""PRNT"":3736.0}"
B0Z5YZ2,AKE,ARKEMA,equity,1049,67926.90,1,PRNT,"{""PRNT"":1049.0}"
489170100,KMT,KENNAMETAL INC,equity,1979,66276.71,1,PRNT,"{""PRNT"":1979.0}"
024061103,DCH,DAUCH CORPORATION,equity,6386,32760.18,1,PRNT,"{""PRNT"":6386.0}"
BNBV4N3,DCH,DAUCH CORPORATION,equity,5681,30174.53,1,PRNT,"{""PRNT"":5681.0}"
