cusip,ticker,company,asset_class,total_shares,total_market_value,n_funds,funds,by_fund_shares
M7518J104,ODD,ODDITY TECH LTD-CL A,equity,146754,1609891.38,1,IZRL,"{""IZRL"":146754.0}"
6432403,CGEN,COMPUGEN LTD,equity,786536,1560771.14,1,IZRL,"{""IZRL"":786536.0}"
BNW1HZ5,SLRM,SOLROM HOLDINGS LTD,equity,563184,1531068.92,1,IZRL,"{""IZRL"":563184.0}"
M4130Y106,ENLV,ENLIVEX LTD,equity,2382731,1472527.76,1,IZRL,"{""IZRL"":2382731.0}"
432705309,CNTN,CANTON STRATEGIC HOLDINGS IN,equity,411035,1455063.90,1,ARKF,"{""ARKF"":411035.0}"
6049740,ARYT,ARYT INDUSTRIES LTD,equity,152427,1454560.49,1,IZRL,"{""IZRL"":152427.0}"
615394202,MOG/A,MOOG INC-CLASS A,equity,3455,1421283.35,1,PRNT,"{""PRNT"":3455.0}"
M70700105,NNOX,NANO-X IMAGING LTD,equity,806614,1395442.22,1,IZRL,"{""IZRL"":806614.0}"
M98068105,WIX,WIX.COM LTD,equity,32312,1358719.60,1,IZRL,"{""IZRL"":32312.0}"
483007704,KALU,KAISER ALUMINUM CORP,equity,7530,1358713.20,1,PRNT,"{""PRNT"":7530.0}"
369604301,GE,GENERAL ELECTRIC,equity,3610,1288878.30,1,PRNT,"{""PRNT"":3610.0}"
4612757,OERL,OC OERLIKON CORP AG-REG,equity,251718,1230844.90,1,PRNT,"{""PRNT"":251718.0}"
533900106,LECO,LINCOLN ELECTRIC HOLDINGS,equity,4193,1130307.01,1,PRNT,"{""PRNT"":4193.0}"
BPBPJ01,ML,MICHELIN (CGDE),equity,29054,1112760.39,1,PRNT,"{""PRNT"":29054.0}"
031100100,AME,AMETEK INC,equity,4186,968096.22,1,PRNT,"{""PRNT"":4186.0}"
016255101,ALGN,ALIGN TECHNOLOGY INC,equity,5264,913461.92,1,PRNT,"{""PRNT"":5264.0}"
BNZFHC1,HEXAB S,HEXAGON AB-B SHS,equity,88975,777954.14,1,PRNT,"{""PRNT"":88975.0}"
BN72QH8,,OCTAVE INTELLIGENCE PLC-SDR,equity,8897,147657.19,1,PRNT,"{""PRNT"":8897.0}"
576690101,MTRN,MATERION CORP,equity,455,120079.05,1,PRNT,"{""PRNT"":455.0}"
144285103,CRS,CARPENTER TECHNOLOGY,equity,178,102433.66,1,PRNT,"{""PRNT"":178.0}"
01741R102,ATI,ATI INC,equity,487,95870.82,1,PRNT,"{""PRNT"":487.0}"
466313103,JBL,JABIL INC,equity,245,91870.10,1,PRNT,"{""PRNT"":245.0}"
4818351,SGL,SGL CARBON SE,equity,15730,90765.99,1,PRNT,"{""PRNT"":15730.0}"
4943402,VOE,VOESTALPINE AG,equity,1539,82081.89,1,PRNT,"{""PRNT"":1539.0}"
B1VQ252,SAND,SANDVIK AB,equity,1891,78915.81,1,PRNT,"{""PRNT"":1891.0}"
5076705,HEN3,HENKEL AG & CO KGAA VOR-PREF,equity,959,78110.69,1,PRNT,"{""PRNT"":959.0}"
6897143,3402,TORAY INDUSTRIES INC,equity,10290,76181.91,1,PRNT,"{""PRNT"":10290.0}"
88579Y101,MMM,3M CO,equity,470,74838.10,1,PRNT,"{""PRNT"":470.0}"
05368V106,AVNT,AVIENT CORP,equity,2015,73718.78,1,PRNT,"{""PRNT"":2015.0}"
489170100,KMT,KENNAMETAL INC,equity,1979,71956.44,1,PRNT,"{""PRNT"":1979.0}"
B0Z5YZ2,AKE,ARKEMA,equity,1049,71442.16,1,PRNT,"{""PRNT"":1049.0}"
B5ZQ9D3,EVK,EVONIK INDUSTRIES AG,equity,3736,67807.81,1,PRNT,"{""PRNT"":3736.0}"
024061103,DCH,DAUCH CORPORATION,equity,6386,39401.62,1,PRNT,"{""PRNT"":6386.0}"
BNBV4N3,DCH,DAUCH CORPORATION,equity,5681,36831.78,1,PRNT,"{""PRNT"":5681.0}"
