cusip,ticker,company,asset_class,total_shares,total_market_value,n_funds,funds,by_fund_shares
BNW1HZ5,SLRM,SOLROM HOLDINGS LTD,equity,563184,1574459.59,1,IZRL,"{""IZRL"":563184.0}"
M4130Y106,ENLV,ENLIVEX LTD,equity,2382731,1572840.73,1,IZRL,"{""IZRL"":2382731.0}"
63008G203,NNDM,NANO DIMENSION LTD - ADR,equity,1247498,1559372.50,1,PRNT,"{""PRNT"":1247498.0}"
6049740,ARYT,ARYT INDUSTRIES LTD,equity,152427,1523169.29,1,IZRL,"{""IZRL"":152427.0}"
M98068105,WIX,WIX.COM LTD,equity,32312,1473104.08,1,IZRL,"{""IZRL"":32312.0}"
M70700105,NNOX,NANO-X IMAGING LTD,equity,806614,1459971.34,1,IZRL,"{""IZRL"":806614.0}"
483007704,KALU,KAISER ALUMINUM CORP,equity,7530,1378743.00,1,PRNT,"{""PRNT"":7530.0}"
615394202,MOG/A,MOOG INC-CLASS A,equity,3455,1375193.65,1,PRNT,"{""PRNT"":3455.0}"
432705309,CNTN,CANTON STRATEGIC HOLDINGS IN,equity,415451,1333597.71,1,ARKF,"{""ARKF"":415451.0}"
369604301,GE,GENERAL ELECTRIC,equity,3610,1235558.60,1,PRNT,"{""PRNT"":3610.0}"
4612757,OERL,OC OERLIKON CORP AG-REG,equity,251718,1222485.51,1,PRNT,"{""PRNT"":251718.0}"
BPBPJ01,ML,MICHELIN (CGDE),equity,29054,1130317.23,1,PRNT,"{""PRNT"":29054.0}"
533900106,LECO,LINCOLN ELECTRIC HOLDINGS,equity,4193,1123136.98,1,PRNT,"{""PRNT"":4193.0}"
031100100,AME,AMETEK INC,equity,4186,964663.70,1,PRNT,"{""PRNT"":4186.0}"
016255101,ALGN,ALIGN TECHNOLOGY INC,equity,5264,938360.64,1,PRNT,"{""PRNT"":5264.0}"
BNZFHC1,HEXAB S,HEXAGON AB-B SHS,equity,88975,756875.73,1,PRNT,"{""PRNT"":88975.0}"
BN72QH8,,OCTAVE INTELLIGENCE PLC-SDR,equity,8897,158934.97,1,PRNT,"{""PRNT"":8897.0}"
576690101,MTRN,MATERION CORP,equity,455,114723.70,1,PRNT,"{""PRNT"":455.0}"
144285103,CRS,CARPENTER TECHNOLOGY,equity,178,100320.80,1,PRNT,"{""PRNT"":178.0}"
01741R102,ATI,ATI INC,equity,487,95359.47,1,PRNT,"{""PRNT"":487.0}"
4818351,SGL,SGL CARBON SE,equity,15730,95129.00,1,PRNT,"{""PRNT"":15730.0}"
466313103,JBL,JABIL INC,equity,245,94479.35,1,PRNT,"{""PRNT"":245.0}"
4943402,VOE,VOESTALPINE AG,equity,1539,84371.75,1,PRNT,"{""PRNT"":1539.0}"
B1VQ252,SAND,SANDVIK AB,equity,1891,78077.43,1,PRNT,"{""PRNT"":1891.0}"
5076705,HEN3,HENKEL AG & CO KGAA VOR-PREF,equity,959,77195.53,1,PRNT,"{""PRNT"":959.0}"
6897143,3402,TORAY INDUSTRIES INC,equity,10290,76824.56,1,PRNT,"{""PRNT"":10290.0}"
05368V106,AVNT,AVIENT CORP,equity,2015,75643.10,1,PRNT,"{""PRNT"":2015.0}"
88579Y101,MMM,3M CO,equity,470,74368.10,1,PRNT,"{""PRNT"":470.0}"
B0Z5YZ2,AKE,ARKEMA,equity,1049,70366.80,1,PRNT,"{""PRNT"":1049.0}"
489170100,KMT,KENNAMETAL INC,equity,1979,70353.45,1,PRNT,"{""PRNT"":1979.0}"
B5ZQ9D3,EVK,EVONIK INDUSTRIES AG,equity,3736,68171.23,1,PRNT,"{""PRNT"":3736.0}"
024061103,DCH,DAUCH CORPORATION,equity,6386,41509.00,1,PRNT,"{""PRNT"":6386.0}"
BNBV4N3,DCH,DAUCH CORPORATION,equity,5681,37020.19,1,PRNT,"{""PRNT"":5681.0}"
