cusip,ticker,company,asset_class,total_shares,total_market_value,n_funds,funds,by_fund_shares
02079K107,GOOG,ALPHABET INC-CL C,equity,920367,318520611.36,4,ARKK|ARKQ|ARKW|ARKX,"{""ARKK"":355234.0,""ARKQ"":278157.0,""ARKW"":181598.0,""ARKX"":105378.0}"
172573107,CRCL,CIRCLE INTERNET GROUP INC,equity,3976594,300948633.92,3,ARKF|ARKK|ARKW,"{""ARKK"":2811868.0,""ARKW"":699190.0,""ARKF"":465536.0}"
07373V105,BEAM,BEAM THERAPEUTICS INC,equity,8540133,283532415.60,2,ARKG|ARKK,"{""ARKK"":6499082.0,""ARKG"":2041051.0}"
88025U109,TXG,10X GENOMICS INC-CLASS A,equity,8618194,274661842.78,2,ARKG|ARKK,"{""ARKK"":5672828.0,""ARKG"":2945366.0}"
771049103,RBLX,ROBLOX CORP -CLASS A,equity,5563376,262090643.36,3,ARKF|ARKK|ARKW,"{""ARKK"":4094119.0,""ARKW"":1026435.0,""ARKF"":442822.0}"
880770102,TER,TERADYNE INC,equity,599037,251667424.44,3,ARKK|ARKQ|ARKX,"{""ARKK"":156000.0,""ARKQ"":347801.0,""ARKX"":95236.0}"
PPOPENAIC,,OPENAI GROUP PBC SERIES C,private,348995,239999289.66,3,ARKF|ARKK|ARKW,"{""ARKK"":254476.0,""ARKW"":62528.0,""ARKF"":31991.0}"
67066G104,NVDA,NVIDIA CORP,equity,1182439,236535097.56,5,ARKF|ARKK|ARKQ|ARKW|ARKX,"{""ARKK"":529742.0,""ARKQ"":298297.0,""ARKW"":126833.0,""ARKF"":88073.0,""ARKX"":139494.0}"
21873S108,CRWV,COREWEAVE INC-CL A,equity,2144265,226691695.80,2,ARKK|ARKW,"{""ARKK"":1556345.0,""ARKW"":587920.0}"
45826J105,NTLA,INTELLIA THERAPEUTICS INC,equity,14264355,217531413.75,2,ARKG|ARKK,"{""ARKK"":11483818.0,""ARKG"":2780537.0}"
244199105,DE,DEERE & CO,equity,365549,216383075.06,3,ARKK|ARKQ|ARKX,"{""ARKK"":123230.0,""ARKQ"":150081.0,""ARKX"":92238.0}"
50077B207,KTOS,KRATOS DEFENSE & SECURITY,equity,4219733,214362436.40,3,ARKK|ARKQ|ARKX,"{""ARKK"":1083371.0,""ARKQ"":2086177.0,""ARKX"":1050185.0}"
852234103,XYZ,BLOCK INC,equity,2826276,204537594.12,3,ARKF|ARKK|ARKW,"{""ARKK"":1605570.0,""ARKW"":642111.0,""ARKF"":578595.0}"
874039100,TSM,TAIWAN SEMICONDUCTOR-SP ADR,equity,429334,187357064.26,4,ARKK|ARKQ|ARKW|ARKX,"{""ARKK"":142919.0,""ARKQ"":164838.0,""ARKW"":86412.0,""ARKX"":35165.0}"
03945R102,ACHR,ARCHER AVIATION INC-A,equity,29266081,153646925.25,3,ARKK|ARKQ|ARKX,"{""ARKK"":14461747.0,""ARKQ"":9171141.0,""ARKX"":5633193.0}"
452327109,ILMN,ILLUMINA INC,equity,928798,153186654.14,2,ARKG|ARKK,"{""ARKK"":563988.0,""ARKG"":364810.0}"
773121108,RKLB UQ,ROCKET LAB,equity,1561115,148493258.80,2,ARKQ|ARKX,"{""ARKQ"":951460.0,""ARKX"":609655.0}"
G16910120,BLSH,BULLISH,equity,5832608,145406917.44,3,ARKF|ARKK|ARKW,"{""ARKK"":4162807.0,""ARKW"":913522.0,""ARKF"":756279.0}"
632307104,NTRA,NATERA INC,equity,611874,143643540.24,2,ARKG|ARKK,"{""ARKK"":367870.0,""ARKG"":244004.0}"
11135F101,AVGO,BROADCOM INC,equity,368160,139956024.00,3,ARKK|ARKQ|ARKW,"{""ARKK"":189868.0,""ARKQ"":85248.0,""ARKW"":93044.0}"
502431109,LHX,L3HARRIS TECHNOLOGIES INC,equity,428676,125932148.52,3,ARKQ|ARKX|PRNT,"{""ARKQ"":210138.0,""ARKX"":215390.0,""PRNT"":3148.0}"
09175A206,BMNR,BITMINE IMMERSION TECHNOLOGI,equity,8157044,123416075.72,3,ARKF|ARKK|ARKW,"{""ARKK"":5882085.0,""ARKW"":1500973.0,""ARKF"":773986.0}"
92337F107,VCYT,VERACYTE INC,equity,2122182,114152169.78,2,ARKG|ARKK,"{""ARKK"":1231130.0,""ARKG"":891052.0}"
05605H100,BWXT,BWX TECHNOLOGIES INC,equity,529988,111239181.32,3,ARKK|ARKQ|ARKX,"{""ARKK"":273592.0,""ARKQ"":178475.0,""ARKX"":77921.0}"
30303M102,META,META PLATFORMS INC-CLASS A,equity,197605,111093531.00,3,ARKF|ARKK|ARKW,"{""ARKK"":105040.0,""ARKW"":56568.0,""ARKF"":35997.0}"
77543R102,ROKU,ROKU INC,equity,763566,103123406.13,3,ARKF|ARKK|ARKW,"{""ARKK"":374860.0,""ARKW"":254318.0,""ARKF"":134388.0}"
15675D103,CBRS,CEREBRAS SYSTEMS INC - A,equity,439988,99754079.36,2,ARKK|ARKW,"{""ARKK"":344416.0,""ARKW"":95572.0}"
75629V104,RXRX,RECURSION PHARMACEUTICALS-A,equity,31506976,99562044.16,2,ARKG|ARKK,"{""ARKK"":19853002.0,""ARKG"":11653974.0}"
01609W102,BABA,ALIBABA GROUP HOLDING-SP ADR,equity,896192,91949299.20,3,ARKF|ARKK|ARKW,"{""ARKK"":698597.0,""ARKW"":128623.0,""ARKF"":68972.0}"
008073108,AVAV,AEROVIRONMENT INC,equity,575359,85774519.72,2,ARKQ|ARKX,"{""ARKQ"":325143.0,""ARKX"":250216.0}"
00091E109,ABSI,ABSCI CORP,equity,11054665,81915067.65,1,ARKG,"{""ARKG"":11054665.0}"
98386P102,XE,X-ENERGY INC,equity,3864386,81499900.74,3,ARKK|ARKQ|ARKX,"{""ARKK"":2382220.0,""ARKQ"":972872.0,""ARKX"":509294.0}"
81663L200,WGS,GENEDX HOLDINGS CORP,equity,1362485,79133128.80,2,ARKG|ARKK,"{""ARKK"":937087.0,""ARKG"":425398.0}"
MM0051EWE,,ARK BITCOIN ETF HOLDCO (ARKW),bitcoin_holdco,3775474,78076424.77,1,ARKW,"{""ARKW"":3775474.0}"
71535D106,PSNL,PERSONALIS INC,equity,7445296,74899677.76,1,ARKG,"{""ARKG"":7445296.0}"
532457108,LLY,ELI LILLY & CO,equity,60250,66701570.00,2,ARKG|ARKK,"{""ARKK"":30360.0,""ARKG"":29890.0}"
25809K105,DASH,DOORDASH INC - A,equity,380212,65213962.24,4,ARKF|ARKQ|ARKW|ARKX,"{""ARKQ"":149173.0,""ARKW"":93078.0,""ARKF"":59512.0,""ARKX"":78449.0}"
896239100,TRMB,TRIMBLE INC,equity,1274260,62680849.40,2,ARKQ|ARKX,"{""ARKQ"":764324.0,""ARKX"":509936.0}"
40131M109,GH,GUARDANT HEALTH INC,equity,460659,60268016.97,1,ARKG,"{""ARKG"":460659.0}"
G65163100,JOBY,JOBY AVIATION INC,equity,6095377,58210850.35,2,ARKQ|ARKX,"{""ARKQ"":3474754.0,""ARKX"":2620623.0}"
22788C105,CRWD,CROWDSTRIKE HOLDINGS INC - A,equity,83514,56866352.88,2,ARKF|ARKW,"{""ARKW"":61049.0,""ARKF"":22465.0}"
46125A100,LUNR,INTUITIVE MACHINES INC,equity,2676622,56075230.90,2,ARKQ|ARKX,"{""ARKQ"":1788870.0,""ARKX"":887752.0}"
83406F102,SOFI,SOFI TECHNOLOGIES INC,equity,3218608,55649732.32,2,ARKF|ARKK,"{""ARKK"":2020160.0,""ARKF"":1198448.0}"
149123101,CAT,CATERPILLAR INC,equity,56175,55289682.00,1,ARKQ,"{""ARKQ"":56175.0}"
46269C102,IRDM,IRIDIUM COMMUNICATIONS INC,equity,1200462,53012401.92,2,ARKQ|ARKX,"{""ARKQ"":525638.0,""ARKX"":674824.0}"
833445109,SNOW,SNOWFLAKE INC,equity,221966,51143186.06,2,ARKK|ARKW,"{""ARKK"":148253.0,""ARKW"":73713.0}"
316841105,FIG,FIGMA INC-CL A,equity,2616369,49684847.31,2,ARKK|ARKW,"{""ARKK"":1621048.0,""ARKW"":995321.0}"
M3760D101,ESLT,ELBIT SYSTEMS LTD,equity,60934,47068468.30,2,ARKQ|ARKX,"{""ARKQ"":41145.0,""ARKX"":19789.0}"
888787108,TOST,TOAST INC-CLASS A,equity,1881734,46121300.34,2,ARKF|ARKW,"{""ARKW"":708588.0,""ARKF"":1173146.0}"
02079K305,GOOGL,ALPHABET INC-CL A,equity,127507,44133997.91,4,ARKK|ARKQ|ARKW|ARKX,"{""ARKK"":91804.0,""ARKQ"":16408.0,""ARKW"":12145.0,""ARKX"":7150.0}"
14167L103,CDNA,CAREDX INC,equity,1743717,43802171.04,1,ARKG,"{""ARKG"":1743717.0}"
MM005473T,,ARK BITCOIN ETF HOLDCO (ARKF),bitcoin_holdco,2096992,43357406.59,1,ARKF,"{""ARKF"":2096992.0}"
157085101,CERS,CERUS CORP,equity,15731046,40743409.14,2,ARKG|ARKK,"{""ARKK"":8856970.0,""ARKG"":6874076.0}"
23804L103,DDOG,DATADOG INC - CLASS A,equity,177784,39213816.88,1,ARKW,"{""ARKW"":177784.0}"
20451W101,CMPS,COMPASS PATHWAYS PLC,equity,3079545,38956244.25,1,ARKG,"{""ARKG"":3079545.0}"
500458401,KMTUY,KOMATSU LTD -SPONS ADR,equity,930853,37811248.86,1,ARKQ,"{""ARKQ"":930853.0}"
13321L108,CCJ,CAMECO CORP,equity,340473,37074104.97,1,ARKQ,"{""ARKQ"":340473.0}"
58733R102,MELI,MERCADOLIBRE INC,equity,22296,35309283.36,2,ARKF|ARKW,"{""ARKW"":8616.0,""ARKF"":13680.0}"
051774107,AUR,AURORA INNOVATION INC,equity,5430150,34861563.00,1,ARKQ,"{""ARKQ"":5430150.0}"
124155102,BFLY,BUTTERFLY NETWORK INC,equity,4540280,34823947.60,1,ARKG,"{""ARKG"":4540280.0}"
871607107,SNPS,SYNOPSYS INC,equity,73819,34067468.50,3,ARKQ|ARKX|PRNT,"{""ARKQ"":45837.0,""ARKX"":21385.0,""PRNT"":6597.0}"
879360105,TDY,TELEDYNE TECHNOLOGIES INC,equity,54393,33338013.63,2,ARKQ|ARKX,"{""ARKQ"":35553.0,""ARKX"":18840.0}"
00650F109,ADPT,ADAPTIVE BIOTECHNOLOGIES,equity,1892261,32603657.03,1,ARKG,"{""ARKG"":1892261.0}"
18915M107,NET,CLOUDFLARE INC - CLASS A,equity,143856,32358968.64,1,ARKW,"{""ARKW"":143856.0}"
26142V105,DKNG UW,DRAFTKINGS INC-CL A,equity,1240771,31205390.65,2,ARKF|ARKW,"{""ARKW"":652263.0,""ARKF"":588508.0}"
69404D108,PACB,PACIFIC BIOSCIENCES OF CALIF,equity,23812101,31193852.31,2,ARKG|ARKK,"{""ARKK"":13695546.0,""ARKG"":10116555.0}"
X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,30732952,30732952.71,7,ARKF|ARKG|ARKK|ARKQ|ARKW|IZRL|PRNT,"{""ARKK"":18952543.0,""ARKQ"":6610843.0,""ARKW"":1919849.0,""ARKG"":2589155.0,""ARKF"":237167.0,""PRNT"":316252.0,""IZRL"":107143.0}"
056752108,BIDU,BAIDU INC - SPON ADR,equity,275463,30339494.82,2,ARKQ|ARKW,"{""ARKQ"":275067.0,""ARKW"":396.0}"
67080M103,NRIX,NURIX THERAPEUTICS INC,equity,1600778,30190673.08,1,ARKG,"{""ARKG"":1600778.0}"
80810D103,SDGR,SCHRODINGER INC,equity,1943870,29235804.80,1,ARKG,"{""ARKG"":1943870.0}"
L8681T102,SPOT,SPOTIFY TECHNOLOGY SA,equity,63693,29012161.50,2,ARKF|ARKW,"{""ARKW"":37429.0,""ARKF"":26264.0}"
6496584,6301,KOMATSU LTD,equity,673593,27257183.87,1,ARKX,"{""ARKX"":673593.0}"
87151X101,SYM UQ,SYMBOTIC INC,equity,688250,26545802.50,1,ARKQ,"{""ARKQ"":688250.0}"
46120E602,ISRG,INTUITIVE SURGICAL INC,equity,62441,25174962.38,1,ARKQ,"{""ARKQ"":62441.0}"
781154109,RBRK,RUBRIK INC-A,equity,328586,24394224.64,1,ARKW,"{""ARKW"":328586.0}"
74624M102,P,EVERPURE INC-A,equity,326359,23615337.24,1,ARKW,"{""ARKW"":326359.0}"
02156V109,OKLO,OKLO INC,equity,373371,21353087.49,1,ARKQ,"{""ARKQ"":373371.0}"
009066101,ABNB,AIRBNB INC-CLASS A,equity,150027,20831248.95,2,ARKF|ARKW,"{""ARKW"":63300.0,""ARKF"":86727.0}"
462222100,IONS,IONIS PHARMACEUTICALS INC,equity,267698,20342371.02,1,ARKG,"{""ARKG"":267698.0}"
500081104,KDK,KODIAK AI INC,equity,3455721,20181410.64,1,ARKQ,"{""ARKQ"":3455721.0}"
092667104,SRTA,STRATA CRITICAL MEDICAL INC,equity,3616180,20142122.60,2,ARKQ|ARKX,"{""ARKQ"":2077474.0,""ARKX"":1538706.0}"
950915108,WRD,WERIDE INC-ADR,equity,3484917,20038272.75,1,ARKQ,"{""ARKQ"":3484917.0}"
03969T109,ARCT UQ,ARCTURUS THERAPEUTICS HOLDIN,equity,2608679,18469447.32,1,ARKG,"{""ARKG"":2608679.0}"
G3934V109,GENI,GENIUS SPORTS LTD,equity,3092312,18120948.32,1,ARKW,"{""ARKW"":3092312.0}"
37637K108,GTLB,GITLAB INC-CL A,equity,623513,16834851.00,1,ARKW,"{""ARKW"":623513.0}"
4162791,HO,THALES SA,equity,64579,16754488.46,1,ARKX,"{""ARKX"":64579.0}"
04650F101,ATAI UQ,ATAIBECKLEY INC,equity,4069963,16686848.30,1,ARKG,"{""ARKG"":4069963.0}"
05606L100,BYDDY,BYD CO LTD-UNSPONSORED ADR,equity,1726489,16608824.18,1,ARKQ,"{""ARKQ"":1726489.0}"
64110L106,NFLX,NETFLIX INC,equity,226817,16516813.94,1,ARKW,"{""ARKW"":226817.0}"
422806109,HEI,HEICO CORP,equity,48836,16319526.12,1,ARKX,"{""ARKX"":48836.0}"
65443P102,MASS,908 DEVICES INC,equity,1813253,15829698.69,1,ARKG,"{""ARKG"":1813253.0}"
732908108,PONY,PONY AI INC,equity,2067347,15132980.04,1,ARKQ,"{""ARKQ"":2067347.0}"
74168J101,PRME,PRIME MEDICINE INC,equity,4574460,14821250.40,1,ARKG,"{""ARKG"":4574460.0}"
81141R100,SE,SEA LTD-ADR,equity,160565,14738261.35,1,ARKF,"{""ARKF"":160565.0}"
BZ1HM42,ADYEN,ADYEN NV,equity,15054,14269275.50,1,ARKF,"{""ARKF"":15054.0}"
B3Z5T14,GRMN UN,GARMIN LTD,equity,59797,14136608.77,1,ARKX,"{""ARKX"":59797.0}"
G6683N103,NU UN,NU HOLDINGS LTD/CAYMAN ISL-A,equity,1086114,13674175.26,1,ARKF,"{""ARKF"":1086114.0}"
010911105,ALMR,ALAMAR BIOSCIENCES INC,equity,570278,13082177.32,1,ARKG,"{""ARKG"":570278.0}"
G5279N105,KLAR,KLARNA GROUP PLC,equity,721901,12813742.75,1,ARKF,"{""ARKF"":721901.0}"
G32089107,ETOR,ETORO GROUP LTD-A,equity,319155,11712988.50,2,ARKF|IZRL,"{""ARKF"":261189.0,""IZRL"":57966.0}"
09075V102,BNTX,BIONTECH SE-ADR,equity,117902,10684279.24,1,ARKG,"{""ARKG"":117902.0}"
BNMBPD9,2618,JD LOGISTICS INC,equity,6850758,10275023.00,1,ARKX,"{""ARKX"":6850758.0}"
438516106,HON,HONEYWELL INTERNATIONAL INC,equity,45341,10082478.17,1,ARKX,"{""ARKX"":45341.0}"
36118L106,FUTU,FUTU HOLDINGS LTD-ADR,equity,102028,9988541.20,1,ARKF,"{""ARKF"":102028.0}"
BQ84B35,ETHQ/U,3IQ ETHER STAKING ETF,equity,1315974,8461712.82,2,ARKF|ARKW,"{""ARKW"":791787.0,""ARKF"":524187.0}"
4012250,AIR,AIRBUS SE,equity,37604,8269533.85,1,ARKX,"{""ARKX"":37604.0}"
539830109,LMT,LOCKHEED MARTIN CORP,equity,15265,7688522.55,1,ARKX,"{""ARKX"":15265.0}"
370920100,GENB,GENERATE BIOMEDICINES INC,equity,493109,7608671.87,1,ARKG,"{""ARKG"":493109.0}"
74765K105,QSI,QUANTUM-SI INC,equity,6434100,5662008.00,1,ARKG,"{""ARKG"":6434100.0}"
98954M200,Z,ZILLOW GROUP INC - C,equity,154650,4716825.00,1,ARKF,"{""ARKF"":154650.0}"
BTRDQ40,SOLQ/U,3IQ SOLANA STAKING ETF,equity,795330,4445894.70,2,ARKF|ARKW,"{""ARKW"":423047.0,""ARKF"":372283.0}"
M85548101,SSYS,STRATASYS LTD,equity,512180,4261337.60,2,IZRL|PRNT,"{""PRNT"":257471.0,""IZRL"":254709.0}"
98423F109,XMTR,XOMETRY INC-A,equity,46048,4225824.96,1,PRNT,"{""PRNT"":46048.0}"
M84137104,SMWB,SIMILARWEB LTD,equity,834663,4148275.11,1,IZRL,"{""IZRL"":834663.0}"
92259N302,VELO,VELO3D INC,equity,194753,4023596.98,1,PRNT,"{""PRNT"":194753.0}"
M6191J100,FROG,JFROG LTD,equity,50621,3984378.91,1,IZRL,"{""IZRL"":50621.0}"
70450C101,PAYP,PAYPAY CORP,equity,248320,3627955.20,1,ARKF,"{""ARKF"":248320.0}"
M96088105,URGN UQ,UROGEN PHARMA LTD,equity,101508,3568006.20,1,IZRL,"{""IZRL"":101508.0}"
BJY21K1,KSPI,JSC KASPI.KZ ADR,equity,42090,3514515.00,1,ARKF,"{""ARKF"":42090.0}"
G13311132,,BRERA HOLDINGS PLC-CL B,equity,600037,3258200.91,3,ARKF|ARKK|ARKW,"{""ARKK"":364423.0,""ARKW"":144292.0,""ARKF"":91322.0}"
88554D205,DDD,3D SYSTEMS CORP,equity,1032786,3242948.04,1,PRNT,"{""PRNT"":1032786.0}"
5727973,SIE,SIEMENS AG-REG,equity,10225,3167642.89,1,PRNT,"{""PRNT"":10225.0}"
M9607U115,VLN,VALENS SEMICONDUCTOR LTD,equity,1412570,3079402.60,1,IZRL,"{""IZRL"":1412570.0}"
6878977,TLSY,TELSYS LTD,equity,25278,2948801.52,1,IZRL,"{""IZRL"":25278.0}"
M87915274,TSEM,TOWER SEMICONDUCTOR LTD,equity,10126,2862113.90,1,IZRL,"{""IZRL"":10126.0}"
743713109,PRLB,PROTO LABS INC,equity,35418,2826710.58,1,PRNT,"{""PRNT"":35418.0}"
M8744T106,TBLA,TABOOLA.COM LTD,equity,602812,2815132.04,1,IZRL,"{""IZRL"":602812.0}"
57667T100,MTLS,MATERIALISE NV-ADR,equity,419784,2732793.84,1,PRNT,"{""PRNT"":419784.0}"
0732358,RSW,RENISHAW PLC,equity,40703,2720803.13,1,PRNT,"{""PRNT"":40703.0}"
M0740A108,DRTS,ALPHA TAU MEDICAL LTD,equity,277086,2715442.80,1,IZRL,"{""IZRL"":277086.0}"
40434L105,HPQ,HP INC,equity,113869,2695279.23,1,PRNT,"{""PRNT"":113869.0}"
6103936,BSEN,BET SHEMESH ENGINES HOLDINGS,equity,9253,2678244.11,1,IZRL,"{""IZRL"":9253.0}"
BM8H5Y5,DSY FP,DASSAULT SYSTEMES SE,equity,130212,2582577.76,1,PRNT,"{""PRNT"":130212.0}"
M6158M104,ITRN,ITURAN LOCATION AND CONTROL,equity,40137,2530637.85,1,IZRL,"{""IZRL"":40137.0}"
BQ7ZV06,STMN SE,STRAUMANN HOLDING AG-REG,equity,19606,2486154.09,1,PRNT,"{""PRNT"":19606.0}"
M81873107,RDWR,RADWARE LTD,equity,86280,2430507.60,1,IZRL,"{""IZRL"":86280.0}"
72815L107,PLTK,PLAYTIKA HOLDING CORP,equity,614004,2425315.80,1,IZRL,"{""IZRL"":614004.0}"
M8216R109,RSKD,RISKIFIED LTD-A,equity,488797,2404881.24,1,IZRL,"{""IZRL"":488797.0}"
24906P109,XRAY UW,DENTSPLY SIRONA INC,equity,235538,2402487.60,1,PRNT,"{""PRNT"":235538.0}"
6642321,7731,NIKON CORP,equity,184258,2400787.27,1,PRNT,"{""PRNT"":184258.0}"
BG1YKN5,FTAL,FATTAL HOLDINGS 1998 LTD,equity,9704,2370437.81,1,IZRL,"{""IZRL"":9704.0}"
69370C100,PTC,PTC INC,equity,21049,2364434.17,1,PRNT,"{""PRNT"":21049.0}"
M7S64H106,MNDY,MONDAY.COM LTD,equity,33167,2322021.67,1,IZRL,"{""IZRL"":33167.0}"
052769106,ADSK,AUTODESK INC,equity,12226,2308024.28,1,PRNT,"{""PRNT"":12226.0}"
881624209,TEVA,TEVA PHARMACEUTICAL-SP ADR,equity,68653,2279966.13,1,IZRL,"{""IZRL"":68653.0}"
B0H5D20,TATTF,TAT TECHNOLOGIES LTD,equity,52284,2265823.15,1,IZRL,"{""IZRL"":52284.0}"
6374420,PTNR,PARTNER COMMUNICATIONS CO,equity,183456,2257816.42,1,IZRL,"{""IZRL"":183456.0}"
M15342104,AUDC,AUDIOCODES LTD,equity,246438,2252443.32,1,IZRL,"{""IZRL"":246438.0}"
60741F104,MBLY,MOBILEYE GLOBAL INC-A,equity,281104,2231965.76,1,IZRL,"{""IZRL"":281104.0}"
6267230,HLAN,HILAN LTD,equity,33916,2227913.86,1,IZRL,"{""IZRL"":33916.0}"
M7516K103,NVMI,NOVA LTD,equity,4220,2227653.60,1,IZRL,"{""IZRL"":4220.0}"
BQ5J6B6,PGY,PAGAYA TECHNOLOGIES LTD -A,equity,147603,2214045.00,1,IZRL,"{""IZRL"":147603.0}"
M81865111,RDCM,RADCOM LTD,equity,174214,2184643.56,1,IZRL,"{""IZRL"":174214.0}"
B5MN8M9,ALLT,ALLOT LTD,equity,297726,2182201.61,1,IZRL,"{""IZRL"":297726.0}"
M2197Q107,CLBT,CELLEBRITE DI LTD,equity,170923,2177559.02,1,IZRL,"{""IZRL"":170923.0}"
6253433,DANE,DANEL (ADIR YEOSHUA) LTD,equity,14106,2169466.05,1,IZRL,"{""IZRL"":14106.0}"
BMXT7N9,NYAX,NAYAX LTD,equity,33306,2147842.27,1,IZRL,"{""IZRL"":33306.0}"
6987709,ONE,ONE SOFTWARE TECHNOLOGIES LT,equity,106941,2139926.00,1,IZRL,"{""IZRL"":106941.0}"
BV6MJF4,AMAL,AMAL HOLDINGS,equity,380522,2085765.05,1,IZRL,"{""IZRL"":380522.0}"
B23WQK8,CEL,CELLCOM ISRAEL LTD,equity,198244,2060184.69,1,IZRL,"{""IZRL"":198244.0}"
M20791105,CAMT,CAMTEK LTD,equity,12161,2059951.79,1,IZRL,"{""IZRL"":12161.0}"
M4R82T106,FVRR,FIVERR INTERNATIONAL LTD,equity,202039,2050695.85,1,IZRL,"{""IZRL"":202039.0}"
10501L106,BWAY,BRAINSWAY LTD-ADR,equity,142500,2050575.00,1,IZRL,"{""IZRL"":142500.0}"
M5425M103,INMD,INMODE LTD,equity,153224,2045540.40,1,IZRL,"{""IZRL"":153224.0}"
6468226,ISRO,ISROTEL LTD,equity,43192,2001490.87,1,IZRL,"{""IZRL"":43192.0}"
M22465104,CHKP,CHECK POINT SOFTWARE TECH,equity,16112,1996115.68,1,IZRL,"{""IZRL"":16112.0}"
BRQQ0K0,RPOL,RP OPTICAL LAB LTD,equity,173798,1948773.38,1,IZRL,"{""IZRL"":173798.0}"
6098032,BEZQ,BEZEQ THE ISRAELI TELECOM CO,equity,811433,1946388.85,1,IZRL,"{""IZRL"":811433.0}"
6875923,MLTM,MALAM - TEAM LTD,equity,77491,1927289.55,1,IZRL,"{""IZRL"":77491.0}"
6308913,ESLT,ELBIT SYSTEMS LTD,equity,2492,1920638.68,1,IZRL,"{""IZRL"":2492.0}"
BREADUMMY,,BRERA HOLDINGS PLC WTS,equity,650000,1911000.29,3,ARKF|ARKK|ARKW,"{""ARKK"":431626.0,""ARKW"":139569.0,""ARKF"":78805.0}"
6747754,MTRX,MATRIX IT LTD,equity,75493,1894967.39,1,IZRL,"{""IZRL"":75493.0}"
B0L2CR5,KMDA,KAMADA LTD,equity,263304,1862264.52,1,IZRL,"{""IZRL"":263304.0}"
M7518J104,ODD,ODDITY TECH LTD-CL A,equity,146754,1859373.18,1,IZRL,"{""IZRL"":146754.0}"
M78673114,PERI,PERION NETWORK LTD,equity,211984,1850620.32,1,IZRL,"{""IZRL"":211984.0}"
M25133105,CGNT,COGNYTE SOFTWARE LTD,equity,225795,1842487.20,1,IZRL,"{""IZRL"":225795.0}"
6221689,QLTU,QUALITAU LTD,equity,10475,1842023.22,1,IZRL,"{""IZRL"":10475.0}"
653656108,NICE,NICE LTD - SPON ADR,equity,21035,1831517.45,1,IZRL,"{""IZRL"":21035.0}"
6458744,ISTA,ISSTA LTD,equity,59873,1831075.72,1,IZRL,"{""IZRL"":59873.0}"
6051875,ASHO,ASHOT -ASHKELON INDUSTRIES,equity,66106,1830488.58,1,IZRL,"{""IZRL"":66106.0}"
M68830112,MDWD UQ,MEDIWOUND LTD,equity,126576,1780924.32,1,IZRL,"{""IZRL"":126576.0}"
BKMFJ94,BICO,BICO GROUP AB,equity,1022629,1735893.27,1,PRNT,"{""PRNT"":1022629.0}"
63008G203,NNDM,NANO DIMENSION LTD - ADR,equity,1247498,1721547.24,1,PRNT,"{""PRNT"":1247498.0}"
6432403,CGEN,COMPUGEN LTD,equity,786536,1617181.73,1,IZRL,"{""IZRL"":786536.0}"
