cusip,ticker,company,asset_class,total_shares,total_market_value,n_funds,funds,by_fund_shares
172573107,CRCL,CIRCLE INTERNET GROUP INC,equity,4757218,338143055.44,3,ARKF|ARKK|ARKW,"{""ARKK"":3342192.0,""ARKW"":886961.0,""ARKF"":528065.0}"
90184D100,TWST,TWIST BIOSCIENCE CORP,equity,3464127,332071214.22,2,ARKG|ARKK,"{""ARKK"":2137988.0,""ARKG"":1326139.0}"
02079K107,GOOG,ALPHABET INC-CL C,equity,892096,308834714.24,4,ARKK|ARKQ|ARKW|ARKX,"{""ARKK"":336790.0,""ARKQ"":273177.0,""ARKW"":185493.0,""ARKX"":96636.0}"
771049103,RBLX,ROBLOX CORP -CLASS A,equity,5361541,281480902.50,3,ARKF|ARKK|ARKW,"{""ARKK"":3880969.0,""ARKW"":1048460.0,""ARKF"":432112.0}"
PPOPENAIC,,OPENAI GROUP PBC SERIES C,private,348995,239999289.66,3,ARKF|ARKK|ARKW,"{""ARKK"":254476.0,""ARKW"":62528.0,""ARKF"":31991.0}"
67066G104,NVDA,NVIDIA CORP,equity,1138507,236001116.03,5,ARKF|ARKK|ARKQ|ARKW|ARKX,"{""ARKK"":502163.0,""ARKQ"":292957.0,""ARKW"":129553.0,""ARKF"":85949.0,""ARKX"":127885.0}"
07373V105,BEAM,BEAM THERAPEUTICS INC,equity,8485531,231570140.99,2,ARKG|ARKK,"{""ARKK"":6160739.0,""ARKG"":2324792.0}"
852234103,XYZ,BLOCK INC,equity,2832904,227708823.52,3,ARKF|ARKK|ARKW,"{""ARKK"":1522050.0,""ARKW"":722271.0,""ARKF"":588583.0}"
50077B207,KTOS,KRATOS DEFENSE & SECURITY,equity,4608224,222162479.04,3,ARKK|ARKQ|ARKX,"{""ARKK"":1280365.0,""ARKQ"":2297297.0,""ARKX"":1030562.0}"
880770102,TER,TERADYNE INC,equity,576822,215754500.88,3,ARKK|ARKQ|ARKX,"{""ARKK"":147909.0,""ARKQ"":341573.0,""ARKX"":87340.0}"
21873S108,CRWV,COREWEAVE INC-CL A,equity,2291517,182358922.86,2,ARKK|ARKW,"{""ARKK"":1656441.0,""ARKW"":635076.0}"
244199105,DE,DEERE & CO,equity,306245,179729065.60,3,ARKK|ARKQ|ARKX,"{""ARKK"":106782.0,""ARKQ"":120856.0,""ARKX"":78607.0}"
874039100,TSM,TAIWAN SEMICONDUCTOR-SP ADR,equity,417923,177454285.03,4,ARKK|ARKQ|ARKW|ARKX,"{""ARKK"":135524.0,""ARKQ"":161886.0,""ARKW"":88262.0,""ARKX"":32251.0}"
30303M102,META,META PLATFORMS INC-CLASS A,equity,259098,166809883.38,3,ARKF|ARKK|ARKW,"{""ARKK"":141695.0,""ARKW"":74835.0,""ARKF"":42568.0}"
45826J105,NTLA,INTELLIA THERAPEUTICS INC,equity,13611879,156128252.13,2,ARKG|ARKK,"{""ARKK"":10776002.0,""ARKG"":2835877.0}"
G16910120,BLSH,BULLISH,equity,6098807,151067449.39,3,ARKF|ARKK|ARKW,"{""ARKK"":4330999.0,""ARKW"":1000837.0,""ARKF"":766971.0}"
03945R102,ACHR,ARCHER AVIATION INC-A,equity,28001278,147846747.84,3,ARKK|ARKQ|ARKX,"{""ARKK"":13772570.0,""ARKQ"":9048059.0,""ARKX"":5180649.0}"
452327109,ILMN,ILLUMINA INC,equity,765469,147375746.57,2,ARKG|ARKK,"{""ARKK"":402553.0,""ARKG"":362916.0}"
11135F101,AVGO,BROADCOM INC,equity,358800,138676200.00,3,ARKK|ARKQ|ARKW,"{""ARKK"":180037.0,""ARKQ"":83724.0,""ARKW"":95039.0}"
632307104,NTRA,NATERA INC,equity,514238,137394108.84,2,ARKG|ARKK,"{""ARKK"":272014.0,""ARKG"":242224.0}"
15675D103,CBRS,CEREBRAS SYSTEMS INC - A,equity,653258,136250021.06,2,ARKK|ARKW,"{""ARKK"":507439.0,""ARKW"":145819.0}"
09175A206,BMNR,BITMINE IMMERSION TECHNOLOGI,equity,7864289,135501699.47,3,ARKF|ARKK|ARKW,"{""ARKK"":5575845.0,""ARKW"":1533178.0,""ARKF"":755266.0}"
92337F107,VCYT,VERACYTE INC,equity,1924273,114551971.69,2,ARKG|ARKK,"{""ARKK"":1060733.0,""ARKG"":863540.0}"
502431109,LHX,L3HARRIS TECHNOLOGIES INC,equity,407759,113238751.89,3,ARKQ|ARKX|PRNT,"{""ARKQ"":206376.0,""ARKX"":197483.0,""PRNT"":3900.0}"
532457108,LLY,ELI LILLY & CO,equity,92842,109127415.22,2,ARKG|ARKK,"{""ARKK"":28794.0,""ARKG"":64048.0}"
98386P102,XE,X-ENERGY INC,equity,6421888,107823499.52,3,ARKK|ARKQ|ARKX,"{""ARKK"":4406708.0,""ARKQ"":1418937.0,""ARKX"":596243.0}"
75629V104,RXRX,RECURSION PHARMACEUTICALS-A,equity,34284912,105597528.96,2,ARKG|ARKK,"{""ARKK"":20527705.0,""ARKG"":13757207.0}"
773121108,RKLB UQ,ROCKET LAB,equity,1493298,103216757.76,2,ARKQ|ARKX,"{""ARKQ"":934420.0,""ARKX"":558878.0}"
71535D106,PSNL,PERSONALIS INC,equity,6792220,91287436.80,1,ARKG,"{""ARKG"":6792220.0}"
05605H100,BWXT,BWX TECHNOLOGIES INC,equity,506129,87605868.61,3,ARKK|ARKQ|ARKX,"{""ARKK"":259411.0,""ARKQ"":175283.0,""ARKX"":71435.0}"
008073108,AVAV,AEROVIRONMENT INC,equity,585715,87177820.60,2,ARKQ|ARKX,"{""ARKQ"":345543.0,""ARKX"":240172.0}"
00091E109,ABSI,ABSCI CORP,equity,10372352,86297968.64,1,ARKG,"{""ARKG"":10372352.0}"
MM0051EWE,,ARK BITCOIN ETF HOLDCO (ARKW),bitcoin_holdco,3775474,83211069.41,1,ARKW,"{""ARKW"":3775474.0}"
81663L200,WGS,GENEDX HOLDINGS CORP,equity,1339203,82561864.95,2,ARKG|ARKK,"{""ARKK"":888367.0,""ARKG"":450836.0}"
40131M109,GH,GUARDANT HEALTH INC,equity,459833,70027967.57,1,ARKG,"{""ARKG"":459833.0}"
25809K105,DASH,DOORDASH INC - A,equity,371573,69870586.92,4,ARKF|ARKQ|ARKW|ARKX,"{""ARKQ"":146503.0,""ARKW"":95073.0,""ARKF"":58081.0,""ARKX"":71916.0}"
22788C105,CRWD,CROWDSTRIKE HOLDINGS INC - A,equity,337132,64442781.80,2,ARKF|ARKW,"{""ARKW"":249436.0,""ARKF"":87696.0}"
896239100,TRMB,TRIMBLE INC,equity,1218086,63157759.10,2,ARKQ|ARKX,"{""ARKQ"":750638.0,""ARKX"":467448.0}"
83406F102,SOFI,SOFI TECHNOLOGIES INC,equity,3430408,60512397.12,2,ARKF|ARKK,"{""ARKK"":2260949.0,""ARKF"":1169459.0}"
14167L103,CDNA,CAREDX INC,equity,1559520,60103900.80,1,ARKG,"{""ARKG"":1559520.0}"
833445109,SNOW,SNOWFLAKE INC,equity,214335,58241249.55,2,ARKK|ARKW,"{""ARKK"":142818.0,""ARKW"":71517.0}"
888787108,TOST,TOAST INC-CLASS A,equity,1868562,56748227.94,2,ARKF|ARKW,"{""ARKW"":723793.0,""ARKF"":1144769.0}"
316841105,FIG,FIGMA INC-CL A,equity,2553334,55994614.62,2,ARKK|ARKW,"{""ARKK"":1536658.0,""ARKW"":1016676.0}"
20451W101,CMPS,COMPASS PATHWAYS PLC,equity,4324014,52666490.52,1,ARKG,"{""ARKG"":4324014.0}"
157085101,CERS,CERUS CORP,equity,15681646,48926735.52,2,ARKG|ARKK,"{""ARKK"":8395870.0,""ARKG"":7285776.0}"
149123101,CAT,CATERPILLAR INC,equity,53013,47179979.61,1,ARKQ,"{""ARKQ"":53013.0}"
23804L103,DDOG,DATADOG INC - CLASS A,equity,181599,46269609.21,1,ARKW,"{""ARKW"":181599.0}"
MM005473T,,ARK BITCOIN ETF HOLDCO (ARKF),bitcoin_holdco,2096992,46209315.71,1,ARKF,"{""ARKF"":2096992.0}"
M3760D101,ESLT,ELBIT SYSTEMS LTD,equity,58557,45360008.91,2,ARKQ|ARKX,"{""ARKQ"":40413.0,""ARKX"":18144.0}"
G65163100,JOBY,JOBY AVIATION INC,equity,5814783,44541237.78,2,ARKQ|ARKX,"{""ARKQ"":3412522.0,""ARKX"":2402261.0}"
02079K305,GOOGL,ALPHABET INC-CL A,equity,122217,42427631.55,4,ARKK|ARKQ|ARKW|ARKX,"{""ARKK"":87106.0,""ARKQ"":16120.0,""ARKW"":12405.0,""ARKX"":6586.0}"
00650F109,ADPT,ADAPTIVE BIOTECHNOLOGIES,equity,1790149,40421564.42,1,ARKG,"{""ARKG"":1790149.0}"
58733R102,MELI,MERCADOLIBRE INC,equity,22152,40375342.80,2,ARKF|ARKW,"{""ARKW"":8796.0,""ARKF"":13356.0}"
67080M103,NRIX,NURIX THERAPEUTICS INC,equity,1696642,39837154.16,1,ARKG,"{""ARKG"":1696642.0}"
18915M107,NET,CLOUDFLARE INC - CLASS A,equity,139668,38032993.08,1,ARKW,"{""ARKW"":139668.0}"
46125A100,LUNR,INTUITIVE MACHINES INC,equity,2570610,37633730.40,2,ARKQ|ARKX,"{""ARKQ"":1756836.0,""ARKX"":813774.0}"
500458401,KMTUY,KOMATSU LTD -SPONS ADR,equity,914185,36421130.40,1,ARKQ,"{""ARKQ"":914185.0}"
879360105,TDY,TELEDYNE TECHNOLOGIES INC,equity,52206,33802340.88,2,ARKQ|ARKX,"{""ARKQ"":34917.0,""ARKX"":17289.0}"
051774107,AUR,AURORA INNOVATION INC,equity,5332896,33650573.76,1,ARKQ,"{""ARKQ"":5332896.0}"
69404D108,PACB,PACIFIC BIOSCIENCES OF CALIF,equity,23704961,33186945.40,2,ARKG|ARKK,"{""ARKK"":12982494.0,""ARKG"":10722467.0}"
124155102,BFLY,BUTTERFLY NETWORK INC,equity,4812186,32819108.52,1,ARKG,"{""ARKG"":4812186.0}"
46269C102,IRDM,IRIDIUM COMMUNICATIONS INC,equity,673852,31832768.48,2,ARKQ|ARKX,"{""ARKQ"":222511.0,""ARKX"":451341.0}"
L8681T102,SPOT,SPOTIFY TECHNOLOGY SA,equity,63863,31499147.49,2,ARKF|ARKW,"{""ARKW"":38229.0,""ARKF"":25634.0}"
80810D103,SDGR,SCHRODINGER INC,equity,2060296,31110469.60,1,ARKG,"{""ARKG"":2060296.0}"
13321L108,CCJ,CAMECO CORP,equity,334377,29652552.36,1,ARKQ,"{""ARKQ"":334377.0}"
26142V105,DKNG UW,DRAFTKINGS INC-CL A,equity,1240528,29586592.80,2,ARKF|ARKW,"{""ARKW"":666258.0,""ARKF"":574270.0}"
87151X101,SYM UQ,SYMBOTIC INC,equity,675926,28970188.36,1,ARKQ,"{""ARKQ"":675926.0}"
462222100,IONS,IONIS PHARMACEUTICALS INC,equity,536239,28629800.21,1,ARKG,"{""ARKG"":536239.0}"
871607107,SNPS,SYNOPSYS INC,equity,71842,27951566.94,3,ARKQ|ARKX|PRNT,"{""ARKQ"":45021.0,""ARKX"":19646.0,""PRNT"":7175.0}"
781154109,RBRK,RUBRIK INC-A,equity,335636,25441208.80,1,ARKW,"{""ARKW"":335636.0}"
74624M102,P,EVERPURE INC-A,equity,333359,24775240.88,1,ARKW,"{""ARKW"":333359.0}"
6496584,6301,KOMATSU LTD,equity,620793,24411049.68,1,ARKX,"{""ARKX"":620793.0}"
010911105,ALMR,ALAMAR BIOSCIENCES INC,equity,965480,24281822.00,1,ARKG,"{""ARKG"":965480.0}"
46120E602,ISRG,INTUITIVE SURGICAL INC,equity,69276,24250756.56,1,ARKQ,"{""ARKQ"":69276.0}"
74168J101,PRME,PRIME MEDICINE INC,equity,7372345,23001716.40,1,ARKG,"{""ARKG"":7372345.0}"
009066101,ABNB,AIRBNB INC-CLASS A,equity,149285,21511968.50,2,ARKF|ARKW,"{""ARKW"":64655.0,""ARKF"":84630.0}"
950915108,WRD,WERIDE INC-ADR,equity,3614354,21396975.68,1,ARKQ,"{""ARKQ"":3614354.0}"
056752108,BIDU,BAIDU INC - SPON ADR,equity,194424,21040565.28,1,ARKQ,"{""ARKQ"":194424.0}"
G3934V109,GENI,GENIUS SPORTS LTD,equity,3158667,21005135.55,1,ARKW,"{""ARKW"":3158667.0}"
37637K108,GTLB,GITLAB INC-CL A,equity,636893,20921935.05,1,ARKW,"{""ARKW"":636893.0}"
02156V109,OKLO,OKLO INC,equity,466931,20605665.03,1,ARKQ,"{""ARKQ"":466931.0}"
X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,20176317,20176316.79,8,ARKF|ARKG|ARKK|ARKQ|ARKW|ARKX|IZRL|PRNT,"{""ARKK"":7377483.0,""ARKQ"":6188628.0,""ARKW"":3462462.0,""ARKG"":302161.0,""ARKF"":1893647.0,""ARKX"":403551.0,""PRNT"":153225.0,""IZRL"":395160.0}"
05606L100,BYDDY,BYD CO LTD-UNSPONSORED ADR,equity,1695571,19244730.85,1,ARKQ,"{""ARKQ"":1695571.0}"
732908108,PONY,PONY AI INC,equity,2745314,18970119.74,1,ARKQ,"{""ARKQ"":2745314.0}"
64110L106,NFLX,NETFLIX INC,equity,269750,18523732.50,1,ARKW,"{""ARKW"":269750.0}"
370920100,GENB,GENERATE BIOMEDICINES INC,equity,1248622,17967670.58,1,ARKG,"{""ARKG"":1248622.0}"
04650F101,ATAI UQ,ATAIBECKLEY INC,equity,2404113,17153346.26,1,ARKG,"{""ARKG"":2404113.0}"
81141R100,SE,SEA LTD-ADR,equity,156686,16649454.36,1,ARKF,"{""ARKF"":156686.0}"
03969T109,ARCT UQ,ARCTURUS THERAPEUTICS HOLDIN,equity,2764895,16561721.05,1,ARKG,"{""ARKG"":2764895.0}"
500081104,KDK,KODIAK AI INC,equity,3784387,16537771.19,1,ARKQ,"{""ARKQ"":3784387.0}"
G6683N103,NU UN,NU HOLDINGS LTD/CAYMAN ISL-A,equity,1059843,15251140.77,1,ARKF,"{""ARKF"":1059843.0}"
422806109,HEI,HEICO CORP,equity,44794,15247877.60,1,ARKX,"{""ARKX"":44794.0}"
4162791,HO,THALES SA,equity,59221,15198895.31,1,ARKX,"{""ARKX"":59221.0}"
65443P102,MASS,908 DEVICES INC,equity,1921859,14125663.65,1,ARKG,"{""ARKG"":1921859.0}"
BZ1HM42,ADYEN,ADYEN NV,equity,14694,13747772.61,1,ARKF,"{""ARKF"":14694.0}"
G5279N105,KLAR,KLARNA GROUP PLC,equity,704441,13405512.23,1,ARKF,"{""ARKF"":704441.0}"
B3Z5T14,GRMN UN,GARMIN LTD,equity,54815,12971969.75,1,ARKX,"{""ARKX"":54815.0}"
G32089107,ETOR,ETORO GROUP LTD-A,equity,312560,11827270.40,2,ARKF|IZRL,"{""ARKF"":254871.0,""IZRL"":57689.0}"
BNMBPD9,2618,JD LOGISTICS INC,equity,6282058,11118970.29,1,ARKX,"{""ARKX"":6282058.0}"
36118L106,FUTU,FUTU HOLDINGS LTD-ADR,equity,99562,10320596.92,1,ARKF,"{""ARKF"":99562.0}"
BQ84B35,ETHQ/U,3IQ ETHER STAKING ETF,equity,1320283,9717282.88,2,ARKF|ARKW,"{""ARKW"":808777.0,""ARKF"":511506.0}"
4012250,AIR,AIRBUS SE,equity,34502,7655047.66,1,ARKX,"{""ARKX"":34502.0}"
539830109,LMT,LOCKHEED MARTIN CORP,equity,13996,7097231.64,1,ARKX,"{""ARKX"":13996.0}"
74765K105,QSI,QUANTUM-SI INC,equity,6819442,5701053.51,1,ARKG,"{""ARKG"":6819442.0}"
BTRDQ40,SOLQ/U,3IQ SOLANA STAKING ETF,equity,795405,5026959.60,2,ARKF|ARKW,"{""ARKW"":432122.0,""ARKF"":363283.0}"
98954M200,Z,ZILLOW GROUP INC - C,equity,150915,4806642.75,1,ARKF,"{""ARKF"":150915.0}"
438516205,HON UW,HONEYWELL INTERNATIONAL INC,equity,20790,4778789.40,1,ARKX,"{""ARKX"":20790.0}"
092667104,SRTA,STRATA CRITICAL MEDICAL INC,equity,920805,4751353.80,2,ARKQ|ARKX,"{""ARKQ"":550402.0,""ARKX"":370403.0}"
M85548101,SSYS,STRATASYS LTD,equity,543891,4552367.67,2,IZRL|PRNT,"{""PRNT"":280674.0,""IZRL"":263217.0}"
77543R102,ROKU,ROKU INC,equity,29197,4212251.19,1,ARKF,"{""ARKF"":29197.0}"
81517B101,SECZ,SECURITIZE CORP,equity,553468,4173148.72,1,ARKF,"{""ARKF"":553468.0}"
43849R105,HONA,HONEYWELL AEROSPACE INC,equity,20790,4160910.60,1,ARKX,"{""ARKX"":20790.0}"
70450C101,PAYP,PAYPAY CORP,equity,242317,3724412.29,1,ARKF,"{""ARKF"":242317.0}"
BJY21K1,KSPI,JSC KASPI.KZ ADR,equity,41073,3658782.84,1,ARKF,"{""ARKF"":41073.0}"
G13311132,,BRERA HOLDINGS PLC-CL B,equity,595428,3036682.80,3,ARKF|ARKK|ARKW,"{""ARKK"":361623.0,""ARKW"":143184.0,""ARKF"":90621.0}"
5727973,SIE,SIEMENS AG-REG,equity,9829,3030798.84,1,PRNT,"{""PRNT"":9829.0}"
BM8H5Y5,DSY FP,DASSAULT SYSTEMES SE,equity,142898,2918796.08,1,PRNT,"{""PRNT"":142898.0}"
24906P109,XRAY UW,DENTSPLY SIRONA INC,equity,212012,2893963.80,1,PRNT,"{""PRNT"":212012.0}"
052769106,ADSK,AUTODESK INC,equity,13658,2883886.70,1,PRNT,"{""PRNT"":13658.0}"
69370C100,PTC,PTC INC,equity,23493,2837249.61,1,PRNT,"{""PRNT"":23493.0}"
M84116108,SILC,SILICOM LTD,equity,55329,2589397.20,1,IZRL,"{""IZRL"":55329.0}"
M8694L103,SLGL,SOL-GEL TECHNOLOGIES LTD,equity,28318,2541257.32,1,IZRL,"{""IZRL"":28318.0}"
M0740A108,DRTS,ALPHA TAU MEDICAL LTD,equity,184377,2455901.64,1,IZRL,"{""IZRL"":184377.0}"
98423F109,XMTR,XOMETRY INC-A,equity,23274,2440278.90,1,PRNT,"{""PRNT"":23274.0}"
92259N302,VELO,VELO3D INC,equity,214226,2427180.58,1,PRNT,"{""PRNT"":214226.0}"
M96088105,URGN UQ,UROGEN PHARMA LTD,equity,54250,2375065.00,1,IZRL,"{""IZRL"":54250.0}"
10501L106,BWAY,BRAINSWAY LTD-ADR,equity,146850,2371627.50,1,IZRL,"{""IZRL"":146850.0}"
743713109,PRLB,PROTO LABS INC,equity,29239,2363973.15,1,PRNT,"{""PRNT"":29239.0}"
BMXT7N9,NYAX,NAYAX LTD,equity,33575,2333508.18,1,IZRL,"{""IZRL"":33575.0}"
88554D205,DDD,3D SYSTEMS CORP,equity,839253,2333123.34,1,PRNT,"{""PRNT"":839253.0}"
M20791105,CAMT,CAMTEK LTD,equity,14844,2317890.60,1,IZRL,"{""IZRL"":14844.0}"
M87915274,TSEM,TOWER SEMICONDUCTOR LTD,equity,9196,2307368.36,1,IZRL,"{""IZRL"":9196.0}"
57667T100,MTLS,MATERIALISE NV-ADR,equity,349180,2304588.00,1,PRNT,"{""PRNT"":349180.0}"
40434L105,HPQ,HP INC,equity,92773,2301698.13,1,PRNT,"{""PRNT"":92773.0}"
BYZ03N6,TTT,TITOMIC LTD,equity,17295775,2301323.04,1,PRNT,"{""PRNT"":17295775.0}"
BRQQ0K0,RPOL,RP OPTICAL LAB LTD,equity,159460,2300180.31,1,IZRL,"{""IZRL"":159460.0}"
M51474118,GILT,GILAT SATELLITE NETWORKS LTD,equity,196785,2290577.40,1,IZRL,"{""IZRL"":196785.0}"
0732358,RSW,RENISHAW PLC,equity,35149,2289463.34,1,PRNT,"{""PRNT"":35149.0}"
BQ7ZV06,STMN SE,STRAUMANN HOLDING AG-REG,equity,18635,2274311.57,1,PRNT,"{""PRNT"":18635.0}"
6049740,ARYT,ARYT INDUSTRIES LTD,equity,245140,2270335.70,1,IZRL,"{""IZRL"":245140.0}"
M6158M104,ITRN,ITURAN LOCATION AND CONTROL,equity,39397,2262569.71,1,IZRL,"{""IZRL"":39397.0}"
6308913,ESLT,ELBIT SYSTEMS LTD,equity,2912,2260635.35,1,IZRL,"{""IZRL"":2912.0}"
6335825,AFHL,AFCON HOLDINGS LTD,equity,11233,2244537.75,1,IZRL,"{""IZRL"":11233.0}"
B054MX3,PCBT,P.C.B TECHNOLOGIES LTD,equity,541570,2237085.53,1,IZRL,"{""IZRL"":541570.0}"
BV6MJF4,AMAL,AMAL HOLDINGS,equity,382908,2223158.60,1,IZRL,"{""IZRL"":382908.0}"
63008G203,NNDM,NANO DIMENSION LTD - ADR,equity,1491627,2222524.23,1,PRNT,"{""PRNT"":1491627.0}"
M9607U115,VLN,VALENS SEMICONDUCTOR LTD,equity,1251107,2214459.39,1,IZRL,"{""IZRL"":1251107.0}"
6098032,BEZQ,BEZEQ THE ISRAELI TELECOM CO,equity,911628,2207118.24,1,IZRL,"{""IZRL"":911628.0}"
6747754,MTRX,MATRIX IT LTD,equity,76131,2206574.53,1,IZRL,"{""IZRL"":76131.0}"
M15342104,AUDC,AUDIOCODES LTD,equity,224791,2205199.71,1,IZRL,"{""IZRL"":224791.0}"
B23WQK8,CEL,CELLCOM ISRAEL LTD,equity,198244,2201266.85,1,IZRL,"{""IZRL"":198244.0}"
BKMFJ94,BICO,BICO GROUP AB,equity,1559186,2194317.11,1,PRNT,"{""PRNT"":1559186.0}"
60741F104,MBLY,MOBILEYE GLOBAL INC-A,equity,243997,2193533.03,1,IZRL,"{""IZRL"":243997.0}"
M81873107,RDWR,RADWARE LTD,equity,72865,2186678.65,1,IZRL,"{""IZRL"":72865.0}"
72815L107,PLTK,PLAYTIKA HOLDING CORP,equity,528629,2183237.77,1,IZRL,"{""IZRL"":528629.0}"
M8216R109,RSKD,RISKIFIED LTD-A,equity,421877,2181104.09,1,IZRL,"{""IZRL"":421877.0}"
6221689,QLTU,QUALITAU LTD,equity,12912,2180008.52,1,IZRL,"{""IZRL"":12912.0}"
M6191J100,FROG,JFROG LTD,equity,25182,2179753.92,1,IZRL,"{""IZRL"":25182.0}"
6051875,ASHO,ASHOT -ASHKELON INDUSTRIES,equity,77982,2173055.11,1,IZRL,"{""IZRL"":77982.0}"
6374420,PTNR,PARTNER COMMUNICATIONS CO,equity,171916,2171000.99,1,IZRL,"{""IZRL"":171916.0}"
BQ5J6B6,PGY,PAGAYA TECHNOLOGIES LTD -A,equity,123942,2166506.16,1,IZRL,"{""IZRL"":123942.0}"
6642321,7731,NIKON CORP,equity,162959,2164100.32,1,PRNT,"{""PRNT"":162959.0}"
881624209,TEVA,TEVA PHARMACEUTICAL-SP ADR,equity,68653,2152271.55,1,IZRL,"{""IZRL"":68653.0}"
M7518J104,ODD,ODDITY TECH LTD-CL A,equity,132485,2148906.70,1,IZRL,"{""IZRL"":132485.0}"
6253433,DANE,DANEL (ADIR YEOSHUA) LTD,equity,14562,2148280.50,1,IZRL,"{""IZRL"":14562.0}"
M81865111,RDCM,RADCOM LTD,equity,159788,2147550.72,1,IZRL,"{""IZRL"":159788.0}"
6458744,ISTA,ISSTA LTD,equity,74097,2140585.40,1,IZRL,"{""IZRL"":74097.0}"
M5425M103,INMD,INMODE LTD,equity,139148,2137313.28,1,IZRL,"{""IZRL"":139148.0}"
M78673114,PERI,PERION NETWORK LTD,equity,225335,2133922.45,1,IZRL,"{""IZRL"":225335.0}"
BG1YKN5,FTAL,FATTAL HOLDINGS 1998 LTD,equity,9471,2131231.16,1,IZRL,"{""IZRL"":9471.0}"
6878977,TLSY,TELSYS LTD,equity,18834,2130193.75,1,IZRL,"{""IZRL"":18834.0}"
6987709,ONE,ONE SOFTWARE TECHNOLOGIES LT,equity,100590,2122405.14,1,IZRL,"{""IZRL"":100590.0}"
BSWT6L3,TSG,TSG ADVANCED IT SYSTEMS LTD,equity,15462,2118846.02,1,IZRL,"{""IZRL"":15462.0}"
6103936,BSEN,BET SHEMESH ENGINES HOLDINGS,equity,7492,2112290.59,1,IZRL,"{""IZRL"":7492.0}"
6267230,HLAN,HILAN LTD,equity,29748,2109462.15,1,IZRL,"{""IZRL"":29748.0}"
6432403,CGEN,COMPUGEN LTD,equity,887867,2106511.98,1,IZRL,"{""IZRL"":887867.0}"
B5MN8M9,ALLT,ALLOT LTD,equity,259103,2104049.21,1,IZRL,"{""IZRL"":259103.0}"
M25133105,CGNT,COGNYTE SOFTWARE LTD,equity,244586,2103439.60,1,IZRL,"{""IZRL"":244586.0}"
M22465104,CHKP,CHECK POINT SOFTWARE TECH,equity,16112,2101971.52,1,IZRL,"{""IZRL"":16112.0}"
M98068105,WIX,WIX.COM LTD,equity,41078,2099907.36,1,IZRL,"{""IZRL"":41078.0}"
M7516K103,NVMI,NOVA LTD,equity,4628,2096946.80,1,IZRL,"{""IZRL"":4628.0}"
M68830112,MDWD UQ,MEDIWOUND LTD,equity,146717,2095118.76,1,IZRL,"{""IZRL"":146717.0}"
M8T80P204,NEXN,NEXXEN INTERNATIONAL LTD,equity,210004,2091639.84,1,IZRL,"{""IZRL"":210004.0}"
B0H5D20,TATTF,TAT TECHNOLOGIES LTD,equity,51337,2090304.36,1,IZRL,"{""IZRL"":51337.0}"
6468226,ISRO,ISROTEL LTD,equity,50535,2087470.08,1,IZRL,"{""IZRL"":50535.0}"
BW5TWW1,SMSH,SMART SHOOTER LTD,equity,243525,2060577.73,1,IZRL,"{""IZRL"":243525.0}"
