cusip,ticker,company,asset_class,total_shares,total_market_value,n_funds,funds,by_fund_shares
852234103,XYZ,BLOCK INC,equity,2833710,230210600.40,3,ARKF|ARKK|ARKW,"{""ARKK"":1525890.0,""ARKW"":719237.0,""ARKF"":588583.0}"
50077B207,KTOS,KRATOS DEFENSE & SECURITY,equity,4604474,227691239.30,3,ARKK|ARKQ|ARKX,"{""ARKK"":1283597.0,""ARKQ"":2290315.0,""ARKX"":1030562.0}"
67066G104,NVDA,NVIDIA CORP,equity,1138341,223695389.91,5,ARKF|ARKK|ARKQ|ARKW|ARKX,"{""ARKK"":503431.0,""ARKQ"":292067.0,""ARKW"":129009.0,""ARKF"":85949.0,""ARKX"":127885.0}"
07373V105,BEAM,BEAM THERAPEUTICS INC,equity,8475383,212477851.81,2,ARKG|ARKK,"{""ARKK"":6176295.0,""ARKG"":2299088.0}"
880770102,TER,TERADYNE INC,equity,574003,192158984.31,3,ARKK|ARKQ|ARKX,"{""ARKK"":148281.0,""ARKQ"":340535.0,""ARKX"":85187.0}"
244199105,DE,DEERE & CO,equity,281508,175948130.16,3,ARKK|ARKQ|ARKX,"{""ARKK"":95245.0,""ARKQ"":110264.0,""ARKX"":75999.0}"
874039100,TSM,TAIWAN SEMICONDUCTOR-SP ADR,equity,417401,166580565.09,4,ARKK|ARKQ|ARKW|ARKX,"{""ARKK"":135864.0,""ARKQ"":161394.0,""ARKW"":87892.0,""ARKX"":32251.0}"
21873S108,CRWV,COREWEAVE INC-CL A,equity,2293029,162323522.91,2,ARKK|ARKW,"{""ARKK"":1660621.0,""ARKW"":632408.0}"
30303M102,META,META PLATFORMS INC-CLASS A,equity,259140,153895471.80,3,ARKF|ARKK|ARKW,"{""ARKK"":142051.0,""ARKW"":74521.0,""ARKF"":42568.0}"
452327109,ILMN,ILLUMINA INC,equity,762480,144467085.60,2,ARKG|ARKK,"{""ARKK"":403569.0,""ARKG"":358911.0}"
03945R102,ACHR,ARCHER AVIATION INC-A,equity,28953310,143318884.50,3,ARKK|ARKQ|ARKX,"{""ARKK"":14279147.0,""ARKQ"":9356166.0,""ARKX"":5317997.0}"
09175A206,BMNR,BITMINE IMMERSION TECHNOLOGI,equity,7877186,141159173.12,3,ARKF|ARKK|ARKW,"{""ARKK"":5595183.0,""ARKW"":1526737.0,""ARKF"":755266.0}"
45826J105,NTLA,INTELLIA THERAPEUTICS INC,equity,13140094,140204802.98,2,ARKG|ARKK,"{""ARKK"":10410090.0,""ARKG"":2730004.0}"
G16910120,BLSH,BULLISH,equity,6105538,139206266.40,3,ARKF|ARKK|ARKW,"{""ARKK"":4341935.0,""ARKW"":996632.0,""ARKF"":766971.0}"
11135F101,AVGO,BROADCOM INC,equity,358599,137422308.78,3,ARKK|ARKQ|ARKW,"{""ARKK"":180489.0,""ARKQ"":83470.0,""ARKW"":94640.0}"
632307104,NTRA,NATERA INC,equity,512249,132175609.47,2,ARKG|ARKK,"{""ARKK"":272698.0,""ARKG"":239551.0}"
502431109,LHX,L3HARRIS TECHNOLOGIES INC,equity,407054,123532747.92,3,ARKQ|ARKX|PRNT,"{""ARKQ"":205749.0,""ARKX"":197483.0,""PRNT"":3822.0}"
15675D103,CBRS,CEREBRAS SYSTEMS INC - A,equity,653926,123336982.86,2,ARKK|ARKW,"{""ARKK"":508719.0,""ARKW"":145207.0}"
532457108,LLY,ELI LILLY & CO,equity,92212,110426636.36,2,ARKG|ARKK,"{""ARKK"":28866.0,""ARKG"":63346.0}"
92337F107,VCYT,VERACYTE INC,equity,1917409,106627114.49,2,ARKG|ARKK,"{""ARKK"":1063409.0,""ARKG"":854000.0}"
75629V104,RXRX,RECURSION PHARMACEUTICALS-A,equity,34184648,102895790.48,2,ARKG|ARKK,"{""ARKK"":20579541.0,""ARKG"":13605107.0}"
773121108,RKLB UQ,ROCKET LAB,equity,1490458,99771258.52,2,ARKQ|ARKX,"{""ARKQ"":931580.0,""ARKX"":558878.0}"
98386P102,XE,X-ENERGY INC,equity,6549204,99547900.80,3,ARKK|ARKQ|ARKX,"{""ARKK"":4508267.0,""ARKQ"":1444694.0,""ARKX"":596243.0}"
008073108,AVAV,AEROVIRONMENT INC,equity,584665,90178729.60,2,ARKQ|ARKX,"{""ARKQ"":344493.0,""ARKX"":240172.0}"
05605H100,BWXT,BWX TECHNOLOGIES INC,equity,506249,89368135.97,3,ARKK|ARKQ|ARKX,"{""ARKK"":260063.0,""ARKQ"":174751.0,""ARKX"":71435.0}"
MM0051EWE,,ARK BITCOIN ETF HOLDCO (ARKW),bitcoin_holdco,3775474,81247822.93,1,ARKW,"{""ARKW"":3775474.0}"
81663L200,WGS,GENEDX HOLDINGS CORP,equity,1336466,80909651.64,2,ARKG|ARKK,"{""ARKK"":890607.0,""ARKG"":445859.0}"
71535D106,PSNL,PERSONALIS INC,equity,6717124,80471145.52,1,ARKG,"{""ARKG"":6717124.0}"
00091E109,ABSI,ABSCI CORP,equity,10262397,77583721.32,1,ARKG,"{""ARKG"":10262397.0}"
25809K105,DASH,DOORDASH INC - A,equity,370729,68351305.73,4,ARKF|ARKQ|ARKW|ARKX,"{""ARKQ"":146058.0,""ARKW"":94674.0,""ARKF"":58081.0,""ARKX"":71916.0}"
896239100,TRMB,TRIMBLE INC,equity,1215805,67805444.85,2,ARKQ|ARKX,"{""ARKQ"":748357.0,""ARKX"":467448.0}"
40131M109,GH,GUARDANT HEALTH INC,equity,454757,66153500.79,1,ARKG,"{""ARKG"":454757.0}"
22788C105,CRWD,CROWDSTRIKE HOLDINGS INC - A,equity,336084,60532089.24,2,ARKF|ARKW,"{""ARKW"":248388.0,""ARKF"":87696.0}"
833445109,SNOW,SNOWFLAKE INC,equity,214395,58512683.40,2,ARKK|ARKW,"{""ARKK"":143178.0,""ARKW"":71217.0}"
83406F102,SOFI,SOFI TECHNOLOGIES INC,equity,3436116,58001638.08,2,ARKF|ARKK,"{""ARKK"":2266657.0,""ARKF"":1169459.0}"
888787108,TOST,TOAST INC-CLASS A,equity,1865521,57532667.64,2,ARKF|ARKW,"{""ARKW"":720752.0,""ARKF"":1144769.0}"
14167L103,CDNA,CAREDX INC,equity,1527785,55550262.60,1,ARKG,"{""ARKG"":1527785.0}"
20451W101,CMPS,COMPASS PATHWAYS PLC,equity,4452813,50183202.51,1,ARKG,"{""ARKG"":4452813.0}"
157085101,CERS,CERUS CORP,equity,15622296,47960448.72,2,ARKG|ARKK,"{""ARKK"":8417070.0,""ARKG"":7205226.0}"
M3760D101,ESLT,ELBIT SYSTEMS LTD,equity,57657,46867069.02,2,ARKQ|ARKX,"{""ARKQ"":40291.0,""ARKX"":17366.0}"
23804L103,DDOG,DATADOG INC - CLASS A,equity,180836,45545354.96,1,ARKW,"{""ARKW"":180836.0}"
MM005473T,,ARK BITCOIN ETF HOLDCO (ARKF),bitcoin_holdco,2096992,45118879.87,1,ARKF,"{""ARKF"":2096992.0}"
G65163100,JOBY,JOBY AVIATION INC,equity,5804411,42778509.07,2,ARKQ|ARKX,"{""ARKQ"":3402150.0,""ARKX"":2402261.0}"
X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,42670682,42670680.25,8,ARKF|ARKG|ARKK|ARKQ|ARKW|ARKX|IZRL|PRNT,"{""ARKK"":27896058.0,""ARKQ"":6463543.0,""ARKW"":2805863.0,""ARKG"":2135143.0,""ARKF"":955688.0,""ARKX"":1617386.0,""PRNT"":342606.0,""IZRL"":454395.0}"
58733R102,MELI,MERCADOLIBRE INC,equity,22116,40245369.84,2,ARKF|ARKW,"{""ARKW"":8760.0,""ARKF"":13356.0}"
149123101,CAT,CATERPILLAR INC,equity,46018,40186599.04,1,ARKQ,"{""ARKQ"":46018.0}"
02079K305,GOOGL,ALPHABET INC-CL A,equity,122359,39957555.04,4,ARKK|ARKQ|ARKW|ARKX,"{""ARKK"":87348.0,""ARKQ"":16072.0,""ARKW"":12353.0,""ARKX"":6586.0}"
00650F109,ADPT,ADAPTIVE BIOTECHNOLOGIES,equity,1770358,39903869.32,1,ARKG,"{""ARKG"":1770358.0}"
67080M103,NRIX,NURIX THERAPEUTICS INC,equity,1677886,39312868.98,1,ARKG,"{""ARKG"":1677886.0}"
500458401,KMTUY,KOMATSU LTD -SPONS ADR,equity,911407,38233523.65,1,ARKQ,"{""ARKQ"":911407.0}"
18915M107,NET,CLOUDFLARE INC - CLASS A,equity,139082,36941570.02,1,ARKW,"{""ARKW"":139082.0}"
46125A100,LUNR,INTUITIVE MACHINES INC,equity,2565271,34143757.01,2,ARKQ|ARKX,"{""ARKQ"":1751497.0,""ARKX"":813774.0}"
879360105,TDY,TELEDYNE TECHNOLOGIES INC,equity,52100,33950965.00,2,ARKQ|ARKX,"{""ARKQ"":34811.0,""ARKX"":17289.0}"
124155102,BFLY,BUTTERFLY NETWORK INC,equity,4758987,33646038.09,1,ARKG,"{""ARKG"":4758987.0}"
051774107,AUR,AURORA INNOVATION INC,equity,5316687,33016626.27,1,ARKQ,"{""ARKQ"":5316687.0}"
69404D108,PACB,PACIFIC BIOSCIENCES OF CALIF,equity,23619197,32122107.92,2,ARKG|ARKK,"{""ARKK"":13015278.0,""ARKG"":10603919.0}"
L8681T102,SPOT,SPOTIFY TECHNOLOGY SA,equity,63703,31515148.16,2,ARKF|ARKW,"{""ARKW"":38069.0,""ARKF"":25634.0}"
80810D103,SDGR,SCHRODINGER INC,equity,2037517,31133259.76,1,ARKG,"{""ARKG"":2037517.0}"
26142V105,DKNG UW,DRAFTKINGS INC-CL A,equity,1237729,29841646.19,2,ARKF|ARKW,"{""ARKW"":663459.0,""ARKF"":574270.0}"
13321L108,CCJ,CAMECO CORP,equity,333361,29785805.35,1,ARKQ,"{""ARKQ"":333361.0}"
462222100,IONS,IONIS PHARMACEUTICALS INC,equity,530317,29676539.32,1,ARKG,"{""ARKG"":530317.0}"
87151X101,SYM UQ,SYMBOTIC INC,equity,673872,27958949.28,1,ARKQ,"{""ARKQ"":673872.0}"
871607107,SNPS,SYNOPSYS INC,equity,71561,27836513.39,3,ARKQ|ARKX|PRNT,"{""ARKQ"":44885.0,""ARKX"":19646.0,""PRNT"":7030.0}"
6496584,6301,KOMATSU LTD,equity,620793,26163994.71,1,ARKX,"{""ARKX"":620793.0}"
781154109,RBRK,RUBRIK INC-A,equity,334226,25006789.32,1,ARKW,"{""ARKW"":334226.0}"
46120E602,ISRG,INTUITIVE SURGICAL INC,equity,69066,24644820.78,1,ARKQ,"{""ARKQ"":69066.0}"
74624M102,P,EVERPURE INC-A,equity,331959,24634677.39,1,ARKW,"{""ARKW"":331959.0}"
46269C102,IRDM,IRIDIUM COMMUNICATIONS INC,equity,520508,23922547.68,2,ARKQ|ARKX,"{""ARKQ"":111891.0,""ARKX"":408617.0}"
010911105,ALMR,ALAMAR BIOSCIENCES INC,equity,954806,23297266.40,1,ARKG,"{""ARKG"":954806.0}"
G3934V109,GENI,GENIUS SPORTS LTD,equity,3145396,22867028.92,1,ARKW,"{""ARKW"":3145396.0}"
74168J101,PRME,PRIME MEDICINE INC,equity,7494865,22559543.65,1,ARKG,"{""ARKG"":7494865.0}"
009066101,ABNB,AIRBNB INC-CLASS A,equity,149014,21884196.04,2,ARKF|ARKW,"{""ARKW"":64384.0,""ARKF"":84630.0}"
950915108,WRD,WERIDE INC-ADR,equity,3748692,21105135.96,1,ARKQ,"{""ARKQ"":3748692.0}"
732908108,PONY,PONY AI INC,equity,2854640,21067243.20,1,ARKQ,"{""ARKQ"":2854640.0}"
37637K108,GTLB,GITLAB INC-CL A,equity,634217,20853054.96,1,ARKW,"{""ARKW"":634217.0}"
056752108,BIDU,BAIDU INC - SPON ADR,equity,193834,20408781.86,1,ARKQ,"{""ARKQ"":193834.0}"
02156V109,OKLO,OKLO INC,equity,465512,19463056.72,1,ARKQ,"{""ARKQ"":465512.0}"
316841105,FIG,FIGMA INC-CL A,equity,845255,19390149.70,2,ARKK|ARKW,"{""ARKK"":40538.0,""ARKW"":804717.0}"
05606L100,BYDDY,BYD CO LTD-UNSPONSORED ADR,equity,1690418,19051010.86,1,ARKQ,"{""ARKQ"":1690418.0}"
64110L106,NFLX,NETFLIX INC,equity,268617,18910636.80,1,ARKW,"{""ARKW"":268617.0}"
370920100,GENB,GENERATE BIOMEDICINES INC,equity,1234825,16892406.00,1,ARKG,"{""ARKG"":1234825.0}"
500081104,KDK,KODIAK AI INC,equity,3909641,16615974.25,1,ARKQ,"{""ARKQ"":3909641.0}"
4162791,HO,THALES SA,equity,59221,16389115.99,1,ARKX,"{""ARKX"":59221.0}"
81141R100,SE,SEA LTD-ADR,equity,156686,16356451.54,1,ARKF,"{""ARKF"":156686.0}"
422806109,HEI,HEICO CORP,equity,44794,15998177.10,1,ARKX,"{""ARKX"":44794.0}"
03969T109,ARCT UQ,ARCTURUS THERAPEUTICS HOLDIN,equity,2734331,15749746.56,1,ARKG,"{""ARKG"":2734331.0}"
G6683N103,NU UN,NU HOLDINGS LTD/CAYMAN ISL-A,equity,1059843,15399518.79,1,ARKF,"{""ARKF"":1059843.0}"
BZ1HM42,ADYEN,ADYEN NV,equity,14694,13963735.72,1,ARKF,"{""ARKF"":14694.0}"
65443P102,MASS,908 DEVICES INC,equity,1900610,13551349.30,1,ARKG,"{""ARKG"":1900610.0}"
B3Z5T14,GRMN UN,GARMIN LTD,equity,54815,13290993.05,1,ARKX,"{""ARKX"":54815.0}"
G5279N105,KLAR,KLARNA GROUP PLC,equity,704441,13025114.09,1,ARKF,"{""ARKF"":704441.0}"
G32089107,ETOR,ETORO GROUP LTD-A,equity,312560,11817893.60,2,ARKF|IZRL,"{""ARKF"":254871.0,""IZRL"":57689.0}"
04650F101,ATAI UQ,ATAIBECKLEY INC,equity,1640251,11760599.67,1,ARKG,"{""ARKG"":1640251.0}"
BNMBPD9,2618,JD LOGISTICS INC,equity,6282058,11111384.58,1,ARKX,"{""ARKX"":6282058.0}"
36118L106,FUTU,FUTU HOLDINGS LTD-ADR,equity,99562,10381329.74,1,ARKF,"{""ARKF"":99562.0}"
BQ84B35,ETHQ/U,3IQ ETHER STAKING ETF,equity,1316885,9810793.25,2,ARKF|ARKW,"{""ARKW"":805379.0,""ARKF"":511506.0}"
4012250,AIR,AIRBUS SE,equity,34502,8194867.37,1,ARKX,"{""ARKX"":34502.0}"
539830109,LMT,LOCKHEED MARTIN CORP,equity,13996,8117680.00,1,ARKX,"{""ARKX"":13996.0}"
811033109,,SCRIBE THERAPEUTICS INC,equity,351225,6662738.25,1,ARKG,"{""ARKG"":351225.0}"
74765K105,QSI,QUANTUM-SI INC,equity,6744049,5283287.99,1,ARKG,"{""ARKG"":6744049.0}"
BTRDQ40,SOLQ/U,3IQ SOLANA STAKING ETF,equity,826407,5140251.54,2,ARKF|ARKW,"{""ARKW"":449983.0,""ARKF"":376424.0}"
438516205,HON UW,HONEYWELL INTERNATIONAL INC,equity,20790,5109142.50,1,ARKX,"{""ARKX"":20790.0}"
98954M200,Z,ZILLOW GROUP INC - C,equity,150915,4829280.00,1,ARKF,"{""ARKF"":150915.0}"
81517B101,SECZ,SECURITIZE CORP,equity,667972,4595647.36,1,ARKF,"{""ARKF"":667972.0}"
43849R105,HONA,HONEYWELL AEROSPACE INC,equity,20790,4383155.70,1,ARKX,"{""ARKX"":20790.0}"
M85548101,SSYS,STRATASYS LTD,equity,538219,4338045.14,2,IZRL|PRNT,"{""PRNT"":275002.0,""IZRL"":263217.0}"
70450C101,PAYP,PAYPAY CORP,equity,242317,3881918.34,1,ARKF,"{""ARKF"":242317.0}"
BJY21K1,KSPI,JSC KASPI.KZ ADR,equity,41073,3551993.04,1,ARKF,"{""ARKF"":41073.0}"
77543R102,ROKU,ROKU INC,equity,24107,3445372.44,1,ARKF,"{""ARKF"":24107.0}"
BM8H5Y5,DSY FP,DASSAULT SYSTEMES SE,equity,140010,3249086.54,1,PRNT,"{""PRNT"":140010.0}"
052769106,ADSK,AUTODESK INC,equity,13382,3023127.62,1,PRNT,"{""PRNT"":13382.0}"
5727973,SIE,SIEMENS AG-REG,equity,9631,2986725.85,1,PRNT,"{""PRNT"":9631.0}"
69370C100,PTC,PTC INC,equity,23019,2882208.99,1,PRNT,"{""PRNT"":23019.0}"
24906P109,XRAY UW,DENTSPLY SIRONA INC,equity,207727,2704605.54,1,PRNT,"{""PRNT"":207727.0}"
092667104,SRTA,STRATA CRITICAL MEDICAL INC,equity,502355,2582104.70,2,ARKQ|ARKX,"{""ARKQ"":302617.0,""ARKX"":199738.0}"
40434L105,HPQ,HP INC,equity,90898,2413341.90,1,PRNT,"{""PRNT"":90898.0}"
BMXT7N9,NYAX,NAYAX LTD,equity,33575,2365914.71,1,IZRL,"{""IZRL"":33575.0}"
0732358,RSW,RENISHAW PLC,equity,34439,2364448.16,1,PRNT,"{""PRNT"":34439.0}"
6308913,ESLT,ELBIT SYSTEMS LTD,equity,2912,2358020.91,1,IZRL,"{""IZRL"":2912.0}"
BRQQ0K0,RPOL,RP OPTICAL LAB LTD,equity,159460,2351178.42,1,IZRL,"{""IZRL"":159460.0}"
B054MX3,PCBT,P.C.B TECHNOLOGIES LTD,equity,541570,2339739.80,1,IZRL,"{""IZRL"":541570.0}"
10501L106,BWAY,BRAINSWAY LTD-ADR,equity,146850,2314356.00,1,IZRL,"{""IZRL"":146850.0}"
M98068105,WIX,WIX.COM LTD,equity,41078,2314334.52,1,IZRL,"{""IZRL"":41078.0}"
6374420,PTNR,PARTNER COMMUNICATIONS CO,equity,171916,2281072.43,1,IZRL,"{""IZRL"":171916.0}"
M8694L103,SLGL,SOL-GEL TECHNOLOGIES LTD,equity,28318,2260625.94,1,IZRL,"{""IZRL"":28318.0}"
M0740A108,DRTS,ALPHA TAU MEDICAL LTD,equity,184377,2251243.17,1,IZRL,"{""IZRL"":184377.0}"
M96088105,URGN UQ,UROGEN PHARMA LTD,equity,54250,2249205.00,1,IZRL,"{""IZRL"":54250.0}"
M20791105,CAMT,CAMTEK LTD,equity,14844,2248272.24,1,IZRL,"{""IZRL"":14844.0}"
BKMFJ94,BICO,BICO GROUP AB,equity,1527673,2246924.55,1,PRNT,"{""PRNT"":1527673.0}"
M7S64H106,MNDY,MONDAY.COM LTD,equity,27267,2238620.70,1,IZRL,"{""IZRL"":27267.0}"
G13311132,,BRERA HOLDINGS PLC-CL B,equity,551205,2232380.25,3,ARKF|ARKK|ARKW,"{""ARKK"":334764.0,""ARKW"":132550.0,""ARKF"":83891.0}"
6049740,ARYT,ARYT INDUSTRIES LTD,equity,245140,2230478.34,1,IZRL,"{""IZRL"":245140.0}"
BV6MJF4,AMAL,AMAL HOLDINGS,equity,382908,2227003.51,1,IZRL,"{""IZRL"":382908.0}"
6098032,BEZQ,BEZEQ THE ISRAELI TELECOM CO,equity,911628,2226146.43,1,IZRL,"{""IZRL"":911628.0}"
743713109,PRLB,PROTO LABS INC,equity,28649,2224308.36,1,PRNT,"{""PRNT"":28649.0}"
M8216R109,RSKD,RISKIFIED LTD-A,equity,421877,2214854.25,1,IZRL,"{""IZRL"":421877.0}"
57667T100,MTLS,MATERIALISE NV-ADR,equity,342123,2203272.12,1,PRNT,"{""PRNT"":342123.0}"
B23WQK8,CEL,CELLCOM ISRAEL LTD,equity,198244,2201521.57,1,IZRL,"{""IZRL"":198244.0}"
M15342104,AUDC,AUDIOCODES LTD,equity,224791,2198455.98,1,IZRL,"{""IZRL"":224791.0}"
6221689,QLTU,QUALITAU LTD,equity,12912,2192464.23,1,IZRL,"{""IZRL"":12912.0}"
6335825,AFHL,AFCON HOLDINGS LTD,equity,11233,2180900.91,1,IZRL,"{""IZRL"":11233.0}"
M6158M104,ITRN,ITURAN LOCATION AND CONTROL,equity,39397,2179836.01,1,IZRL,"{""IZRL"":39397.0}"
M84116108,SILC,SILICOM LTD,equity,55329,2178856.02,1,IZRL,"{""IZRL"":55329.0}"
M7518J104,ODD,ODDITY TECH LTD-CL A,equity,132485,2176728.55,1,IZRL,"{""IZRL"":132485.0}"
6878977,TLSY,TELSYS LTD,equity,18834,2175987.04,1,IZRL,"{""IZRL"":18834.0}"
M51474118,GILT,GILAT SATELLITE NETWORKS LTD,equity,196785,2166602.85,1,IZRL,"{""IZRL"":196785.0}"
63008G203,NNDM,NANO DIMENSION LTD - ADR,equity,1461479,2162988.92,1,PRNT,"{""PRNT"":1461479.0}"
88554D205,DDD,3D SYSTEMS CORP,equity,822291,2162625.33,1,PRNT,"{""PRNT"":822291.0}"
BQ7ZV06,STMN SE,STRAUMANN HOLDING AG-REG,equity,18259,2159158.52,1,PRNT,"{""PRNT"":18259.0}"
B0H5D20,TATTF,TAT TECHNOLOGIES LTD,equity,51337,2157419.22,1,IZRL,"{""IZRL"":51337.0}"
6051875,ASHO,ASHOT -ASHKELON INDUSTRIES,equity,77982,2156701.85,1,IZRL,"{""IZRL"":77982.0}"
6747754,MTRX,MATRIX IT LTD,equity,76131,2155335.62,1,IZRL,"{""IZRL"":76131.0}"
M8T80P204,NEXN,NEXXEN INTERNATIONAL LTD,equity,210004,2152541.00,1,IZRL,"{""IZRL"":210004.0}"
92259N302,VELO,VELO3D INC,equity,209897,2151444.25,1,PRNT,"{""PRNT"":209897.0}"
6642321,7731,NIKON CORP,equity,159759,2145048.02,1,PRNT,"{""PRNT"":159759.0}"
M5425M103,INMD,INMODE LTD,equity,139148,2140096.24,1,IZRL,"{""IZRL"":139148.0}"
M22465104,CHKP,CHECK POINT SOFTWARE TECH,equity,16112,2138868.00,1,IZRL,"{""IZRL"":16112.0}"
M81873107,RDWR,RADWARE LTD,equity,72865,2134944.50,1,IZRL,"{""IZRL"":72865.0}"
881624209,TEVA,TEVA PHARMACEUTICAL-SP ADR,equity,68653,2133735.24,1,IZRL,"{""IZRL"":68653.0}"
M25133105,CGNT,COGNYTE SOFTWARE LTD,equity,244586,2130344.06,1,IZRL,"{""IZRL"":244586.0}"
BG1YKN5,FTAL,FATTAL HOLDINGS 1998 LTD,equity,9471,2127398.60,1,IZRL,"{""IZRL"":9471.0}"
M78673114,PERI,PERION NETWORK LTD,equity,225335,2124909.05,1,IZRL,"{""IZRL"":225335.0}"
M68830112,MDWD UQ,MEDIWOUND LTD,equity,146717,2120060.65,1,IZRL,"{""IZRL"":146717.0}"
M81865111,RDCM,RADCOM LTD,equity,159788,2117191.00,1,IZRL,"{""IZRL"":159788.0}"
BW5TWW1,SMSH,SMART SHOOTER LTD,equity,243525,2106588.69,1,IZRL,"{""IZRL"":243525.0}"
M84137104,SMWB,SIMILARWEB LTD,equity,307891,2102895.53,1,IZRL,"{""IZRL"":307891.0}"
BQ5J6B6,PGY,PAGAYA TECHNOLOGIES LTD -A,equity,123942,2102056.32,1,IZRL,"{""IZRL"":123942.0}"
6458744,ISTA,ISSTA LTD,equity,74097,2086119.08,1,IZRL,"{""IZRL"":74097.0}"
6253433,DANE,DANEL (ADIR YEOSHUA) LTD,equity,14562,2084677.30,1,IZRL,"{""IZRL"":14562.0}"
BSWT6L3,TSG,TSG ADVANCED IT SYSTEMS LTD,equity,15462,2083461.93,1,IZRL,"{""IZRL"":15462.0}"
6432403,CGEN,COMPUGEN LTD,equity,887867,2077457.96,1,IZRL,"{""IZRL"":887867.0}"
6987709,ONE,ONE SOFTWARE TECHNOLOGIES LT,equity,100590,2074122.44,1,IZRL,"{""IZRL"":100590.0}"
BYZ03N6,TTT,TITOMIC LTD,equity,16946200,2073690.65,1,PRNT,"{""PRNT"":16946200.0}"
M87915274,TSEM,TOWER SEMICONDUCTOR LTD,equity,9196,2061835.16,1,IZRL,"{""IZRL"":9196.0}"
72815L107,PLTK,PLAYTIKA HOLDING CORP,equity,528629,2051080.52,1,IZRL,"{""IZRL"":528629.0}"
653656108,NICE,NICE LTD - SPON ADR,equity,21536,2046135.36,1,IZRL,"{""IZRL"":21536.0}"
M6191J100,FROG,JFROG LTD,equity,25182,2045533.86,1,IZRL,"{""IZRL"":25182.0}"
6468226,ISRO,ISROTEL LTD,equity,50535,2044324.22,1,IZRL,"{""IZRL"":50535.0}"
M4R82T106,FVRR,FIVERR INTERNATIONAL LTD,equity,184562,2041255.72,1,IZRL,"{""IZRL"":184562.0}"
M2197Q107,CLBT,CELLEBRITE DI LTD,equity,139021,2035267.44,1,IZRL,"{""IZRL"":139021.0}"
6103936,BSEN,BET SHEMESH ENGINES HOLDINGS,equity,7492,2032784.46,1,IZRL,"{""IZRL"":7492.0}"
