cusip,ticker,company,asset_class,total_shares,total_market_value,n_funds,funds,by_fund_shares
BKMFJ94,BICO,BICO GROUP AB,equity,982903,1433360.69,1,PRNT,"{""PRNT"":982903.0}"
BYZ03N6,TTT,TITOMIC LTD,equity,9869294,1417554.93,1,PRNT,"{""PRNT"":9869294.0}"
B0L2CR5,KMDA,KAMADA LTD,equity,196137,1411619.39,1,IZRL,"{""IZRL"":196137.0}"
M51474118,GILT,GILAT SATELLITE NETWORKS LTD,equity,118601,1404235.84,1,IZRL,"{""IZRL"":118601.0}"
6049740,ARYT,ARYT INDUSTRIES LTD,equity,152427,1367849.61,1,IZRL,"{""IZRL"":152427.0}"
615394202,MOG/A,MOOG INC-CLASS A,equity,3321,1315746.99,1,PRNT,"{""PRNT"":3321.0}"
369604301,GE,GENERAL ELECTRIC,equity,3470,1250414.50,1,PRNT,"{""PRNT"":3470.0}"
483007704,KALU,KAISER ALUMINUM CORP,equity,7238,1177984.50,1,PRNT,"{""PRNT"":7238.0}"
BPBPJ01,ML,MICHELIN (CGDE),equity,27926,1105771.00,1,PRNT,"{""PRNT"":27926.0}"
533900106,LECO,LINCOLN ELECTRIC HOLDINGS,equity,4031,1020689.51,1,PRNT,"{""PRNT"":4031.0}"
432705309,CNTN,CANTON STRATEGIC HOLDINGS IN,equity,401099,958626.61,1,ARKF,"{""ARKF"":401099.0}"
031100100,AME,AMETEK INC,equity,4024,939684.48,1,PRNT,"{""PRNT"":4024.0}"
M4130Y171,,ENLIVEX LTD,equity,158849,927675.67,1,IZRL,"{""IZRL"":158849.0}"
BNW1HZ5,SLRM,SOLROM HOLDINGS LTD,equity,412833,926032.20,1,IZRL,"{""IZRL"":412833.0}"
016255101,ALGN,ALIGN TECHNOLOGY INC,equity,5060,917175.60,1,PRNT,"{""PRNT"":5060.0}"
M70700105,NNOX,NANO-X IMAGING LTD,equity,806614,871143.12,1,IZRL,"{""IZRL"":806614.0}"
BNZFHC1,HEXAB S,HEXAGON AB-B SHS,equity,85519,715442.34,1,PRNT,"{""PRNT"":85519.0}"
6335825,,AFCON HOLDINGS LTD,equity,3539,680280.89,1,IZRL,"{""IZRL"":3539.0}"
BW5TWW1,,SMART SHOOTER LTD,equity,69499,622274.98,1,IZRL,"{""IZRL"":69499.0}"
01609W102,BABA,ALIBABA GROUP HOLDING-SP ADR,equity,4427,521013.63,1,ARKF,"{""ARKF"":4427.0}"
BNNFCW8,,SOFWAVE MEDICAL LTD,equity,34698,507461.30,1,IZRL,"{""IZRL"":34698.0}"
BSWT6L3,,TSG ADVANCED IT SYSTEMS LTD,equity,2050,272926.36,1,IZRL,"{""IZRL"":2050.0}"
BN72QH8,,OCTAVE INTELLIGENCE PLC-SDR,equity,8553,143374.53,1,PRNT,"{""PRNT"":8553.0}"
576690101,MTRN,MATERION CORP,equity,439,110189.00,1,PRNT,"{""PRNT"":439.0}"
144285103,CRS,CARPENTER TECHNOLOGY,equity,172,99261.20,1,PRNT,"{""PRNT"":172.0}"
01741R102,ATI,ATI INC,equity,469,90793.71,1,PRNT,"{""PRNT"":469.0}"
5076705,HEN3,HENKEL AG & CO KGAA VOR-PREF,equity,923,78195.23,1,PRNT,"{""PRNT"":923.0}"
4943402,VOE,VOESTALPINE AG,equity,1481,77318.28,1,PRNT,"{""PRNT"":1481.0}"
466313103,JBL,JABIL INC,equity,237,75645.66,1,PRNT,"{""PRNT"":237.0}"
6897143,3402,TORAY INDUSTRIES INC,equity,10090,72900.04,1,PRNT,"{""PRNT"":10090.0}"
B1VQ252,SAND,SANDVIK AB,equity,1819,72881.06,1,PRNT,"{""PRNT"":1819.0}"
88579Y101,MMM,3M CO,equity,452,72559.56,1,PRNT,"{""PRNT"":452.0}"
4818351,SGL,SGL CARBON SE,equity,15120,71933.97,1,PRNT,"{""PRNT"":15120.0}"
05368V106,AVNT,AVIENT CORP,equity,1937,69460.82,1,PRNT,"{""PRNT"":1937.0}"
B5ZQ9D3,EVK,EVONIK INDUSTRIES AG,equity,3592,69179.87,1,PRNT,"{""PRNT"":3592.0}"
489170100,KMT,KENNAMETAL INC,equity,1903,66148.28,1,PRNT,"{""PRNT"":1903.0}"
B0Z5YZ2,AKE,ARKEMA,equity,1009,65065.06,1,PRNT,"{""PRNT"":1009.0}"
024061103,DCH,DAUCH CORPORATION,equity,6138,32592.78,1,PRNT,"{""PRNT"":6138.0}"
BNBV4N3,DCH,DAUCH CORPORATION,equity,5481,28782.95,1,PRNT,"{""PRNT"":5481.0}"
