cusip,ticker,company,asset_class,total_shares,total_market_value,n_funds,funds,by_fund_shares
500458401,KMTUY,KOMATSU LTD -SPONS ADR,equity,1417003,56651779.94,1,ARKQ,"{""ARKQ"":1417003.0}"
051774107,AUR,AURORA INNOVATION INC,equity,8266725,52741705.50,1,ARKQ,"{""ARKQ"":8266725.0}"
13321L108,CCJ,CAMECO CORP,equity,518273,49749025.27,1,ARKQ,"{""ARKQ"":518273.0}"
18915M107,NET,CLOUDFLARE INC - CLASS A,equity,184578,49540735.20,1,ARKW,"{""ARKW"":184578.0}"
056752108,BIDU,BAIDU INC - SPON ADR,equity,418742,49214747.26,1,ARKQ,"{""ARKQ"":418742.0}"
20451W101,CMPS,COMPASS PATHWAYS PLC,equity,3517275,47975631.00,1,ARKG,"{""ARKG"":3517275.0}"
14167L103,CDNA,CAREDX INC,equity,1664365,47451046.15,1,ARKG,"{""ARKG"":1664365.0}"
X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,45846531,45846531.11,8,ARKF|ARKG|ARKK|ARKQ|ARKW|ARKX|IZRL|PRNT,"{""ARKK"":22476499.0,""ARKQ"":2710096.0,""ARKW"":6909342.0,""ARKG"":10205880.0,""ARKF"":806744.0,""ARKX"":2236097.0,""PRNT"":339100.0,""IZRL"":162773.0}"
87151X101,SYM UQ,SYMBOTIC INC,equity,1047700,45721628.00,1,ARKQ,"{""ARKQ"":1047700.0}"
879360105,TDY,TELEDYNE TECHNOLOGIES INC,equity,71755,45535723.00,2,ARKQ|ARKX,"{""ARKQ"":54103.0,""ARKX"":17652.0}"
58733R102,MELI,MERCADOLIBRE INC,equity,24348,45097852.56,2,ARKF|ARKW,"{""ARKW"":10992.0,""ARKF"":13356.0}"
MM005473T,,ARK BITCOIN ETF HOLDCO (ARKF),bitcoin_holdco,2096992,44447842.43,1,ARKF,"{""ARKF"":2096992.0}"
69404D108,PACB,PACIFIC BIOSCIENCES OF CALIF,equity,28177637,43957113.72,2,ARKG|ARKK,"{""ARKK"":17613234.0,""ARKG"":10564403.0}"
871607107,SNPS,SYNOPSYS INC,equity,96287,42895858.50,3,ARKQ|ARKX|PRNT,"{""ARKQ"":69637.0,""ARKX"":20053.0,""PRNT"":6597.0}"
46120E602,ISRG,INTUITIVE SURGICAL INC,equity,94991,38640438.98,1,ARKQ,"{""ARKQ"":94991.0}"
67080M103,NRIX,NURIX THERAPEUTICS INC,equity,1671634,38547880.04,1,ARKG,"{""ARKG"":1671634.0}"
124155102,BFLY,BUTTERFLY NETWORK INC,equity,4741254,37835206.92,1,ARKG,"{""ARKG"":4741254.0}"
26142V105,DKNG UW,DRAFTKINGS INC-CL A,equity,1411267,37363293.83,2,ARKF|ARKW,"{""ARKW"":836997.0,""ARKF"":574270.0}"
00650F109,ADPT,ADAPTIVE BIOTECHNOLOGIES,equity,1763761,37144806.66,1,ARKG,"{""ARKG"":1763761.0}"
781154109,RBRK,RUBRIK INC-A,equity,421646,35578489.48,1,ARKW,"{""ARKW"":421646.0}"
L8681T102,SPOT,SPOTIFY TECHNOLOGY SA,equity,73623,35322106.71,2,ARKF|ARKW,"{""ARKW"":47989.0,""ARKF"":25634.0}"
80810D103,SDGR,SCHRODINGER INC,equity,2029924,33473446.76,1,ARKG,"{""ARKG"":2029924.0}"
74624M102,P,EVERPURE INC-A,equity,418759,33220151.47,1,ARKW,"{""ARKW"":418759.0}"
950915108,WRD,WERIDE INC-ADR,equity,5305267,29550337.19,1,ARKQ,"{""ARKQ"":5305267.0}"
05606L100,BYDDY,BYD CO LTD-UNSPONSORED ADR,equity,2628264,28411533.84,1,ARKQ,"{""ARKQ"":2628264.0}"
02156V109,OKLO,OKLO INC,equity,568321,27762480.85,1,ARKQ,"{""ARKQ"":568321.0}"
37637K108,GTLB,GITLAB INC-CL A,equity,800129,25940182.18,1,ARKW,"{""ARKW"":800129.0}"
500081104,KDK,KODIAK AI INC,equity,5260846,25567711.56,1,ARKQ,"{""ARKQ"":5260846.0}"
6496584,6301,KOMATSU LTD,equity,633993,25068075.77,1,ARKX,"{""ARKX"":633993.0}"
009066101,ABNB,AIRBNB INC-CLASS A,equity,165816,24643573.92,2,ARKF|ARKW,"{""ARKW"":81186.0,""ARKF"":84630.0}"
G3934V109,GENI,GENIUS SPORTS LTD,equity,3968198,24563145.62,1,ARKW,"{""ARKW"":3968198.0}"
462222100,IONS,IONIS PHARMACEUTICALS INC,equity,412797,24045425.25,1,ARKG,"{""ARKG"":412797.0}"
010911105,ALMR,ALAMAR BIOSCIENCES INC,equity,837171,23792399.82,1,ARKG,"{""ARKG"":837171.0}"
74168J101,PRME,PRIME MEDICINE INC,equity,5817684,21990845.52,1,ARKG,"{""ARKG"":5817684.0}"
04650F101,ATAI UQ,ATAIBECKLEY INC,equity,4250129,21973166.93,1,ARKG,"{""ARKG"":4250129.0}"
64110L106,NFLX,NETFLIX INC,equity,291035,21353237.95,1,ARKW,"{""ARKW"":291035.0}"
732908108,PONY,PONY AI INC,equity,3147272,20740522.48,1,ARKQ,"{""ARKQ"":3147272.0}"
03969T109,ARCT UQ,ARCTURUS THERAPEUTICS HOLDIN,equity,2724143,18987276.71,1,ARKG,"{""ARKG"":2724143.0}"
370920100,GENB,GENERATE BIOMEDICINES INC,equity,1230226,17622987.45,1,ARKG,"{""ARKG"":1230226.0}"
81141R100,SE,SEA LTD-ADR,equity,156686,17414082.04,1,ARKF,"{""ARKF"":156686.0}"
422806109,HEI,HEICO CORP,equity,45740,16051080.80,1,ARKX,"{""ARKX"":45740.0}"
4162791,HO,THALES SA,equity,60475,15416834.11,1,ARKX,"{""ARKX"":60475.0}"
65443P102,MASS,908 DEVICES INC,equity,1893527,15337568.70,1,ARKG,"{""ARKG"":1893527.0}"
G6683N103,NU UN,NU HOLDINGS LTD/CAYMAN ISL-A,equity,1059843,14583439.68,1,ARKF,"{""ARKF"":1059843.0}"
BZ1HM42,ADYEN,ADYEN NV,equity,14694,14201980.07,1,ARKF,"{""ARKF"":14694.0}"
77543R102,ROKU,ROKU INC,equity,98853,13907628.57,2,ARKF|ARKW,"{""ARKW"":14295.0,""ARKF"":84558.0}"
G5279N105,KLAR,KLARNA GROUP PLC,equity,704441,13821132.42,1,ARKF,"{""ARKF"":704441.0}"
B3Z5T14,GRMN UN,GARMIN LTD,equity,55981,13609540.91,1,ARKX,"{""ARKX"":55981.0}"
G32089107,ETOR,ETORO GROUP LTD-A,equity,312837,12247568.55,2,ARKF|IZRL,"{""ARKF"":254871.0,""IZRL"":57966.0}"
BQ84B35,ETHQ/U,3IQ ETHER STAKING ETF,equity,1527561,10494344.07,2,ARKF|ARKW,"{""ARKW"":1016055.0,""ARKF"":511506.0}"
BNMBPD9,2618,JD LOGISTICS INC,equity,6415158,10375337.65,1,ARKX,"{""ARKX"":6415158.0}"
36118L106,FUTU,FUTU HOLDINGS LTD-ADR,equity,99562,9590807.46,1,ARKF,"{""ARKF"":99562.0}"
092667104,SRTA,STRATA CRITICAL MEDICAL INC,equity,1825781,9329740.91,2,ARKQ|ARKX,"{""ARKQ"":1262520.0,""ARKX"":563261.0}"
4012250,AIR,AIRBUS SE,equity,35228,7933368.28,1,ARKX,"{""ARKX"":35228.0}"
539830109,LMT,LOCKHEED MARTIN CORP,equity,14293,7478383.46,1,ARKX,"{""ARKX"":14293.0}"
74765K105,QSI,QUANTUM-SI INC,equity,6718918,5930788.92,1,ARKG,"{""ARKG"":6718918.0}"
BTRDQ40,SOLQ/U,3IQ SOLANA STAKING ETF,equity,906120,5744800.80,2,ARKF|ARKW,"{""ARKW"":542837.0,""ARKF"":363283.0}"
M84137104,SMWB,SIMILARWEB LTD,equity,834663,5558855.58,1,IZRL,"{""IZRL"":834663.0}"
98954M200,Z,ZILLOW GROUP INC - C,equity,150915,4857953.85,1,ARKF,"{""ARKF"":150915.0}"
438516205,HON UW,HONEYWELL INTERNATIONAL INC,equity,21230,4806896.60,1,ARKX,"{""ARKX"":21230.0}"
43849R105,HONA,HONEYWELL AEROSPACE INC,equity,21230,4686522.50,1,ARKX,"{""ARKX"":21230.0}"
M6191J100,FROG,JFROG LTD,equity,50621,4593349.54,1,IZRL,"{""IZRL"":50621.0}"
98423F109,XMTR,XOMETRY INC-A,equity,46048,4423831.36,1,PRNT,"{""PRNT"":46048.0}"
M85548101,SSYS,STRATASYS LTD,equity,512180,4379139.00,2,IZRL|PRNT,"{""PRNT"":257471.0,""IZRL"":254709.0}"
M96088105,URGN UQ,UROGEN PHARMA LTD,equity,101508,3914148.48,1,IZRL,"{""IZRL"":101508.0}"
70450C101,PAYP,PAYPAY CORP,equity,242317,3755913.50,1,ARKF,"{""ARKF"":242317.0}"
BJY21K1,KSPI,JSC KASPI.KZ ADR,equity,41073,3683015.91,1,ARKF,"{""ARKF"":41073.0}"
M0740A108,DRTS,ALPHA TAU MEDICAL LTD,equity,277086,3521763.06,1,IZRL,"{""IZRL"":277086.0}"
M8744T106,TBLA,TABOOLA.COM LTD,equity,602812,3327522.24,1,IZRL,"{""IZRL"":602812.0}"
5727973,SIE,SIEMENS AG-REG,equity,10225,3185061.88,1,PRNT,"{""PRNT"":10225.0}"
88554D205,DDD,3D SYSTEMS CORP,equity,1032786,3170653.02,1,PRNT,"{""PRNT"":1032786.0}"
6878977,TLSY,TELSYS LTD,equity,25278,3048780.28,1,IZRL,"{""IZRL"":25278.0}"
M9607U115,VLN,VALENS SEMICONDUCTOR LTD,equity,1412570,2938145.60,1,IZRL,"{""IZRL"":1412570.0}"
G13311132,,BRERA HOLDINGS PLC-CL B,equity,600037,2934180.93,3,ARKF|ARKK|ARKW,"{""ARKK"":364423.0,""ARKW"":144292.0,""ARKF"":91322.0}"
24906P109,XRAY UW,DENTSPLY SIRONA INC,equity,235538,2887695.88,1,PRNT,"{""PRNT"":235538.0}"
57667T100,MTLS,MATERIALISE NV-ADR,equity,419784,2841937.68,1,PRNT,"{""PRNT"":419784.0}"
40434L105,HPQ,HP INC,equity,113869,2757907.18,1,PRNT,"{""PRNT"":113869.0}"
M7S64H106,MNDY,MONDAY.COM LTD,equity,33167,2735282.49,1,IZRL,"{""IZRL"":33167.0}"
M2197Q107,CLBT,CELLEBRITE DI LTD,equity,170923,2724512.62,1,IZRL,"{""IZRL"":170923.0}"
M81873107,RDWR,RADWARE LTD,equity,86280,2713506.00,1,IZRL,"{""IZRL"":86280.0}"
BM8H5Y5,DSY FP,DASSAULT SYSTEMES SE,equity,130212,2710736.95,1,PRNT,"{""PRNT"":130212.0}"
60741F104,MBLY,MOBILEYE GLOBAL INC-A,equity,281104,2684543.20,1,IZRL,"{""IZRL"":281104.0}"
BQ5J6B6,PGY,PAGAYA TECHNOLOGIES LTD -A,equity,147603,2655377.97,1,IZRL,"{""IZRL"":147603.0}"
0732358,RSW,RENISHAW PLC,equity,40703,2638632.11,1,PRNT,"{""PRNT"":40703.0}"
743713109,PRLB,PROTO LABS INC,equity,35418,2635099.20,1,PRNT,"{""PRNT"":35418.0}"
69370C100,PTC,PTC INC,equity,21049,2625652.26,1,PRNT,"{""PRNT"":21049.0}"
92259N302,VELO,VELO3D INC,equity,194753,2578529.72,1,PRNT,"{""PRNT"":194753.0}"
BQ7ZV06,STMN SE,STRAUMANN HOLDING AG-REG,equity,19606,2550768.24,1,PRNT,"{""PRNT"":19606.0}"
052769106,ADSK,AUTODESK INC,equity,12226,2548509.70,1,PRNT,"{""PRNT"":12226.0}"
6642321,7731,NIKON CORP,equity,184258,2543394.97,1,PRNT,"{""PRNT"":184258.0}"
B5MN8M9,ALLT,ALLOT LTD,equity,297726,2529439.42,1,IZRL,"{""IZRL"":297726.0}"
6103936,BSEN,BET SHEMESH ENGINES HOLDINGS,equity,9253,2527150.88,1,IZRL,"{""IZRL"":9253.0}"
M81865111,RDCM,RADCOM LTD,equity,174214,2515650.16,1,IZRL,"{""IZRL"":174214.0}"
M8216R109,RSKD,RISKIFIED LTD-A,equity,488797,2507528.61,1,IZRL,"{""IZRL"":488797.0}"
M7518J104,ODD,ODDITY TECH LTD-CL A,equity,146754,2506558.32,1,IZRL,"{""IZRL"":146754.0}"
M15342104,AUDC,AUDIOCODES LTD,equity,246438,2506274.46,1,IZRL,"{""IZRL"":246438.0}"
72815L107,PLTK,PLAYTIKA HOLDING CORP,equity,614004,2351635.32,1,IZRL,"{""IZRL"":614004.0}"
6267230,HLAN,HILAN LTD,equity,33916,2349565.07,1,IZRL,"{""IZRL"":33916.0}"
M5425M103,INMD,INMODE LTD,equity,153224,2341262.72,1,IZRL,"{""IZRL"":153224.0}"
BG1YKN5,FTAL,FATTAL HOLDINGS 1998 LTD,equity,9704,2323710.93,1,IZRL,"{""IZRL"":9704.0}"
881624209,TEVA,TEVA PHARMACEUTICAL-SP ADR,equity,68653,2262116.35,1,IZRL,"{""IZRL"":68653.0}"
M87915274,TSEM,TOWER SEMICONDUCTOR LTD,equity,10126,2255566.50,1,IZRL,"{""IZRL"":10126.0}"
M6158M104,ITRN,ITURAN LOCATION AND CONTROL,equity,40137,2247672.00,1,IZRL,"{""IZRL"":40137.0}"
B0H5D20,TATTF,TAT TECHNOLOGIES LTD,equity,52284,2234017.48,1,IZRL,"{""IZRL"":52284.0}"
M4R82T106,FVRR,FIVERR INTERNATIONAL LTD,equity,202039,2230510.56,1,IZRL,"{""IZRL"":202039.0}"
BV6MJF4,AMAL,AMAL HOLDINGS,equity,380522,2202443.18,1,IZRL,"{""IZRL"":380522.0}"
6374420,PTNR,PARTNER COMMUNICATIONS CO,equity,183456,2197424.59,1,IZRL,"{""IZRL"":183456.0}"
6987709,ONE,ONE SOFTWARE TECHNOLOGIES LT,equity,106941,2193042.00,1,IZRL,"{""IZRL"":106941.0}"
BRQQ0K0,RPOL,RP OPTICAL LAB LTD,equity,173798,2166050.76,1,IZRL,"{""IZRL"":173798.0}"
BMXT7N9,NYAX,NAYAX LTD,equity,33306,2163445.86,1,IZRL,"{""IZRL"":33306.0}"
10501L106,BWAY,BRAINSWAY LTD-ADR,equity,142500,2146050.00,1,IZRL,"{""IZRL"":142500.0}"
6253433,DANE,DANEL (ADIR YEOSHUA) LTD,equity,14106,2132514.87,1,IZRL,"{""IZRL"":14106.0}"
6747754,MTRX,MATRIX IT LTD,equity,75493,2129557.56,1,IZRL,"{""IZRL"":75493.0}"
M22465104,CHKP,CHECK POINT SOFTWARE TECH,equity,16112,2121950.40,1,IZRL,"{""IZRL"":16112.0}"
653656108,NICE,NICE LTD - SPON ADR,equity,21035,2098030.90,1,IZRL,"{""IZRL"":21035.0}"
6875923,MLTM,MALAM - TEAM LTD,equity,77491,2079334.54,1,IZRL,"{""IZRL"":77491.0}"
B23WQK8,CEL,CELLCOM ISRAEL LTD,equity,198244,2024134.67,1,IZRL,"{""IZRL"":198244.0}"
M7516K103,NVMI,NOVA LTD,equity,4220,2008298.00,1,IZRL,"{""IZRL"":4220.0}"
M25133105,CGNT,COGNYTE SOFTWARE LTD,equity,225795,1986996.00,1,IZRL,"{""IZRL"":225795.0}"
M78673114,PERI,PERION NETWORK LTD,equity,211984,1984170.24,1,IZRL,"{""IZRL"":211984.0}"
6432403,CGEN,COMPUGEN LTD,equity,786536,1947719.98,1,IZRL,"{""IZRL"":786536.0}"
6468226,ISRO,ISROTEL LTD,equity,43192,1941681.10,1,IZRL,"{""IZRL"":43192.0}"
6308913,ESLT,ELBIT SYSTEMS LTD,equity,2492,1893363.59,1,IZRL,"{""IZRL"":2492.0}"
63008G203,NNDM,NANO DIMENSION LTD - ADR,equity,1247498,1871247.00,1,PRNT,"{""PRNT"":1247498.0}"
B0L2CR5,KMDA,KAMADA LTD,equity,263304,1865183.00,1,IZRL,"{""IZRL"":263304.0}"
6098032,BEZQ,BEZEQ THE ISRAELI TELECOM CO,equity,811433,1862977.05,1,IZRL,"{""IZRL"":811433.0}"
6458744,ISTA,ISSTA LTD,equity,59873,1861619.21,1,IZRL,"{""IZRL"":59873.0}"
6051875,ASHO,ASHOT -ASHKELON INDUSTRIES,equity,66106,1856423.94,1,IZRL,"{""IZRL"":66106.0}"
M68830112,MDWD UQ,MEDIWOUND LTD,equity,126576,1808771.04,1,IZRL,"{""IZRL"":126576.0}"
M20791105,CAMT,CAMTEK LTD,equity,12161,1748630.19,1,IZRL,"{""IZRL"":12161.0}"
6221689,QLTU,QUALITAU LTD,equity,10475,1727677.18,1,IZRL,"{""IZRL"":10475.0}"
B054MX3,PCBT,P.C.B TECHNOLOGIES LTD,equity,427438,1725544.64,1,IZRL,"{""IZRL"":427438.0}"
M98068105,WIX,WIX.COM LTD,equity,32312,1620123.68,1,IZRL,"{""IZRL"":32312.0}"
BREADUMMY,,BRERA HOLDINGS PLC WTS,equity,650000,1618500.25,3,ARKF|ARKK|ARKW,"{""ARKK"":431626.0,""ARKW"":139569.0,""ARKF"":78805.0}"
BYZ03N6,TTT,TITOMIC LTD,equity,10268180,1499400.47,1,PRNT,"{""PRNT"":10268180.0}"
