symbol,company,exchange,price,week52_low,week52_high,range_pct,off_high_pct,off_low_pct,ark_mark,mark_drift_pct,total_market_value,funds,status
NTLA,INTELLIA THERAPEUTICS INC,NASDAQ,13.2800,7.9500,28.2500,26.26,-52.99,67.04,13.2800,0.00,167251865.74,ARKG|ARKK,ok
AVGO,BROADCOM INC,NASDAQ,362.4800,286.1700,495.0000,36.54,-26.77,26.67,362.4800,0.00,160339403.20,ARKK|ARKQ|ARKW,ok
BLSH,BULLISH,NYSE,26.9200,20.5500,74.9800,11.70,-64.10,31.00,26.9200,-0.00,154210116.30,ARKF|ARKK|ARKW,ok
RKLB,ROCKET LAB,NASDAQ,75.8400,37.5700,151.0000,33.74,-49.77,101.86,75.8400,0.00,154004647.68,ARKK|ARKQ|ARKX,ok
BMNR,BITMINE IMMERSION TECHNOLOGI,NYSE,20.2400,12.8000,65.6000,14.09,-69.15,58.12,20.2400,0.00,152542686.54,ARKF|ARKK|ARKW,ok
META,META PLATFORMS INC-CLASS A,NASDAQ,546.0300,520.2600,790.8000,9.53,-30.95,4.95,546.0300,0.00,152382230.19,ARKF|ARKK|ARKW,ok
NTRA,NATERA INC,NASDAQ,325.0700,157.4250,326.0300,99.43,-0.29,106.49,325.0700,0.00,147069794.75,ARKG|ARKK,ok
ILMN,ILLUMINA INC,NASDAQ,205.0000,88.0000,207.0000,98.32,-0.97,132.95,205.0000,0.00,143414310.00,ARKG|ARKK,ok
XE,X-ENERGY INC,NASDAQ,19.8500,13.2900,37.1000,27.55,-46.50,49.36,19.8500,0.00,131249668.90,ARKK|ARKQ|ARKX,ok
RXRX,RECURSION PHARMACEUTICALS-A,NASDAQ,3.5000,2.7700,7.1800,16.55,-51.25,26.35,3.5000,0.00,117542099.50,ARKG|ARKK,ok
WGS,GENEDX HOLDINGS CORP,NASDAQ,79.6500,32.2100,170.8700,34.21,-53.39,147.28,79.6500,0.00,117133449.30,ARKG|ARKK,ok
LLY,ELI LILLY & CO,NYSE,1280.3400,694.2300,1292.6500,97.94,-0.95,84.43,1280.3400,0.00,117133185.24,ARKG|ARKK,ok
LHX,L3HARRIS TECHNOLOGIES INC,NYSE,277.1100,262.6800,379.2300,12.38,-26.93,5.49,277.1100,0.00,116896082.40,ARKQ|ARKX|PRNT,ok
NET,CLOUDFLARE INC - CLASS A,NYSE,291.8800,158.8300,332.2200,76.73,-12.14,83.77,291.8800,0.00,111487944.20,ARKF|ARKK|ARKW,ok
PSNL,PERSONALIS INC,NASDAQ,15.8100,4.5900,16.3900,95.08,-3.54,244.44,15.8100,0.00,106461567.70,ARKG,ok
ABSI,ABSCI CORP,NASDAQ,9.9900,2.2400,12.0550,78.96,-17.13,345.98,9.9900,-0.00,102776051.10,ARKG,ok
AVAV,AEROVIRONMENT INC,NASDAQ,172.7400,135.2000,417.8600,13.28,-58.66,27.77,172.7400,0.00,95709533.58,ARKQ|ARKX,ok
DE,DEERE & CO,NYSE,580.6300,433.0000,674.1900,61.21,-13.88,34.09,580.6300,0.00,91567092.89,ARKQ|ARKX,ok
BWXT,BWX TECHNOLOGIES INC,NYSE,162.2600,157.1000,241.8200,6.09,-32.90,3.28,162.2600,-0.00,86722777.68,ARKK|ARKQ|ARKX,ok
DASH,DOORDASH INC - A,NASDAQ,220.2200,143.3000,285.5000,54.09,-22.87,53.68,220.2200,0.00,82389807.50,ARKF|ARKQ|ARKW|ARKX,ok
VCYT,VERACYTE INC,NASDAQ,42.1900,28.2500,60.9100,42.68,-30.73,49.35,42.1900,-0.00,78743036.29,ARKG|ARKK,ok
GH,GUARDANT HEALTH INC,NASDAQ,163.3400,53.4000,176.5800,89.25,-7.50,205.88,163.3400,0.00,74464255.90,ARKG,ok
CDNA,CAREDX INC,NASDAQ,46.5100,11.8800,49.7600,91.42,-6.53,291.50,46.5100,0.00,68050920.46,ARKG,ok
TRMB,TRIMBLE INC,NASDAQ,59.2500,47.9200,84.4200,31.04,-29.82,23.64,59.2500,0.00,65591823.75,ARKQ|ARKX,ok
TOST,TOAST INC-CLASS A,NYSE,35.1600,22.2600,45.6400,55.18,-22.96,57.95,35.1600,0.00,64269280.44,ARKF|ARKW,ok
CMPS,COMPASS PATHWAYS PLC,NASDAQ,14.0100,4.0400,15.4000,87.76,-9.03,246.78,14.0100,0.00,62538888.75,ARKG,ok
LUNR,INTUITIVE MACHINES INC,NASDAQ,18.5200,7.7800,46.7500,27.56,-60.39,138.05,18.5200,0.00,62378989.92,ARKQ|ARKX,ok
SOFI,SOFI TECHNOLOGIES INC,NASDAQ,18.4200,14.8800,32.7300,19.83,-43.72,23.79,18.4200,0.00,61411966.86,ARKF|ARKK,ok
RBLX,ROBLOX CORP -CLASS A,NYSE,38.6900,33.8800,142.0000,4.45,-72.75,14.20,38.6900,-0.00,56082315.70,ARKF|ARKK|ARKW,ok
CRWD,CROWDSTRIKE HOLDINGS INC - A,NASDAQ,201.6300,85.6800,227.5000,81.76,-11.37,135.33,201.6300,-0.00,55315174.20,ARKF|ARKW,ok
CERS,CERUS CORP,NASDAQ,2.8500,1.1500,3.4700,73.28,-17.87,147.83,2.8500,0.00,46804253.25,ARKG|ARKK,ok
NRIX,NURIX THERAPEUTICS INC,NASDAQ,27.7900,8.1950,28.2300,97.80,-1.56,239.11,27.7900,0.00,46744280.66,ARKG,ok
MELI,MERCADOLIBRE INC,NASDAQ,1908.6500,1495.0000,2548.5000,39.26,-25.11,27.67,1908.6500,0.00,45966017.95,ARKF|ARKW,ok
ADPT,ADAPTIVE BIOTECHNOLOGIES,NASDAQ,25.4900,12.0000,26.1600,95.27,-2.56,112.42,25.4900,0.00,45238530.44,ARKG,ok
BFLY,BUTTERFLY NETWORK INC,NYSE,9.1700,1.3700,10.0500,89.86,-8.76,569.34,9.1700,0.00,43748318.53,ARKG,ok
SDGR,SCHRODINGER INC,NASDAQ,19.8500,10.9450,23.0200,73.75,-13.77,81.36,19.8500,0.00,43338088.15,ARKG,ok
JOBY,JOBY AVIATION INC,NYSE,7.7200,6.6300,19.9800,8.16,-61.36,16.44,7.7200,0.00,42461227.48,ARKQ|ARKX,ok
DDOG,DATADOG INC - CLASS A,NASDAQ,233.5200,98.0100,292.7200,69.60,-20.22,138.26,233.5200,0.00,40077636.48,ARKW,ok
GOOGL,ALPHABET INC-CL A,NASDAQ,344.7200,199.4300,408.6100,69.46,-15.64,72.85,344.7200,0.00,37377644.88,ARKK|ARKQ|ARKW|ARKX,ok
P,EVERPURE INC-A,NYSE,112.0000,55.2200,119.1000,88.89,-5.96,102.83,112.0000,0.00,36865808.00,ARKW,ok
SPOT,SPOTIFY TECHNOLOGY SA,NYSE,533.3700,405.0000,745.0000,37.76,-28.41,31.70,533.3700,0.00,36168353.07,ARKF|ARKW,ok
IONS,IONIS PHARMACEUTICALS INC,NASDAQ,60.8000,41.7100,86.7400,42.39,-29.91,45.77,60.8000,0.00,35510118.40,ARKG,ok
ALMR,ALAMAR BIOSCIENCES INC,NASDAQ,35.5400,18.8500,38.5400,84.76,-7.78,88.54,35.5400,0.00,34018106.12,ARKG,ok
RBRK,RUBRIK INC-A,NYSE,99.7800,42.2500,106.5000,89.54,-6.31,136.17,99.7800,0.00,33067690.68,ARKW,ok
ESLT,ELBIT SYSTEMS LTD,NASDAQ,752.3000,447.0000,1016.0600,53.65,-25.96,68.30,752.3000,-0.00,32819839.80,ARKQ|ARKX,ok
AUR,AURORA INNOVATION INC,NASDAQ,6.1950,3.6000,8.5650,52.27,-27.67,72.08,6.1950,0.00,31430654.64,ARKQ,ok
CCJ,CAMECO CORP,NYSE,97.9800,70.4700,135.2400,42.47,-27.55,39.04,97.9800,0.00,31169495.58,ARKQ,ok
PACB,PACIFIC BIOSCIENCES OF CALIF,NASDAQ,1.2700,1.0700,2.7300,12.05,-53.48,18.69,1.2700,0.00,29519799.99,ARKG|ARKK,ok
DKNG,DRAFTKINGS INC-CL A,NASDAQ,25.3100,20.4600,48.7800,17.13,-48.11,23.70,25.3100,0.00,28705716.15,ARKF|ARKW,ok
ARCT,ARCTURUS THERAPEUTICS HOLDIN,NASDAQ,10.2800,5.5000,24.1700,25.60,-57.47,86.91,10.2800,-0.00,28178744.44,ARKG,ok
SNPS,SYNOPSYS INC,NASDAQ,401.2400,366.0000,615.7900,14.11,-34.84,9.63,401.2400,0.00,27412315.56,ARKQ|ARKX|PRNT,ok
ABNB,AIRBNB INC-CLASS A,NASDAQ,186.3900,110.8100,189.2000,96.42,-1.49,68.21,186.3900,0.00,27239407.38,ARKF|ARKW,ok
SYM,SYMBOTIC INC,NASDAQ,42.0200,38.1850,87.8800,7.72,-52.18,10.04,42.0200,0.00,27021465.24,ARKQ,ok
GTLB,GITLAB INC-CL A,NASDAQ,42.6000,18.7300,52.3800,70.94,-18.67,127.44,42.6000,0.00,26789649.00,ARKW,ok
PRME,PRIME MEDICINE INC,NASDAQ,3.5400,2.6700,6.9400,20.37,-48.99,32.58,3.5400,0.00,26597736.90,ARKG,ok
CAT,CATERPILLAR INC,NYSE,816.1500,410.5200,1073.4600,61.19,-23.97,98.81,816.1500,0.00,26223715.65,ARKQ,ok
ISRG,INTUITIVE SURGICAL INC,NASDAQ,397.7200,328.5700,603.8800,25.12,-34.14,21.05,397.7200,0.00,26216111.52,ARKQ,ok
PONY,PONY AI INC,NASDAQ,7.8300,6.3650,24.9200,7.90,-68.58,23.02,7.8300,-0.00,21898709.10,ARKQ,ok
WRD,WERIDE INC-ADR,NASDAQ,6.0700,5.1800,12.5500,12.08,-51.63,17.18,6.0700,0.00,21714041.04,ARKQ,ok
FIG,FIGMA INC-CL A,NYSE,26.7900,16.6000,78.0000,16.60,-65.65,61.39,26.7900,0.00,21376464.33,ARKW,ok
NFLX,NETFLIX INC,NASDAQ,80.2200,65.0800,126.7100,24.57,-36.69,23.26,80.2200,0.00,21366677.22,ARKW,ok
GENB,GENERATE BIOMEDICINES INC,NASDAQ,16.9700,11.0000,18.1800,83.15,-6.66,54.27,16.9700,0.00,21007010.27,ARKG,ok
MASS,908 DEVICES INC,NASDAQ,10.2400,5.0250,10.5200,94.90,-2.66,103.78,10.2400,0.00,19510599.68,ARKG,ok
OKLO,OKLO INC,NYSE,42.9400,36.6100,193.8400,4.03,-77.85,17.29,42.9400,0.00,19075107.38,ARKQ,ok
GENI,GENIUS SPORTS LTD,NYSE,7.7700,3.8250,13.7300,39.83,-43.41,103.14,7.7700,-0.00,18793734.12,ARKW,ok
SE,SEA LTD-ADR,NYSE,119.1000,77.0500,199.3000,34.40,-40.24,54.57,119.1000,-0.00,18147981.60,ARKF,ok
SNOW,SNOWFLAKE INC,NYSE,325.0100,118.3000,341.9500,92.43,-4.95,174.73,325.0100,0.00,17806322.87,ARKW,ok
BIDU,BAIDU INC - SPON ADR,NASDAQ,92.8700,86.1000,165.3000,8.55,-43.82,7.86,92.8700,0.00,17179464.08,ARKQ,ok
NU,NU HOLDINGS LTD/CAYMAN ISL-A,NYSE,14.6100,11.2000,18.9800,43.83,-23.02,30.45,14.6100,0.00,15809860.86,ARKF,ok
KDK,KODIAK AI INC,NASDAQ,3.9050,3.8400,11.3500,0.87,-65.59,1.69,3.9050,-0.00,15011839.21,ARKQ,ok
HEI,HEICO CORP,NYSE,363.4200,256.1100,376.8600,88.87,-3.57,41.90,363.4200,0.00,13676948.28,ARKX,ok
TDY,TELEDYNE TECHNOLOGIES INC,NYSE,648.6300,483.0200,697.6700,77.15,-7.03,34.29,648.6300,0.00,12463425.45,ARKQ|ARKX,ok
GRMN,GARMIN LTD,NYSE,295.6700,186.6700,314.2800,85.42,-5.92,58.39,295.6700,0.00,12116556.60,ARKX,ok
SCTX,SCRIBE THERAPEUTICS INC,NASDAQ,31.0500,17.3100,33.0000,87.57,-5.91,79.38,31.0500,0.00,11614376.70,ARKG,ok
FUTU,FUTU HOLDINGS LTD-ADR,NASDAQ,109.4200,80.5000,202.5300,23.70,-45.97,35.93,109.4200,0.00,10594263.24,ARKF,ok
KLAR,KLARNA GROUP PLC,NYSE,14.7300,12.0600,47.4800,7.54,-68.98,22.14,14.7300,0.00,10090653.93,ARKF,ok
FRNM,FREENOME INC,NASDAQ,13.6300,9.9500,14.4700,81.42,-5.81,36.98,13.6300,0.00,8630475.11,ARKG,ok
LMT,LOCKHEED MARTIN CORP,NYSE,589.1500,437.2500,692.0000,59.63,-14.86,34.74,589.1500,0.00,7736717.80,ARKX,ok
IRDM,IRIDIUM COMMUNICATIONS INC,NASDAQ,48.7100,15.6500,57.1800,79.61,-14.81,211.25,48.7100,0.00,7687460.91,ARKX,ok
ETOR,ETORO GROUP LTD-A,NASDAQ,28.5000,24.7400,47.7000,16.38,-40.25,15.20,28.5000,0.00,7063753.50,ARKF,ok
SECZ,SECURITIZE CORP,NYSE,6.0300,5.1400,13.7000,10.40,-55.99,17.32,6.0300,0.00,6510735.72,ARKF,ok
Z,ZILLOW GROUP INC - C,NASDAQ,36.5800,29.2300,93.8800,11.37,-61.04,25.15,36.5800,0.00,5368663.70,ARKF,ok
QSI,QUANTUM-SI INC,NASDAQ,0.7700,0.6900,3.1000,3.32,-75.16,11.59,0.7701,-0.01,5206494.39,ARKG,ok
KSPI,JSC KASPI.KZ ADR,NASDAQ,101.4800,68.5900,102.2400,97.74,-0.74,47.95,101.4800,0.00,4053415.64,ARKF,ok
PTC,PTC INC,NASDAQ,152.4400,108.5000,217.6400,40.26,-29.96,40.50,152.4400,0.00,3509016.36,PRNT,ok
PAYP,PAYPAY CORP,NASDAQ,14.6800,12.0700,24.8900,20.36,-41.02,21.62,14.6800,0.00,3459297.96,ARKF,ok
ADSK,AUTODESK INC,NASDAQ,251.2900,185.5000,329.0900,45.82,-23.64,35.47,251.2900,0.00,3362762.78,PRNT,ok
HONA,HONEYWELL AEROSPACE INC,NASDAQ,170.3700,150.0300,297.5000,13.79,-42.73,13.56,170.3700,0.00,3323918.70,ARKX,ok
VELO,VELO3D INC,NASDAQ,13.8900,2.8700,31.7500,38.16,-56.25,383.97,13.8900,0.00,2915469.33,PRNT,ok
DDD,3D SYSTEMS CORP,NYSE,3.4100,1.7000,4.1200,70.66,-17.23,100.59,3.4100,0.00,2804012.31,PRNT,ok
HPQ,HP INC,NYSE,29.9400,17.5600,32.1900,84.62,-6.99,70.50,29.9400,0.00,2721486.12,PRNT,ok
SSYS,STRATASYS LTD,NASDAQ,8.6000,7.3400,12.8100,23.03,-32.86,17.17,8.6000,-0.00,2365017.20,PRNT,ok
PRLB,PROTO LABS INC,NYSE,82.0800,45.1000,93.0000,77.20,-11.74,82.00,82.0800,0.00,2351509.92,PRNT,ok
XRAY,DENTSPLY SIRONA INC,NASDAQ,11.0300,9.4100,14.8600,29.72,-25.77,17.22,11.0300,-0.00,2291228.81,PRNT,ok
MTLS,MATERIALISE NV-ADR,NASDAQ,6.5700,4.7800,7.5000,65.81,-12.40,37.45,6.5700,0.00,2247748.11,PRNT,ok
NNDM,NANO DIMENSION LTD - ADR,NASDAQ,1.5300,1.1900,2.3200,30.09,-34.05,28.57,1.5300,0.00,2236062.87,PRNT,ok
XMTR,XOMETRY INC-A,NASDAQ,84.5900,35.8600,106.0800,69.40,-20.26,135.89,84.5900,0.00,1928990.36,PRNT,ok
LECO,LINCOLN ELECTRIC HOLDINGS,NASDAQ,279.5600,216.2200,310.0000,67.54,-9.82,29.29,279.5600,0.00,1192323.40,PRNT,ok
MOG.A,MOOG INC-CLASS A,NYSE,410.9400,190.3900,448.8500,85.33,-8.45,115.84,410.9400,0.00,1130085.00,PRNT,ok
GE,GENERAL ELECTRIC,NYSE,356.2300,266.1400,388.8400,73.42,-8.39,33.85,356.2300,0.00,1103244.31,PRNT,ok
KALU,KAISER ALUMINUM CORP,NASDAQ,156.9500,73.0800,199.8900,66.14,-21.48,114.76,156.9500,0.00,1082484.15,PRNT,ok
AME,AMETEK INC,NYSE,243.2200,179.2400,261.1600,78.10,-6.87,35.70,243.2200,0.00,999634.20,PRNT,ok
ALGN,ALIGN TECHNOLOGY INC,NASDAQ,163.0400,122.0000,200.4400,52.32,-18.66,33.64,163.0400,-0.00,891339.68,PRNT,ok
CNTN,CANTON STRATEGIC HOLDINGS IN,NASDAQ,2.0900,1.7500,9.0800,4.64,-76.98,19.43,2.0900,-0.00,815223.31,ARKF,ok
BABA,ALIBABA GROUP HOLDING-SP ADR,NYSE,128.9000,91.9900,192.6700,36.66,-33.10,40.12,128.9000,0.00,555172.30,ARKF,ok
ATI,ATI INC,NYSE,215.9900,70.8500,243.5700,84.03,-11.32,204.86,215.9900,0.00,95899.56,PRNT,ok
MMM,3M CO,NYSE,180.6600,139.3400,184.9000,90.69,-2.29,29.65,180.6600,0.00,91955.94,PRNT,ok
AVNT,AVIENT CORP,NYSE,44.2600,27.4800,46.6400,87.58,-5.10,61.06,44.2600,-0.00,88829.82,PRNT,ok
MTRN,MATERION CORP,NYSE,245.2200,107.7200,304.5800,69.85,-19.49,127.65,245.0750,0.06,83325.50,PRNT,ok
JBL,JABIL INC,NYSE,322.7700,189.6000,428.9300,55.64,-24.75,70.24,322.7700,0.00,80369.73,PRNT,ok
CRS,CARPENTER TECHNOLOGY,NYSE,509.9600,228.0000,625.9900,70.85,-18.54,123.67,509.9600,-0.00,75474.08,PRNT,ok
KMT,KENNAMETAL INC,NYSE,30.5800,20.3500,43.8100,43.61,-30.20,50.27,30.5800,0.00,65747.00,PRNT,ok
ATAI,ATAIBECKLEY INC,NASDAQ,7.3600,3.2650,7.3700,99.76,-0.14,125.42,7.3600,0.00,2649.60,ARKG,ok
