cusip,ticker,company,asset_class,total_shares,total_market_value,n_funds,funds,by_fund_shares
871607107,SNPS,SYNOPSYS INC,equity,71943,31210312.26,3,ARKQ|ARKX|PRNT,"{""ARKQ"":45293.0,""ARKX"":20053.0,""PRNT"":6597.0}"
L8681T102,SPOT,SPOTIFY TECHNOLOGY SA,equity,64023,30720796.32,2,ARKF|ARKW,"{""ARKW"":38389.0,""ARKF"":25634.0}"
13321L108,CCJ,CAMECO CORP,equity,336409,30344091.80,1,ARKQ,"{""ARKQ"":336409.0}"
056752108,BIDU,BAIDU INC - SPON ADR,equity,257427,29189647.53,1,ARKQ,"{""ARKQ"":257427.0}"
87151X101,SYM UQ,SYMBOTIC INC,equity,680034,28853842.62,1,ARKQ,"{""ARKQ"":680034.0}"
781154109,RBRK,RUBRIK INC-A,equity,337046,28257936.64,1,ARKW,"{""ARKW"":337046.0}"
462222100,IONS,IONIS PHARMACEUTICALS INC,equity,478560,27158280.00,1,ARKG,"{""ARKG"":478560.0}"
74624M102,P,EVERPURE INC-A,equity,334759,25227438.24,1,ARKW,"{""ARKW"":334759.0}"
46120E602,ISRG,INTUITIVE SURGICAL INC,equity,61697,25118082.64,1,ARKQ,"{""ARKQ"":61697.0}"
6496584,6301,KOMATSU LTD,equity,633993,24986656.69,1,ARKX,"{""ARKX"":633993.0}"
010911105,ALMR,ALAMAR BIOSCIENCES INC,equity,873131,23923789.40,1,ARKG,"{""ARKG"":873131.0}"
009066101,ABNB,AIRBNB INC-CLASS A,equity,149556,21884529.48,2,ARKF|ARKW,"{""ARKW"":64926.0,""ARKF"":84630.0}"
02156V109,OKLO,OKLO INC,equity,469769,21520117.89,1,ARKQ,"{""ARKQ"":469769.0}"
37637K108,GTLB,GITLAB INC-CL A,equity,639569,21406374.43,1,ARKW,"{""ARKW"":639569.0}"
74168J101,PRME,PRIME MEDICINE INC,equity,6057160,21290917.40,1,ARKG,"{""ARKG"":6057160.0}"
04650F101,ATAI UQ,ATAIBECKLEY INC,equity,4244830,21096805.10,1,ARKG,"{""ARKG"":4244830.0}"
G3934V109,GENI,GENIUS SPORTS LTD,equity,3171938,20966510.18,1,ARKW,"{""ARKW"":3171938.0}"
950915108,WRD,WERIDE INC-ADR,equity,3467519,19903559.06,1,ARKQ,"{""ARKQ"":3467519.0}"
03969T109,ARCT UQ,ARCTURUS THERAPEUTICS HOLDIN,equity,2720747,18256212.37,1,ARKG,"{""ARKG"":2720747.0}"
05606L100,BYDDY,BYD CO LTD-UNSPONSORED ADR,equity,1705877,18048178.66,1,ARKQ,"{""ARKQ"":1705877.0}"
370920100,GENB,GENERATE BIOMEDICINES INC,equity,1228693,17545736.04,1,ARKG,"{""ARKG"":1228693.0}"
81141R100,SE,SEA LTD-ADR,equity,156686,17338872.76,1,ARKF,"{""ARKF"":156686.0}"
64110L106,NFLX,NETFLIX INC,equity,232655,17176918.65,1,ARKW,"{""ARKW"":232655.0}"
500081104,KDK,KODIAK AI INC,equity,3486168,16245542.88,1,ARKQ,"{""ARKQ"":3486168.0}"
422806109,HEI,HEICO CORP,equity,45740,15739591.40,1,ARKX,"{""ARKX"":45740.0}"
4162791,HO,THALES SA,equity,60475,15220287.42,1,ARKX,"{""ARKX"":60475.0}"
65443P102,MASS,908 DEVICES INC,equity,1891166,15034769.70,1,ARKG,"{""ARKG"":1891166.0}"
G6683N103,NU UN,NU HOLDINGS LTD/CAYMAN ISL-A,equity,1059843,14488053.81,1,ARKF,"{""ARKF"":1059843.0}"
BZ1HM42,ADYEN,ADYEN NV,equity,14694,14111926.92,1,ARKF,"{""ARKF"":14694.0}"
732908108,PONY,PONY AI INC,equity,2092156,13996523.64,1,ARKQ,"{""ARKQ"":2092156.0}"
B3Z5T14,GRMN UN,GARMIN LTD,equity,55981,13637531.41,1,ARKX,"{""ARKX"":55981.0}"
G5279N105,KLAR,KLARNA GROUP PLC,equity,704441,13574578.07,1,ARKF,"{""ARKF"":704441.0}"
G32089107,ETOR,ETORO GROUP LTD-A,equity,312837,11955065.96,2,ARKF|IZRL,"{""ARKF"":254871.0,""IZRL"":57966.0}"
BNMBPD9,2618,JD LOGISTICS INC,equity,6415158,10411320.89,1,ARKX,"{""ARKX"":6415158.0}"
36118L106,FUTU,FUTU HOLDINGS LTD-ADR,equity,99562,9592798.70,1,ARKF,"{""ARKF"":99562.0}"
BQ84B35,ETHQ/U,3IQ ETHER STAKING ETF,equity,1323681,9106925.28,2,ARKF|ARKW,"{""ARKW"":812175.0,""ARKF"":511506.0}"
77543R102,ROKU,ROKU INC,equity,56372,8023990.48,2,ARKF|ARKW,"{""ARKW"":11475.0,""ARKF"":44897.0}"
4012250,AIR,AIRBUS SE,equity,35228,7830761.34,1,ARKX,"{""ARKX"":35228.0}"
539830109,LMT,LOCKHEED MARTIN CORP,equity,14293,7442079.24,1,ARKX,"{""ARKX"":14293.0}"
092667104,SRTA,STRATA CRITICAL MEDICAL INC,equity,1374982,6888659.82,2,ARKQ|ARKX,"{""ARKQ"":814153.0,""ARKX"":560829.0}"
M84137104,SMWB,SIMILARWEB LTD,equity,834663,5951147.19,1,IZRL,"{""IZRL"":834663.0}"
74765K105,QSI,QUANTUM-SI INC,equity,6710541,5833473.29,1,ARKG,"{""ARKG"":6710541.0}"
BTRDQ40,SOLQ/U,3IQ SOLANA STAKING ETF,equity,797220,4863042.00,2,ARKF|ARKW,"{""ARKW"":433937.0,""ARKF"":363283.0}"
98954M200,Z,ZILLOW GROUP INC - C,equity,150915,4857953.85,1,ARKF,"{""ARKF"":150915.0}"
438516205,HON UW,HONEYWELL INTERNATIONAL INC,equity,21230,4718367.50,1,ARKX,"{""ARKX"":21230.0}"
M6191J100,FROG,JFROG LTD,equity,50621,4658144.42,1,IZRL,"{""IZRL"":50621.0}"
43849R105,HONA,HONEYWELL AEROSPACE INC,equity,21230,4523051.50,1,ARKX,"{""ARKX"":21230.0}"
98423F109,XMTR,XOMETRY INC-A,equity,46048,4451460.16,1,PRNT,"{""PRNT"":46048.0}"
M85548101,SSYS,STRATASYS LTD,equity,512180,4245972.20,2,IZRL|PRNT,"{""PRNT"":257471.0,""IZRL"":254709.0}"
M96088105,URGN UQ,UROGEN PHARMA LTD,equity,101508,4010581.08,1,IZRL,"{""IZRL"":101508.0}"
G13311132,,BRERA HOLDINGS PLC-CL B,equity,600037,3978245.31,3,ARKF|ARKK|ARKW,"{""ARKK"":364423.0,""ARKW"":144292.0,""ARKF"":91322.0}"
70450C101,PAYP,PAYPAY CORP,equity,242317,3697757.42,1,ARKF,"{""ARKF"":242317.0}"
BJY21K1,KSPI,JSC KASPI.KZ ADR,equity,41073,3641942.91,1,ARKF,"{""ARKF"":41073.0}"
M0740A108,DRTS,ALPHA TAU MEDICAL LTD,equity,277086,3374907.48,1,IZRL,"{""IZRL"":277086.0}"
M8744T106,TBLA,TABOOLA.COM LTD,equity,602812,3357662.84,1,IZRL,"{""IZRL"":602812.0}"
5727973,SIE,SIEMENS AG-REG,equity,10225,3167014.80,1,PRNT,"{""PRNT"":10225.0}"
88554D205,DDD,3D SYSTEMS CORP,equity,1032786,3098358.00,1,PRNT,"{""PRNT"":1032786.0}"
24906P109,XRAY UW,DENTSPLY SIRONA INC,equity,235538,3010175.64,1,PRNT,"{""PRNT"":235538.0}"
6878977,TLSY,TELSYS LTD,equity,25278,2921280.27,1,IZRL,"{""IZRL"":25278.0}"
M7S64H106,MNDY,MONDAY.COM LTD,equity,33167,2880222.28,1,IZRL,"{""IZRL"":33167.0}"
57667T100,MTLS,MATERIALISE NV-ADR,equity,419784,2871322.56,1,PRNT,"{""PRNT"":419784.0}"
40434L105,HPQ,HP INC,equity,113869,2820535.13,1,PRNT,"{""PRNT"":113869.0}"
M9607U115,VLN,VALENS SEMICONDUCTOR LTD,equity,1412570,2782762.90,1,IZRL,"{""IZRL"":1412570.0}"
BM8H5Y5,DSY FP,DASSAULT SYSTEMES SE,equity,130212,2765800.71,1,PRNT,"{""PRNT"":130212.0}"
M2197Q107,CLBT,CELLEBRITE DI LTD,equity,170923,2756987.99,1,IZRL,"{""IZRL"":170923.0}"
60741F104,MBLY,MOBILEYE GLOBAL INC-A,equity,281104,2740764.00,1,IZRL,"{""IZRL"":281104.0}"
81517B101,,SECURITIZE CORP,equity,340300,2701982.00,1,ARKF,"{""ARKF"":340300.0}"
M81873107,RDWR,RADWARE LTD,equity,86280,2659149.60,1,IZRL,"{""IZRL"":86280.0}"
743713109,PRLB,PROTO LABS INC,equity,35418,2646432.96,1,PRNT,"{""PRNT"":35418.0}"
69370C100,PTC,PTC INC,equity,21049,2639965.58,1,PRNT,"{""PRNT"":21049.0}"
0732358,RSW,RENISHAW PLC,equity,40703,2621967.39,1,PRNT,"{""PRNT"":40703.0}"
6642321,7731,NIKON CORP,equity,184258,2601149.31,1,PRNT,"{""PRNT"":184258.0}"
BQ5J6B6,PGY,PAGAYA TECHNOLOGIES LTD -A,equity,147603,2596336.77,1,IZRL,"{""IZRL"":147603.0}"
052769106,ADSK,AUTODESK INC,equity,12226,2594601.72,1,PRNT,"{""PRNT"":12226.0}"
6103936,BSEN,BET SHEMESH ENGINES HOLDINGS,equity,9253,2563102.07,1,IZRL,"{""IZRL"":9253.0}"
M8216R109,RSKD,RISKIFIED LTD-A,equity,488797,2551520.34,1,IZRL,"{""IZRL"":488797.0}"
BQ7ZV06,STMN SE,STRAUMANN HOLDING AG-REG,equity,19606,2551391.57,1,PRNT,"{""PRNT"":19606.0}"
72815L107,PLTK,PLAYTIKA HOLDING CORP,equity,614004,2523556.44,1,IZRL,"{""IZRL"":614004.0}"
M15342104,AUDC,AUDIOCODES LTD,equity,246438,2508738.84,1,IZRL,"{""IZRL"":246438.0}"
M81865111,RDCM,RADCOM LTD,equity,174214,2508681.60,1,IZRL,"{""IZRL"":174214.0}"
B5MN8M9,ALLT,ALLOT LTD,equity,297726,2456241.96,1,IZRL,"{""IZRL"":297726.0}"
M7518J104,ODD,ODDITY TECH LTD-CL A,equity,146754,2428778.70,1,IZRL,"{""IZRL"":146754.0}"
BREADUMMY,,BRERA HOLDINGS PLC WTS,equity,650000,2359500.36,3,ARKF|ARKK|ARKW,"{""ARKK"":431626.0,""ARKW"":139569.0,""ARKF"":78805.0}"
92259N302,VELO,VELO3D INC,equity,194753,2348721.18,1,PRNT,"{""PRNT"":194753.0}"
M87915274,TSEM,TOWER SEMICONDUCTOR LTD,equity,10126,2325739.68,1,IZRL,"{""IZRL"":10126.0}"
M5425M103,INMD,INMODE LTD,equity,153224,2321343.60,1,IZRL,"{""IZRL"":153224.0}"
M4R82T106,FVRR,FIVERR INTERNATIONAL LTD,equity,202039,2276979.53,1,IZRL,"{""IZRL"":202039.0}"
BG1YKN5,FTAL,FATTAL HOLDINGS 1998 LTD,equity,9704,2264042.50,1,IZRL,"{""IZRL"":9704.0}"
6267230,HLAN,HILAN LTD,equity,33916,2261962.05,1,IZRL,"{""IZRL"":33916.0}"
M6158M104,ITRN,ITURAN LOCATION AND CONTROL,equity,40137,2238841.86,1,IZRL,"{""IZRL"":40137.0}"
881624209,TEVA,TEVA PHARMACEUTICAL-SP ADR,equity,68653,2209253.54,1,IZRL,"{""IZRL"":68653.0}"
6987709,ONE,ONE SOFTWARE TECHNOLOGIES LT,equity,106941,2188015.05,1,IZRL,"{""IZRL"":106941.0}"
653656108,NICE,NICE LTD - SPON ADR,equity,21035,2176701.80,1,IZRL,"{""IZRL"":21035.0}"
6374420,PTNR,PARTNER COMMUNICATIONS CO,equity,183456,2173405.41,1,IZRL,"{""IZRL"":183456.0}"
B0H5D20,TATTF,TAT TECHNOLOGIES LTD,equity,52284,2172245.52,1,IZRL,"{""IZRL"":52284.0}"
BV6MJF4,AMAL,AMAL HOLDINGS,equity,380522,2171146.55,1,IZRL,"{""IZRL"":380522.0}"
M22465104,CHKP,CHECK POINT SOFTWARE TECH,equity,16112,2164163.84,1,IZRL,"{""IZRL"":16112.0}"
BRQQ0K0,RPOL,RP OPTICAL LAB LTD,equity,173798,2141575.86,1,IZRL,"{""IZRL"":173798.0}"
6747754,MTRX,MATRIX IT LTD,equity,75493,2115080.81,1,IZRL,"{""IZRL"":75493.0}"
BMXT7N9,NYAX,NAYAX LTD,equity,33306,2112468.47,1,IZRL,"{""IZRL"":33306.0}"
6253433,DANE,DANEL (ADIR YEOSHUA) LTD,equity,14106,2095208.59,1,IZRL,"{""IZRL"":14106.0}"
M25133105,CGNT,COGNYTE SOFTWARE LTD,equity,225795,2041186.80,1,IZRL,"{""IZRL"":225795.0}"
6047636,MLTH,MALAM-TEAM HOLDING LTD,equity,43008,2021010.70,1,IZRL,"{""IZRL"":43008.0}"
10501L106,BWAY,BRAINSWAY LTD-ADR,equity,142500,2009250.00,1,IZRL,"{""IZRL"":142500.0}"
B23WQK8,CEL,CELLCOM ISRAEL LTD,equity,198244,1994019.44,1,IZRL,"{""IZRL"":198244.0}"
M78673114,PERI,PERION NETWORK LTD,equity,211984,1977810.72,1,IZRL,"{""IZRL"":211984.0}"
M7516K103,NVMI,NOVA LTD,equity,4220,1910520.60,1,IZRL,"{""IZRL"":4220.0}"
6468226,ISRO,ISROTEL LTD,equity,43192,1907101.48,1,IZRL,"{""IZRL"":43192.0}"
6098032,BEZQ,BEZEQ THE ISRAELI TELECOM CO,equity,811433,1882445.30,1,IZRL,"{""IZRL"":811433.0}"
B0L2CR5,KMDA,KAMADA LTD,equity,263304,1875094.98,1,IZRL,"{""IZRL"":263304.0}"
63008G203,NNDM,NANO DIMENSION LTD - ADR,equity,1247498,1846297.04,1,PRNT,"{""PRNT"":1247498.0}"
6458744,ISTA,ISSTA LTD,equity,59873,1836516.30,1,IZRL,"{""IZRL"":59873.0}"
6432403,CGEN,COMPUGEN LTD,equity,786536,1832473.41,1,IZRL,"{""IZRL"":786536.0}"
6308913,ESLT,ELBIT SYSTEMS LTD,equity,2492,1829752.83,1,IZRL,"{""IZRL"":2492.0}"
M68830112,MDWD UQ,MEDIWOUND LTD,equity,126576,1803708.00,1,IZRL,"{""IZRL"":126576.0}"
6051875,ASHO,ASHOT -ASHKELON INDUSTRIES,equity,66106,1777922.65,1,IZRL,"{""IZRL"":66106.0}"
M98068105,WIX,WIX.COM LTD,equity,32312,1693471.92,1,IZRL,"{""IZRL"":32312.0}"
B054MX3,PCBT,P.C.B TECHNOLOGIES LTD,equity,427438,1678550.70,1,IZRL,"{""IZRL"":427438.0}"
M20791105,CAMT,CAMTEK LTD,equity,12161,1663381.58,1,IZRL,"{""IZRL"":12161.0}"
6221689,QLTU,QUALITAU LTD,equity,10475,1643686.27,1,IZRL,"{""IZRL"":10475.0}"
