cusip,ticker,company,asset_class,total_shares,total_market_value,n_funds,funds,by_fund_shares
09175A206,BMNR,BITMINE IMMERSION TECHNOLOGI,equity,8057290,131253254.10,3,ARKF|ARKK|ARKW,"{""ARKK"":5762405.0,""ARKW"":1539619.0,""ARKF"":755266.0}"
502431109,LHX,L3HARRIS TECHNOLOGIES INC,equity,411703,119397987.03,3,ARKQ|ARKX|PRNT,"{""ARKQ"":207003.0,""ARKX"":201674.0,""PRNT"":3026.0}"
773121108,RKLB UQ,ROCKET LAB,equity,1508029,118847765.49,2,ARKQ|ARKX,"{""ARKQ"":937260.0,""ARKX"":570769.0}"
75629V104,RXRX,RECURSION PHARMACEUTICALS-A,equity,34718239,115958918.26,2,ARKG|ARKK,"{""ARKK"":21214532.0,""ARKG"":13503707.0}"
92337F107,VCYT,VERACYTE INC,equity,1943830,110059654.60,2,ARKG|ARKK,"{""ARKK"":1096190.0,""ARKG"":847640.0}"
71535D106,PSNL,PERSONALIS INC,equity,7055022,106036980.66,1,ARKG,"{""ARKG"":7055022.0}"
532457108,LLY,ELI LILLY & CO,equity,89956,103677888.24,2,ARKG|ARKK,"{""ARKK"":29748.0,""ARKG"":60208.0}"
00091E109,ABSI,ABSCI CORP,equity,9813765,100394815.95,1,ARKG,"{""ARKG"":9813765.0}"
05605H100,BWXT,BWX TECHNOLOGIES INC,equity,516818,92939380.94,3,ARKK|ARKQ|ARKX,"{""ARKK"":268050.0,""ARKQ"":175815.0,""ARKX"":72953.0}"
98386P102,XE,X-ENERGY INC,equity,5824945,89296406.85,3,ARKK|ARKQ|ARKX,"{""ARKK"":3966703.0,""ARKQ"":1267626.0,""ARKX"":590616.0}"
81663L200,WGS,GENEDX HOLDINGS CORP,equity,1360588,84941508.84,2,ARKG|ARKK,"{""ARKK"":918047.0,""ARKG"":442541.0}"
MM0051EWE,,ARK BITCOIN ETF HOLDCO (ARKW),bitcoin_holdco,3775474,80870275.53,1,ARKW,"{""ARKW"":3775474.0}"
008073108,AVAV,AEROVIRONMENT INC,equity,554561,79562866.67,2,ARKQ|ARKX,"{""ARKQ"":320293.0,""ARKX"":234268.0}"
40131M109,GH,GUARDANT HEALTH INC,equity,451373,72269331.03,1,ARKG,"{""ARKG"":451373.0}"
22788C105,CRWD,CROWDSTRIKE HOLDINGS INC - A,equity,338180,71264671.40,2,ARKF|ARKW,"{""ARKW"":250484.0,""ARKF"":87696.0}"
25809K105,DASH,DOORDASH INC - A,equity,373946,70223319.34,4,ARKF|ARKQ|ARKW|ARKX,"{""ARKQ"":146948.0,""ARKW"":95472.0,""ARKF"":58081.0,""ARKX"":73445.0}"
83406F102,SOFI,SOFI TECHNOLOGIES INC,equity,3506039,65037023.45,2,ARKF|ARKK,"{""ARKK"":2336580.0,""ARKF"":1169459.0}"
833445109,SNOW,SNOWFLAKE INC,equity,234553,64722554.82,2,ARKK|ARKW,"{""ARKK"":158944.0,""ARKW"":75609.0}"
896239100,TRMB,TRIMBLE INC,equity,1230311,63459441.38,2,ARKQ|ARKX,"{""ARKQ"":752919.0,""ARKX"":477392.0}"
316841105,FIG,FIGMA INC-CL A,equity,2609015,62251097.90,2,ARKK|ARKW,"{""ARKK"":1588068.0,""ARKW"":1020947.0}"
888787108,TOST,TOAST INC-CLASS A,equity,1871603,56148090.00,2,ARKF|ARKW,"{""ARKW"":726834.0,""ARKF"":1144769.0}"
46269C102,IRDM,IRIDIUM COMMUNICATIONS INC,equity,1061468,51863326.48,2,ARKQ|ARKX,"{""ARKQ"":517793.0,""ARKX"":543675.0}"
149123101,CAT,CATERPILLAR INC,equity,55340,51651035.60,1,ARKQ,"{""ARKQ"":55340.0}"
23804L103,DDOG,DATADOG INC - CLASS A,equity,182362,49370864.26,1,ARKW,"{""ARKW"":182362.0}"
157085101,CERS,CERUS CORP,equity,15828296,48592868.72,2,ARKG|ARKK,"{""ARKK"":8676770.0,""ARKG"":7151526.0}"
14167L103,CDNA,CAREDX INC,equity,1658140,47969990.20,1,ARKG,"{""ARKG"":1658140.0}"
20451W101,CMPS,COMPASS PATHWAYS PLC,equity,3515965,47078771.35,1,ARKG,"{""ARKG"":3515965.0}"
G65163100,JOBY,JOBY AVIATION INC,equity,5876261,46363699.29,2,ARKQ|ARKX,"{""ARKQ"":3422894.0,""ARKX"":2453367.0}"
02079K305,GOOGL,ALPHABET INC-CL A,equity,125311,45050557.61,4,ARKK|ARKQ|ARKW|ARKX,"{""ARKK"":89968.0,""ARKQ"":16168.0,""ARKW"":12457.0,""ARKX"":6718.0}"
MM005473T,,ARK BITCOIN ETF HOLDCO (ARKF),bitcoin_holdco,2096992,44909180.67,1,ARKF,"{""ARKF"":2096992.0}"
M3760D101,ESLT,ELBIT SYSTEMS LTD,equity,59064,43488823.20,2,ARKQ|ARKX,"{""ARKQ"":40535.0,""ARKX"":18529.0}"
58733R102,MELI,MERCADOLIBRE INC,equity,22188,41577649.44,2,ARKF|ARKW,"{""ARKW"":8832.0,""ARKF"":13356.0}"
18915M107,NET,CLOUDFLARE INC - CLASS A,equity,147558,41574466.50,1,ARKW,"{""ARKW"":147558.0}"
X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,40276070,40276069.06,8,ARKF|ARKG|ARKK|ARKQ|ARKW|ARKX|IZRL|PRNT,"{""ARKK"":11122708.0,""ARKQ"":11317040.0,""ARKW"":11185845.0,""ARKG"":1622829.0,""ARKF"":2282946.0,""ARKX"":2242829.0,""PRNT"":339100.0,""IZRL"":162773.0}"
46125A100,LUNR,INTUITIVE MACHINES INC,equity,2593263,38665551.33,2,ARKQ|ARKX,"{""ARKQ"":1762175.0,""ARKX"":831088.0}"
67080M103,NRIX,NURIX THERAPEUTICS INC,equity,1665382,38270478.36,1,ARKG,"{""ARKG"":1665382.0}"
00650F109,ADPT,ADAPTIVE BIOTECHNOLOGIES,equity,1757164,37656024.52,1,ARKG,"{""ARKG"":1757164.0}"
124155102,BFLY,BUTTERFLY NETWORK INC,equity,4723521,36607287.75,1,ARKG,"{""ARKG"":4723521.0}"
500458401,KMTUY,KOMATSU LTD -SPONS ADR,equity,916963,36201699.24,1,ARKQ,"{""ARKQ"":916963.0}"
69404D108,PACB,PACIFIC BIOSCIENCES OF CALIF,equity,23941769,35912653.50,2,ARKG|ARKK,"{""ARKK"":13416882.0,""ARKG"":10524887.0}"
879360105,TDY,TELEDYNE TECHNOLOGIES INC,equity,52675,32821792.50,2,ARKQ|ARKX,"{""ARKQ"":35023.0,""ARKX"":17652.0}"
051774107,AUR,AURORA INNOVATION INC,equity,5349105,32790013.65,1,ARKQ,"{""ARKQ"":5349105.0}"
80810D103,SDGR,SCHRODINGER INC,equity,2022331,32620199.03,1,ARKG,"{""ARKG"":2022331.0}"
26142V105,DKNG UW,DRAFTKINGS INC-CL A,equity,1243327,31344273.67,2,ARKF|ARKW,"{""ARKW"":669057.0,""ARKF"":574270.0}"
L8681T102,SPOT,SPOTIFY TECHNOLOGY SA,equity,64023,30798904.38,2,ARKF|ARKW,"{""ARKW"":38389.0,""ARKF"":25634.0}"
13321L108,CCJ,CAMECO CORP,equity,335393,30711937.01,1,ARKQ,"{""ARKQ"":335393.0}"
871607107,SNPS,SYNOPSYS INC,equity,71551,30473570.90,3,ARKQ|ARKX|PRNT,"{""ARKQ"":45157.0,""ARKX"":20053.0,""PRNT"":6341.0}"
781154109,RBRK,RUBRIK INC-A,equity,337046,29676900.30,1,ARKW,"{""ARKW"":337046.0}"
87151X101,SYM UQ,SYMBOTIC INC,equity,677980,29600606.80,1,ARKQ,"{""ARKQ"":677980.0}"
462222100,IONS,IONIS PHARMACEUTICALS INC,equity,526369,28913449.17,1,ARKG,"{""ARKG"":526369.0}"
056752108,BIDU,BAIDU INC - SPON ADR,equity,256650,28162204.50,1,ARKQ,"{""ARKQ"":256650.0}"
74624M102,P,EVERPURE INC-A,equity,334759,25786485.77,1,ARKW,"{""ARKW"":334759.0}"
6496584,6301,KOMATSU LTD,equity,633993,24882090.18,1,ARKX,"{""ARKX"":633993.0}"
04650F101,ATAI UQ,ATAIBECKLEY INC,equity,4234232,24008095.44,1,ARKG,"{""ARKG"":4234232.0}"
010911105,ALMR,ALAMAR BIOSCIENCES INC,equity,881375,23841193.75,1,ARKG,"{""ARKG"":881375.0}"
46120E602,ISRG,INTUITIVE SURGICAL INC,equity,61511,23343424.50,1,ARKQ,"{""ARKQ"":61511.0}"
009066101,ABNB,AIRBNB INC-CLASS A,equity,149556,21915936.24,2,ARKF|ARKW,"{""ARKW"":64926.0,""ARKF"":84630.0}"
02156V109,OKLO,OKLO INC,equity,468350,21656504.00,1,ARKQ,"{""ARKQ"":468350.0}"
74168J101,PRME,PRIME MEDICINE INC,equity,6130834,21273993.98,1,ARKG,"{""ARKG"":6130834.0}"
950915108,WRD,WERIDE INC-ADR,equity,3466559,21215341.08,1,ARKQ,"{""ARKQ"":3466559.0}"
37637K108,GTLB,GITLAB INC-CL A,equity,639569,21092985.62,1,ARKW,"{""ARKW"":639569.0}"
G3934V109,GENI,GENIUS SPORTS LTD,equity,3171938,20363841.96,1,ARKW,"{""ARKW"":3171938.0}"
05606L100,BYDDY,BYD CO LTD-UNSPONSORED ADR,equity,1700724,18537891.60,1,ARKQ,"{""ARKQ"":1700724.0}"
370920100,GENB,GENERATE BIOMEDICINES INC,equity,1225627,17416159.67,1,ARKG,"{""ARKG"":1225627.0}"
03969T109,ARCT UQ,ARCTURUS THERAPEUTICS HOLDIN,equity,2713955,17287893.35,1,ARKG,"{""ARKG"":2713955.0}"
81141R100,SE,SEA LTD-ADR,equity,156686,17124212.94,1,ARKF,"{""ARKF"":156686.0}"
64110L106,NFLX,NETFLIX INC,equity,232655,17107122.15,1,ARKW,"{""ARKW"":232655.0}"
500081104,KDK,KODIAK AI INC,equity,3569536,16169998.08,1,ARKQ,"{""ARKQ"":3569536.0}"
422806109,HEI,HEICO CORP,equity,45740,15808201.40,1,ARKX,"{""ARKX"":45740.0}"
65443P102,MASS,908 DEVICES INC,equity,1886444,15393383.04,1,ARKG,"{""ARKG"":1886444.0}"
4162791,HO,THALES SA,equity,60475,15194376.56,1,ARKX,"{""ARKX"":60475.0}"
G6683N103,NU UN,NU HOLDINGS LTD/CAYMAN ISL-A,equity,1059843,14827203.57,1,ARKF,"{""ARKF"":1059843.0}"
732908108,PONY,PONY AI INC,equity,2103341,14618219.95,1,ARKQ,"{""ARKQ"":2103341.0}"
BZ1HM42,ADYEN,ADYEN NV,equity,14694,13886486.15,1,ARKF,"{""ARKF"":14694.0}"
G5279N105,KLAR,KLARNA GROUP PLC,equity,704441,13828176.83,1,ARKF,"{""ARKF"":704441.0}"
B3Z5T14,GRMN UN,GARMIN LTD,equity,55981,13513253.59,1,ARKX,"{""ARKX"":55981.0}"
G32089107,ETOR,ETORO GROUP LTD-A,equity,312837,11931603.18,2,ARKF|IZRL,"{""ARKF"":254871.0,""IZRL"":57966.0}"
BNMBPD9,2618,JD LOGISTICS INC,equity,6415158,10632044.61,1,ARKX,"{""ARKX"":6415158.0}"
36118L106,FUTU,FUTU HOLDINGS LTD-ADR,equity,99562,9770019.06,1,ARKF,"{""ARKF"":99562.0}"
BQ84B35,ETHQ/U,3IQ ETHER STAKING ETF,equity,1323681,9662871.30,2,ARKF|ARKW,"{""ARKW"":812175.0,""ARKF"":511506.0}"
4012250,AIR,AIRBUS SE,equity,35228,7883070.65,1,ARKX,"{""ARKX"":35228.0}"
539830109,LMT,LOCKHEED MARTIN CORP,equity,14293,7360752.07,1,ARKX,"{""ARKX"":14293.0}"
092667104,SRTA,STRATA CRITICAL MEDICAL INC,equity,1333978,7043403.84,2,ARKQ|ARKX,"{""ARKQ"":789060.0,""ARKX"":544918.0}"
74765K105,QSI,QUANTUM-SI INC,equity,6693787,5798158.30,1,ARKG,"{""ARKG"":6693787.0}"
M84137104,SMWB,SIMILARWEB LTD,equity,834663,5508775.80,1,IZRL,"{""IZRL"":834663.0}"
77543R102,ROKU,ROKU INC,equity,38094,5400205.44,2,ARKF|ARKW,"{""ARKW"":1251.0,""ARKF"":36843.0}"
BTRDQ40,SOLQ/U,3IQ SOLANA STAKING ETF,equity,797220,5006541.60,2,ARKF|ARKW,"{""ARKW"":433937.0,""ARKF"":363283.0}"
98954M200,Z,ZILLOW GROUP INC - C,equity,150915,4808151.90,1,ARKF,"{""ARKF"":150915.0}"
438516205,HON UW,HONEYWELL INTERNATIONAL INC,equity,21230,4727496.40,1,ARKX,"{""ARKX"":21230.0}"
M6191J100,FROG,JFROG LTD,equity,50621,4615116.57,1,IZRL,"{""IZRL"":50621.0}"
43849R105,HONA,HONEYWELL AEROSPACE INC,equity,21230,4405437.30,1,ARKX,"{""ARKX"":21230.0}"
98423F109,XMTR,XOMETRY INC-A,equity,44260,4299859.00,1,PRNT,"{""PRNT"":44260.0}"
M85548101,SSYS,STRATASYS LTD,equity,502180,4183159.40,2,IZRL|PRNT,"{""PRNT"":247471.0,""IZRL"":254709.0}"
M96088105,URGN UQ,UROGEN PHARMA LTD,equity,101508,3978098.52,1,IZRL,"{""IZRL"":101508.0}"
BJY21K1,KSPI,JSC KASPI.KZ ADR,equity,41073,3663300.87,1,ARKF,"{""ARKF"":41073.0}"
70450C101,PAYP,PAYPAY CORP,equity,242317,3634755.00,1,ARKF,"{""ARKF"":242317.0}"
M0740A108,DRTS,ALPHA TAU MEDICAL LTD,equity,277086,3419241.24,1,IZRL,"{""IZRL"":277086.0}"
81517B101,,SECURITIZE CORP,equity,453570,3397239.30,1,ARKF,"{""ARKF"":453570.0}"
G13311132,,BRERA HOLDINGS PLC-CL B,equity,600037,3336205.72,3,ARKF|ARKK|ARKW,"{""ARKK"":364423.0,""ARKW"":144292.0,""ARKF"":91322.0}"
M8744T106,TBLA,TABOOLA.COM LTD,equity,602812,3309437.88,1,IZRL,"{""IZRL"":602812.0}"
5727973,SIE,SIEMENS AG-REG,equity,9829,3063354.08,1,PRNT,"{""PRNT"":9829.0}"
6878977,TLSY,TELSYS LTD,equity,25278,3004868.03,1,IZRL,"{""IZRL"":25278.0}"
88554D205,DDD,3D SYSTEMS CORP,equity,992666,2948218.02,1,PRNT,"{""PRNT"":992666.0}"
24906P109,XRAY UW,DENTSPLY SIRONA INC,equity,226390,2875153.00,1,PRNT,"{""PRNT"":226390.0}"
M9607U115,VLN,VALENS SEMICONDUCTOR LTD,equity,1412570,2853391.40,1,IZRL,"{""IZRL"":1412570.0}"
60741F104,MBLY,MOBILEYE GLOBAL INC-A,equity,281104,2836339.36,1,IZRL,"{""IZRL"":281104.0}"
M2197Q107,CLBT,CELLEBRITE DI LTD,equity,170923,2765534.14,1,IZRL,"{""IZRL"":170923.0}"
57667T100,MTLS,MATERIALISE NV-ADR,equity,403478,2731546.06,1,PRNT,"{""PRNT"":403478.0}"
M7S64H106,MNDY,MONDAY.COM LTD,equity,33167,2714387.28,1,IZRL,"{""IZRL"":33167.0}"
BQ5J6B6,PGY,PAGAYA TECHNOLOGIES LTD -A,equity,147603,2696706.81,1,IZRL,"{""IZRL"":147603.0}"
40434L105,HPQ,HP INC,equity,109447,2695679.61,1,PRNT,"{""PRNT"":109447.0}"
M81873107,RDWR,RADWARE LTD,equity,86280,2691073.20,1,IZRL,"{""IZRL"":86280.0}"
B5MN8M9,ALLT,ALLOT LTD,equity,297726,2637269.31,1,IZRL,"{""IZRL"":297726.0}"
BM8H5Y5,DSY FP,DASSAULT SYSTEMES SE,equity,125154,2628517.01,1,PRNT,"{""PRNT"":125154.0}"
743713109,PRLB,PROTO LABS INC,equity,34044,2620707.12,1,PRNT,"{""PRNT"":34044.0}"
M87915274,TSEM,TOWER SEMICONDUCTOR LTD,equity,10126,2587091.74,1,IZRL,"{""IZRL"":10126.0}"
6103936,BSEN,BET SHEMESH ENGINES HOLDINGS,equity,9253,2553157.14,1,IZRL,"{""IZRL"":9253.0}"
0732358,RSW,RENISHAW PLC,equity,39123,2542719.98,1,PRNT,"{""PRNT"":39123.0}"
M8216R109,RSKD,RISKIFIED LTD-A,equity,488797,2527080.49,1,IZRL,"{""IZRL"":488797.0}"
6642321,7731,NIKON CORP,equity,177258,2493774.89,1,PRNT,"{""PRNT"":177258.0}"
69370C100,PTC,PTC INC,equity,20233,2478744.83,1,PRNT,"{""PRNT"":20233.0}"
M81865111,RDCM,RADCOM LTD,equity,174214,2463385.96,1,IZRL,"{""IZRL"":174214.0}"
M15342104,AUDC,AUDIOCODES LTD,equity,246438,2456986.86,1,IZRL,"{""IZRL"":246438.0}"
052769106,ADSK,AUTODESK INC,equity,11752,2419971.84,1,PRNT,"{""PRNT"":11752.0}"
72815L107,PLTK,PLAYTIKA HOLDING CORP,equity,614004,2419175.76,1,IZRL,"{""IZRL"":614004.0}"
BQ7ZV06,STMN SE,STRAUMANN HOLDING AG-REG,equity,18846,2412064.49,1,PRNT,"{""PRNT"":18846.0}"
M7518J104,ODD,ODDITY TECH LTD-CL A,equity,146754,2399427.90,1,IZRL,"{""IZRL"":146754.0}"
92259N302,VELO,VELO3D INC,equity,187189,2394147.31,1,PRNT,"{""PRNT"":187189.0}"
6267230,HLAN,HILAN LTD,equity,33916,2382209.35,1,IZRL,"{""IZRL"":33916.0}"
B0H5D20,TATTF,TAT TECHNOLOGIES LTD,equity,52284,2337424.88,1,IZRL,"{""IZRL"":52284.0}"
M5425M103,INMD,INMODE LTD,equity,153224,2286102.08,1,IZRL,"{""IZRL"":153224.0}"
BG1YKN5,FTAL,FATTAL HOLDINGS 1998 LTD,equity,9704,2241186.13,1,IZRL,"{""IZRL"":9704.0}"
M4R82T106,FVRR,FIVERR INTERNATIONAL LTD,equity,202039,2236571.73,1,IZRL,"{""IZRL"":202039.0}"
M6158M104,ITRN,ITURAN LOCATION AND CONTROL,equity,40137,2215562.40,1,IZRL,"{""IZRL"":40137.0}"
6987709,ONE,ONE SOFTWARE TECHNOLOGIES LT,equity,106941,2214254.16,1,IZRL,"{""IZRL"":106941.0}"
M22465104,CHKP,CHECK POINT SOFTWARE TECH,equity,16112,2207666.24,1,IZRL,"{""IZRL"":16112.0}"
881624209,TEVA,TEVA PHARMACEUTICAL-SP ADR,equity,68653,2184538.46,1,IZRL,"{""IZRL"":68653.0}"
6374420,PTNR,PARTNER COMMUNICATIONS CO,equity,183456,2178961.76,1,IZRL,"{""IZRL"":183456.0}"
BRQQ0K0,RPOL,RP OPTICAL LAB LTD,equity,173798,2169546.11,1,IZRL,"{""IZRL"":173798.0}"
653656108,NICE,NICE LTD - SPON ADR,equity,21035,2151459.80,1,IZRL,"{""IZRL"":21035.0}"
BV6MJF4,AMAL,AMAL HOLDINGS,equity,380522,2144517.39,1,IZRL,"{""IZRL"":380522.0}"
6747754,MTRX,MATRIX IT LTD,equity,75493,2113961.18,1,IZRL,"{""IZRL"":75493.0}"
BMXT7N9,NYAX,NAYAX LTD,equity,33306,2087688.22,1,IZRL,"{""IZRL"":33306.0}"
6253433,DANE,DANEL (ADIR YEOSHUA) LTD,equity,14106,2067499.48,1,IZRL,"{""IZRL"":14106.0}"
10501L106,BWAY,BRAINSWAY LTD-ADR,equity,142500,2059125.00,1,IZRL,"{""IZRL"":142500.0}"
B23WQK8,CEL,CELLCOM ISRAEL LTD,equity,198244,2049719.09,1,IZRL,"{""IZRL"":198244.0}"
M25133105,CGNT,COGNYTE SOFTWARE LTD,equity,225795,2047960.65,1,IZRL,"{""IZRL"":225795.0}"
6047636,MLTH,MALAM-TEAM HOLDING LTD,equity,43008,2047260.60,1,IZRL,"{""IZRL"":43008.0}"
M7516K103,NVMI,NOVA LTD,equity,4220,1998338.80,1,IZRL,"{""IZRL"":4220.0}"
M78673114,PERI,PERION NETWORK LTD,equity,211984,1979930.56,1,IZRL,"{""IZRL"":211984.0}"
BREADUMMY,,BRERA HOLDINGS PLC WTS,equity,650000,1924000.30,3,ARKF|ARKK|ARKW,"{""ARKK"":431626.0,""ARKW"":139569.0,""ARKF"":78805.0}"
B0L2CR5,KMDA,KAMADA LTD,equity,263304,1906380.39,1,IZRL,"{""IZRL"":263304.0}"
6468226,ISRO,ISROTEL LTD,equity,43192,1897885.85,1,IZRL,"{""IZRL"":43192.0}"
6051875,ASHO,ASHOT -ASHKELON INDUSTRIES,equity,66106,1892263.76,1,IZRL,"{""IZRL"":66106.0}"
6098032,BEZQ,BEZEQ THE ISRAELI TELECOM CO,equity,811433,1888089.97,1,IZRL,"{""IZRL"":811433.0}"
6308913,ESLT,ELBIT SYSTEMS LTD,equity,2492,1851050.68,1,IZRL,"{""IZRL"":2492.0}"
M20791105,CAMT,CAMTEK LTD,equity,12161,1822933.90,1,IZRL,"{""IZRL"":12161.0}"
6432403,CGEN,COMPUGEN LTD,equity,786536,1814448.65,1,IZRL,"{""IZRL"":786536.0}"
M68830112,MDWD UQ,MEDIWOUND LTD,equity,126576,1803708.00,1,IZRL,"{""IZRL"":126576.0}"
63008G203,NNDM,NANO DIMENSION LTD - ADR,equity,1199038,1798557.00,1,PRNT,"{""PRNT"":1199038.0}"
6458744,ISTA,ISSTA LTD,equity,59873,1794167.03,1,IZRL,"{""IZRL"":59873.0}"
M98068105,WIX,WIX.COM LTD,equity,32312,1703165.52,1,IZRL,"{""IZRL"":32312.0}"
6221689,QLTU,QUALITAU LTD,equity,10475,1691175.25,1,IZRL,"{""IZRL"":10475.0}"
B054MX3,PCBT,P.C.B TECHNOLOGIES LTD,equity,427438,1659069.28,1,IZRL,"{""IZRL"":427438.0}"
