cusip,ticker,company,asset_class,total_shares,total_market_value,n_funds,funds,by_fund_shares
G16910120,BLSH,BULLISH,equity,5592767,182547914.88,3,ARKF|ARKK|ARKW,"{""ARKK"":3986165.0,""ARKW"":860751.0,""ARKF"":745851.0}"
874039100,TSM,TAIWAN SEMICONDUCTOR-SP ADR,equity,433804,180245562.00,4,ARKK|ARKQ|ARKW|ARKX,"{""ARKK"":147921.0,""ARKQ"":160893.0,""ARKW"":92547.0,""ARKX"":32443.0}"
773121108,RKLB UQ,ROCKET LAB,equity,2708603,170912849.30,3,ARKK|ARKQ|ARKX,"{""ARKK"":1002108.0,""ARKQ"":1095025.0,""ARKX"":611470.0}"
09175A206,BMNR,BITMINE IMMERSION TECHNOLOGI,equity,7358884,169695865.04,3,ARKF|ARKK|ARKW,"{""ARKK"":5123445.0,""ARKW"":1500973.0,""ARKF"":734466.0}"
30303M102,META,META PLATFORMS INC-CLASS A,equity,273629,162220952.65,3,ARKF|ARKK|ARKW,"{""ARKK"":148694.0,""ARKW"":80852.0,""ARKF"":44083.0}"
45826J105,NTLA,INTELLIA THERAPEUTICS INC,equity,12454264,158916408.64,2,ARKG|ARKK,"{""ARKK"":9571604.0,""ARKG"":2882660.0}"
03945R102,ACHR,ARCHER AVIATION INC-A,equity,27211025,153742291.25,3,ARKK|ARKQ|ARKX,"{""ARKK"":13407020.0,""ARKQ"":8928306.0,""ARKX"":4875699.0}"
452327109,ILMN,ILLUMINA INC,equity,711272,151678754.00,2,ARKG|ARKK,"{""ARKK"":329221.0,""ARKG"":382051.0}"
632307104,NTRA,NATERA INC,equity,460699,149803190.34,2,ARKG|ARKK,"{""ARKK"":205704.0,""ARKG"":254995.0}"
81663L200,WGS,GENEDX HOLDINGS CORP,equity,1471410,127600675.20,2,ARKG|ARKK,"{""ARKK"":939297.0,""ARKG"":532113.0}"
98386P102,XE,X-ENERGY INC,equity,6457270,116876587.00,3,ARKK|ARKQ|ARKX,"{""ARKK"":4383591.0,""ARKQ"":1483627.0,""ARKX"":590052.0}"
71535D106,PSNL,PERSONALIS INC,equity,6974347,116680825.31,1,ARKG,"{""ARKG"":6974347.0}"
18915M107,NET,CLOUDFLARE INC - CLASS A,equity,421240,114888997.60,3,ARKF|ARKK|ARKW,"{""ARKK"":265641.0,""ARKW"":125129.0,""ARKF"":30470.0}"
75629V104,RXRX,RECURSION PHARMACEUTICALS-A,equity,33806425,114265716.50,2,ARKG|ARKK,"{""ARKK"":19322518.0,""ARKG"":14483907.0}"
532457108,LLY,ELI LILLY & CO,equity,94522,109653081.76,2,ARKG|ARKK,"{""ARKK"":27120.0,""ARKG"":67402.0}"
502431109,LHX,L3HARRIS TECHNOLOGIES INC,equity,417275,109038130.25,3,ARKQ|ARKX|PRNT,"{""ARKQ"":216314.0,""ARKX"":197139.0,""PRNT"":3822.0}"
244199105,DE,DEERE & CO,equity,145569,101661022.53,2,ARKQ|ARKX,"{""ARKQ"":82537.0,""ARKX"":63032.0}"
05605H100,BWXT,BWX TECHNOLOGIES INC,equity,638482,99392492.94,3,ARKK|ARKQ|ARKX,"{""ARKK"":356399.0,""ARKQ"":202133.0,""ARKX"":79950.0}"
MM0051EWE,,ARK BITCOIN ETF HOLDCO (ARKW),bitcoin_holdco,3775474,96765021.07,1,ARKW,"{""ARKW"":3775474.0}"
92337F107,VCYT,VERACYTE INC,equity,2153770,96661197.60,2,ARKG|ARKK,"{""ARKK"":1173953.0,""ARKG"":979817.0}"
00091E109,ABSI,ABSCI CORP,equity,10925293,96142578.40,1,ARKG,"{""ARKG"":10925293.0}"
40131M109,GH,GUARDANT HEALTH INC,equity,541340,88270900.40,1,ARKG,"{""ARKG"":541340.0}"
25809K105,DASH,DOORDASH INC - A,equity,371633,84078249.92,4,ARKF|ARKQ|ARKW|ARKX,"{""ARKQ"":148622.0,""ARKW"":93078.0,""ARKF"":56481.0,""ARKX"":73452.0}"
008073108,AVAV,AEROVIRONMENT INC,equity,548963,79813730.57,2,ARKQ|ARKX,"{""ARKQ"":328743.0,""ARKX"":220220.0}"
14167L103,CDNA,CAREDX INC,equity,1553796,77068281.60,1,ARKG,"{""ARKG"":1553796.0}"
896239100,TRMB,TRIMBLE INC,equity,1097091,64849049.01,2,ARKQ|ARKX,"{""ARKQ"":668515.0,""ARKX"":428576.0}"
20451W101,CMPS,COMPASS PATHWAYS PLC,equity,4740425,62715822.75,1,ARKG,"{""ARKG"":4740425.0}"
888787108,TOST,TOAST INC-CLASS A,equity,1821827,62014991.08,2,ARKF|ARKW,"{""ARKW"":708588.0,""ARKF"":1113239.0}"
83406F102,SOFI,SOFI TECHNOLOGIES INC,equity,3265487,58256288.08,2,ARKF|ARKK,"{""ARKK"":2128238.0,""ARKF"":1137249.0}"
MM005473T,,ARK BITCOIN ETF HOLDCO (ARKF),bitcoin_holdco,2096992,53745695.26,1,ARKF,"{""ARKF"":2096992.0}"
22788C105,CRWD,CROWDSTRIKE HOLDINGS INC - A,equity,258402,52564134.84,2,ARKF|ARKW,"{""ARKW"":179270.0,""ARKF"":79132.0}"
46125A100,LUNR,INTUITIVE MACHINES INC,equity,3344700,49702242.00,2,ARKQ|ARKX,"{""ARKQ"":2332102.0,""ARKX"":1012598.0}"
03969T109,ARCT UQ,ARCTURUS THERAPEUTICS HOLDIN,equity,2910923,48728851.02,1,ARKG,"{""ARKG"":2910923.0}"
80810D103,SDGR,SCHRODINGER INC,equity,2318529,48410885.52,1,ARKG,"{""ARKG"":2318529.0}"
58733R102,MELI,MERCADOLIBRE INC,equity,23989,48135847.62,2,ARKF|ARKW,"{""ARKW"":10993.0,""ARKF"":12996.0}"
771049103,RBLX,ROBLOX CORP -CLASS A,equity,1141499,47041173.79,2,ARKF|ARKW,"{""ARKW"":821290.0,""ARKF"":320209.0}"
00650F109,ADPT,ADAPTIVE BIOTECHNOLOGIES,equity,1884706,46476849.96,1,ARKG,"{""ARKG"":1884706.0}"
67080M103,NRIX,NURIX THERAPEUTICS INC,equity,1786254,46121078.28,1,ARKG,"{""ARKG"":1786254.0}"
157085101,CERS,CERUS CORP,equity,16606573,43177089.80,2,ARKG|ARKK,"{""ARKK"":8668701.0,""ARKG"":7937872.0}"
124155102,BFLY,BUTTERFLY NETWORK INC,equity,5066359,38504328.40,1,ARKG,"{""ARKG"":5066359.0}"
462222100,IONS,IONIS PHARMACEUTICALS INC,equity,620198,38036743.34,1,ARKG,"{""ARKG"":620198.0}"
L8681T102,SPOT,SPOTIFY TECHNOLOGY SA,equity,67461,37734984.96,2,ARKF|ARKW,"{""ARKW"":40985.0,""ARKF"":26476.0}"
G65163100,JOBY,JOBY AVIATION INC,equity,5449053,37162541.46,2,ARKQ|ARKX,"{""ARKQ"":3246570.0,""ARKX"":2202483.0}"
500458401,KMTUY,KOMATSU LTD -SPONS ADR,equity,783373,36795029.81,1,ARKQ,"{""ARKQ"":783373.0}"
02079K305,GOOGL,ALPHABET INC-CL A,equity,105889,35697299.68,4,ARKK|ARKQ|ARKW|ARKX,"{""ARKK"":72333.0,""ARKQ"":15341.0,""ARKW"":12145.0,""ARKX"":6070.0}"
23804L103,DDOG,DATADOG INC - CLASS A,equity,170164,35603413.72,1,ARKW,"{""ARKW"":170164.0}"
69404D108,PACB,PACIFIC BIOSCIENCES OF CALIF,equity,23509129,31032050.28,2,ARKG|ARKK,"{""ARKK"":12220266.0,""ARKG"":11288863.0}"
010911105,ALMR,ALAMAR BIOSCIENCES INC,equity,1016478,30992414.22,1,ARKG,"{""ARKG"":1016478.0}"
37637K108,GTLB,GITLAB INC-CL A,equity,623513,30920009.67,1,ARKW,"{""ARKW"":623513.0}"
M3760D101,ESLT,ELBIT SYSTEMS LTD,equity,43307,30713324.40,2,ARKQ|ARKX,"{""ARKQ"":29371.0,""ARKX"":13936.0}"
13321L108,CCJ,CAMECO CORP,equity,318121,30660501.98,1,ARKQ,"{""ARKQ"":318121.0}"
74624M102,P,EVERPURE INC-A,equity,326359,30165362.37,1,ARKW,"{""ARKW"":326359.0}"
051774107,AUR,AURORA INNOVATION INC,equity,5073552,29680279.20,1,ARKQ,"{""ARKQ"":5073552.0}"
74168J101,PRME,PRIME MEDICINE INC,equity,7978985,29282874.95,1,ARKG,"{""ARKG"":7978985.0}"
781154109,RBRK,RUBRIK INC-A,equity,328586,28646127.48,1,ARKW,"{""ARKW"":328586.0}"
871607107,SNPS,SYNOPSYS INC,equity,67901,28244778.97,3,ARKQ|ARKX|PRNT,"{""ARKQ"":42845.0,""ARKX"":18026.0,""PRNT"":7030.0}"
26142V105,DKNG UW,DRAFTKINGS INC-CL A,equity,1128845,27329337.45,2,ARKF|ARKW,"{""ARKW"":619811.0,""ARKF"":509034.0}"
009066101,ABNB,AIRBNB INC-CLASS A,equity,145600,26682656.00,2,ARKF|ARKW,"{""ARKW"":63300.0,""ARKF"":82300.0}"
370920100,GENB,GENERATE BIOMEDICINES INC,equity,1622992,26422309.76,1,ARKG,"{""ARKG"":1622992.0}"
87151X101,SYM UQ,SYMBOTIC INC,equity,643062,25638881.94,1,ARKQ,"{""ARKQ"":643062.0}"
149123101,CAT,CATERPILLAR INC,equity,32131,25456748.68,1,ARKQ,"{""ARKQ"":32131.0}"
6496584,6301,KOMATSU LTD,equity,526325,24530341.68,1,ARKX,"{""ARKX"":526325.0}"
46120E602,ISRG,INTUITIVE SURGICAL INC,equity,65916,24512842.08,1,ARKQ,"{""ARKQ"":65916.0}"
X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,23813288,23813287.47,8,ARKF|ARKG|ARKK|ARKQ|ARKW|ARKX|IZRL|PRNT,"{""ARKK"":4265700.0,""ARKQ"":1487589.0,""ARKW"":633975.0,""ARKG"":11683358.0,""ARKF"":1415261.0,""ARKX"":1650464.0,""PRNT"":321332.0,""IZRL"":2355609.0}"
64110L106,NFLX,NETFLIX INC,equity,264085,21847752.05,1,ARKW,"{""ARKW"":264085.0}"
65443P102,MASS,908 DEVICES INC,equity,2023382,20901536.06,1,ARKG,"{""ARKG"":2023382.0}"
950915108,WRD,WERIDE INC-ADR,equity,3577272,20640859.44,1,ARKQ,"{""ARKQ"":3577272.0}"
316841105,FIG,FIGMA INC-CL A,equity,791137,20355955.01,1,ARKW,"{""ARKW"":791137.0}"
732908108,PONY,PONY AI INC,equity,2796770,19661293.10,1,ARKQ,"{""ARKQ"":2796770.0}"
00214Q724,ARKY,ARK ACTIVE AUTOCALL INC ETF,equity,968848,19590106.56,1,ARKK,"{""ARKK"":968848.0}"
G3934V109,GENI,GENIUS SPORTS LTD,equity,2398172,17794436.24,1,ARKW,"{""ARKW"":2398172.0}"
05606L100,BYDDY,BYD CO LTD-UNSPONSORED ADR,equity,1613123,17566909.47,1,ARKQ,"{""ARKQ"":1613123.0}"
02156V109,OKLO,OKLO INC,equity,444227,17555851.04,1,ARKQ,"{""ARKQ"":444227.0}"
056752108,BIDU,BAIDU INC - SPON ADR,equity,184984,17451390.56,1,ARKQ,"{""ARKQ"":184984.0}"
BZ1HM42,ADYEN,ADYEN NV,equity,14294,17202489.46,1,ARKF,"{""ARKF"":14294.0}"
81141R100,SE,SEA LTD-ADR,equity,152376,17189536.56,1,ARKF,"{""ARKF"":152376.0}"
G6683N103,NU UN,NU HOLDINGS LTD/CAYMAN ISL-A,equity,1082126,16664740.40,1,ARKF,"{""ARKF"":1082126.0}"
833445109,SNOW,SNOWFLAKE INC,equity,54321,16613534.64,1,ARKW,"{""ARKW"":54321.0}"
4162791,HO,THALES SA,equity,54319,14923563.04,1,ARKX,"{""ARKX"":54319.0}"
500081104,KDK,KODIAK AI INC,equity,3844261,13724011.77,1,ARKQ,"{""ARKQ"":3844261.0}"
811033109,SCTX,SCRIBE THERAPEUTICS INC,equity,413268,12769981.20,1,ARKG,"{""ARKG"":413268.0}"
36118L106,FUTU,FUTU HOLDINGS LTD-ADR,equity,107399,12681673.92,1,ARKF,"{""ARKF"":107399.0}"
35661P100,FRNM,FREENOME INC,equity,766127,12219725.65,1,ARKG,"{""ARKG"":766127.0}"
422806109,HEI,HEICO CORP,equity,36787,11878522.30,1,ARKX,"{""ARKX"":36787.0}"
BQ84B35,ETHQ/U,3IQ ETHER STAKING ETF,equity,1289203,11860667.60,2,ARKF|ARKW,"{""ARKW"":791787.0,""ARKF"":497416.0}"
879360105,TDY,TELEDYNE TECHNOLOGIES INC,equity,18907,11464448.52,2,ARKQ|ARKX,"{""ARKQ"":5494.0,""ARKX"":13413.0}"
B3Z5T14,GRMN UN,GARMIN LTD,equity,40056,11057058.24,1,ARKX,"{""ARKX"":40056.0}"
G5279N105,KLAR,KLARNA GROUP PLC,equity,685041,9967346.55,1,ARKF,"{""ARKF"":685041.0}"
G32089107,ETOR,ETORO GROUP LTD-A,equity,305540,9731449.00,2,ARKF|IZRL,"{""ARKF"":247851.0,""IZRL"":57689.0}"
BNMBPD9,2618,JD LOGISTICS INC,equity,5761758,8016065.06,1,ARKX,"{""ARKX"":5761758.0}"
81517B101,SECZ,SECURITIZE CORP,equity,1179868,7680940.68,1,ARKF,"{""ARKF"":1179868.0}"
46269C102,IRDM,IRIDIUM COMMUNICATIONS INC,equity,154246,7244934.62,1,ARKX,"{""ARKX"":154246.0}"
4012250,AIR,AIRBUS SE,equity,31664,7224381.92,1,ARKX,"{""ARKX"":31664.0}"
BTRDQ40,SOLQ/U,3IQ SOLANA STAKING ETF,equity,890899,7207372.91,2,ARKF|ARKW,"{""ARKW"":491542.0,""ARKF"":399357.0}"
539830109,LMT,LOCKHEED MARTIN CORP,equity,12835,6822444.25,1,ARKX,"{""ARKX"":12835.0}"
74765K105,QSI,QUANTUM-SI INC,equity,7179653,5463715.93,1,ARKG,"{""ARKG"":7179653.0}"
98954M200,Z,ZILLOW GROUP INC - C,equity,146765,5075133.70,1,ARKF,"{""ARKF"":146765.0}"
BJY21K1,KSPI,JSC KASPI.KZ ADR,equity,39943,4266311.83,1,ARKF,"{""ARKF"":39943.0}"
M85548101,SSYS,STRATASYS LTD,equity,538219,4074317.83,2,IZRL|PRNT,"{""PRNT"":275002.0,""IZRL"":263217.0}"
70450C101,PAYP,PAYPAY CORP,equity,235647,3706727.31,1,ARKF,"{""ARKF"":235647.0}"
BM8H5Y5,DSY FP,DASSAULT SYSTEMES SE,equity,140010,3590291.19,1,PRNT,"{""PRNT"":140010.0}"
M98068105,WIX,WIX.COM LTD,equity,41078,3561051.82,1,IZRL,"{""IZRL"":41078.0}"
BKMFJ94,BICO,BICO GROUP AB,equity,1527673,3554702.33,1,PRNT,"{""PRNT"":1527673.0}"
69370C100,PTC,PTC INC,equity,23019,3432823.47,1,PRNT,"{""PRNT"":23019.0}"
052769106,ADSK,AUTODESK INC,equity,13382,3234830.86,1,PRNT,"{""PRNT"":13382.0}"
5727973,SIE,SIEMENS AG-REG,equity,9631,3055582.62,1,PRNT,"{""PRNT"":9631.0}"
43849R105,HONA,HONEYWELL AEROSPACE INC,equity,19070,2909128.50,1,ARKX,"{""ARKX"":19070.0}"
40434L105,HPQ,HP INC,equity,90898,2907827.02,1,PRNT,"{""PRNT"":90898.0}"
M8216R109,RSKD,RISKIFIED LTD-A,equity,421877,2805482.05,1,IZRL,"{""IZRL"":421877.0}"
88554D205,DDD,3D SYSTEMS CORP,equity,822291,2779343.58,1,PRNT,"{""PRNT"":822291.0}"
6747754,MTRX,MATRIX IT LTD,equity,76131,2755052.29,1,IZRL,"{""IZRL"":76131.0}"
BQ5J6B6,PGY,PAGAYA TECHNOLOGIES LTD -A,equity,123942,2726724.00,1,IZRL,"{""IZRL"":123942.0}"
M84137104,SMWB,SIMILARWEB LTD,equity,307891,2697125.16,1,IZRL,"{""IZRL"":307891.0}"
M0740A108,DRTS,ALPHA TAU MEDICAL LTD,equity,184377,2642122.41,1,IZRL,"{""IZRL"":184377.0}"
M7S64H106,MNDY,MONDAY.COM LTD,equity,27267,2575095.48,1,IZRL,"{""IZRL"":27267.0}"
881624209,TEVA,TEVA PHARMACEUTICAL-SP ADR,equity,68295,2560379.55,1,IZRL,"{""IZRL"":68295.0}"
92259N302,VELO,VELO3D INC,equity,209897,2439003.14,1,PRNT,"{""PRNT"":209897.0}"
B23WQK8,CEL,CELLCOM ISRAEL LTD,equity,198244,2428575.97,1,IZRL,"{""IZRL"":198244.0}"
6267230,HLAN,HILAN LTD,equity,29748,2426880.51,1,IZRL,"{""IZRL"":29748.0}"
57667T100,MTLS,MATERIALISE NV-ADR,equity,342123,2418809.61,1,PRNT,"{""PRNT"":342123.0}"
M96088105,URGN UQ,UROGEN PHARMA LTD,equity,54250,2409785.00,1,IZRL,"{""IZRL"":54250.0}"
6987709,ONE,ONE SOFTWARE TECHNOLOGIES LT,equity,100590,2387942.59,1,IZRL,"{""IZRL"":100590.0}"
6098032,BEZQ,BEZEQ THE ISRAELI TELECOM CO,equity,911628,2369393.70,1,IZRL,"{""IZRL"":911628.0}"
24906P109,XRAY UW,DENTSPLY SIRONA INC,equity,207727,2345237.83,1,PRNT,"{""PRNT"":207727.0}"
BG1YKN5,FTAL,FATTAL HOLDINGS 1998 LTD,equity,9471,2342428.57,1,IZRL,"{""IZRL"":9471.0}"
6432403,CGEN,COMPUGEN LTD,equity,887867,2319689.60,1,IZRL,"{""IZRL"":887867.0}"
M6191J100,FROG,JFROG LTD,equity,25182,2309944.86,1,IZRL,"{""IZRL"":25182.0}"
63008G203,NNDM,NANO DIMENSION LTD - ADR,equity,1461479,2309136.82,1,PRNT,"{""PRNT"":1461479.0}"
653656108,NICE,NICE LTD - SPON ADR,equity,21536,2301336.96,1,IZRL,"{""IZRL"":21536.0}"
6458744,ISTA,ISSTA LTD,equity,74097,2298005.49,1,IZRL,"{""IZRL"":74097.0}"
B054MX3,PCBT,P.C.B TECHNOLOGIES LTD,equity,541570,2275443.93,1,IZRL,"{""IZRL"":541570.0}"
M15342104,AUDC,AUDIOCODES LTD,equity,224791,2267017.24,1,IZRL,"{""IZRL"":224791.0}"
6878977,TLSY,TELSYS LTD,equity,18834,2259855.51,1,IZRL,"{""IZRL"":18834.0}"
0732358,RSW,RENISHAW PLC,equity,34439,2256695.87,1,PRNT,"{""PRNT"":34439.0}"
743713109,PRLB,PROTO LABS INC,equity,28649,2251524.91,1,PRNT,"{""PRNT"":28649.0}"
6374420,PTNR,PARTNER COMMUNICATIONS CO,equity,171916,2235824.41,1,IZRL,"{""IZRL"":171916.0}"
6468226,ISRO,ISROTEL LTD,equity,50535,2227000.13,1,IZRL,"{""IZRL"":50535.0}"
M84116108,SILC,SILICOM LTD,equity,55022,2173644.11,1,IZRL,"{""IZRL"":55022.0}"
M9607U115,VLN,VALENS SEMICONDUCTOR LTD,equity,1251107,2164415.11,1,IZRL,"{""IZRL"":1251107.0}"
BQ7ZV06,STMN SE,STRAUMANN HOLDING AG-REG,equity,18259,2163497.21,1,PRNT,"{""PRNT"":18259.0}"
M22465104,CHKP,CHECK POINT SOFTWARE TECH,equity,16112,2157235.68,1,IZRL,"{""IZRL"":16112.0}"
M78673114,PERI,PERION NETWORK LTD,equity,225335,2118149.00,1,IZRL,"{""IZRL"":225335.0}"
98423F109,XMTR,XOMETRY INC-A,equity,22804,2103212.92,1,PRNT,"{""PRNT"":22804.0}"
10501L106,BWAY,BRAINSWAY LTD-ADR,equity,146850,2097018.00,1,IZRL,"{""IZRL"":146850.0}"
6253433,DANE,DANEL (ADIR YEOSHUA) LTD,equity,14562,2096816.14,1,IZRL,"{""IZRL"":14562.0}"
6308913,ESLT,ELBIT SYSTEMS LTD,equity,2912,2093153.66,1,IZRL,"{""IZRL"":2912.0}"
M5425M103,INMD,INMODE LTD,equity,139148,2080262.60,1,IZRL,"{""IZRL"":139148.0}"
60741F104,MBLY,MOBILEYE GLOBAL INC-A,equity,243997,2073974.50,1,IZRL,"{""IZRL"":243997.0}"
BV6MJF4,AMAL,AMAL HOLDINGS,equity,382908,2069019.16,1,IZRL,"{""IZRL"":382908.0}"
M8T80P204,NEXN,NEXXEN INTERNATIONAL LTD,equity,210004,2068539.40,1,IZRL,"{""IZRL"":210004.0}"
M25133105,CGNT,COGNYTE SOFTWARE LTD,equity,244586,2059414.12,1,IZRL,"{""IZRL"":244586.0}"
M81873107,RDWR,RADWARE LTD,equity,72865,2025647.00,1,IZRL,"{""IZRL"":72865.0}"
M6158M104,ITRN,ITURAN LOCATION AND CONTROL,equity,39397,2025005.80,1,IZRL,"{""IZRL"":39397.0}"
M51474118,GILT,GILAT SATELLITE NETWORKS LTD,equity,196785,1991464.20,1,IZRL,"{""IZRL"":196785.0}"
M8694L103,SLGL,SOL-GEL TECHNOLOGIES LTD,equity,28148,1982463.64,1,IZRL,"{""IZRL"":28148.0}"
M20791105,CAMT,CAMTEK LTD,equity,14844,1958072.04,1,IZRL,"{""IZRL"":14844.0}"
6103936,BSEN,BET SHEMESH ENGINES HOLDINGS,equity,7492,1951199.28,1,IZRL,"{""IZRL"":7492.0}"
B0H5D20,TATTF,TAT TECHNOLOGIES LTD,equity,51337,1942793.46,1,IZRL,"{""IZRL"":51337.0}"
B5MN8M9,ALLT,ALLOT LTD,equity,259103,1940505.86,1,IZRL,"{""IZRL"":259103.0}"
BRQQ0K0,RPOL,RP OPTICAL LAB LTD,equity,159460,1939200.01,1,IZRL,"{""IZRL"":159460.0}"
M7518J104,ODD,ODDITY TECH LTD-CL A,equity,132485,1919707.65,1,IZRL,"{""IZRL"":132485.0}"
M68830112,MDWD UQ,MEDIWOUND LTD,equity,146717,1916124.02,1,IZRL,"{""IZRL"":146717.0}"
6335825,AFHL,AFCON HOLDINGS LTD,equity,11233,1912395.66,1,IZRL,"{""IZRL"":11233.0}"
6642321,7731,NIKON CORP,equity,159759,1903725.57,1,PRNT,"{""PRNT"":159759.0}"
M87915274,TSEM,TOWER SEMICONDUCTOR LTD,equity,9196,1901824.76,1,IZRL,"{""IZRL"":9196.0}"
BMXT7N9,NYAX,NAYAX LTD,equity,33575,1803087.44,1,IZRL,"{""IZRL"":33575.0}"
M4R82T106,FVRR,FIVERR INTERNATIONAL LTD,equity,184562,1740419.66,1,IZRL,"{""IZRL"":184562.0}"
6051875,ASHO,ASHOT -ASHKELON INDUSTRIES,equity,77982,1729892.39,1,IZRL,"{""IZRL"":77982.0}"
80516T600,SVRE,SAVERONE 2014 LTD -ADR,equity,596213,1711131.31,1,IZRL,"{""IZRL"":596213.0}"
BNNFCW8,SOFW,SOFWAVE MEDICAL LTD,equity,144844,1668897.53,1,IZRL,"{""IZRL"":144844.0}"
M7516K103,NVMI,NOVA LTD,equity,4628,1617948.80,1,IZRL,"{""IZRL"":4628.0}"
M2197Q107,CLBT,CELLEBRITE DI LTD,equity,139021,1615424.02,1,IZRL,"{""IZRL"":139021.0}"
M81865111,RDCM,RADCOM LTD,equity,159788,1593086.36,1,IZRL,"{""IZRL"":159788.0}"
BSWT6L3,TSG,TSG ADVANCED IT SYSTEMS LTD,equity,15462,1586489.36,1,IZRL,"{""IZRL"":15462.0}"
BYZ03N6,TTT,TITOMIC LTD,equity,16946200,1579555.46,1,PRNT,"{""PRNT"":16946200.0}"
