cusip,ticker,company,asset_class,total_shares,total_market_value,n_funds,funds,by_fund_shares
09175A206,BMNR,BITMINE IMMERSION TECHNOLOGI,equity,7461533,191239090.79,3,ARKF|ARKK|ARKW,"{""ARKK"":5219653.0,""ARKW"":1507414.0,""ARKF"":734466.0}"
G16910120,BLSH,BULLISH,equity,5671305,190328995.80,3,ARKF|ARKK|ARKW,"{""ARKK"":4061009.0,""ARKW"":864445.0,""ARKF"":745851.0}"
874039100,TSM,TAIWAN SEMICONDUCTOR-SP ADR,equity,436973,186718562.90,4,ARKK|ARKQ|ARKW|ARKX,"{""ARKK"":150693.0,""ARKQ"":160893.0,""ARKW"":92944.0,""ARKX"":32443.0}"
11135F101,AVGO,BROADCOM INC,equity,497128,184702937.12,3,ARKK|ARKQ|ARKW,"{""ARKK"":272709.0,""ARKQ"":110855.0,""ARKW"":113564.0}"
452327109,ILMN,ILLUMINA INC,equity,717877,163453414.13,2,ARKG|ARKK,"{""ARKK"":335381.0,""ARKG"":382496.0}"
03945R102,ACHR,ARCHER AVIATION INC-A,equity,27462773,162854243.89,3,ARKK|ARKQ|ARKX,"{""ARKK"":13658768.0,""ARKQ"":8928306.0,""ARKX"":4875699.0}"
45826J105,NTLA,INTELLIA THERAPEUTICS INC,equity,12407704,162664999.44,2,ARKG|ARKK,"{""ARKK"":9721998.0,""ARKG"":2685706.0}"
30303M102,META,META PLATFORMS INC-CLASS A,equity,276747,158050211.70,3,ARKF|ARKK|ARKW,"{""ARKK"":151466.0,""ARKW"":81198.0,""ARKF"":44083.0}"
632307104,NTRA,NATERA INC,equity,464832,157438598.40,2,ARKG|ARKK,"{""ARKK"":209540.0,""ARKG"":255292.0}"
773121108,RKLB UQ,ROCKET LAB,equity,2011903,135863809.59,3,ARKK|ARKQ|ARKX,"{""ARKK"":389605.0,""ARKQ"":1034861.0,""ARKX"":587437.0}"
81663L200,WGS,GENEDX HOLDINGS CORP,equity,1489642,132935652.08,2,ARKG|ARKK,"{""ARKK"":956909.0,""ARKG"":532733.0}"
18915M107,NET,CLOUDFLARE INC - CLASS A,equity,426761,131540543.03,3,ARKF|ARKK|ARKW,"{""ARKK"":270625.0,""ARKW"":125666.0,""ARKF"":30470.0}"
98386P102,XE,X-ENERGY INC,equity,6539590,120786227.30,3,ARKK|ARKQ|ARKX,"{""ARKK"":4465911.0,""ARKQ"":1483627.0,""ARKX"":590052.0}"
71535D106,PSNL,PERSONALIS INC,equity,7159356,120277180.80,1,ARKG,"{""ARKG"":7159356.0}"
75629V104,RXRX,RECURSION PHARMACEUTICALS-A,equity,34186177,117600448.88,2,ARKG|ARKK,"{""ARKK"":19685370.0,""ARKG"":14500807.0}"
532457108,LLY,ELI LILLY & CO,equity,95104,111851814.40,2,ARKG|ARKK,"{""ARKK"":27624.0,""ARKG"":67480.0}"
502431109,LHX,L3HARRIS TECHNOLOGIES INC,equity,417275,109317704.50,3,ARKQ|ARKX|PRNT,"{""ARKQ"":216314.0,""ARKX"":197139.0,""PRNT"":3822.0}"
00091E109,ABSI,ABSCI CORP,equity,10938041,103036346.22,1,ARKG,"{""ARKG"":10938041.0}"
05605H100,BWXT,BWX TECHNOLOGIES INC,equity,645174,100550367.90,3,ARKK|ARKQ|ARKX,"{""ARKK"":363091.0,""ARKQ"":202133.0,""ARKX"":79950.0}"
MM0051EWE,,ARK BITCOIN ETF HOLDCO (ARKW),bitcoin_holdco,3775474,100087438.19,1,ARKW,"{""ARKW"":3775474.0}"
244199105,DE,DEERE & CO,equity,149744,93239599.04,2,ARKQ|ARKX,"{""ARKQ"":86712.0,""ARKX"":63032.0}"
92337F107,VCYT,VERACYTE INC,equity,1955124,88469361.00,2,ARKG|ARKK,"{""ARKK"":1033258.0,""ARKG"":921866.0}"
25809K105,DASH,DOORDASH INC - A,equity,372032,86270500.48,4,ARKF|ARKQ|ARKW|ARKX,"{""ARKQ"":148622.0,""ARKW"":93477.0,""ARKF"":56481.0,""ARKX"":73452.0}"
008073108,AVAV,AEROVIRONMENT INC,equity,548963,83596085.64,2,ARKQ|ARKX,"{""ARKQ"":328743.0,""ARKX"":220220.0}"
40131M109,GH,GUARDANT HEALTH INC,equity,484649,81673049.48,1,ARKG,"{""ARKG"":484649.0}"
14167L103,CDNA,CAREDX INC,equity,1555609,81451687.24,1,ARKG,"{""ARKG"":1555609.0}"
20451W101,CMPS,COMPASS PATHWAYS PLC,equity,4745956,69480795.84,1,ARKG,"{""ARKG"":4745956.0}"
896239100,TRMB,TRIMBLE INC,equity,1097091,67514980.14,2,ARKQ|ARKX,"{""ARKQ"":668515.0,""ARKX"":428576.0}"
888787108,TOST,TOAST INC-CLASS A,equity,1824868,64180607.56,2,ARKF|ARKW,"{""ARKW"":711629.0,""ARKF"":1113239.0}"
83406F102,SOFI,SOFI TECHNOLOGIES INC,equity,3305443,63398396.74,2,ARKF|ARKK,"{""ARKK"":2168194.0,""ARKF"":1137249.0}"
22788C105,CRWD,CROWDSTRIKE HOLDINGS INC - A,equity,259171,59080621.16,2,ARKF|ARKW,"{""ARKW"":180039.0,""ARKF"":79132.0}"
MM005473T,,ARK BITCOIN ETF HOLDCO (ARKF),bitcoin_holdco,2096992,55591048.22,1,ARKF,"{""ARKF"":2096992.0}"
46125A100,LUNR,INTUITIVE MACHINES INC,equity,3344700,54117246.00,2,ARKQ|ARKX,"{""ARKQ"":2332102.0,""ARKX"":1012598.0}"
00650F109,ADPT,ADAPTIVE BIOTECHNOLOGIES,equity,1886905,49889768.20,1,ARKG,"{""ARKG"":1886905.0}"
67080M103,NRIX,NURIX THERAPEUTICS INC,equity,1788338,48061583.75,1,ARKG,"{""ARKG"":1788338.0}"
80810D103,SDGR,SCHRODINGER INC,equity,2321234,47376385.94,1,ARKG,"{""ARKG"":2321234.0}"
03969T109,ARCT UQ,ARCTURUS THERAPEUTICS HOLDIN,equity,2914319,47124538.23,1,ARKG,"{""ARKG"":2914319.0}"
58733R102,MELI,MERCADOLIBRE INC,equity,24036,46407507.00,2,ARKF|ARKW,"{""ARKW"":11040.0,""ARKF"":12996.0}"
771049103,RBLX,ROBLOX CORP -CLASS A,equity,1203896,45928632.40,2,ARKF|ARKW,"{""ARKW"":824814.0,""ARKF"":379082.0}"
157085101,CERS,CERUS CORP,equity,16778627,45637865.44,2,ARKG|ARKK,"{""ARKK"":8831493.0,""ARKG"":7947134.0}"
124155102,BFLY,BUTTERFLY NETWORK INC,equity,5072270,44230194.40,1,ARKG,"{""ARKG"":5072270.0}"
23804L103,DDOG,DATADOG INC - CLASS A,equity,170894,41515279.42,1,ARKW,"{""ARKW"":170894.0}"
G65163100,JOBY,JOBY AVIATION INC,equity,5449053,38960728.95,2,ARKQ|ARKX,"{""ARKQ"":3246570.0,""ARKX"":2202483.0}"
462222100,IONS,IONIS PHARMACEUTICALS INC,equity,620921,38764098.03,1,ARKG,"{""ARKG"":620921.0}"
500458401,KMTUY,KOMATSU LTD -SPONS ADR,equity,783373,37006540.52,1,ARKQ,"{""ARKQ"":783373.0}"
69404D108,PACB,PACIFIC BIOSCIENCES OF CALIF,equity,23751789,36815272.95,2,ARKG|ARKK,"{""ARKK"":12449754.0,""ARKG"":11302035.0}"
02079K305,GOOGL,ALPHABET INC-CL A,equity,107285,36546635.25,4,ARKK|ARKQ|ARKW|ARKX,"{""ARKK"":73677.0,""ARKQ"":15341.0,""ARKW"":12197.0,""ARKX"":6070.0}"
L8681T102,SPOT,SPOTIFY TECHNOLOGY SA,equity,67636,35661081.00,2,ARKF|ARKW,"{""ARKW"":41160.0,""ARKF"":26476.0}"
781154109,RBRK,RUBRIK INC-A,equity,329996,35316171.92,1,ARKW,"{""ARKW"":329996.0}"
13321L108,CCJ,CAMECO CORP,equity,318121,33825805.93,1,ARKQ,"{""ARKQ"":318121.0}"
010911105,ALMR,ALAMAR BIOSCIENCES INC,equity,1017664,33582912.00,1,ARKG,"{""ARKG"":1017664.0}"
74624M102,P,EVERPURE INC-A,equity,327759,32526803.16,1,ARKW,"{""ARKW"":327759.0}"
871607107,SNPS,SYNOPSYS INC,equity,67901,31566495.89,3,ARKQ|ARKX|PRNT,"{""ARKQ"":42845.0,""ARKX"":18026.0,""PRNT"":7030.0}"
M3760D101,ESLT,ELBIT SYSTEMS LTD,equity,43307,31124307.83,2,ARKQ|ARKX,"{""ARKQ"":29371.0,""ARKX"":13936.0}"
74168J101,PRME,PRIME MEDICINE INC,equity,7988295,29077393.80,1,ARKG,"{""ARKG"":7988295.0}"
051774107,AUR,AURORA INNOVATION INC,equity,5073552,28868510.88,1,ARKQ,"{""ARKQ"":5073552.0}"
37637K108,GTLB,GITLAB INC-CL A,equity,626189,28059529.09,1,ARKW,"{""ARKW"":626189.0}"
26142V105,DKNG UW,DRAFTKINGS INC-CL A,equity,1131505,27405051.10,2,ARKF|ARKW,"{""ARKW"":622471.0,""ARKF"":509034.0}"
009066101,ABNB,AIRBNB INC-CLASS A,equity,145871,26898612.40,2,ARKF|ARKW,"{""ARKW"":63571.0,""ARKF"":82300.0}"
87151X101,SYM UQ,SYMBOTIC INC,equity,643062,26455570.68,1,ARKQ,"{""ARKQ"":643062.0}"
149123101,CAT,CATERPILLAR INC,equity,32131,26251027.00,1,ARKQ,"{""ARKQ"":32131.0}"
370920100,GENB,GENERATE BIOMEDICINES INC,equity,1624885,25624436.45,1,ARKG,"{""ARKG"":1624885.0}"
6496584,6301,KOMATSU LTD,equity,526325,24962635.33,1,ARKX,"{""ARKX"":526325.0}"
316841105,FIG,FIGMA INC-CL A,equity,794532,24328569.84,1,ARKW,"{""ARKW"":794532.0}"
46120E602,ISRG,INTUITIVE SURGICAL INC,equity,65916,24195786.12,1,ARKQ,"{""ARKQ"":65916.0}"
65443P102,MASS,908 DEVICES INC,equity,2025743,22485747.30,1,ARKG,"{""ARKG"":2025743.0}"
950915108,WRD,WERIDE INC-ADR,equity,3577272,21499404.72,1,ARKQ,"{""ARKQ"":3577272.0}"
64110L106,NFLX,NETFLIX INC,equity,265218,21175005.12,1,ARKW,"{""ARKW"":265218.0}"
732908108,PONY,PONY AI INC,equity,2796770,21031710.40,1,ARKQ,"{""ARKQ"":2796770.0}"
00214Q724,ARKY,ARK ACTIVE AUTOCALL INC ETF,equity,987020,20066116.60,1,ARKK,"{""ARKK"":987020.0}"
G3934V109,GENI,GENIUS SPORTS LTD,equity,2408464,19171373.44,1,ARKW,"{""ARKW"":2408464.0}"
02156V109,OKLO,OKLO INC,equity,444227,18892974.31,1,ARKQ,"{""ARKQ"":444227.0}"
05606L100,BYDDY,BYD CO LTD-UNSPONSORED ADR,equity,1613123,18550914.50,1,ARKQ,"{""ARKQ"":1613123.0}"
81141R100,SE,SEA LTD-ADR,equity,152376,18029128.32,1,ARKF,"{""ARKF"":152376.0}"
BZ1HM42,ADYEN,ADYEN NV,equity,14294,17977193.18,1,ARKF,"{""ARKF"":14294.0}"
833445109,SNOW,SNOWFLAKE INC,equity,54554,17954266.94,1,ARKW,"{""ARKW"":54554.0}"
056752108,BIDU,BAIDU INC - SPON ADR,equity,184984,17932348.96,1,ARKQ,"{""ARKQ"":184984.0}"
G6683N103,NU UN,NU HOLDINGS LTD/CAYMAN ISL-A,equity,1082126,16102034.88,1,ARKF,"{""ARKF"":1082126.0}"
4162791,HO,THALES SA,equity,54319,15610835.50,1,ARKX,"{""ARKX"":54319.0}"
500081104,KDK,KODIAK AI INC,equity,3844261,15261716.17,1,ARKQ,"{""ARKQ"":3844261.0}"
X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,14683682,14683682.72,8,ARKF|ARKG|ARKK|ARKQ|ARKW|ARKX|IZRL|PRNT,"{""ARKK"":286156.0,""ARKQ"":1496706.0,""ARKW"":1299941.0,""ARKG"":8218036.0,""ARKF"":1411138.0,""ARKX"":1630916.0,""PRNT"":320345.0,""IZRL"":20444.0}"
36118L106,FUTU,FUTU HOLDINGS LTD-ADR,equity,107399,13378693.43,1,ARKF,"{""ARKF"":107399.0}"
BQ84B35,ETHQ/U,3IQ ETHER STAKING ETF,equity,1292601,12564081.72,2,ARKF|ARKW,"{""ARKW"":795185.0,""ARKF"":497416.0}"
422806109,HEI,HEICO CORP,equity,36787,12397586.87,1,ARKX,"{""ARKX"":36787.0}"
879360105,TDY,TELEDYNE TECHNOLOGIES INC,equity,18907,11845235.50,2,ARKQ|ARKX,"{""ARKQ"":5494.0,""ARKX"":13413.0}"
811033109,SCTX,SCRIBE THERAPEUTICS INC,equity,402752,11615367.68,1,ARKG,"{""ARKG"":402752.0}"
B3Z5T14,GRMN UN,GARMIN LTD,equity,40056,11611032.72,1,ARKX,"{""ARKX"":40056.0}"
35661P100,FRNM,FREENOME INC,equity,767020,10692258.80,1,ARKG,"{""ARKG"":767020.0}"
G32089107,ETOR,ETORO GROUP LTD-A,equity,305540,9853665.00,2,ARKF|IZRL,"{""ARKF"":247851.0,""IZRL"":57689.0}"
G5279N105,KLAR,KLARNA GROUP PLC,equity,685041,9597424.41,1,ARKF,"{""ARKF"":685041.0}"
BNMBPD9,2618,JD LOGISTICS INC,equity,5761758,8188449.99,1,ARKX,"{""ARKX"":5761758.0}"
81517B101,SECZ,SECURITIZE CORP,equity,1179868,7869719.56,1,ARKF,"{""ARKF"":1179868.0}"
BTRDQ40,SOLQ/U,3IQ SOLANA STAKING ETF,equity,861059,7663425.10,2,ARKF|ARKW,"{""ARKW"":473568.0,""ARKF"":387491.0}"
4012250,AIR,AIRBUS SE,equity,31664,7502775.60,1,ARKX,"{""ARKX"":31664.0}"
46269C102,IRDM,IRIDIUM COMMUNICATIONS INC,equity,154246,7348279.44,1,ARKX,"{""ARKX"":154246.0}"
539830109,LMT,LOCKHEED MARTIN CORP,equity,12835,7263198.15,1,ARKX,"{""ARKX"":12835.0}"
74765K105,QSI,QUANTUM-SI INC,equity,7188030,5772706.89,1,ARKG,"{""ARKG"":7188030.0}"
98954M200,Z,ZILLOW GROUP INC - C,equity,146765,5199883.95,1,ARKF,"{""ARKF"":146765.0}"
M85548101,SSYS,STRATASYS LTD,equity,538219,4294987.62,2,IZRL|PRNT,"{""PRNT"":275002.0,""IZRL"":263217.0}"
BJY21K1,KSPI,JSC KASPI.KZ ADR,equity,39943,4194414.43,1,ARKF,"{""ARKF"":39943.0}"
BM8H5Y5,DSY FP,DASSAULT SYSTEMES SE,equity,140010,3762806.47,1,PRNT,"{""PRNT"":140010.0}"
69370C100,PTC,PTC INC,equity,23019,3658870.05,1,PRNT,"{""PRNT"":23019.0}"
052769106,ADSK,AUTODESK INC,equity,13382,3620901.56,1,PRNT,"{""PRNT"":13382.0}"
70450C101,PAYP,PAYPAY CORP,equity,235647,3581834.40,1,ARKF,"{""ARKF"":235647.0}"
M98068105,WIX,WIX.COM LTD,equity,41078,3522849.28,1,IZRL,"{""IZRL"":41078.0}"
5727973,SIE,SIEMENS AG-REG,equity,9631,3219458.59,1,PRNT,"{""PRNT"":9631.0}"
BKMFJ94,BICO,BICO GROUP AB,equity,1527673,3200004.16,1,PRNT,"{""PRNT"":1527673.0}"
43849R105,HONA,HONEYWELL AEROSPACE INC,equity,19070,3065502.50,1,ARKX,"{""ARKX"":19070.0}"
BQ5J6B6,PGY,PAGAYA TECHNOLOGIES LTD -A,equity,123942,2882890.92,1,IZRL,"{""IZRL"":123942.0}"
M84137104,SMWB,SIMILARWEB LTD,equity,307891,2829518.29,1,IZRL,"{""IZRL"":307891.0}"
88554D205,DDD,3D SYSTEMS CORP,equity,822291,2820458.13,1,PRNT,"{""PRNT"":822291.0}"
6747754,MTRX,MATRIX IT LTD,equity,76131,2744559.56,1,IZRL,"{""IZRL"":76131.0}"
M0740A108,DRTS,ALPHA TAU MEDICAL LTD,equity,184377,2730623.37,1,IZRL,"{""IZRL"":184377.0}"
M7S64H106,MNDY,MONDAY.COM LTD,equity,27267,2713202.84,1,IZRL,"{""IZRL"":27267.0}"
92259N302,VELO,VELO3D INC,equity,209897,2709770.27,1,PRNT,"{""PRNT"":209897.0}"
40434L105,HPQ,HP INC,equity,90898,2693307.74,1,PRNT,"{""PRNT"":90898.0}"
M84116108,SILC,SILICOM LTD,equity,55022,2620697.86,1,IZRL,"{""IZRL"":55022.0}"
M6191J100,FROG,JFROG LTD,equity,25182,2619683.46,1,IZRL,"{""IZRL"":25182.0}"
M8216R109,RSKD,RISKIFIED LTD-A,equity,421877,2581887.24,1,IZRL,"{""IZRL"":421877.0}"
881624209,TEVA,TEVA PHARMACEUTICAL-SP ADR,equity,68295,2569257.90,1,IZRL,"{""IZRL"":68295.0}"
57667T100,MTLS,MATERIALISE NV-ADR,equity,342123,2538552.66,1,PRNT,"{""PRNT"":342123.0}"
M96088105,URGN UQ,UROGEN PHARMA LTD,equity,54250,2468375.00,1,IZRL,"{""IZRL"":54250.0}"
6432403,CGEN,COMPUGEN LTD,equity,887867,2446466.94,1,IZRL,"{""IZRL"":887867.0}"
6267230,HLAN,HILAN LTD,equity,29748,2429043.44,1,IZRL,"{""IZRL"":29748.0}"
0732358,RSW,RENISHAW PLC,equity,34439,2407912.58,1,PRNT,"{""PRNT"":34439.0}"
6098032,BEZQ,BEZEQ THE ISRAELI TELECOM CO,equity,911628,2393465.85,1,IZRL,"{""IZRL"":911628.0}"
B23WQK8,CEL,CELLCOM ISRAEL LTD,equity,198244,2353499.23,1,IZRL,"{""IZRL"":198244.0}"
M9607U115,VLN,VALENS SEMICONDUCTOR LTD,equity,1251107,2339570.09,1,IZRL,"{""IZRL"":1251107.0}"
6987709,ONE,ONE SOFTWARE TECHNOLOGIES LT,equity,100590,2339460.25,1,IZRL,"{""IZRL"":100590.0}"
6878977,TLSY,TELSYS LTD,equity,18834,2310304.00,1,IZRL,"{""IZRL"":18834.0}"
63008G203,NNDM,NANO DIMENSION LTD - ADR,equity,1461479,2309136.82,1,PRNT,"{""PRNT"":1461479.0}"
M15342104,AUDC,AUDIOCODES LTD,equity,224791,2297364.02,1,IZRL,"{""IZRL"":224791.0}"
743713109,PRLB,PROTO LABS INC,equity,28649,2294784.90,1,PRNT,"{""PRNT"":28649.0}"
24906P109,XRAY UW,DENTSPLY SIRONA INC,equity,207727,2293306.08,1,PRNT,"{""PRNT"":207727.0}"
BG1YKN5,FTAL,FATTAL HOLDINGS 1998 LTD,equity,9471,2285827.85,1,IZRL,"{""IZRL"":9471.0}"
653656108,NICE,NICE LTD - SPON ADR,equity,21536,2263218.24,1,IZRL,"{""IZRL"":21536.0}"
B054MX3,PCBT,P.C.B TECHNOLOGIES LTD,equity,541570,2213810.19,1,IZRL,"{""IZRL"":541570.0}"
M25133105,CGNT,COGNYTE SOFTWARE LTD,equity,244586,2206165.72,1,IZRL,"{""IZRL"":244586.0}"
6458744,ISTA,ISSTA LTD,equity,74097,2201775.16,1,IZRL,"{""IZRL"":74097.0}"
98423F109,XMTR,XOMETRY INC-A,equity,22804,2195113.04,1,PRNT,"{""PRNT"":22804.0}"
M78673114,PERI,PERION NETWORK LTD,equity,225335,2165469.35,1,IZRL,"{""IZRL"":225335.0}"
6374420,PTNR,PARTNER COMMUNICATIONS CO,equity,171916,2155841.15,1,IZRL,"{""IZRL"":171916.0}"
M81873107,RDWR,RADWARE LTD,equity,72865,2154618.05,1,IZRL,"{""IZRL"":72865.0}"
M20791105,CAMT,CAMTEK LTD,equity,14844,2149559.64,1,IZRL,"{""IZRL"":14844.0}"
M22465104,CHKP,CHECK POINT SOFTWARE TECH,equity,16112,2146601.76,1,IZRL,"{""IZRL"":16112.0}"
M8T80P204,NEXN,NEXXEN INTERNATIONAL LTD,equity,210004,2125240.48,1,IZRL,"{""IZRL"":210004.0}"
BV6MJF4,AMAL,AMAL HOLDINGS,equity,382908,2119726.99,1,IZRL,"{""IZRL"":382908.0}"
10501L106,BWAY,BRAINSWAY LTD-ADR,equity,146850,2114640.00,1,IZRL,"{""IZRL"":146850.0}"
6308913,ESLT,ELBIT SYSTEMS LTD,equity,2912,2103422.38,1,IZRL,"{""IZRL"":2912.0}"
60741F104,MBLY,MOBILEYE GLOBAL INC-A,equity,243997,2100814.17,1,IZRL,"{""IZRL"":243997.0}"
6468226,ISRO,ISROTEL LTD,equity,50535,2098162.03,1,IZRL,"{""IZRL"":50535.0}"
BQ7ZV06,STMN SE,STRAUMANN HOLDING AG-REG,equity,18259,2092515.22,1,PRNT,"{""PRNT"":18259.0}"
6253433,DANE,DANEL (ADIR YEOSHUA) LTD,equity,14562,2089063.29,1,IZRL,"{""IZRL"":14562.0}"
M5425M103,INMD,INMODE LTD,equity,139148,2064956.32,1,IZRL,"{""IZRL"":139148.0}"
B5MN8M9,ALLT,ALLOT LTD,equity,259103,2050084.16,1,IZRL,"{""IZRL"":259103.0}"
M6158M104,ITRN,ITURAN LOCATION AND CONTROL,equity,39397,2046280.18,1,IZRL,"{""IZRL"":39397.0}"
M8694L103,SLGL,SOL-GEL TECHNOLOGIES LTD,equity,28148,2042700.36,1,IZRL,"{""IZRL"":28148.0}"
M51474118,GILT,GILAT SATELLITE NETWORKS LTD,equity,196785,2038692.60,1,IZRL,"{""IZRL"":196785.0}"
M87915274,TSEM,TOWER SEMICONDUCTOR LTD,equity,9196,2021740.60,1,IZRL,"{""IZRL"":9196.0}"
BYZ03N6,TTT,TITOMIC LTD,equity,16946200,2012091.45,1,PRNT,"{""PRNT"":16946200.0}"
6335825,AFHL,AFCON HOLDINGS LTD,equity,11233,1992174.92,1,IZRL,"{""IZRL"":11233.0}"
M7518J104,ODD,ODDITY TECH LTD-CL A,equity,132485,1985950.15,1,IZRL,"{""IZRL"":132485.0}"
6642321,7731,NIKON CORP,equity,159759,1961161.48,1,PRNT,"{""PRNT"":159759.0}"
B0H5D20,TATTF,TAT TECHNOLOGIES LTD,equity,51337,1946040.54,1,IZRL,"{""IZRL"":51337.0}"
M68830112,MDWD UQ,MEDIWOUND LTD,equity,146717,1942533.08,1,IZRL,"{""IZRL"":146717.0}"
6103936,BSEN,BET SHEMESH ENGINES HOLDINGS,equity,7492,1877994.67,1,IZRL,"{""IZRL"":7492.0}"
BRQQ0K0,RPOL,RP OPTICAL LAB LTD,equity,159460,1855926.01,1,IZRL,"{""IZRL"":159460.0}"
BNNFCW8,SOFW,SOFWAVE MEDICAL LTD,equity,144844,1818800.61,1,IZRL,"{""IZRL"":144844.0}"
BMXT7N9,NYAX,NAYAX LTD,equity,33575,1773666.67,1,IZRL,"{""IZRL"":33575.0}"
M4R82T106,FVRR,FIVERR INTERNATIONAL LTD,equity,184562,1733037.18,1,IZRL,"{""IZRL"":184562.0}"
M7516K103,NVMI,NOVA LTD,equity,4628,1716594.62,1,IZRL,"{""IZRL"":4628.0}"
M2197Q107,CLBT,CELLEBRITE DI LTD,equity,139021,1708568.09,1,IZRL,"{""IZRL"":139021.0}"
M81865111,RDCM,RADCOM LTD,equity,159788,1663393.08,1,IZRL,"{""IZRL"":159788.0}"
6051875,ASHO,ASHOT -ASHKELON INDUSTRIES,equity,77982,1645189.87,1,IZRL,"{""IZRL"":77982.0}"
6221689,QLTU,QUALITAU LTD,equity,12912,1603921.01,1,IZRL,"{""IZRL"":12912.0}"
G13311132,,BRERA HOLDINGS PLC-CL B,equity,351793,1600658.15,3,ARKF|ARKK|ARKW,"{""ARKK"":213651.0,""ARKW"":84598.0,""ARKF"":53544.0}"
