cusip,ticker,company,asset_class,total_shares,total_market_value,n_funds,funds,by_fund_shares
6221689,QLTU,QUALITAU LTD,equity,10475,1585143.69,1,IZRL,"{""IZRL"":10475.0}"
B054MX3,PCBT,P.C.B TECHNOLOGIES LTD,equity,427438,1567673.53,1,IZRL,"{""IZRL"":427438.0}"
M51474118,GILT,GILAT SATELLITE NETWORKS LTD,equity,118601,1544185.02,1,IZRL,"{""IZRL"":118601.0}"
M98068105,WIX,WIX.COM LTD,equity,32312,1490229.44,1,IZRL,"{""IZRL"":32312.0}"
BYZ03N6,TTT,TITOMIC LTD,equity,10268180,1485701.75,1,PRNT,"{""PRNT"":10268180.0}"
615394202,MOG/A,MOOG INC-CLASS A,equity,3455,1471311.75,1,PRNT,"{""PRNT"":3455.0}"
BNW1HZ5,SLRM,SOLROM HOLDINGS LTD,equity,563184,1455684.26,1,IZRL,"{""IZRL"":563184.0}"
483007704,KALU,KAISER ALUMINUM CORP,equity,7530,1409314.80,1,PRNT,"{""PRNT"":7530.0}"
6049740,ARYT,ARYT INDUSTRIES LTD,equity,152427,1389691.50,1,IZRL,"{""IZRL"":152427.0}"
M4130Y106,ENLV,ENLIVEX LTD,equity,2382731,1381983.98,1,IZRL,"{""IZRL"":2382731.0}"
369604301,GE,GENERAL ELECTRIC,equity,3610,1349093.10,1,PRNT,"{""PRNT"":3610.0}"
4612757,OERL,OC OERLIKON CORP AG-REG,equity,251718,1275113.48,1,PRNT,"{""PRNT"":251718.0}"
432705309,CNTN,CANTON STRATEGIC HOLDINGS IN,equity,405515,1127331.70,1,ARKF,"{""ARKF"":405515.0}"
BPBPJ01,ML,MICHELIN (CGDE),equity,29054,1108690.58,1,PRNT,"{""PRNT"":29054.0}"
533900106,LECO,LINCOLN ELECTRIC HOLDINGS,equity,4193,1104268.48,1,PRNT,"{""PRNT"":4193.0}"
031100100,AME,AMETEK INC,equity,4186,995095.92,1,PRNT,"{""PRNT"":4186.0}"
M70700105,NNOX,NANO-X IMAGING LTD,equity,806614,976002.94,1,IZRL,"{""IZRL"":806614.0}"
016255101,ALGN,ALIGN TECHNOLOGY INC,equity,5264,912935.52,1,PRNT,"{""PRNT"":5264.0}"
BNZFHC1,HEXAB S,HEXAGON AB-B SHS,equity,88975,738848.95,1,PRNT,"{""PRNT"":88975.0}"
BN72QH8,,OCTAVE INTELLIGENCE PLC-SDR,equity,8897,144864.20,1,PRNT,"{""PRNT"":8897.0}"
576690101,MTRN,MATERION CORP,equity,455,131736.15,1,PRNT,"{""PRNT"":455.0}"
144285103,CRS,CARPENTER TECHNOLOGY,equity,178,108051.34,1,PRNT,"{""PRNT"":178.0}"
01741R102,ATI,ATI INC,equity,487,96284.77,1,PRNT,"{""PRNT"":487.0}"
466313103,JBL,JABIL INC,equity,245,91527.10,1,PRNT,"{""PRNT"":245.0}"
5076705,HEN3,HENKEL AG & CO KGAA VOR-PREF,equity,959,81363.85,1,PRNT,"{""PRNT"":959.0}"
88579Y101,MMM,3M CO,equity,470,76342.10,1,PRNT,"{""PRNT"":470.0}"
B1VQ252,SAND,SANDVIK AB,equity,1891,75961.54,1,PRNT,"{""PRNT"":1891.0}"
4818351,SGL,SGL CARBON SE,equity,15730,75031.42,1,PRNT,"{""PRNT"":15730.0}"
05368V106,AVNT,AVIENT CORP,equity,2015,74232.60,1,PRNT,"{""PRNT"":2015.0}"
6897143,3402,TORAY INDUSTRIES INC,equity,10290,72338.16,1,PRNT,"{""PRNT"":10290.0}"
4943402,VOE,VOESTALPINE AG,equity,1539,71106.24,1,PRNT,"{""PRNT"":1539.0}"
489170100,KMT,KENNAMETAL INC,equity,1979,68908.78,1,PRNT,"{""PRNT"":1979.0}"
B5ZQ9D3,EVK,EVONIK INDUSTRIES AG,equity,3736,66928.47,1,PRNT,"{""PRNT"":3736.0}"
B0Z5YZ2,AKE,ARKEMA,equity,1049,65077.86,1,PRNT,"{""PRNT"":1049.0}"
024061103,DCH,DAUCH CORPORATION,equity,6386,32887.90,1,PRNT,"{""PRNT"":6386.0}"
BNBV4N3,DCH,DAUCH CORPORATION,equity,5681,28626.48,1,PRNT,"{""PRNT"":5681.0}"
