cusip,ticker,company,asset_class,total_shares,total_market_value,n_funds,funds,by_fund_shares
023135106,AMZN,AMAZON.COM INC,equity,1409884,345210097.40,5,ARKF|ARKK|ARKQ|ARKW|ARKX,"{""ARKK"":621722.0,""ARKQ"":264229.0,""ARKW"":265890.0,""ARKF"":115379.0,""ARKX"":142664.0}"
90184D100,TWST,TWIST BIOSCIENCE CORP,equity,3445241,324576154.61,2,ARKG|ARKK,"{""ARKK"":2119102.0,""ARKG"":1326139.0}"
172573107,CRCL,CIRCLE INTERNET GROUP INC,equity,4727692,312784102.72,3,ARKF|ARKK|ARKW,"{""ARKK"":3312666.0,""ARKW"":886961.0,""ARKF"":528065.0}"
02079K107,GOOG,ALPHABET INC-CL C,equity,889128,304001754.48,4,ARKK|ARKQ|ARKW|ARKX,"{""ARKK"":333822.0,""ARKQ"":273177.0,""ARKW"":185493.0,""ARKX"":96636.0}"
771049103,RBLX,ROBLOX CORP -CLASS A,equity,5327241,264444243.24,3,ARKF|ARKK|ARKW,"{""ARKK"":3846669.0,""ARKW"":1048460.0,""ARKF"":432112.0}"
67066G104,NVDA,NVIDIA CORP,equity,1134069,240490672.14,5,ARKF|ARKK|ARKQ|ARKW|ARKX,"{""ARKK"":497725.0,""ARKQ"":292957.0,""ARKW"":129553.0,""ARKF"":85949.0,""ARKX"":127885.0}"
PPOPENAIC,,OPENAI GROUP PBC SERIES C,private,348995,239999289.66,3,ARKF|ARKK|ARKW,"{""ARKK"":254476.0,""ARKW"":62528.0,""ARKF"":31991.0}"
07373V105,BEAM,BEAM THERAPEUTICS INC,equity,8431085,224604104.40,2,ARKG|ARKK,"{""ARKK"":6106293.0,""ARKG"":2324792.0}"
50077B207,KTOS,KRATOS DEFENSE & SECURITY,equity,4596912,220146115.68,3,ARKK|ARKQ|ARKX,"{""ARKK"":1269053.0,""ARKQ"":2297297.0,""ARKX"":1030562.0}"
852234103,XYZ,BLOCK INC,equity,2819464,218395681.44,3,ARKF|ARKK|ARKW,"{""ARKK"":1508610.0,""ARKW"":722271.0,""ARKF"":588583.0}"
880770102,TER,TERADYNE INC,equity,575520,212631619.20,3,ARKK|ARKQ|ARKX,"{""ARKK"":146607.0,""ARKQ"":341573.0,""ARKX"":87340.0}"
21873S108,CRWV,COREWEAVE INC-CL A,equity,2276887,188161941.68,2,ARKK|ARKW,"{""ARKK"":1641811.0,""ARKW"":635076.0}"
244199105,DE,DEERE & CO,equity,305307,185422100.31,3,ARKK|ARKQ|ARKX,"{""ARKK"":105844.0,""ARKQ"":120856.0,""ARKX"":78607.0}"
874039100,TSM,TAIWAN SEMICONDUCTOR-SP ADR,equity,416733,175532106.93,4,ARKK|ARKQ|ARKW|ARKX,"{""ARKK"":134334.0,""ARKQ"":161886.0,""ARKW"":88262.0,""ARKX"":32251.0}"
30303M102,META,META PLATFORMS INC-CLASS A,equity,257852,161717038.84,3,ARKF|ARKK|ARKW,"{""ARKK"":140449.0,""ARKW"":74835.0,""ARKF"":42568.0}"
45826J105,NTLA,INTELLIA THERAPEUTICS INC,equity,13516637,150440169.81,2,ARKG|ARKK,"{""ARKK"":10680760.0,""ARKG"":2835877.0}"
03945R102,ACHR,ARCHER AVIATION INC-A,equity,28819996,149287579.28,3,ARKK|ARKQ|ARKX,"{""ARKK"":14117309.0,""ARKQ"":9384690.0,""ARKX"":5317997.0}"
452327109,ILMN,ILLUMINA INC,equity,761913,145426334.31,2,ARKG|ARKK,"{""ARKK"":398997.0,""ARKG"":362916.0}"
G16910120,BLSH,BULLISH,equity,6060531,143392163.46,3,ARKF|ARKK|ARKW,"{""ARKK"":4292723.0,""ARKW"":1000837.0,""ARKF"":766971.0}"
11135F101,AVGO,BROADCOM INC,equity,357218,141747674.58,3,ARKK|ARKQ|ARKW,"{""ARKK"":178455.0,""ARKQ"":83724.0,""ARKW"":95039.0}"
09175A206,BMNR,BITMINE IMMERSION TECHNOLOGI,equity,7815009,138638259.66,3,ARKF|ARKK|ARKW,"{""ARKK"":5526565.0,""ARKW"":1533178.0,""ARKF"":755266.0}"
15675D103,CBRS,CEREBRAS SYSTEMS INC - A,equity,648778,136113624.40,2,ARKK|ARKW,"{""ARKK"":502959.0,""ARKW"":145819.0}"
632307104,NTRA,NATERA INC,equity,511844,135239421.68,2,ARKG|ARKK,"{""ARKK"":269620.0,""ARKG"":242224.0}"
502431109,LHX,L3HARRIS TECHNOLOGIES INC,equity,407759,116276556.44,3,ARKQ|ARKX|PRNT,"{""ARKQ"":206376.0,""ARKX"":197483.0,""PRNT"":3900.0}"
92337F107,VCYT,VERACYTE INC,equity,1914907,111083755.07,2,ARKG|ARKK,"{""ARKK"":1051367.0,""ARKG"":863540.0}"
532457108,LLY,ELI LILLY & CO,equity,92590,107683095.90,2,ARKG|ARKK,"{""ARKK"":28542.0,""ARKG"":64048.0}"
98386P102,XE,X-ENERGY INC,equity,6382940,104999363.00,3,ARKK|ARKQ|ARKX,"{""ARKK"":4367760.0,""ARKQ"":1418937.0,""ARKX"":596243.0}"
773121108,RKLB UQ,ROCKET LAB,equity,1493298,104157535.50,2,ARKQ|ARKX,"{""ARKQ"":934420.0,""ARKX"":558878.0}"
75629V104,RXRX,RECURSION PHARMACEUTICALS-A,equity,34103486,101628388.28,2,ARKG|ARKK,"{""ARKK"":20346279.0,""ARKG"":13757207.0}"
05605H100,BWXT,BWX TECHNOLOGIES INC,equity,503847,88258878.99,3,ARKK|ARKQ|ARKX,"{""ARKK"":257129.0,""ARKQ"":175283.0,""ARKX"":71435.0}"
008073108,AVAV,AEROVIRONMENT INC,equity,585715,88062250.25,2,ARKQ|ARKX,"{""ARKQ"":345543.0,""ARKX"":240172.0}"
00091E109,ABSI,ABSCI CORP,equity,10372352,85468180.48,1,ARKG,"{""ARKG"":10372352.0}"
71535D106,PSNL,PERSONALIS INC,equity,6792220,84698983.40,1,ARKG,"{""ARKG"":6792220.0}"
81663L200,WGS,GENEDX HOLDINGS CORP,equity,1331363,83343323.80,2,ARKG|ARKK,"{""ARKK"":880527.0,""ARKG"":450836.0}"
MM0051EWE,,ARK BITCOIN ETF HOLDCO (ARKW),bitcoin_holdco,3775474,82531484.09,1,ARKW,"{""ARKW"":3775474.0}"
40131M109,GH,GUARDANT HEALTH INC,equity,459833,69319824.75,1,ARKG,"{""ARKG"":459833.0}"
25809K105,DASH,DOORDASH INC - A,equity,371573,66039669.29,4,ARKF|ARKQ|ARKW|ARKX,"{""ARKQ"":146503.0,""ARKW"":95073.0,""ARKF"":58081.0,""ARKX"":71916.0}"
22788C105,CRWD,CROWDSTRIKE HOLDINGS INC - A,equity,337132,63522411.44,2,ARKF|ARKW,"{""ARKW"":249436.0,""ARKF"":87696.0}"
896239100,TRMB,TRIMBLE INC,equity,1218086,61026108.60,2,ARKQ|ARKX,"{""ARKQ"":750638.0,""ARKX"":467448.0}"
14167L103,CDNA,CAREDX INC,equity,1544858,58364735.24,1,ARKG,"{""ARKG"":1544858.0}"
83406F102,SOFI,SOFI TECHNOLOGIES INC,equity,3410430,58216040.10,2,ARKF|ARKK,"{""ARKK"":2240971.0,""ARKF"":1169459.0}"
833445109,SNOW,SNOWFLAKE INC,equity,213075,57061485.00,2,ARKK|ARKW,"{""ARKK"":141558.0,""ARKW"":71517.0}"
888787108,TOST,TOAST INC-CLASS A,equity,1868562,54580696.02,2,ARKF|ARKW,"{""ARKW"":723793.0,""ARKF"":1144769.0}"
316841105,FIG,FIGMA INC-CL A,equity,2539754,54528518.38,2,ARKK|ARKW,"{""ARKK"":1523078.0,""ARKW"":1016676.0}"
20451W101,CMPS,COMPASS PATHWAYS PLC,equity,4366105,52087632.65,1,ARKG,"{""ARKG"":4366105.0}"
149123101,CAT,CATERPILLAR INC,equity,53013,47144991.03,1,ARKQ,"{""ARKQ"":53013.0}"
157085101,CERS,CERUS CORP,equity,15607446,47134486.92,2,ARKG|ARKK,"{""ARKK"":8321670.0,""ARKG"":7285776.0}"
M3760D101,ESLT,ELBIT SYSTEMS LTD,equity,58557,46417548.33,2,ARKQ|ARKX,"{""ARKQ"":40413.0,""ARKX"":18144.0}"
MM005473T,,ARK BITCOIN ETF HOLDCO (ARKF),bitcoin_holdco,2096992,45831857.15,1,ARKF,"{""ARKF"":2096992.0}"
23804L103,DDOG,DATADOG INC - CLASS A,equity,181599,44631586.23,1,ARKW,"{""ARKW"":181599.0}"
G65163100,JOBY,JOBY AVIATION INC,equity,5814783,44366794.29,2,ARKQ|ARKX,"{""ARKQ"":3412522.0,""ARKX"":2402261.0}"
02079K305,GOOGL,ALPHABET INC-CL A,equity,121461,41550593.49,4,ARKK|ARKQ|ARKW|ARKX,"{""ARKK"":86350.0,""ARKQ"":16120.0,""ARKW"":12405.0,""ARKX"":6586.0}"
67080M103,NRIX,NURIX THERAPEUTICS INC,equity,1696642,40040751.20,1,ARKG,"{""ARKG"":1696642.0}"
58733R102,MELI,MERCADOLIBRE INC,equity,22152,39856099.92,2,ARKF|ARKW,"{""ARKW"":8796.0,""ARKF"":13356.0}"
00650F109,ADPT,ADAPTIVE BIOTECHNOLOGIES,equity,1790149,39293770.55,1,ARKG,"{""ARKG"":1790149.0}"
18915M107,NET,CLOUDFLARE INC - CLASS A,equity,139668,37567898.64,1,ARKW,"{""ARKW"":139668.0}"
46125A100,LUNR,INTUITIVE MACHINES INC,equity,2570610,36219894.90,2,ARKQ|ARKX,"{""ARKQ"":1756836.0,""ARKX"":813774.0}"
500458401,KMTUY,KOMATSU LTD -SPONS ADR,equity,914185,36092023.80,1,ARKQ,"{""ARKQ"":914185.0}"
051774107,AUR,AURORA INNOVATION INC,equity,5332896,35250442.56,1,ARKQ,"{""ARKQ"":5332896.0}"
879360105,TDY,TELEDYNE TECHNOLOGIES INC,equity,52206,33960003.00,2,ARKQ|ARKX,"{""ARKQ"":34917.0,""ARKX"":17289.0}"
69404D108,PACB,PACIFIC BIOSCIENCES OF CALIF,equity,23590217,32554499.46,2,ARKG|ARKK,"{""ARKK"":12867750.0,""ARKG"":10722467.0}"
X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,32297774,32297774.43,8,ARKF|ARKG|ARKK|ARKQ|ARKW|ARKX|IZRL|PRNT,"{""ARKK"":11471764.0,""ARKQ"":9560932.0,""ARKW"":3468162.0,""ARKG"":3462613.0,""ARKF"":1786184.0,""ARKX"":1770013.0,""PRNT"":340909.0,""IZRL"":437197.0}"
124155102,BFLY,BUTTERFLY NETWORK INC,equity,4812186,31808549.46,1,ARKG,"{""ARKG"":4812186.0}"
80810D103,SDGR,SCHRODINGER INC,equity,2060296,30966248.88,1,ARKG,"{""ARKG"":2060296.0}"
L8681T102,SPOT,SPOTIFY TECHNOLOGY SA,equity,63863,30281280.08,2,ARKF|ARKW,"{""ARKW"":38229.0,""ARKF"":25634.0}"
13321L108,CCJ,CAMECO CORP,equity,334377,30217649.49,1,ARKQ,"{""ARKQ"":334377.0}"
46269C102,IRDM,IRIDIUM COMMUNICATIONS INC,equity,633790,29699399.40,2,ARKQ|ARKX,"{""ARKQ"":195733.0,""ARKX"":438057.0}"
462222100,IONS,IONIS PHARMACEUTICALS INC,equity,536239,28962268.39,1,ARKG,"{""ARKG"":536239.0}"
87151X101,SYM UQ,SYMBOTIC INC,equity,675926,28699817.96,1,ARKQ,"{""ARKQ"":675926.0}"
26142V105,DKNG UW,DRAFTKINGS INC-CL A,equity,1240528,28321254.24,2,ARKF|ARKW,"{""ARKW"":666258.0,""ARKF"":574270.0}"
871607107,SNPS,SYNOPSYS INC,equity,71842,27128257.62,3,ARKQ|ARKX|PRNT,"{""ARKQ"":45021.0,""ARKX"":19646.0,""PRNT"":7175.0}"
74624M102,P,EVERPURE INC-A,equity,333359,24861914.22,1,ARKW,"{""ARKW"":333359.0}"
781154109,RBRK,RUBRIK INC-A,equity,335636,24733016.84,1,ARKW,"{""ARKW"":335636.0}"
6496584,6301,KOMATSU LTD,equity,620793,24530369.72,1,ARKX,"{""ARKX"":620793.0}"
010911105,ALMR,ALAMAR BIOSCIENCES INC,equity,965480,24252857.60,1,ARKG,"{""ARKG"":965480.0}"
46120E602,ISRG,INTUITIVE SURGICAL INC,equity,69276,23601640.44,1,ARKQ,"{""ARKQ"":69276.0}"
74168J101,PRME,PRIME MEDICINE INC,equity,7578655,23418043.95,1,ARKG,"{""ARKG"":7578655.0}"
950915108,WRD,WERIDE INC-ADR,equity,3663790,21213344.10,1,ARKQ,"{""ARKQ"":3663790.0}"
009066101,ABNB,AIRBNB INC-CLASS A,equity,149285,20907364.25,2,ARKF|ARKW,"{""ARKW"":64655.0,""ARKF"":84630.0}"
056752108,BIDU,BAIDU INC - SPON ADR,equity,194424,20904468.48,1,ARKQ,"{""ARKQ"":194424.0}"
02156V109,OKLO,OKLO INC,equity,466931,20778429.50,1,ARKQ,"{""ARKQ"":466931.0}"
G3934V109,GENI,GENIUS SPORTS LTD,equity,3158667,20120708.79,1,ARKW,"{""ARKW"":3158667.0}"
37637K108,GTLB,GITLAB INC-CL A,equity,636893,19966595.55,1,ARKW,"{""ARKW"":636893.0}"
732908108,PONY,PONY AI INC,equity,2802478,19140924.74,1,ARKQ,"{""ARKQ"":2802478.0}"
05606L100,BYDDY,BYD CO LTD-UNSPONSORED ADR,equity,1695571,18888660.94,1,ARKQ,"{""ARKQ"":1695571.0}"
64110L106,NFLX,NETFLIX INC,equity,269750,18485967.50,1,ARKW,"{""ARKW"":269750.0}"
370920100,GENB,GENERATE BIOMEDICINES INC,equity,1248622,17355845.80,1,ARKG,"{""ARKG"":1248622.0}"
04650F101,ATAI UQ,ATAIBECKLEY INC,equity,2404113,17261531.34,1,ARKG,"{""ARKG"":2404113.0}"
500081104,KDK,KODIAK AI INC,equity,3784387,16802678.28,1,ARKQ,"{""ARKQ"":3784387.0}"
81141R100,SE,SEA LTD-ADR,equity,156686,16433227.68,1,ARKF,"{""ARKF"":156686.0}"
03969T109,ARCT UQ,ARCTURUS THERAPEUTICS HOLDIN,equity,2764895,16395827.35,1,ARKG,"{""ARKG"":2764895.0}"
G6683N103,NU UN,NU HOLDINGS LTD/CAYMAN ISL-A,equity,1059843,15378321.93,1,ARKF,"{""ARKF"":1059843.0}"
4162791,HO,THALES SA,equity,59221,15325737.17,1,ARKX,"{""ARKX"":59221.0}"
422806109,HEI,HEICO CORP,equity,44794,15016740.56,1,ARKX,"{""ARKX"":44794.0}"
65443P102,MASS,908 DEVICES INC,equity,1921859,13914259.16,1,ARKG,"{""ARKG"":1921859.0}"
BZ1HM42,ADYEN,ADYEN NV,equity,14694,13763626.47,1,ARKF,"{""ARKF"":14694.0}"
B3Z5T14,GRMN UN,GARMIN LTD,equity,54815,13183555.65,1,ARKX,"{""ARKX"":54815.0}"
G5279N105,KLAR,KLARNA GROUP PLC,equity,704441,12574271.85,1,ARKF,"{""ARKF"":704441.0}"
G32089107,ETOR,ETORO GROUP LTD-A,equity,312560,11727251.20,2,ARKF|IZRL,"{""ARKF"":254871.0,""IZRL"":57689.0}"
BNMBPD9,2618,JD LOGISTICS INC,equity,6282058,11023824.89,1,ARKX,"{""ARKX"":6282058.0}"
36118L106,FUTU,FUTU HOLDINGS LTD-ADR,equity,99562,10562532.58,1,ARKF,"{""ARKF"":99562.0}"
BQ84B35,ETHQ/U,3IQ ETHER STAKING ETF,equity,1320283,9889584.70,2,ARKF|ARKW,"{""ARKW"":808777.0,""ARKF"":511506.0}"
4012250,AIR,AIRBUS SE,equity,34502,8200420.59,1,ARKX,"{""ARKX"":34502.0}"
539830109,LMT,LOCKHEED MARTIN CORP,equity,13996,7198982.56,1,ARKX,"{""ARKX"":13996.0}"
74765K105,QSI,QUANTUM-SI INC,equity,6819442,5455553.60,1,ARKG,"{""ARKG"":6819442.0}"
BTRDQ40,SOLQ/U,3IQ SOLANA STAKING ETF,equity,795405,5090592.00,2,ARKF|ARKW,"{""ARKW"":432122.0,""ARKF"":363283.0}"
438516205,HON UW,HONEYWELL INTERNATIONAL INC,equity,20790,4843862.10,1,ARKX,"{""ARKX"":20790.0}"
81517B101,SECZ,SECURITIZE CORP,equity,619595,4752293.65,1,ARKF,"{""ARKF"":619595.0}"
98954M200,Z,ZILLOW GROUP INC - C,equity,150915,4732694.40,1,ARKF,"{""ARKF"":150915.0}"
092667104,SRTA,STRATA CRITICAL MEDICAL INC,equity,894799,4545578.92,2,ARKQ|ARKX,"{""ARKQ"":535039.0,""ARKX"":359760.0}"
M85548101,SSYS,STRATASYS LTD,equity,543891,4465345.11,2,IZRL|PRNT,"{""PRNT"":280674.0,""IZRL"":263217.0}"
43849R105,HONA,HONEYWELL AEROSPACE INC,equity,20790,4319746.20,1,ARKX,"{""ARKX"":20790.0}"
77543R102,ROKU,ROKU INC,equity,29197,4177506.76,1,ARKF,"{""ARKF"":29197.0}"
70450C101,PAYP,PAYPAY CORP,equity,242317,3852840.30,1,ARKF,"{""ARKF"":242317.0}"
BJY21K1,KSPI,JSC KASPI.KZ ADR,equity,41073,3586083.63,1,ARKF,"{""ARKF"":41073.0}"
5727973,SIE,SIEMENS AG-REG,equity,9829,3042157.32,1,PRNT,"{""PRNT"":9829.0}"
G13311132,,BRERA HOLDINGS PLC-CL B,equity,593792,2998649.60,3,ARKF|ARKK|ARKW,"{""ARKK"":360629.0,""ARKW"":142791.0,""ARKF"":90372.0}"
BM8H5Y5,DSY FP,DASSAULT SYSTEMES SE,equity,142898,2895820.90,1,PRNT,"{""PRNT"":142898.0}"
24906P109,XRAY UW,DENTSPLY SIRONA INC,equity,212012,2813399.24,1,PRNT,"{""PRNT"":212012.0}"
052769106,ADSK,AUTODESK INC,equity,13658,2779403.00,1,PRNT,"{""PRNT"":13658.0}"
69370C100,PTC,PTC INC,equity,23493,2657293.23,1,PRNT,"{""PRNT"":23493.0}"
M84116108,SILC,SILICOM LTD,equity,55329,2449968.12,1,IZRL,"{""IZRL"":55329.0}"
10501L106,BWAY,BRAINSWAY LTD-ADR,equity,146850,2431836.00,1,IZRL,"{""IZRL"":146850.0}"
M0740A108,DRTS,ALPHA TAU MEDICAL LTD,equity,184377,2398744.77,1,IZRL,"{""IZRL"":184377.0}"
M8694L103,SLGL,SOL-GEL TECHNOLOGIES LTD,equity,28318,2387207.40,1,IZRL,"{""IZRL"":28318.0}"
6308913,ESLT,ELBIT SYSTEMS LTD,equity,2912,2337334.42,1,IZRL,"{""IZRL"":2912.0}"
743713109,PRLB,PROTO LABS INC,equity,29239,2331225.47,1,PRNT,"{""PRNT"":29239.0}"
40434L105,HPQ,HP INC,equity,92773,2328602.30,1,PRNT,"{""PRNT"":92773.0}"
M20791105,CAMT,CAMTEK LTD,equity,14844,2327390.76,1,IZRL,"{""IZRL"":14844.0}"
BRQQ0K0,RPOL,RP OPTICAL LAB LTD,equity,159460,2312266.26,1,IZRL,"{""IZRL"":159460.0}"
0732358,RSW,RENISHAW PLC,equity,35149,2304590.42,1,PRNT,"{""PRNT"":35149.0}"
BMXT7N9,NYAX,NAYAX LTD,equity,33575,2303919.63,1,IZRL,"{""IZRL"":33575.0}"
BYZ03N6,TTT,TITOMIC LTD,equity,17295775,2298859.91,1,PRNT,"{""PRNT"":17295775.0}"
B054MX3,PCBT,P.C.B TECHNOLOGIES LTD,equity,541570,2297259.11,1,IZRL,"{""IZRL"":541570.0}"
M87915274,TSEM,TOWER SEMICONDUCTOR LTD,equity,9196,2294677.88,1,IZRL,"{""IZRL"":9196.0}"
98423F109,XMTR,XOMETRY INC-A,equity,23274,2291092.56,1,PRNT,"{""PRNT"":23274.0}"
M96088105,URGN UQ,UROGEN PHARMA LTD,equity,54250,2281755.00,1,IZRL,"{""IZRL"":54250.0}"
57667T100,MTLS,MATERIALISE NV-ADR,equity,349180,2259194.60,1,PRNT,"{""PRNT"":349180.0}"
92259N302,VELO,VELO3D INC,equity,214226,2251515.26,1,PRNT,"{""PRNT"":214226.0}"
88554D205,DDD,3D SYSTEMS CORP,equity,839253,2232412.98,1,PRNT,"{""PRNT"":839253.0}"
6335825,AFHL,AFCON HOLDINGS LTD,equity,11233,2228493.49,1,IZRL,"{""IZRL"":11233.0}"
M51474118,GILT,GILAT SATELLITE NETWORKS LTD,equity,196785,2227606.20,1,IZRL,"{""IZRL"":196785.0}"
BQ7ZV06,STMN SE,STRAUMANN HOLDING AG-REG,equity,18635,2225539.01,1,PRNT,"{""PRNT"":18635.0}"
6221689,QLTU,QUALITAU LTD,equity,12912,2225378.80,1,IZRL,"{""IZRL"":12912.0}"
BV6MJF4,AMAL,AMAL HOLDINGS,equity,382908,2215211.55,1,IZRL,"{""IZRL"":382908.0}"
6098032,BEZQ,BEZEQ THE ISRAELI TELECOM CO,equity,911628,2214892.84,1,IZRL,"{""IZRL"":911628.0}"
M9607U115,VLN,VALENS SEMICONDUCTOR LTD,equity,1251107,2214459.39,1,IZRL,"{""IZRL"":1251107.0}"
M6158M104,ITRN,ITURAN LOCATION AND CONTROL,equity,39397,2212535.52,1,IZRL,"{""IZRL"":39397.0}"
6642321,7731,NIKON CORP,equity,162959,2209842.10,1,PRNT,"{""PRNT"":162959.0}"
63008G203,NNDM,NANO DIMENSION LTD - ADR,equity,1491627,2207607.96,1,PRNT,"{""PRNT"":1491627.0}"
6432403,CGEN,COMPUGEN LTD,equity,887867,2206413.37,1,IZRL,"{""IZRL"":887867.0}"
6049740,ARYT,ARYT INDUSTRIES LTD,equity,245140,2194877.67,1,IZRL,"{""IZRL"":245140.0}"
6878977,TLSY,TELSYS LTD,equity,18834,2185326.59,1,IZRL,"{""IZRL"":18834.0}"
6374420,PTNR,PARTNER COMMUNICATIONS CO,equity,171916,2179311.71,1,IZRL,"{""IZRL"":171916.0}"
B23WQK8,CEL,CELLCOM ISRAEL LTD,equity,198244,2172164.82,1,IZRL,"{""IZRL"":198244.0}"
M7518J104,ODD,ODDITY TECH LTD-CL A,equity,132485,2170104.30,1,IZRL,"{""IZRL"":132485.0}"
BKMFJ94,BICO,BICO GROUP AB,equity,1559186,2166819.83,1,PRNT,"{""PRNT"":1559186.0}"
6747754,MTRX,MATRIX IT LTD,equity,76131,2163167.84,1,IZRL,"{""IZRL"":76131.0}"
6051875,ASHO,ASHOT -ASHKELON INDUSTRIES,equity,77982,2162335.75,1,IZRL,"{""IZRL"":77982.0}"
M81873107,RDWR,RADWARE LTD,equity,72865,2147331.55,1,IZRL,"{""IZRL"":72865.0}"
6253433,DANE,DANEL (ADIR YEOSHUA) LTD,equity,14562,2142937.97,1,IZRL,"{""IZRL"":14562.0}"
B0H5D20,TATTF,TAT TECHNOLOGIES LTD,equity,51337,2142461.68,1,IZRL,"{""IZRL"":51337.0}"
60741F104,MBLY,MOBILEYE GLOBAL INC-A,equity,243997,2142293.66,1,IZRL,"{""IZRL"":243997.0}"
6458744,ISTA,ISSTA LTD,equity,74097,2125691.99,1,IZRL,"{""IZRL"":74097.0}"
BSWT6L3,TSG,TSG ADVANCED IT SYSTEMS LTD,equity,15462,2125034.88,1,IZRL,"{""IZRL"":15462.0}"
M8216R109,RSKD,RISKIFIED LTD-A,equity,421877,2122041.31,1,IZRL,"{""IZRL"":421877.0}"
M15342104,AUDC,AUDIOCODES LTD,equity,224791,2122027.04,1,IZRL,"{""IZRL"":224791.0}"
M68830112,MDWD UQ,MEDIWOUND LTD,equity,146717,2115659.14,1,IZRL,"{""IZRL"":146717.0}"
M5425M103,INMD,INMODE LTD,equity,139148,2115049.60,1,IZRL,"{""IZRL"":139148.0}"
M7516K103,NVMI,NOVA LTD,equity,4628,2103055.76,1,IZRL,"{""IZRL"":4628.0}"
BG1YKN5,FTAL,FATTAL HOLDINGS 1998 LTD,equity,9471,2097730.54,1,IZRL,"{""IZRL"":9471.0}"
BQ5J6B6,PGY,PAGAYA TECHNOLOGIES LTD -A,equity,123942,2089662.12,1,IZRL,"{""IZRL"":123942.0}"
6267230,HLAN,HILAN LTD,equity,29748,2086931.84,1,IZRL,"{""IZRL"":29748.0}"
M78673114,PERI,PERION NETWORK LTD,equity,225335,2086602.10,1,IZRL,"{""IZRL"":225335.0}"
6987709,ONE,ONE SOFTWARE TECHNOLOGIES LT,equity,100590,2082892.75,1,IZRL,"{""IZRL"":100590.0}"
M81865111,RDCM,RADCOM LTD,equity,159788,2077244.00,1,IZRL,"{""IZRL"":159788.0}"
881624209,TEVA,TEVA PHARMACEUTICAL-SP ADR,equity,68653,2069887.95,1,IZRL,"{""IZRL"":68653.0}"
M22465104,CHKP,CHECK POINT SOFTWARE TECH,equity,16112,2060885.92,1,IZRL,"{""IZRL"":16112.0}"
B5MN8M9,ALLT,ALLOT LTD,equity,259103,2059499.81,1,IZRL,"{""IZRL"":259103.0}"
6103936,BSEN,BET SHEMESH ENGINES HOLDINGS,equity,7492,2057140.34,1,IZRL,"{""IZRL"":7492.0}"
6468226,ISRO,ISROTEL LTD,equity,50535,2052927.69,1,IZRL,"{""IZRL"":50535.0}"
M8T80P204,NEXN,NEXXEN INTERNATIONAL LTD,equity,210004,2039138.84,1,IZRL,"{""IZRL"":210004.0}"
M25133105,CGNT,COGNYTE SOFTWARE LTD,equity,244586,2034955.52,1,IZRL,"{""IZRL"":244586.0}"
BW5TWW1,SMSH,SMART SHOOTER LTD,equity,243525,2022289.70,1,IZRL,"{""IZRL"":243525.0}"
72815L107,PLTK,PLAYTIKA HOLDING CORP,equity,528629,2019362.78,1,IZRL,"{""IZRL"":528629.0}"
M7S64H106,MNDY,MONDAY.COM LTD,equity,27267,2015303.97,1,IZRL,"{""IZRL"":27267.0}"
M6191J100,FROG,JFROG LTD,equity,25182,2006501.76,1,IZRL,"{""IZRL"":25182.0}"
