cusip,ticker,company,asset_class,total_shares,total_market_value,n_funds,funds,by_fund_shares
852234103,XYZ,BLOCK INC,equity,2822344,223783655.76,3,ARKF|ARKK|ARKW,"{""ARKK"":1511490.0,""ARKW"":722271.0,""ARKF"":588583.0}"
07373V105,BEAM,BEAM THERAPEUTICS INC,equity,8457032,222673652.56,2,ARKG|ARKK,"{""ARKK"":6117960.0,""ARKG"":2339072.0}"
50077B207,KTOS,KRATOS DEFENSE & SECURITY,equity,4599336,211293495.84,3,ARKK|ARKQ|ARKX,"{""ARKK"":1271477.0,""ARKQ"":2297297.0,""ARKX"":1030562.0}"
880770102,TER,TERADYNE INC,equity,575799,192178674.24,3,ARKK|ARKQ|ARKX,"{""ARKK"":146886.0,""ARKQ"":341573.0,""ARKX"":87340.0}"
244199105,DE,DEERE & CO,equity,305508,179027688.00,3,ARKK|ARKQ|ARKX,"{""ARKK"":106045.0,""ARKQ"":120856.0,""ARKX"":78607.0}"
874039100,TSM,TAIWAN SEMICONDUCTOR-SP ADR,equity,416988,167754272.40,4,ARKK|ARKQ|ARKW|ARKX,"{""ARKK"":134589.0,""ARKQ"":161886.0,""ARKW"":88262.0,""ARKX"":32251.0}"
30303M102,META,META PLATFORMS INC-CLASS A,equity,258119,166706156.15,3,ARKF|ARKK|ARKW,"{""ARKK"":140716.0,""ARKW"":74835.0,""ARKF"":42568.0}"
21873S108,CRWV,COREWEAVE INC-CL A,equity,2280022,166578407.32,2,ARKK|ARKW,"{""ARKK"":1644946.0,""ARKW"":635076.0}"
45826J105,NTLA,INTELLIA THERAPEUTICS INC,equity,13629294,148831890.48,2,ARKG|ARKK,"{""ARKK"":10776002.0,""ARKG"":2853292.0}"
03945R102,ACHR,ARCHER AVIATION INC-A,equity,27905644,148178969.64,3,ARKK|ARKQ|ARKX,"{""ARKK"":13676936.0,""ARKQ"":9048059.0,""ARKX"":5180649.0}"
452327109,ILMN,ILLUMINA INC,equity,764900,141261732.00,2,ARKG|ARKK,"{""ARKK"":399759.0,""ARKG"":365141.0}"
G16910120,BLSH,BULLISH,equity,6068733,137699551.77,3,ARKF|ARKK|ARKW,"{""ARKK"":4300925.0,""ARKW"":1000837.0,""ARKF"":766971.0}"
11135F101,AVGO,BROADCOM INC,equity,357557,135213755.12,3,ARKK|ARKQ|ARKW,"{""ARKK"":178794.0,""ARKQ"":83724.0,""ARKW"":95039.0}"
632307104,NTRA,NATERA INC,equity,513842,134950324.46,2,ARKG|ARKK,"{""ARKK"":270133.0,""ARKG"":243709.0}"
09175A206,BMNR,BITMINE IMMERSION TECHNOLOGI,equity,7825569,130139212.47,3,ARKF|ARKK|ARKW,"{""ARKK"":5537125.0,""ARKW"":1533178.0,""ARKF"":755266.0}"
15675D103,CBRS,CEREBRAS SYSTEMS INC - A,equity,649738,114925657.44,2,ARKK|ARKW,"{""ARKK"":503919.0,""ARKW"":145819.0}"
502431109,LHX,L3HARRIS TECHNOLOGIES INC,equity,407759,114396787.45,3,ARKQ|ARKX|PRNT,"{""ARKQ"":206376.0,""ARKX"":197483.0,""PRNT"":3900.0}"
92337F107,VCYT,VERACYTE INC,equity,1922214,110065973.64,2,ARKG|ARKK,"{""ARKK"":1053374.0,""ARKG"":868840.0}"
532457108,LLY,ELI LILLY & CO,equity,93034,106700694.60,2,ARKG|ARKK,"{""ARKK"":28596.0,""ARKG"":64438.0}"
98386P102,XE,X-ENERGY INC,equity,6387042,100021077.72,3,ARKK|ARKQ|ARKX,"{""ARKK"":4372774.0,""ARKQ"":1418025.0,""ARKX"":596243.0}"
75629V104,RXRX,RECURSION PHARMACEUTICALS-A,equity,34226863,98915634.07,2,ARKG|ARKK,"{""ARKK"":20385156.0,""ARKG"":13841707.0}"
773121108,RKLB UQ,ROCKET LAB,equity,1493298,98169410.52,2,ARKQ|ARKX,"{""ARKQ"":934420.0,""ARKX"":558878.0}"
71535D106,PSNL,PERSONALIS INC,equity,6833940,91164759.60,1,ARKG,"{""ARKG"":6833940.0}"
05605H100,BWXT,BWX TECHNOLOGIES INC,equity,504336,85515212.16,3,ARKK|ARKQ|ARKX,"{""ARKK"":257618.0,""ARKQ"":175283.0,""ARKX"":71435.0}"
00091E109,ABSI,ABSCI CORP,equity,10419400,85022304.00,1,ARKG,"{""ARKG"":10419400.0}"
008073108,AVAV,AEROVIRONMENT INC,equity,585715,83522959.00,2,ARKQ|ARKX,"{""ARKQ"":345543.0,""ARKX"":240172.0}"
MM0051EWE,,ARK BITCOIN ETF HOLDCO (ARKW),bitcoin_holdco,3775474,81549860.85,1,ARKW,"{""ARKW"":3775474.0}"
81663L200,WGS,GENEDX HOLDINGS CORP,equity,1335808,81016755.20,2,ARKG|ARKK,"{""ARKK"":882207.0,""ARKG"":453601.0}"
25809K105,DASH,DOORDASH INC - A,equity,371573,70234728.46,4,ARKF|ARKQ|ARKW|ARKX,"{""ARKQ"":146503.0,""ARKW"":95073.0,""ARKF"":58081.0,""ARKX"":71916.0}"
40131M109,GH,GUARDANT HEALTH INC,equity,462653,68505029.71,1,ARKG,"{""ARKG"":462653.0}"
22788C105,CRWD,CROWDSTRIKE HOLDINGS INC - A,equity,337132,66917330.68,2,ARKF|ARKW,"{""ARKW"":249436.0,""ARKF"":87696.0}"
896239100,TRMB,TRIMBLE INC,equity,1218086,64814356.06,2,ARKQ|ARKX,"{""ARKQ"":750638.0,""ARKX"":467448.0}"
14167L103,CDNA,CAREDX INC,equity,1661564,63754210.68,1,ARKG,"{""ARKG"":1661564.0}"
316841105,FIG,FIGMA INC-CL A,equity,2542664,61074789.28,2,ARKK|ARKW,"{""ARKK"":1525988.0,""ARKW"":1016676.0}"
833445109,SNOW,SNOWFLAKE INC,equity,213345,58529067.30,2,ARKK|ARKW,"{""ARKK"":141828.0,""ARKW"":71517.0}"
83406F102,SOFI,SOFI TECHNOLOGIES INC,equity,3414711,58084234.11,2,ARKF|ARKK,"{""ARKK"":2245252.0,""ARKF"":1169459.0}"
888787108,TOST,TOAST INC-CLASS A,equity,1868562,57645137.70,2,ARKF|ARKW,"{""ARKW"":723793.0,""ARKF"":1144769.0}"
20451W101,CMPS,COMPASS PATHWAYS PLC,equity,4350574,50771198.58,1,ARKG,"{""ARKG"":4350574.0}"
157085101,CERS,CERUS CORP,equity,15668096,49354502.40,2,ARKG|ARKK,"{""ARKK"":8337570.0,""ARKG"":7330526.0}"
23804L103,DDOG,DATADOG INC - CLASS A,equity,181599,47796856.80,1,ARKW,"{""ARKW"":181599.0}"
149123101,CAT,CATERPILLAR INC,equity,53013,45819135.90,1,ARKQ,"{""ARKQ"":53013.0}"
MM005473T,,ARK BITCOIN ETF HOLDCO (ARKF),bitcoin_holdco,2096992,45286639.23,1,ARKF,"{""ARKF"":2096992.0}"
M3760D101,ESLT,ELBIT SYSTEMS LTD,equity,58557,44201751.45,2,ARKQ|ARKX,"{""ARKQ"":40413.0,""ARKX"":18144.0}"
G65163100,JOBY,JOBY AVIATION INC,equity,5814783,43436429.01,2,ARKQ|ARKX,"{""ARKQ"":3412522.0,""ARKX"":2402261.0}"
02079K305,GOOGL,ALPHABET INC-CL A,equity,121623,42810079.77,4,ARKK|ARKQ|ARKW|ARKX,"{""ARKK"":86512.0,""ARKQ"":16120.0,""ARKW"":12405.0,""ARKX"":6586.0}"
58733R102,MELI,MERCADOLIBRE INC,equity,22152,40591767.84,2,ARKF|ARKW,"{""ARKW"":8796.0,""ARKF"":13356.0}"
00650F109,ADPT,ADAPTIVE BIOTECHNOLOGIES,equity,1801144,39373007.84,1,ARKG,"{""ARKG"":1801144.0}"
67080M103,NRIX,NURIX THERAPEUTICS INC,equity,1707062,38767378.02,1,ARKG,"{""ARKG"":1707062.0}"
18915M107,NET,CLOUDFLARE INC - CLASS A,equity,139668,38048356.56,1,ARKW,"{""ARKW"":139668.0}"
46269C102,IRDM,IRIDIUM COMMUNICATIONS INC,equity,788713,36604170.33,2,ARKQ|ARKX,"{""ARKQ"":314184.0,""ARKX"":474529.0}"
500458401,KMTUY,KOMATSU LTD -SPONS ADR,equity,914185,35561796.50,1,ARKQ,"{""ARKQ"":914185.0}"
46125A100,LUNR,INTUITIVE MACHINES INC,equity,2570610,35551536.30,2,ARKQ|ARKX,"{""ARKQ"":1756836.0,""ARKX"":813774.0}"
879360105,TDY,TELEDYNE TECHNOLOGIES INC,equity,52206,32711757.54,2,ARKQ|ARKX,"{""ARKQ"":34917.0,""ARKX"":17289.0}"
051774107,AUR,AURORA INNOVATION INC,equity,5332896,32477336.64,1,ARKQ,"{""ARKQ"":5332896.0}"
124155102,BFLY,BUTTERFLY NETWORK INC,equity,4841741,32391247.29,1,ARKG,"{""ARKG"":4841741.0}"
69404D108,PACB,PACIFIC BIOSCIENCES OF CALIF,equity,23680665,32205704.40,2,ARKG|ARKK,"{""ARKK"":12892338.0,""ARKG"":10788327.0}"
L8681T102,SPOT,SPOTIFY TECHNOLOGY SA,equity,63863,31441032.16,2,ARKF|ARKW,"{""ARKW"":38229.0,""ARKF"":25634.0}"
80810D103,SDGR,SCHRODINGER INC,equity,2072951,31094265.00,1,ARKG,"{""ARKG"":2072951.0}"
26142V105,DKNG UW,DRAFTKINGS INC-CL A,equity,1240528,30169640.96,2,ARKF|ARKW,"{""ARKW"":666258.0,""ARKF"":574270.0}"
462222100,IONS,IONIS PHARMACEUTICALS INC,equity,539529,28568060.55,1,ARKG,"{""ARKG"":539529.0}"
13321L108,CCJ,CAMECO CORP,equity,334377,28371888.45,1,ARKQ,"{""ARKQ"":334377.0}"
87151X101,SYM UQ,SYMBOTIC INC,equity,675926,27598058.58,1,ARKQ,"{""ARKQ"":675926.0}"
871607107,SNPS,SYNOPSYS INC,equity,71842,27189323.32,3,ARKQ|ARKX|PRNT,"{""ARKQ"":45021.0,""ARKX"":19646.0,""PRNT"":7175.0}"
781154109,RBRK,RUBRIK INC-A,equity,335636,26240022.48,1,ARKW,"{""ARKW"":335636.0}"
46120E602,ISRG,INTUITIVE SURGICAL INC,equity,69276,24466204.92,1,ARKQ,"{""ARKQ"":69276.0}"
6496584,6301,KOMATSU LTD,equity,620793,23879739.35,1,ARKX,"{""ARKX"":620793.0}"
74624M102,P,EVERPURE INC-A,equity,333359,23311794.87,1,ARKW,"{""ARKW"":333359.0}"
010911105,ALMR,ALAMAR BIOSCIENCES INC,equity,971410,23236127.20,1,ARKG,"{""ARKG"":971410.0}"
74168J101,PRME,PRIME MEDICINE INC,equity,7340767,22389339.35,1,ARKG,"{""ARKG"":7340767.0}"
37637K108,GTLB,GITLAB INC-CL A,equity,636893,21698944.51,1,ARKW,"{""ARKW"":636893.0}"
009066101,ABNB,AIRBNB INC-CLASS A,equity,149285,21637367.90,2,ARKF|ARKW,"{""ARKW"":64655.0,""ARKF"":84630.0}"
950915108,WRD,WERIDE INC-ADR,equity,3589403,21356947.85,1,ARKQ,"{""ARKQ"":3589403.0}"
056752108,BIDU,BAIDU INC - SPON ADR,equity,194424,21349699.44,1,ARKQ,"{""ARKQ"":194424.0}"
G3934V109,GENI,GENIUS SPORTS LTD,equity,3158667,21321002.25,1,ARKW,"{""ARKW"":3158667.0}"
02156V109,OKLO,OKLO INC,equity,466931,19382305.81,1,ARKQ,"{""ARKQ"":466931.0}"
05606L100,BYDDY,BYD CO LTD-UNSPONSORED ADR,equity,1695571,19346465.11,1,ARKQ,"{""ARKQ"":1695571.0}"
64110L106,NFLX,NETFLIX INC,equity,269750,18235100.00,1,ARKW,"{""ARKW"":269750.0}"
04650F101,ATAI UQ,ATAIBECKLEY INC,equity,2418878,17391732.82,1,ARKG,"{""ARKG"":2418878.0}"
732908108,PONY,PONY AI INC,equity,2582151,17326233.21,1,ARKQ,"{""ARKQ"":2582151.0}"
370920100,GENB,GENERATE BIOMEDICINES INC,equity,1256287,17060377.46,1,ARKG,"{""ARKG"":1256287.0}"
03969T109,ARCT UQ,ARCTURUS THERAPEUTICS HOLDIN,equity,2781875,16607793.75,1,ARKG,"{""ARKG"":2781875.0}"
81141R100,SE,SEA LTD-ADR,equity,156686,16560143.34,1,ARKF,"{""ARKF"":156686.0}"
500081104,KDK,KODIAK AI INC,equity,3771987,16181824.23,1,ARKQ,"{""ARKQ"":3771987.0}"
422806109,HEI,HEICO CORP,equity,44794,15249669.36,1,ARKX,"{""ARKX"":44794.0}"
4162791,HO,THALES SA,equity,59221,15137718.65,1,ARKX,"{""ARKX"":59221.0}"
G6683N103,NU UN,NU HOLDINGS LTD/CAYMAN ISL-A,equity,1059843,14827203.57,1,ARKF,"{""ARKF"":1059843.0}"
X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,13947359,13947357.30,8,ARKF|ARKG|ARKK|ARKQ|ARKW|ARKX|IZRL|PRNT,"{""ARKK"":2937786.0,""ARKQ"":1336138.0,""ARKW"":3483472.0,""ARKG"":2895872.0,""ARKF"":959077.0,""ARKX"":44777.0,""PRNT"":1838055.0,""IZRL"":452182.0}"
BZ1HM42,ADYEN,ADYEN NV,equity,14694,13775887.11,1,ARKF,"{""ARKF"":14694.0}"
65443P102,MASS,908 DEVICES INC,equity,1933664,13593657.92,1,ARKG,"{""ARKG"":1933664.0}"
B3Z5T14,GRMN UN,GARMIN LTD,equity,54815,13418163.85,1,ARKX,"{""ARKX"":54815.0}"
G5279N105,KLAR,KLARNA GROUP PLC,equity,704441,13215313.16,1,ARKF,"{""ARKF"":704441.0}"
G32089107,ETOR,ETORO GROUP LTD-A,equity,312560,11464700.80,2,ARKF|IZRL,"{""ARKF"":254871.0,""IZRL"":57689.0}"
BNMBPD9,2618,JD LOGISTICS INC,equity,6282058,10936535.22,1,ARKX,"{""ARKX"":6282058.0}"
36118L106,FUTU,FUTU HOLDINGS LTD-ADR,equity,99562,9784953.36,1,ARKF,"{""ARKF"":99562.0}"
BQ84B35,ETHQ/U,3IQ ETHER STAKING ETF,equity,1320283,9572051.75,2,ARKF|ARKW,"{""ARKW"":808777.0,""ARKF"":511506.0}"
4012250,AIR,AIRBUS SE,equity,34502,7554020.94,1,ARKX,"{""ARKX"":34502.0}"
539830109,LMT,LOCKHEED MARTIN CORP,equity,13996,7131521.84,1,ARKX,"{""ARKX"":13996.0}"
74765K105,QSI,QUANTUM-SI INC,equity,6861327,5605704.16,1,ARKG,"{""ARKG"":6861327.0}"
092667104,SRTA,STRATA CRITICAL MEDICAL INC,equity,1049634,5311148.04,2,ARKQ|ARKX,"{""ARKQ"":626527.0,""ARKX"":423107.0}"
BTRDQ40,SOLQ/U,3IQ SOLANA STAKING ETF,equity,795405,5034913.65,2,ARKF|ARKW,"{""ARKW"":432122.0,""ARKF"":363283.0}"
98954M200,Z,ZILLOW GROUP INC - C,equity,150915,4984722.45,1,ARKF,"{""ARKF"":150915.0}"
438516205,HON UW,HONEYWELL INTERNATIONAL INC,equity,20790,4702282.20,1,ARKX,"{""ARKX"":20790.0}"
M85548101,SSYS,STRATASYS LTD,equity,543891,4394639.28,2,IZRL|PRNT,"{""PRNT"":280674.0,""IZRL"":263217.0}"
43849R105,HONA,HONEYWELL AEROSPACE INC,equity,20790,4209351.30,1,ARKX,"{""ARKX"":20790.0}"
77543R102,ROKU,ROKU INC,equity,29197,4208163.61,1,ARKF,"{""ARKF"":29197.0}"
70450C101,PAYP,PAYPAY CORP,equity,242317,3639601.34,1,ARKF,"{""ARKF"":242317.0}"
BJY21K1,KSPI,JSC KASPI.KZ ADR,equity,41073,3620584.95,1,ARKF,"{""ARKF"":41073.0}"
81517B101,SECZ,SECURITIZE CORP,equity,536803,3553635.86,1,ARKF,"{""ARKF"":536803.0}"
G13311132,,BRERA HOLDINGS PLC-CL B,equity,600037,3066189.07,3,ARKF|ARKK|ARKW,"{""ARKK"":364423.0,""ARKW"":144292.0,""ARKF"":91322.0}"
5727973,SIE,SIEMENS AG-REG,equity,9829,2975305.50,1,PRNT,"{""PRNT"":9829.0}"
052769106,ADSK,AUTODESK INC,equity,13658,2974712.40,1,PRNT,"{""PRNT"":13658.0}"
BM8H5Y5,DSY FP,DASSAULT SYSTEMES SE,equity,142898,2960150.02,1,PRNT,"{""PRNT"":142898.0}"
69370C100,PTC,PTC INC,equity,23493,2932631.19,1,PRNT,"{""PRNT"":23493.0}"
24906P109,XRAY UW,DENTSPLY SIRONA INC,equity,212012,2853681.52,1,PRNT,"{""PRNT"":212012.0}"
M0740A108,DRTS,ALPHA TAU MEDICAL LTD,equity,184377,2483558.19,1,IZRL,"{""IZRL"":184377.0}"
M84116108,SILC,SILICOM LTD,equity,55329,2458267.47,1,IZRL,"{""IZRL"":55329.0}"
10501L106,BWAY,BRAINSWAY LTD-ADR,equity,146850,2423025.00,1,IZRL,"{""IZRL"":146850.0}"
BYZ03N6,TTT,TITOMIC LTD,equity,17295775,2361040.92,1,PRNT,"{""PRNT"":17295775.0}"
98423F109,XMTR,XOMETRY INC-A,equity,23274,2330192.88,1,PRNT,"{""PRNT"":23274.0}"
57667T100,MTLS,MATERIALISE NV-ADR,equity,349180,2290620.80,1,PRNT,"{""PRNT"":349180.0}"
63008G203,NNDM,NANO DIMENSION LTD - ADR,equity,1491627,2282189.31,1,PRNT,"{""PRNT"":1491627.0}"
BQ7ZV06,STMN SE,STRAUMANN HOLDING AG-REG,equity,18635,2281752.22,1,PRNT,"{""PRNT"":18635.0}"
M6191J100,FROG,JFROG LTD,equity,25182,2277208.26,1,IZRL,"{""IZRL"":25182.0}"
M8694L103,SLGL,SOL-GEL TECHNOLOGIES LTD,equity,28318,2268271.80,1,IZRL,"{""IZRL"":28318.0}"
0732358,RSW,RENISHAW PLC,equity,35149,2264874.43,1,PRNT,"{""PRNT"":35149.0}"
BMXT7N9,NYAX,NAYAX LTD,equity,33575,2264681.32,1,IZRL,"{""IZRL"":33575.0}"
743713109,PRLB,PROTO LABS INC,equity,29239,2254619.29,1,PRNT,"{""PRNT"":29239.0}"
BV6MJF4,AMAL,AMAL HOLDINGS,equity,382908,2250519.34,1,IZRL,"{""IZRL"":382908.0}"
40434L105,HPQ,HP INC,equity,92773,2246962.06,1,PRNT,"{""PRNT"":92773.0}"
M96088105,URGN UQ,UROGEN PHARMA LTD,equity,54250,2230760.00,1,IZRL,"{""IZRL"":54250.0}"
6049740,ARYT,ARYT INDUSTRIES LTD,equity,245140,2229019.76,1,IZRL,"{""IZRL"":245140.0}"
6308913,ESLT,ELBIT SYSTEMS LTD,equity,2912,2224487.48,1,IZRL,"{""IZRL"":2912.0}"
M81873107,RDWR,RADWARE LTD,equity,72865,2216553.30,1,IZRL,"{""IZRL"":72865.0}"
M8216R109,RSKD,RISKIFIED LTD-A,equity,421877,2210635.48,1,IZRL,"{""IZRL"":421877.0}"
88554D205,DDD,3D SYSTEMS CORP,equity,839253,2207235.39,1,PRNT,"{""PRNT"":839253.0}"
BKMFJ94,BICO,BICO GROUP AB,equity,1559186,2205833.27,1,PRNT,"{""PRNT"":1559186.0}"
6642321,7731,NIKON CORP,equity,162959,2204642.08,1,PRNT,"{""PRNT"":162959.0}"
M6158M104,ITRN,ITURAN LOCATION AND CONTROL,equity,39397,2194806.87,1,IZRL,"{""IZRL"":39397.0}"
M98068105,WIX,WIX.COM LTD,equity,41078,2191922.08,1,IZRL,"{""IZRL"":41078.0}"
BRQQ0K0,RPOL,RP OPTICAL LAB LTD,equity,159460,2191886.45,1,IZRL,"{""IZRL"":159460.0}"
M22465104,CHKP,CHECK POINT SOFTWARE TECH,equity,16112,2186881.76,1,IZRL,"{""IZRL"":16112.0}"
60741F104,MBLY,MOBILEYE GLOBAL INC-A,equity,243997,2183773.15,1,IZRL,"{""IZRL"":243997.0}"
M20791105,CAMT,CAMTEK LTD,equity,14844,2183403.96,1,IZRL,"{""IZRL"":14844.0}"
653656108,NICE,NICE LTD - SPON ADR,equity,21536,2182458.24,1,IZRL,"{""IZRL"":21536.0}"
6098032,BEZQ,BEZEQ THE ISRAELI TELECOM CO,equity,911628,2177543.35,1,IZRL,"{""IZRL"":911628.0}"
6335825,AFHL,AFCON HOLDINGS LTD,equity,11233,2175944.34,1,IZRL,"{""IZRL"":11233.0}"
M81865111,RDCM,RADCOM LTD,equity,159788,2173116.80,1,IZRL,"{""IZRL"":159788.0}"
M78673114,PERI,PERION NETWORK LTD,equity,225335,2169976.05,1,IZRL,"{""IZRL"":225335.0}"
B23WQK8,CEL,CELLCOM ISRAEL LTD,equity,198244,2166108.05,1,IZRL,"{""IZRL"":198244.0}"
6747754,MTRX,MATRIX IT LTD,equity,76131,2158995.12,1,IZRL,"{""IZRL"":76131.0}"
M7518J104,ODD,ODDITY TECH LTD-CL A,equity,132485,2158180.65,1,IZRL,"{""IZRL"":132485.0}"
M15342104,AUDC,AUDIOCODES LTD,equity,224791,2157993.60,1,IZRL,"{""IZRL"":224791.0}"
6253433,DANE,DANEL (ADIR YEOSHUA) LTD,equity,14562,2143258.62,1,IZRL,"{""IZRL"":14562.0}"
M68830112,MDWD UQ,MEDIWOUND LTD,equity,146717,2142068.20,1,IZRL,"{""IZRL"":146717.0}"
6878977,TLSY,TELSYS LTD,equity,18834,2138678.54,1,IZRL,"{""IZRL"":18834.0}"
92259N302,VELO,VELO3D INC,equity,214226,2137975.48,1,PRNT,"{""PRNT"":214226.0}"
M5425M103,INMD,INMODE LTD,equity,139148,2137313.28,1,IZRL,"{""IZRL"":139148.0}"
M2197Q107,CLBT,CELLEBRITE DI LTD,equity,139021,2136752.77,1,IZRL,"{""IZRL"":139021.0}"
BG1YKN5,FTAL,FATTAL HOLDINGS 1998 LTD,equity,9471,2136367.09,1,IZRL,"{""IZRL"":9471.0}"
6987709,ONE,ONE SOFTWARE TECHNOLOGIES LT,equity,100590,2135279.28,1,IZRL,"{""IZRL"":100590.0}"
M51474118,GILT,GILAT SATELLITE NETWORKS LTD,equity,196785,2133149.40,1,IZRL,"{""IZRL"":196785.0}"
881624209,TEVA,TEVA PHARMACEUTICAL-SP ADR,equity,68653,2128243.00,1,IZRL,"{""IZRL"":68653.0}"
M25133105,CGNT,COGNYTE SOFTWARE LTD,equity,244586,2127898.20,1,IZRL,"{""IZRL"":244586.0}"
6267230,HLAN,HILAN LTD,equity,29748,2123430.85,1,IZRL,"{""IZRL"":29748.0}"
M4R82T106,FVRR,FIVERR INTERNATIONAL LTD,equity,184562,2122463.00,1,IZRL,"{""IZRL"":184562.0}"
6374420,PTNR,PARTNER COMMUNICATIONS CO,equity,171916,2118236.14,1,IZRL,"{""IZRL"":171916.0}"
BQ5J6B6,PGY,PAGAYA TECHNOLOGIES LTD -A,equity,123942,2118168.78,1,IZRL,"{""IZRL"":123942.0}"
M8T80P204,NEXN,NEXXEN INTERNATIONAL LTD,equity,210004,2116840.32,1,IZRL,"{""IZRL"":210004.0}"
6051875,ASHO,ASHOT -ASHKELON INDUSTRIES,equity,77982,2114722.82,1,IZRL,"{""IZRL"":77982.0}"
BSWT6L3,TSG,TSG ADVANCED IT SYSTEMS LTD,equity,15462,2114219.22,1,IZRL,"{""IZRL"":15462.0}"
M8744T106,TBLA,TABOOLA.COM LTD,equity,397003,2112055.96,1,IZRL,"{""IZRL"":397003.0}"
B5MN8M9,ALLT,ALLOT LTD,equity,259103,2109949.61,1,IZRL,"{""IZRL"":259103.0}"
6458744,ISTA,ISSTA LTD,equity,74097,2099865.87,1,IZRL,"{""IZRL"":74097.0}"
6221689,QLTU,QUALITAU LTD,equity,12912,2094889.08,1,IZRL,"{""IZRL"":12912.0}"
6468226,ISRO,ISROTEL LTD,equity,50535,2094835.06,1,IZRL,"{""IZRL"":50535.0}"
M7S64H106,MNDY,MONDAY.COM LTD,equity,27267,2092742.25,1,IZRL,"{""IZRL"":27267.0}"
6432403,CGEN,COMPUGEN LTD,equity,887867,2089970.98,1,IZRL,"{""IZRL"":887867.0}"
M87915274,TSEM,TOWER SEMICONDUCTOR LTD,equity,9196,2089423.16,1,IZRL,"{""IZRL"":9196.0}"
BNNFCW8,SOFW,SOFWAVE MEDICAL LTD,equity,144844,2080142.05,1,IZRL,"{""IZRL"":144844.0}"
M9607U115,VLN,VALENS SEMICONDUCTOR LTD,equity,1251107,2076837.62,1,IZRL,"{""IZRL"":1251107.0}"
