cusip,ticker,company,asset_class,total_shares,total_market_value,n_funds,funds,by_fund_shares
30303M102,META,META PLATFORMS INC-CLASS A,equity,276203,168671648.04,3,ARKF|ARKK|ARKW,"{""ARKK"":151268.0,""ARKW"":80852.0,""ARKF"":44083.0}"
452327109,ILMN,ILLUMINA INC,equity,713877,158237975.82,2,ARKG|ARKK,"{""ARKK"":334941.0,""ARKG"":378936.0}"
45826J105,NTLA,INTELLIA THERAPEUTICS INC,equity,12470271,158123036.28,2,ARKG|ARKK,"{""ARKK"":9571604.0,""ARKG"":2898667.0}"
03945R102,ACHR,ARCHER AVIATION INC-A,equity,27444791,158081996.16,3,ARKK|ARKQ|ARKX,"{""ARKK"":13640786.0,""ARKQ"":8928306.0,""ARKX"":4875699.0}"
632307104,NTRA,NATERA INC,equity,462182,151443175.94,2,ARKG|ARKK,"{""ARKK"":209266.0,""ARKG"":252916.0}"
81663L200,WGS,GENEDX HOLDINGS CORP,equity,1483424,129636423.36,2,ARKG|ARKK,"{""ARKK"":955651.0,""ARKG"":527773.0}"
18915M107,NET,CLOUDFLARE INC - CLASS A,equity,425868,121163704.68,3,ARKF|ARKK|ARKW,"{""ARKK"":270269.0,""ARKW"":125129.0,""ARKF"":30470.0}"
75629V104,RXRX,RECURSION PHARMACEUTICALS-A,equity,34025059,117046202.96,2,ARKG|ARKK,"{""ARKK"":19659452.0,""ARKG"":14365607.0}"
98386P102,XE,X-ENERGY INC,equity,6533710,116822734.80,3,ARKK|ARKQ|ARKX,"{""ARKK"":4460031.0,""ARKQ"":1483627.0,""ARKX"":590052.0}"
71535D106,PSNL,PERSONALIS INC,equity,6917381,116419522.23,1,ARKG,"{""ARKG"":6917381.0}"
532457108,LLY,ELI LILLY & CO,equity,94444,109517262.40,2,ARKG|ARKK,"{""ARKK"":27588.0,""ARKG"":66856.0}"
502431109,LHX,L3HARRIS TECHNOLOGIES INC,equity,417275,108862874.75,3,ARKQ|ARKX|PRNT,"{""ARKQ"":216314.0,""ARKX"":197139.0,""PRNT"":3822.0}"
05605H100,BWXT,BWX TECHNOLOGIES INC,equity,644696,103312534.00,3,ARKK|ARKQ|ARKX,"{""ARKK"":362613.0,""ARKQ"":202133.0,""ARKX"":79950.0}"
MM0051EWE,,ARK BITCOIN ETF HOLDCO (ARKW),bitcoin_holdco,3775474,102390477.33,1,ARKW,"{""ARKW"":3775474.0}"
244199105,DE,DEERE & CO,equity,145569,101084569.29,2,ARKQ|ARKX,"{""ARKQ"":82537.0,""ARKX"":63032.0}"
92337F107,VCYT,VERACYTE INC,equity,2166231,96765538.77,2,ARKG|ARKK,"{""ARKK"":1194415.0,""ARKG"":971816.0}"
00091E109,ABSI,ABSCI CORP,equity,10836057,95357301.60,1,ARKG,"{""ARKG"":10836057.0}"
40131M109,GH,GUARDANT HEALTH INC,equity,536923,86466079.92,1,ARKG,"{""ARKG"":536923.0}"
25809K105,DASH,DOORDASH INC - A,equity,371633,82502526.00,4,ARKF|ARKQ|ARKW|ARKX,"{""ARKQ"":148622.0,""ARKW"":93078.0,""ARKF"":56481.0,""ARKX"":73452.0}"
008073108,AVAV,AEROVIRONMENT INC,equity,548963,80812843.23,2,ARKQ|ARKX,"{""ARKQ"":328743.0,""ARKX"":220220.0}"
14167L103,CDNA,CAREDX INC,equity,1541105,76839495.30,1,ARKG,"{""ARKG"":1541105.0}"
896239100,TRMB,TRIMBLE INC,equity,1097091,65935169.10,2,ARKQ|ARKX,"{""ARKQ"":668515.0,""ARKX"":428576.0}"
20451W101,CMPS,COMPASS PATHWAYS PLC,equity,4701708,62485699.32,1,ARKG,"{""ARKG"":4701708.0}"
888787108,TOST,TOAST INC-CLASS A,equity,1821827,61814590.11,2,ARKF|ARKW,"{""ARKW"":708588.0,""ARKF"":1113239.0}"
83406F102,SOFI,SOFI TECHNOLOGIES INC,equity,3302589,61130922.39,2,ARKF|ARKK,"{""ARKK"":2165340.0,""ARKF"":1137249.0}"
MM005473T,,ARK BITCOIN ETF HOLDCO (ARKF),bitcoin_holdco,2096992,56870213.34,1,ARKF,"{""ARKF"":2096992.0}"
22788C105,CRWD,CROWDSTRIKE HOLDINGS INC - A,equity,258402,55548677.94,2,ARKF|ARKW,"{""ARKW"":179270.0,""ARKF"":79132.0}"
46125A100,LUNR,INTUITIVE MACHINES INC,equity,3344700,49167090.00,2,ARKQ|ARKX,"{""ARKQ"":2332102.0,""ARKX"":1012598.0}"
58733R102,MELI,MERCADOLIBRE INC,equity,23989,47763418.40,2,ARKF|ARKW,"{""ARKW"":10993.0,""ARKF"":12996.0}"
80810D103,SDGR,SCHRODINGER INC,equity,2299594,47624591.74,1,ARKG,"{""ARKG"":2299594.0}"
771049103,RBLX,ROBLOX CORP -CLASS A,equity,1141499,47383623.49,2,ARKF|ARKW,"{""ARKW"":821290.0,""ARKF"":320209.0}"
00650F109,ADPT,ADAPTIVE BIOTECHNOLOGIES,equity,1869313,45929020.41,1,ARKG,"{""ARKG"":1869313.0}"
03969T109,ARCT UQ,ARCTURUS THERAPEUTICS HOLDIN,equity,2887151,44924069.56,1,ARKG,"{""ARKG"":2887151.0}"
67080M103,NRIX,NURIX THERAPEUTICS INC,equity,1771666,44858583.12,1,ARKG,"{""ARKG"":1771666.0}"
157085101,CERS,CERUS CORP,equity,16692903,42900760.71,2,ARKG|ARKK,"{""ARKK"":8819865.0,""ARKG"":7873038.0}"
500458401,KMTUY,KOMATSU LTD -SPONS ADR,equity,783373,37883918.28,1,ARKQ,"{""ARKQ"":783373.0}"
L8681T102,SPOT,SPOTIFY TECHNOLOGY SA,equity,67461,37785580.71,2,ARKF|ARKW,"{""ARKW"":40985.0,""ARKF"":26476.0}"
G65163100,JOBY,JOBY AVIATION INC,equity,5449053,37434994.11,2,ARKQ|ARKX,"{""ARKQ"":3246570.0,""ARKX"":2202483.0}"
02079K305,GOOGL,ALPHABET INC-CL A,equity,107137,36668709.62,4,ARKK|ARKQ|ARKW|ARKX,"{""ARKK"":73581.0,""ARKQ"":15341.0,""ARKW"":12145.0,""ARKX"":6070.0}"
124155102,BFLY,BUTTERFLY NETWORK INC,equity,5024982,36632118.78,1,ARKG,"{""ARKG"":5024982.0}"
23804L103,DDOG,DATADOG INC - CLASS A,equity,170164,36544420.64,1,ARKW,"{""ARKW"":170164.0}"
462222100,IONS,IONIS PHARMACEUTICALS INC,equity,615137,35757913.81,1,ARKG,"{""ARKG"":615137.0}"
051774107,AUR,AURORA INNOVATION INC,equity,5073552,32064848.64,1,ARKQ,"{""ARKQ"":5073552.0}"
74624M102,P,EVERPURE INC-A,equity,326359,32032135.85,1,ARKW,"{""ARKW"":326359.0}"
13321L108,CCJ,CAMECO CORP,equity,318121,32009335.02,1,ARKQ,"{""ARKQ"":318121.0}"
010911105,ALMR,ALAMAR BIOSCIENCES INC,equity,1008176,30819940.32,1,ARKG,"{""ARKG"":1008176.0}"
37637K108,GTLB,GITLAB INC-CL A,equity,623513,30745426.03,1,ARKW,"{""ARKW"":623513.0}"
69404D108,PACB,PACIFIC BIOSCIENCES OF CALIF,equity,23630021,30719027.30,2,ARKG|ARKK,"{""ARKK"":12433362.0,""ARKG"":11196659.0}"
M3760D101,ESLT,ELBIT SYSTEMS LTD,equity,43307,30367734.54,2,ARKQ|ARKX,"{""ARKQ"":29371.0,""ARKX"":13936.0}"
781154109,RBRK,RUBRIK INC-A,equity,328586,30275914.04,1,ARKW,"{""ARKW"":328586.0}"
X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,29650726,29650726.86,8,ARKF|ARKG|ARKK|ARKQ|ARKW|ARKX|IZRL|PRNT,"{""ARKK"":8975573.0,""ARKQ"":2438411.0,""ARKW"":2001075.0,""ARKG"":10473001.0,""ARKF"":1390273.0,""ARKX"":1650464.0,""PRNT"":321362.0,""IZRL"":2400567.0}"
74168J101,PRME,PRIME MEDICINE INC,equity,7913815,29360253.65,1,ARKG,"{""ARKG"":7913815.0}"
871607107,SNPS,SYNOPSYS INC,equity,67901,28267865.31,3,ARKQ|ARKX|PRNT,"{""ARKQ"":42845.0,""ARKX"":18026.0,""PRNT"":7030.0}"
26142V105,DKNG UW,DRAFTKINGS INC-CL A,equity,1128845,27306760.55,2,ARKF|ARKW,"{""ARKW"":619811.0,""ARKF"":509034.0}"
009066101,ABNB,AIRBNB INC-CLASS A,equity,145600,26972400.00,2,ARKF|ARKW,"{""ARKW"":63300.0,""ARKF"":82300.0}"
87151X101,SYM UQ,SYMBOTIC INC,equity,643062,26751379.20,1,ARKQ,"{""ARKQ"":643062.0}"
370920100,GENB,GENERATE BIOMEDICINES INC,equity,1609741,26303167.94,1,ARKG,"{""ARKG"":1609741.0}"
149123101,CAT,CATERPILLAR INC,equity,32131,25709298.34,1,ARKQ,"{""ARKQ"":32131.0}"
6496584,6301,KOMATSU LTD,equity,526325,25389448.94,1,ARKX,"{""ARKX"":526325.0}"
46120E602,ISRG,INTUITIVE SURGICAL INC,equity,65916,24377714.28,1,ARKQ,"{""ARKQ"":65916.0}"
64110L106,NFLX,NETFLIX INC,equity,264085,21831906.95,1,ARKW,"{""ARKW"":264085.0}"
950915108,WRD,WERIDE INC-ADR,equity,3577272,21070132.08,1,ARKQ,"{""ARKQ"":3577272.0}"
732908108,PONY,PONY AI INC,equity,2796770,20164711.70,1,ARKQ,"{""ARKQ"":2796770.0}"
65443P102,MASS,908 DEVICES INC,equity,2006855,20148824.20,1,ARKG,"{""ARKG"":2006855.0}"
00214Q724,ARKY,ARK ACTIVE AUTOCALL INC ETF,equity,985722,20089014.36,1,ARKK,"{""ARKK"":985722.0}"
316841105,FIG,FIGMA INC-CL A,equity,791137,19952475.14,1,ARKW,"{""ARKW"":791137.0}"
833445109,SNOW,SNOWFLAKE INC,equity,54321,19363806.87,1,ARKW,"{""ARKW"":54321.0}"
G3934V109,GENI,GENIUS SPORTS LTD,equity,2398172,18298052.36,1,ARKW,"{""ARKW"":2398172.0}"
05606L100,BYDDY,BYD CO LTD-UNSPONSORED ADR,equity,1613123,17760484.23,1,ARKQ,"{""ARKQ"":1613123.0}"
02156V109,OKLO,OKLO INC,equity,444227,17698003.68,1,ARKQ,"{""ARKQ"":444227.0}"
056752108,BIDU,BAIDU INC - SPON ADR,equity,184984,17680770.72,1,ARKQ,"{""ARKQ"":184984.0}"
BZ1HM42,ADYEN,ADYEN NV,equity,14294,17339461.04,1,ARKF,"{""ARKF"":14294.0}"
81141R100,SE,SEA LTD-ADR,equity,152376,17233725.60,1,ARKF,"{""ARKF"":152376.0}"
G6683N103,NU UN,NU HOLDINGS LTD/CAYMAN ISL-A,equity,1082126,16967735.68,1,ARKF,"{""ARKF"":1082126.0}"
4162791,HO,THALES SA,equity,54319,14827309.87,1,ARKX,"{""ARKX"":54319.0}"
500081104,KDK,KODIAK AI INC,equity,3844261,14146880.48,1,ARKQ,"{""ARKQ"":3844261.0}"
36118L106,FUTU,FUTU HOLDINGS LTD-ADR,equity,107399,13103751.99,1,ARKF,"{""ARKF"":107399.0}"
35661P100,FRNM,FREENOME INC,equity,759876,12841904.40,1,ARKG,"{""ARKG"":759876.0}"
BQ84B35,ETHQ/U,3IQ ETHER STAKING ETF,equity,1289203,12634189.40,2,ARKF|ARKW,"{""ARKW"":791787.0,""ARKF"":497416.0}"
811033109,SCTX,SCRIBE THERAPEUTICS INC,equity,409894,12628834.14,1,ARKG,"{""ARKG"":409894.0}"
422806109,HEI,HEICO CORP,equity,36787,11981525.90,1,ARKX,"{""ARKX"":36787.0}"
879360105,TDY,TELEDYNE TECHNOLOGIES INC,equity,18907,11492998.09,2,ARKQ|ARKX,"{""ARKQ"":5494.0,""ARKX"":13413.0}"
B3Z5T14,GRMN UN,GARMIN LTD,equity,40056,11102722.08,1,ARKX,"{""ARKX"":40056.0}"
G32089107,ETOR,ETORO GROUP LTD-A,equity,305540,10006435.00,2,ARKF|IZRL,"{""ARKF"":247851.0,""IZRL"":57689.0}"
G5279N105,KLAR,KLARNA GROUP PLC,equity,685041,9864590.40,1,ARKF,"{""ARKF"":685041.0}"
81517B101,SECZ,SECURITIZE CORP,equity,1179868,8377062.80,1,ARKF,"{""ARKF"":1179868.0}"
BNMBPD9,2618,JD LOGISTICS INC,equity,5761758,8084305.47,1,ARKX,"{""ARKX"":5761758.0}"
BTRDQ40,SOLQ/U,3IQ SOLANA STAKING ETF,equity,890899,7554823.52,2,ARKF|ARKW,"{""ARKW"":491542.0,""ARKF"":399357.0}"
4012250,AIR,AIRBUS SE,equity,31664,7254867.94,1,ARKX,"{""ARKX"":31664.0}"
46269C102,IRDM,IRIDIUM COMMUNICATIONS INC,equity,154246,7241849.70,1,ARKX,"{""ARKX"":154246.0}"
539830109,LMT,LOCKHEED MARTIN CORP,equity,12835,6840413.25,1,ARKX,"{""ARKX"":12835.0}"
74765K105,QSI,QUANTUM-SI INC,equity,7121014,5419091.65,1,ARKG,"{""ARKG"":7121014.0}"
98954M200,Z,ZILLOW GROUP INC - C,equity,146765,5186675.10,1,ARKF,"{""ARKF"":146765.0}"
BJY21K1,KSPI,JSC KASPI.KZ ADR,equity,39943,4306254.83,1,ARKF,"{""ARKF"":39943.0}"
M85548101,SSYS,STRATASYS LTD,equity,538219,4181961.63,2,IZRL|PRNT,"{""PRNT"":275002.0,""IZRL"":263217.0}"
70450C101,PAYP,PAYPAY CORP,equity,235647,3989503.71,1,ARKF,"{""ARKF"":235647.0}"
BM8H5Y5,DSY FP,DASSAULT SYSTEMES SE,equity,140010,3660605.02,1,PRNT,"{""PRNT"":140010.0}"
BKMFJ94,BICO,BICO GROUP AB,equity,1527673,3560336.42,1,PRNT,"{""PRNT"":1527673.0}"
69370C100,PTC,PTC INC,equity,23019,3454691.52,1,PRNT,"{""PRNT"":23019.0}"
M98068105,WIX,WIX.COM LTD,equity,41078,3335533.60,1,IZRL,"{""IZRL"":41078.0}"
052769106,ADSK,AUTODESK INC,equity,13382,3178492.64,1,PRNT,"{""PRNT"":13382.0}"
5727973,SIE,SIEMENS AG-REG,equity,9631,3031075.00,1,PRNT,"{""PRNT"":9631.0}"
43849R105,HONA,HONEYWELL AEROSPACE INC,equity,19070,2955087.20,1,ARKX,"{""ARKX"":19070.0}"
M8216R109,RSKD,RISKIFIED LTD-A,equity,421877,2923607.61,1,IZRL,"{""IZRL"":421877.0}"
40434L105,HPQ,HP INC,equity,90898,2902373.14,1,PRNT,"{""PRNT"":90898.0}"
BQ5J6B6,PGY,PAGAYA TECHNOLOGIES LTD -A,equity,123942,2837032.38,1,IZRL,"{""IZRL"":123942.0}"
6747754,MTRX,MATRIX IT LTD,equity,76131,2768803.25,1,IZRL,"{""IZRL"":76131.0}"
M84137104,SMWB,SIMILARWEB LTD,equity,307891,2737150.99,1,IZRL,"{""IZRL"":307891.0}"
88554D205,DDD,3D SYSTEMS CORP,equity,822291,2730006.12,1,PRNT,"{""PRNT"":822291.0}"
M0740A108,DRTS,ALPHA TAU MEDICAL LTD,equity,184377,2695591.74,1,IZRL,"{""IZRL"":184377.0}"
M7S64H106,MNDY,MONDAY.COM LTD,equity,27267,2653897.11,1,IZRL,"{""IZRL"":27267.0}"
881624209,TEVA,TEVA PHARMACEUTICAL-SP ADR,equity,68295,2500962.90,1,IZRL,"{""IZRL"":68295.0}"
6267230,HLAN,HILAN LTD,equity,29748,2480567.26,1,IZRL,"{""IZRL"":29748.0}"
B23WQK8,CEL,CELLCOM ISRAEL LTD,equity,198244,2440697.43,1,IZRL,"{""IZRL"":198244.0}"
M96088105,URGN UQ,UROGEN PHARMA LTD,equity,54250,2434740.00,1,IZRL,"{""IZRL"":54250.0}"
92259N302,VELO,VELO3D INC,equity,209897,2430607.26,1,PRNT,"{""PRNT"":209897.0}"
57667T100,MTLS,MATERIALISE NV-ADR,equity,342123,2405124.69,1,PRNT,"{""PRNT"":342123.0}"
6987709,ONE,ONE SOFTWARE TECHNOLOGIES LT,equity,100590,2401534.79,1,IZRL,"{""IZRL"":100590.0}"
6098032,BEZQ,BEZEQ THE ISRAELI TELECOM CO,equity,911628,2393050.04,1,IZRL,"{""IZRL"":911628.0}"
6458744,ISTA,ISSTA LTD,equity,74097,2391577.88,1,IZRL,"{""IZRL"":74097.0}"
BG1YKN5,FTAL,FATTAL HOLDINGS 1998 LTD,equity,9471,2376810.37,1,IZRL,"{""IZRL"":9471.0}"
24906P109,XRAY UW,DENTSPLY SIRONA INC,equity,207727,2374319.61,1,PRNT,"{""PRNT"":207727.0}"
63008G203,NNDM,NANO DIMENSION LTD - ADR,equity,1461479,2338366.40,1,PRNT,"{""PRNT"":1461479.0}"
653656108,NICE,NICE LTD - SPON ADR,equity,21536,2332564.16,1,IZRL,"{""IZRL"":21536.0}"
6432403,CGEN,COMPUGEN LTD,equity,887867,2330972.16,1,IZRL,"{""IZRL"":887867.0}"
B054MX3,PCBT,P.C.B TECHNOLOGIES LTD,equity,541570,2301217.48,1,IZRL,"{""IZRL"":541570.0}"
M6191J100,FROG,JFROG LTD,equity,25182,2281741.02,1,IZRL,"{""IZRL"":25182.0}"
0732358,RSW,RENISHAW PLC,equity,34439,2279815.31,1,PRNT,"{""PRNT"":34439.0}"
743713109,PRLB,PROTO LABS INC,equity,28649,2278454.97,1,PRNT,"{""PRNT"":28649.0}"
6374420,PTNR,PARTNER COMMUNICATIONS CO,equity,171916,2253848.33,1,IZRL,"{""IZRL"":171916.0}"
6468226,ISRO,ISROTEL LTD,equity,50535,2251567.73,1,IZRL,"{""IZRL"":50535.0}"
6878977,TLSY,TELSYS LTD,equity,18834,2246693.84,1,IZRL,"{""IZRL"":18834.0}"
M15342104,AUDC,AUDIOCODES LTD,equity,224791,2245662.09,1,IZRL,"{""IZRL"":224791.0}"
M22465104,CHKP,CHECK POINT SOFTWARE TECH,equity,16112,2213949.92,1,IZRL,"{""IZRL"":16112.0}"
M84116108,SILC,SILICOM LTD,equity,55022,2204456.43,1,IZRL,"{""IZRL"":55022.0}"
BQ7ZV06,STMN SE,STRAUMANN HOLDING AG-REG,equity,18259,2148835.99,1,PRNT,"{""PRNT"":18259.0}"
10501L106,BWAY,BRAINSWAY LTD-ADR,equity,146850,2130793.50,1,IZRL,"{""IZRL"":146850.0}"
6253433,DANE,DANEL (ADIR YEOSHUA) LTD,equity,14562,2127148.04,1,IZRL,"{""IZRL"":14562.0}"
98423F109,XMTR,XOMETRY INC-A,equity,22804,2121684.16,1,PRNT,"{""PRNT"":22804.0}"
M9607U115,VLN,VALENS SEMICONDUCTOR LTD,equity,1251107,2089348.69,1,IZRL,"{""IZRL"":1251107.0}"
M78673114,PERI,PERION NETWORK LTD,equity,225335,2079842.05,1,IZRL,"{""IZRL"":225335.0}"
M81873107,RDWR,RADWARE LTD,equity,72865,2078838.45,1,IZRL,"{""IZRL"":72865.0}"
M25133105,CGNT,COGNYTE SOFTWARE LTD,equity,244586,2074089.28,1,IZRL,"{""IZRL"":244586.0}"
BV6MJF4,AMAL,AMAL HOLDINGS,equity,382908,2065330.81,1,IZRL,"{""IZRL"":382908.0}"
M5425M103,INMD,INMODE LTD,equity,139148,2064956.32,1,IZRL,"{""IZRL"":139148.0}"
M20791105,CAMT,CAMTEK LTD,equity,14844,2061831.60,1,IZRL,"{""IZRL"":14844.0}"
6308913,ESLT,ELBIT SYSTEMS LTD,equity,2912,2052924.63,1,IZRL,"{""IZRL"":2912.0}"
60741F104,MBLY,MOBILEYE GLOBAL INC-A,equity,243997,2030055.04,1,IZRL,"{""IZRL"":243997.0}"
M51474118,GILT,GILAT SATELLITE NETWORKS LTD,equity,196785,2026885.50,1,IZRL,"{""IZRL"":196785.0}"
M8T80P204,NEXN,NEXXEN INTERNATIONAL LTD,equity,210004,2018138.44,1,IZRL,"{""IZRL"":210004.0}"
M6158M104,ITRN,ITURAN LOCATION AND CONTROL,equity,39397,2014762.58,1,IZRL,"{""IZRL"":39397.0}"
M8694L103,SLGL,SOL-GEL TECHNOLOGIES LTD,equity,28148,1973174.80,1,IZRL,"{""IZRL"":28148.0}"
B5MN8M9,ALLT,ALLOT LTD,equity,259103,1971745.12,1,IZRL,"{""IZRL"":259103.0}"
B0H5D20,TATTF,TAT TECHNOLOGIES LTD,equity,51337,1966156.02,1,IZRL,"{""IZRL"":51337.0}"
6335825,AFHL,AFCON HOLDINGS LTD,equity,11233,1954459.02,1,IZRL,"{""IZRL"":11233.0}"
6642321,7731,NIKON CORP,equity,159759,1946916.96,1,PRNT,"{""PRNT"":159759.0}"
6103936,BSEN,BET SHEMESH ENGINES HOLDINGS,equity,7492,1945731.21,1,IZRL,"{""IZRL"":7492.0}"
M68830112,MDWD UQ,MEDIWOUND LTD,equity,146717,1938131.57,1,IZRL,"{""IZRL"":146717.0}"
M87915274,TSEM,TOWER SEMICONDUCTOR LTD,equity,9196,1895847.36,1,IZRL,"{""IZRL"":9196.0}"
BRQQ0K0,RPOL,RP OPTICAL LAB LTD,equity,159460,1875656.67,1,IZRL,"{""IZRL"":159460.0}"
M7518J104,ODD,ODDITY TECH LTD-CL A,equity,132485,1872013.05,1,IZRL,"{""IZRL"":132485.0}"
BMXT7N9,NYAX,NAYAX LTD,equity,33575,1770750.84,1,IZRL,"{""IZRL"":33575.0}"
6051875,ASHO,ASHOT -ASHKELON INDUSTRIES,equity,77982,1750462.76,1,IZRL,"{""IZRL"":77982.0}"
80516T600,SVRE,SAVERONE 2014 LTD -ADR,equity,596213,1699207.05,1,IZRL,"{""IZRL"":596213.0}"
M4R82T106,FVRR,FIVERR INTERNATIONAL LTD,equity,184562,1697970.40,1,IZRL,"{""IZRL"":184562.0}"
M2197Q107,CLBT,CELLEBRITE DI LTD,equity,139021,1659910.74,1,IZRL,"{""IZRL"":139021.0}"
BNNFCW8,SOFW,SOFWAVE MEDICAL LTD,equity,144844,1636260.54,1,IZRL,"{""IZRL"":144844.0}"
M7516K103,NVMI,NOVA LTD,equity,4628,1632295.60,1,IZRL,"{""IZRL"":4628.0}"
M81865111,RDCM,RADCOM LTD,equity,159788,1602673.64,1,IZRL,"{""IZRL"":159788.0}"
BYZ03N6,TTT,TITOMIC LTD,equity,16946200,1586711.42,1,PRNT,"{""PRNT"":16946200.0}"
BSWT6L3,TSG,TSG ADVANCED IT SYSTEMS LTD,equity,15462,1545016.67,1,IZRL,"{""IZRL"":15462.0}"
