cusip,ticker,company,asset_class,total_shares,total_market_value,n_funds,funds,by_fund_shares
02156V109,OKLO,OKLO INC,equity,472607,18989349.26,1,ARKQ,"{""ARKQ"":472607.0}"
833445109,SNOW,SNOWFLAKE INC,equity,55719,18910471.41,1,ARKW,"{""ARKW"":55719.0}"
056752108,BIDU,BAIDU INC - SPON ADR,equity,196804,18147296.84,1,ARKQ,"{""ARKQ"":196804.0}"
316841105,FIG,FIGMA INC-CL A,equity,811507,18120951.31,1,ARKW,"{""ARKW"":811507.0}"
05606L100,BYDDY,BYD CO LTD-UNSPONSORED ADR,equity,1716183,17779655.88,1,ARKQ,"{""ARKQ"":1716183.0}"
81517B101,SECZ,SECURITIZE CORP,equity,1219972,16469622.00,1,ARKF,"{""ARKF"":1219972.0}"
81141R100,SE,SEA LTD-ADR,equity,157548,16172302.20,1,ARKF,"{""ARKF"":157548.0}"
G6683N103,NU UN,NU HOLDINGS LTD/CAYMAN ISL-A,equity,1118906,15731818.36,1,ARKF,"{""ARKF"":1118906.0}"
BZ1HM42,ADYEN,ADYEN NV,equity,14774,15093487.28,1,ARKF,"{""ARKF"":14774.0}"
4162791,HO,THALES SA,equity,54319,14742251.59,1,ARKX,"{""ARKX"":54319.0}"
BQ84B35,ETHQ/U,3IQ ETHER STAKING ETF,equity,1326499,14286394.23,2,ARKF|ARKW,"{""ARKW"":812175.0,""ARKF"":514324.0}"
G3934V109,GENI,GENIUS SPORTS LTD,equity,2459924,14169162.24,1,ARKW,"{""ARKW"":2459924.0}"
811033109,SCTX,SCRIBE THERAPEUTICS INC,equity,478702,13427591.10,1,ARKG,"{""ARKG"":478702.0}"
500081104,KDK,KODIAK AI INC,equity,4089881,13373910.87,1,ARKQ,"{""ARKQ"":4089881.0}"
36118L106,FUTU,FUTU HOLDINGS LTD-ADR,equity,111047,12664910.35,1,ARKF,"{""ARKF"":111047.0}"
35661P100,FRNM,FREENOME INC,equity,751869,12481025.40,1,ARKG,"{""ARKG"":751869.0}"
B3Z5T14,GRMN UN,GARMIN LTD,equity,40056,11228097.36,1,ARKX,"{""ARKX"":40056.0}"
422806109,HEI,HEICO CORP,equity,36787,11147564.61,1,ARKX,"{""ARKX"":36787.0}"
G5279N105,KLAR,KLARNA GROUP PLC,equity,708321,9689831.28,1,ARKF,"{""ARKF"":708321.0}"
G32089107,ETOR,ETORO GROUP LTD-A,equity,313964,9001347.88,2,ARKF|IZRL,"{""ARKF"":256275.0,""IZRL"":57689.0}"
BTRDQ40,SOLQ/U,3IQ SOLANA STAKING ETF,equity,924760,8942429.20,2,ARKF|ARKW,"{""ARKW"":508226.0,""ARKF"":416534.0}"
879360105,TDY,TELEDYNE TECHNOLOGIES INC,equity,13413,8169590.04,1,ARKX,"{""ARKX"":13413.0}"
02079K305,GOOGL,ALPHABET INC-CL A,equity,22391,7948133.27,2,ARKQ|ARKX,"{""ARKQ"":16321.0,""ARKX"":6070.0}"
BNMBPD9,2618,JD LOGISTICS INC,equity,5761758,7681952.31,1,ARKX,"{""ARKX"":5761758.0}"
4012250,AIR,AIRBUS SE,equity,31664,7071701.70,1,ARKX,"{""ARKX"":31664.0}"
539830109,LMT,LOCKHEED MARTIN CORP,equity,12835,6871859.00,1,ARKX,"{""ARKX"":12835.0}"
74765K105,QSI,QUANTUM-SI INC,equity,7045621,5325784.91,1,ARKG,"{""ARKG"":7045621.0}"
98954M200,Z,ZILLOW GROUP INC - C,equity,151745,4650984.25,1,ARKF,"{""ARKF"":151745.0}"
70450C101,PAYP,PAYPAY CORP,equity,243651,4317495.72,1,ARKF,"{""ARKF"":243651.0}"
M85548101,SSYS,STRATASYS LTD,equity,538219,4257312.29,2,IZRL|PRNT,"{""PRNT"":275002.0,""IZRL"":263217.0}"
BJY21K1,KSPI,JSC KASPI.KZ ADR,equity,41299,3983288.55,1,ARKF,"{""ARKF"":41299.0}"
46269C102,IRDM,IRIDIUM COMMUNICATIONS INC,equity,73782,3557030.22,1,ARKX,"{""ARKX"":73782.0}"
M98068105,WIX,WIX.COM LTD,equity,41078,3431245.34,1,IZRL,"{""IZRL"":41078.0}"
BKMFJ94,BICO,BICO GROUP AB,equity,1527673,3399278.48,1,PRNT,"{""PRNT"":1527673.0}"
BM8H5Y5,DSY FP,DASSAULT SYSTEMES SE,equity,140010,3355205.59,1,PRNT,"{""PRNT"":140010.0}"
43849R105,HONA,HONEYWELL AEROSPACE INC,equity,19070,3223402.10,1,ARKX,"{""ARKX"":19070.0}"
69370C100,PTC,PTC INC,equity,23019,3114010.32,1,PRNT,"{""PRNT"":23019.0}"
5727973,SIE,SIEMENS AG-REG,equity,9631,3020247.32,1,PRNT,"{""PRNT"":9631.0}"
40434L105,HPQ,HP INC,equity,90898,2995089.10,1,PRNT,"{""PRNT"":90898.0}"
052769106,ADSK,AUTODESK INC,equity,13382,2928650.70,1,PRNT,"{""PRNT"":13382.0}"
88554D205,DDD,3D SYSTEMS CORP,equity,822291,2861572.68,1,PRNT,"{""PRNT"":822291.0}"
M0740A108,DRTS,ALPHA TAU MEDICAL LTD,equity,184377,2857843.50,1,IZRL,"{""IZRL"":184377.0}"
M8769Q102,TEVJF,TEVA PHARMACEUTICAL IND LTD,equity,68295,2735897.70,1,IZRL,"{""IZRL"":68295.0}"
M84116108,SILC,SILICOM LTD,equity,55022,2681222.06,1,IZRL,"{""IZRL"":55022.0}"
M8216R109,RSKD,RISKIFIED LTD-A,equity,421877,2678918.95,1,IZRL,"{""IZRL"":421877.0}"
57667T100,MTLS,MATERIALISE NV-ADR,equity,342123,2661716.94,1,PRNT,"{""PRNT"":342123.0}"
M84137104,SMWB,SIMILARWEB LTD,equity,307891,2610915.68,1,IZRL,"{""IZRL"":307891.0}"
6747754,MTRX,MATRIX IT LTD,equity,76131,2594976.43,1,IZRL,"{""IZRL"":76131.0}"
BQ5J6B6,PGY,PAGAYA TECHNOLOGIES LTD -A,equity,123942,2590387.80,1,IZRL,"{""IZRL"":123942.0}"
743713109,PRLB,PROTO LABS INC,equity,28649,2511944.32,1,PRNT,"{""PRNT"":28649.0}"
0732358,RSW,RENISHAW PLC,equity,34439,2511292.17,1,PRNT,"{""PRNT"":34439.0}"
653656108,NICE,NICE LTD - SPON ADR,equity,21536,2466733.44,1,IZRL,"{""IZRL"":21536.0}"
B23WQK8,CEL,CELLCOM ISRAEL LTD,equity,198244,2457921.32,1,IZRL,"{""IZRL"":198244.0}"
6458744,ISTA,ISSTA LTD,equity,74097,2430882.79,1,IZRL,"{""IZRL"":74097.0}"
M7518J104,ODD,ODDITY TECH LTD-CL A,equity,132485,2423150.65,1,IZRL,"{""IZRL"":132485.0}"
6267230,HLAN,HILAN LTD,equity,29748,2408460.86,1,IZRL,"{""IZRL"":29748.0}"
M7S64H106,MNDY,MONDAY.COM LTD,equity,27267,2398405.32,1,IZRL,"{""IZRL"":27267.0}"
92259N302,VELO,VELO3D INC,equity,209897,2361341.25,1,PRNT,"{""PRNT"":209897.0}"
M15342104,AUDC,AUDIOCODES LTD,equity,224791,2349065.95,1,IZRL,"{""IZRL"":224791.0}"
M96088105,URGN UQ,UROGEN PHARMA LTD,equity,54250,2343600.00,1,IZRL,"{""IZRL"":54250.0}"
M6191J100,FROG,JFROG LTD,equity,25182,2316744.00,1,IZRL,"{""IZRL"":25182.0}"
6987709,ONE,ONE SOFTWARE TECHNOLOGIES LT,equity,100590,2298493.45,1,IZRL,"{""IZRL"":100590.0}"
6878977,TLSY,TELSYS LTD,equity,18834,2291327.65,1,IZRL,"{""IZRL"":18834.0}"
6098032,BEZQ,BEZEQ THE ISRAELI TELECOM CO,equity,911628,2282969.34,1,IZRL,"{""IZRL"":911628.0}"
98423F109,XMTR,XOMETRY INC-A,equity,22804,2269682.12,1,PRNT,"{""PRNT"":22804.0}"
B054MX3,PCBT,P.C.B TECHNOLOGIES LTD,equity,541570,2266999.55,1,IZRL,"{""IZRL"":541570.0}"
63008G203,NNDM,NANO DIMENSION LTD - ADR,equity,1461479,2265292.45,1,PRNT,"{""PRNT"":1461479.0}"
6374420,PTNR,PARTNER COMMUNICATIONS CO,equity,171916,2234870.88,1,IZRL,"{""IZRL"":171916.0}"
M20791105,CAMT,CAMTEK LTD,equity,14844,2221107.72,1,IZRL,"{""IZRL"":14844.0}"
6468226,ISRO,ISROTEL LTD,equity,50535,2216116.01,1,IZRL,"{""IZRL"":50535.0}"
M9607U115,VLN,VALENS SEMICONDUCTOR LTD,equity,1251107,2214459.39,1,IZRL,"{""IZRL"":1251107.0}"
6308913,ESLT,ELBIT SYSTEMS LTD,equity,2912,2196637.00,1,IZRL,"{""IZRL"":2912.0}"
6432403,CGEN,COMPUGEN LTD,equity,887867,2171550.92,1,IZRL,"{""IZRL"":887867.0}"
M22465104,CHKP,CHECK POINT SOFTWARE TECH,equity,16112,2163036.00,1,IZRL,"{""IZRL"":16112.0}"
M87915274,TSEM,TOWER SEMICONDUCTOR LTD,equity,9196,2150208.72,1,IZRL,"{""IZRL"":9196.0}"
M81873107,RDWR,RADWARE LTD,equity,72865,2149517.50,1,IZRL,"{""IZRL"":72865.0}"
BQ7ZV06,STMN SE,STRAUMANN HOLDING AG-REG,equity,18259,2139222.75,1,PRNT,"{""PRNT"":18259.0}"
BG1YKN5,FTAL,FATTAL HOLDINGS 1998 LTD,equity,9471,2101834.85,1,IZRL,"{""IZRL"":9471.0}"
B5MN8M9,ALLT,ALLOT LTD,equity,259103,2099474.15,1,IZRL,"{""IZRL"":259103.0}"
M25133105,CGNT,COGNYTE SOFTWARE LTD,equity,244586,2086318.58,1,IZRL,"{""IZRL"":244586.0}"
M6158M104,ITRN,ITURAN LOCATION AND CONTROL,equity,39397,2070312.35,1,IZRL,"{""IZRL"":39397.0}"
6253433,DANE,DANEL (ADIR YEOSHUA) LTD,equity,14562,2065254.00,1,IZRL,"{""IZRL"":14562.0}"
M5425M103,INMD,INMODE LTD,equity,139148,2017646.00,1,IZRL,"{""IZRL"":139148.0}"
B0H5D20,TATTF,TAT TECHNOLOGIES LTD,equity,51337,1993752.70,1,IZRL,"{""IZRL"":51337.0}"
10501L106,BWAY,BRAINSWAY LTD-ADR,equity,146850,1992754.50,1,IZRL,"{""IZRL"":146850.0}"
6335825,AFHL,AFCON HOLDINGS LTD,equity,11233,1990185.84,1,IZRL,"{""IZRL"":11233.0}"
BV6MJF4,AMAL,AMAL HOLDINGS,equity,382908,1985745.71,1,IZRL,"{""IZRL"":382908.0}"
M78673114,PERI,PERION NETWORK LTD,equity,225335,1980694.65,1,IZRL,"{""IZRL"":225335.0}"
M51474118,GILT,GILAT SATELLITE NETWORKS LTD,equity,196785,1979657.10,1,IZRL,"{""IZRL"":196785.0}"
6103936,BSEN,BET SHEMESH ENGINES HOLDINGS,equity,7492,1969293.00,1,IZRL,"{""IZRL"":7492.0}"
24906P109,XRAY UW,DENTSPLY SIRONA INC,equity,207727,1960942.88,1,PRNT,"{""PRNT"":207727.0}"
M68830112,MDWD UQ,MEDIWOUND LTD,equity,146717,1952803.27,1,IZRL,"{""IZRL"":146717.0}"
60741F104,MBLY,MOBILEYE GLOBAL INC-A,equity,243997,1949536.03,1,IZRL,"{""IZRL"":243997.0}"
M8T80P204,NEXN,NEXXEN INTERNATIONAL LTD,equity,210004,1862735.48,1,IZRL,"{""IZRL"":210004.0}"
6642321,7731,NIKON CORP,equity,159759,1771886.38,1,PRNT,"{""PRNT"":159759.0}"
M7516K103,NVMI,NOVA LTD,equity,4628,1679084.68,1,IZRL,"{""IZRL"":4628.0}"
M8694L103,SLGL,SOL-GEL TECHNOLOGIES LTD,equity,28148,1668613.44,1,IZRL,"{""IZRL"":28148.0}"
M81865111,RDCM,RADCOM LTD,equity,159788,1661795.20,1,IZRL,"{""IZRL"":159788.0}"
6051875,ASHO,ASHOT -ASHKELON INDUSTRIES,equity,77982,1658061.49,1,IZRL,"{""IZRL"":77982.0}"
M4R82T106,FVRR,FIVERR INTERNATIONAL LTD,equity,184562,1609380.64,1,IZRL,"{""IZRL"":184562.0}"
M2197Q107,CLBT,CELLEBRITE DI LTD,equity,139021,1607082.76,1,IZRL,"{""IZRL"":139021.0}"
BRQQ0K0,RPOL,RP OPTICAL LAB LTD,equity,159460,1511401.41,1,IZRL,"{""IZRL"":159460.0}"
6221689,QLTU,QUALITAU LTD,equity,12912,1501370.41,1,IZRL,"{""IZRL"":12912.0}"
BMXT7N9,NYAX,NAYAX LTD,equity,33575,1479060.15,1,IZRL,"{""IZRL"":33575.0}"
BNNFCW8,SOFW,SOFWAVE MEDICAL LTD,equity,144844,1464295.58,1,IZRL,"{""IZRL"":144844.0}"
BYZ03N6,TTT,TITOMIC LTD,equity,16946200,1447980.63,1,PRNT,"{""PRNT"":16946200.0}"
M8744T106,TBLA,TABOOLA.COM LTD,equity,397003,1437150.86,1,IZRL,"{""IZRL"":397003.0}"
