cusip,ticker,company,asset_class,total_shares,total_market_value,n_funds,funds,by_fund_shares
M6191J100,FROG,JFROG LTD,equity,25182,1924660.26,1,IZRL,"{""IZRL"":25182.0}"
M9607U115,VLN,VALENS SEMICONDUCTOR LTD,equity,1251107,1914193.71,1,IZRL,"{""IZRL"":1251107.0}"
6642321,7731,NIKON CORP,equity,159759,1906988.09,1,PRNT,"{""PRNT"":159759.0}"
98423F109,XMTR,XOMETRY INC-A,equity,22804,1892503.96,1,PRNT,"{""PRNT"":22804.0}"
BNNFCW8,SOFW,SOFWAVE MEDICAL LTD,equity,144844,1871295.97,1,IZRL,"{""IZRL"":144844.0}"
M87915274,TSEM,TOWER SEMICONDUCTOR LTD,equity,9196,1866696.04,1,IZRL,"{""IZRL"":9196.0}"
M7516K103,NVMI,NOVA LTD,equity,4628,1861936.96,1,IZRL,"{""IZRL"":4628.0}"
80516T600,SVRE,SAVERONE 2014 LTD -ADR,equity,492093,1766613.87,1,IZRL,"{""IZRL"":492093.0}"
BREADUMMY,,BRERA HOLDINGS PLC WTS,equity,650000,1222000.19,3,ARKF|ARKK|ARKW,"{""ARKK"":431626.0,""ARKW"":139569.0,""ARKF"":78805.0}"
615394202,MOG/A,MOOG INC-CLASS A,equity,2750,1140040.00,1,PRNT,"{""PRNT"":2750.0}"
533900106,LECO,LINCOLN ELECTRIC HOLDINGS,equity,4265,1139821.25,1,PRNT,"{""PRNT"":4265.0}"
369604301,GE,GENERAL ELECTRIC,equity,3097,1126038.23,1,PRNT,"{""PRNT"":3097.0}"
483007704,KALU,KAISER ALUMINUM CORP,equity,6897,1118417.52,1,PRNT,"{""PRNT"":6897.0}"
4612757,OERL,OC OERLIKON CORP AG-REG,equity,181314,1082042.30,1,PRNT,"{""PRNT"":181314.0}"
BPBPJ01,ML,MICHELIN (CGDE),equity,26744,1049560.68,1,PRNT,"{""PRNT"":26744.0}"
BNZFHC1,HEXAB S,HEXAGON AB-B SHS,equity,116745,1030297.78,1,PRNT,"{""PRNT"":116745.0}"
031100100,AME,AMETEK INC,equity,4110,992277.30,1,PRNT,"{""PRNT"":4110.0}"
016255101,ALGN,ALIGN TECHNOLOGY INC,equity,5467,960005.20,1,PRNT,"{""PRNT"":5467.0}"
432705309,CNTN,CANTON STRATEGIC HOLDINGS IN,equity,395579,806981.16,1,ARKF,"{""ARKF"":395579.0}"
01609W102,BABA,ALIBABA GROUP HOLDING-SP ADR,equity,4367,503034.73,1,ARKF,"{""ARKF"":4367.0}"
88579Y101,MMM,3M CO,equity,509,92882.32,1,PRNT,"{""PRNT"":509.0}"
01741R102,ATI,ATI INC,equity,444,83023.56,1,PRNT,"{""PRNT"":444.0}"
144285103,CRS,CARPENTER TECHNOLOGY,equity,148,82943.64,1,PRNT,"{""PRNT"":148.0}"
5076705,HEN3,HENKEL AG & CO KGAA VOR-PREF,equity,905,79195.75,1,PRNT,"{""PRNT"":905.0}"
438516205,HON UW,HONEYWELL INTERNATIONAL INC,equity,319,78808.95,1,ARKX,"{""ARKX"":319.0}"
B0Z5YZ2,AKE,ARKEMA,equity,1177,76605.26,1,PRNT,"{""PRNT"":1177.0}"
489170100,KMT,KENNAMETAL INC,equity,2150,76561.50,1,PRNT,"{""PRNT"":2150.0}"
B5ZQ9D3,EVK,EVONIK INDUSTRIES AG,equity,3927,76028.38,1,PRNT,"{""PRNT"":3927.0}"
466313103,JBL,JABIL INC,equity,249,75434.55,1,PRNT,"{""PRNT"":249.0}"
4943402,VOE,VOESTALPINE AG,equity,1452,75139.94,1,PRNT,"{""PRNT"":1452.0}"
6897143,3402,TORAY INDUSTRIES INC,equity,10638,74657.19,1,PRNT,"{""PRNT"":10638.0}"
05368V106,AVNT,AVIENT CORP,equity,2007,74539.98,1,PRNT,"{""PRNT"":2007.0}"
576690101,MTRN,MATERION CORP,equity,340,71298.00,1,PRNT,"{""PRNT"":340.0}"
B1VQ252,SAND,SANDVIK AB,equity,1964,70595.15,1,PRNT,"{""PRNT"":1964.0}"
4818351,SGL,SGL CARBON SE,equity,16112,66882.56,1,PRNT,"{""PRNT"":16112.0}"
6047636,MLTH,MALAM-TEAM HOLDING LTD,equity,1,23.32,1,IZRL,"{""IZRL"":1.0}"
