cusip,ticker,company,asset_class,total_shares,total_market_value,n_funds,funds,by_fund_shares
46125A100,LUNR,INTUITIVE MACHINES INC,equity,3368196,62378989.92,2,ARKQ|ARKX,"{""ARKQ"":2332102.0,""ARKX"":1036094.0}"
83406F102,SOFI,SOFI TECHNOLOGIES INC,equity,3333983,61411966.86,2,ARKF|ARKK,"{""ARKK"":2196734.0,""ARKF"":1137249.0}"
771049103,RBLX,ROBLOX CORP -CLASS A,equity,1449530,56082315.70,3,ARKF|ARKK|ARKW,"{""ARKK"":242110.0,""ARKW"":828338.0,""ARKF"":379082.0}"
22788C105,CRWD,CROWDSTRIKE HOLDINGS INC - A,equity,274340,55315174.20,2,ARKF|ARKW,"{""ARKW"":195208.0,""ARKF"":79132.0}"
MM005473T,,ARK BITCOIN ETF HOLDCO (ARKF),bitcoin_holdco,2096992,47601508.70,1,ARKF,"{""ARKF"":2096992.0}"
157085101,CERS,CERUS CORP,equity,16422545,46804253.25,2,ARKG|ARKK,"{""ARKK"":8947773.0,""ARKG"":7474772.0}"
67080M103,NRIX,NURIX THERAPEUTICS INC,equity,1682054,46744280.66,1,ARKG,"{""ARKG"":1682054.0}"
58733R102,MELI,MERCADOLIBRE INC,equity,24083,45966017.95,2,ARKF|ARKW,"{""ARKW"":11087.0,""ARKF"":12996.0}"
00650F109,ADPT,ADAPTIVE BIOTECHNOLOGIES,equity,1774756,45238530.44,1,ARKG,"{""ARKG"":1774756.0}"
124155102,BFLY,BUTTERFLY NETWORK INC,equity,4770809,43748318.53,1,ARKG,"{""ARKG"":4770809.0}"
80810D103,SDGR,SCHRODINGER INC,equity,2183279,43338088.15,1,ARKG,"{""ARKG"":2183279.0}"
G65163100,JOBY,JOBY AVIATION INC,equity,5500159,42461227.48,2,ARKQ|ARKX,"{""ARKQ"":3246570.0,""ARKX"":2253589.0}"
23804L103,DDOG,DATADOG INC - CLASS A,equity,171624,40077636.48,1,ARKW,"{""ARKW"":171624.0}"
02079K305,GOOGL,ALPHABET INC-CL A,equity,108429,37377644.88,4,ARKK|ARKQ|ARKW|ARKX,"{""ARKK"":74637.0,""ARKQ"":15341.0,""ARKW"":12249.0,""ARKX"":6202.0}"
74624M102,P,EVERPURE INC-A,equity,329159,36865808.00,1,ARKW,"{""ARKW"":329159.0}"
X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,36633594,36633594.61,7,ARKF|ARKG|ARKK|ARKQ|ARKW|ARKX|PRNT,"{""ARKK"":21744719.0,""ARKQ"":2397656.0,""ARKW"":1958660.0,""ARKG"":5932097.0,""ARKF"":2119886.0,""ARKX"":2161507.0,""PRNT"":319069.0}"
L8681T102,SPOT,SPOTIFY TECHNOLOGY SA,equity,67811,36168353.07,2,ARKF|ARKW,"{""ARKW"":41335.0,""ARKF"":26476.0}"
462222100,IONS,IONIS PHARMACEUTICALS INC,equity,584048,35510118.40,1,ARKG,"{""ARKG"":584048.0}"
010911105,ALMR,ALAMAR BIOSCIENCES INC,equity,957178,34018106.12,1,ARKG,"{""ARKG"":957178.0}"
500458401,KMTUY,KOMATSU LTD -SPONS ADR,equity,783373,33724207.65,1,ARKQ,"{""ARKQ"":783373.0}"
781154109,RBRK,RUBRIK INC-A,equity,331406,33067690.68,1,ARKW,"{""ARKW"":331406.0}"
M3760D101,ESLT,ELBIT SYSTEMS LTD,equity,43626,32819839.80,2,ARKQ|ARKX,"{""ARKQ"":29371.0,""ARKX"":14255.0}"
051774107,AUR,AURORA INNOVATION INC,equity,5073552,31430654.64,1,ARKQ,"{""ARKQ"":5073552.0}"
13321L108,CCJ,CAMECO CORP,equity,318121,31169495.58,1,ARKQ,"{""ARKQ"":318121.0}"
69404D108,PACB,PACIFIC BIOSCIENCES OF CALIF,equity,23243937,29519799.99,2,ARKG|ARKK,"{""ARKK"":12613674.0,""ARKG"":10630263.0}"
26142V105,DKNG UW,DRAFTKINGS INC-CL A,equity,1134165,28705716.15,2,ARKF|ARKW,"{""ARKW"":625131.0,""ARKF"":509034.0}"
03969T109,ARCT UQ,ARCTURUS THERAPEUTICS HOLDIN,equity,2741123,28178744.44,1,ARKG,"{""ARKG"":2741123.0}"
871607107,SNPS,SYNOPSYS INC,equity,68319,27412315.56,3,ARKQ|ARKX|PRNT,"{""ARKQ"":42845.0,""ARKX"":18444.0,""PRNT"":7030.0}"
009066101,ABNB,AIRBNB INC-CLASS A,equity,146142,27239407.38,2,ARKF|ARKW,"{""ARKW"":63842.0,""ARKF"":82300.0}"
87151X101,SYM UQ,SYMBOTIC INC,equity,643062,27021465.24,1,ARKQ,"{""ARKQ"":643062.0}"
37637K108,GTLB,GITLAB INC-CL A,equity,628865,26789649.00,1,ARKW,"{""ARKW"":628865.0}"
74168J101,PRME,PRIME MEDICINE INC,equity,7513485,26597736.90,1,ARKG,"{""ARKG"":7513485.0}"
149123101,CAT,CATERPILLAR INC,equity,32131,26223715.65,1,ARKQ,"{""ARKQ"":32131.0}"
46120E602,ISRG,INTUITIVE SURGICAL INC,equity,65916,26216111.52,1,ARKQ,"{""ARKQ"":65916.0}"
6496584,6301,KOMATSU LTD,equity,538425,23178238.58,1,ARKX,"{""ARKX"":538425.0}"
732908108,PONY,PONY AI INC,equity,2796770,21898709.10,1,ARKQ,"{""ARKQ"":2796770.0}"
950915108,WRD,WERIDE INC-ADR,equity,3577272,21714041.04,1,ARKQ,"{""ARKQ"":3577272.0}"
316841105,FIG,FIGMA INC-CL A,equity,797927,21376464.33,1,ARKW,"{""ARKW"":797927.0}"
64110L106,NFLX,NETFLIX INC,equity,266351,21366677.22,1,ARKW,"{""ARKW"":266351.0}"
370920100,GENB,GENERATE BIOMEDICINES INC,equity,1237891,21007010.27,1,ARKG,"{""ARKG"":1237891.0}"
00214Q724,ARKY,ARK ACTIVE AUTOCALL INC ETF,equity,1000000,20880000.00,1,ARKK,"{""ARKK"":1000000.0}"
65443P102,MASS,908 DEVICES INC,equity,1905332,19510599.68,1,ARKG,"{""ARKG"":1905332.0}"
02156V109,OKLO,OKLO INC,equity,444227,19075107.38,1,ARKQ,"{""ARKQ"":444227.0}"
G3934V109,GENI,GENIUS SPORTS LTD,equity,2418756,18793734.12,1,ARKW,"{""ARKW"":2418756.0}"
05606L100,BYDDY,BYD CO LTD-UNSPONSORED ADR,equity,1613123,18534783.27,1,ARKQ,"{""ARKQ"":1613123.0}"
81141R100,SE,SEA LTD-ADR,equity,152376,18147981.60,1,ARKF,"{""ARKF"":152376.0}"
833445109,SNOW,SNOWFLAKE INC,equity,54787,17806322.87,1,ARKW,"{""ARKW"":54787.0}"
BZ1HM42,ADYEN,ADYEN NV,equity,14294,17603144.04,1,ARKF,"{""ARKF"":14294.0}"
056752108,BIDU,BAIDU INC - SPON ADR,equity,184984,17179464.08,1,ARKQ,"{""ARKQ"":184984.0}"
4162791,HO,THALES SA,equity,55573,16859771.59,1,ARKX,"{""ARKX"":55573.0}"
G6683N103,NU UN,NU HOLDINGS LTD/CAYMAN ISL-A,equity,1082126,15809860.86,1,ARKF,"{""ARKF"":1082126.0}"
500081104,KDK,KODIAK AI INC,equity,3844261,15011839.21,1,ARKQ,"{""ARKQ"":3844261.0}"
422806109,HEI,HEICO CORP,equity,37634,13676948.28,1,ARKX,"{""ARKX"":37634.0}"
879360105,TDY,TELEDYNE TECHNOLOGIES INC,equity,19215,12463425.45,2,ARKQ|ARKX,"{""ARKQ"":5494.0,""ARKX"":13721.0}"
B3Z5T14,GRMN UN,GARMIN LTD,equity,40980,12116556.60,1,ARKX,"{""ARKX"":40980.0}"
811033109,SCTX,SCRIBE THERAPEUTICS INC,equity,374054,11614376.70,1,ARKG,"{""ARKG"":374054.0}"
36118L106,FUTU,FUTU HOLDINGS LTD-ADR,equity,96822,10594263.24,1,ARKF,"{""ARKF"":96822.0}"
BQ84B35,ETHQ/U,3IQ ETHER STAKING ETF,equity,1295999,10547410.49,2,ARKF|ARKW,"{""ARKW"":798583.0,""ARKF"":497416.0}"
G5279N105,KLAR,KLARNA GROUP PLC,equity,685041,10090653.93,1,ARKF,"{""ARKF"":685041.0}"
G32089107,ETOR,ETORO GROUP LTD-A,equity,305540,8707890.00,2,ARKF|IZRL,"{""ARKF"":247851.0,""IZRL"":57689.0}"
BNMBPD9,2618,JD LOGISTICS INC,equity,5894858,8653043.95,1,ARKX,"{""ARKX"":5894858.0}"
35661P100,FRNM,FREENOME INC,equity,633197,8630475.11,1,ARKG,"{""ARKG"":633197.0}"
4012250,AIR,AIRBUS SE,equity,32390,7869141.71,1,ARKX,"{""ARKX"":32390.0}"
539830109,LMT,LOCKHEED MARTIN CORP,equity,13132,7736717.80,1,ARKX,"{""ARKX"":13132.0}"
46269C102,IRDM,IRIDIUM COMMUNICATIONS INC,equity,157821,7687460.91,1,ARKX,"{""ARKX"":157821.0}"
81517B101,SECZ,SECURITIZE CORP,equity,1079724,6510735.72,1,ARKF,"{""ARKF"":1079724.0}"
BTRDQ40,SOLQ/U,3IQ SOLANA STAKING ETF,equity,857238,5743494.60,2,ARKF|ARKW,"{""ARKW"":472066.0,""ARKF"":385172.0}"
98954M200,Z,ZILLOW GROUP INC - C,equity,146765,5368663.70,1,ARKF,"{""ARKF"":146765.0}"
74765K105,QSI,QUANTUM-SI INC,equity,6760803,5206494.39,1,ARKG,"{""ARKG"":6760803.0}"
M85548101,SSYS,STRATASYS LTD,equity,538219,4628683.40,2,IZRL|PRNT,"{""PRNT"":275002.0,""IZRL"":263217.0}"
BJY21K1,KSPI,JSC KASPI.KZ ADR,equity,39943,4053415.64,1,ARKF,"{""ARKF"":39943.0}"
BM8H5Y5,DSY FP,DASSAULT SYSTEMES SE,equity,140010,3636156.24,1,PRNT,"{""PRNT"":140010.0}"
69370C100,PTC,PTC INC,equity,23019,3509016.36,1,PRNT,"{""PRNT"":23019.0}"
70450C101,PAYP,PAYPAY CORP,equity,235647,3459297.96,1,ARKF,"{""ARKF"":235647.0}"
052769106,ADSK,AUTODESK INC,equity,13382,3362762.78,1,PRNT,"{""PRNT"":13382.0}"
43849R105,HONA,HONEYWELL AEROSPACE INC,equity,19510,3323918.70,1,ARKX,"{""ARKX"":19510.0}"
M98068105,WIX,WIX.COM LTD,equity,41078,3199565.42,1,IZRL,"{""IZRL"":41078.0}"
5727973,SIE,SIEMENS AG-REG,equity,9631,3111363.52,1,PRNT,"{""PRNT"":9631.0}"
BKMFJ94,BICO,BICO GROUP AB,equity,1527673,3056333.48,1,PRNT,"{""PRNT"":1527673.0}"
92259N302,VELO,VELO3D INC,equity,209897,2915469.33,1,PRNT,"{""PRNT"":209897.0}"
88554D205,DDD,3D SYSTEMS CORP,equity,822291,2804012.31,1,PRNT,"{""PRNT"":822291.0}"
M96088105,URGN UQ,UROGEN PHARMA LTD,equity,54250,2728232.50,1,IZRL,"{""IZRL"":54250.0}"
40434L105,HPQ,HP INC,equity,90898,2721486.12,1,PRNT,"{""PRNT"":90898.0}"
M0740A108,DRTS,ALPHA TAU MEDICAL LTD,equity,184377,2667935.19,1,IZRL,"{""IZRL"":184377.0}"
881624209,TEVA,TEVA PHARMACEUTICAL-SP ADR,equity,68653,2572427.91,1,IZRL,"{""IZRL"":68653.0}"
M84137104,SMWB,SIMILARWEB LTD,equity,307891,2570889.85,1,IZRL,"{""IZRL"":307891.0}"
M8216R109,RSKD,RISKIFIED LTD-A,equity,421877,2539699.54,1,IZRL,"{""IZRL"":421877.0}"
BQ5J6B6,PGY,PAGAYA TECHNOLOGIES LTD -A,equity,123942,2537092.74,1,IZRL,"{""IZRL"":123942.0}"
M7S64H106,MNDY,MONDAY.COM LTD,equity,27267,2481569.67,1,IZRL,"{""IZRL"":27267.0}"
6747754,MTRX,MATRIX IT LTD,equity,76131,2479114.14,1,IZRL,"{""IZRL"":76131.0}"
M84116108,SILC,SILICOM LTD,equity,55329,2384126.61,1,IZRL,"{""IZRL"":55329.0}"
0732358,RSW,RENISHAW PLC,equity,34439,2373600.61,1,PRNT,"{""PRNT"":34439.0}"
743713109,PRLB,PROTO LABS INC,equity,28649,2351509.92,1,PRNT,"{""PRNT"":28649.0}"
6878977,TLSY,TELSYS LTD,equity,18834,2319618.78,1,IZRL,"{""IZRL"":18834.0}"
6098032,BEZQ,BEZEQ THE ISRAELI TELECOM CO,equity,911628,2316350.15,1,IZRL,"{""IZRL"":911628.0}"
M6191J100,FROG,JFROG LTD,equity,25182,2296850.22,1,IZRL,"{""IZRL"":25182.0}"
24906P109,XRAY UW,DENTSPLY SIRONA INC,equity,207727,2291228.81,1,PRNT,"{""PRNT"":207727.0}"
M9607U115,VLN,VALENS SEMICONDUCTOR LTD,equity,1251107,2277014.74,1,IZRL,"{""IZRL"":1251107.0}"
57667T100,MTLS,MATERIALISE NV-ADR,equity,342123,2247748.11,1,PRNT,"{""PRNT"":342123.0}"
M20791105,CAMT,CAMTEK LTD,equity,14844,2236322.82,1,IZRL,"{""IZRL"":14844.0}"
63008G203,NNDM,NANO DIMENSION LTD - ADR,equity,1461479,2236062.87,1,PRNT,"{""PRNT"":1461479.0}"
6987709,ONE,ONE SOFTWARE TECHNOLOGIES LT,equity,100590,2234243.53,1,IZRL,"{""IZRL"":100590.0}"
10501L106,BWAY,BRAINSWAY LTD-ADR,equity,146850,2227714.50,1,IZRL,"{""IZRL"":146850.0}"
BQ7ZV06,STMN SE,STRAUMANN HOLDING AG-REG,equity,18259,2226299.59,1,PRNT,"{""PRNT"":18259.0}"
M8694L103,SLGL,SOL-GEL TECHNOLOGIES LTD,equity,28318,2225511.62,1,IZRL,"{""IZRL"":28318.0}"
60741F104,MBLY,MOBILEYE GLOBAL INC-A,equity,243997,2220372.70,1,IZRL,"{""IZRL"":243997.0}"
B23WQK8,CEL,CELLCOM ISRAEL LTD,equity,198244,2216301.46,1,IZRL,"{""IZRL"":198244.0}"
6308913,ESLT,ELBIT SYSTEMS LTD,equity,2912,2213067.13,1,IZRL,"{""IZRL"":2912.0}"
6267230,HLAN,HILAN LTD,equity,29748,2207482.34,1,IZRL,"{""IZRL"":29748.0}"
6458744,ISTA,ISSTA LTD,equity,74097,2206105.73,1,IZRL,"{""IZRL"":74097.0}"
M78673114,PERI,PERION NETWORK LTD,equity,225335,2190256.20,1,IZRL,"{""IZRL"":225335.0}"
M15342104,AUDC,AUDIOCODES LTD,equity,224791,2175976.88,1,IZRL,"{""IZRL"":224791.0}"
653656108,NICE,NICE LTD - SPON ADR,equity,21536,2173628.48,1,IZRL,"{""IZRL"":21536.0}"
6432403,CGEN,COMPUGEN LTD,equity,887867,2160447.01,1,IZRL,"{""IZRL"":887867.0}"
M25133105,CGNT,COGNYTE SOFTWARE LTD,equity,244586,2154802.66,1,IZRL,"{""IZRL"":244586.0}"
M22465104,CHKP,CHECK POINT SOFTWARE TECH,equity,16112,2132423.20,1,IZRL,"{""IZRL"":16112.0}"
BG1YKN5,FTAL,FATTAL HOLDINGS 1998 LTD,equity,9471,2131663.63,1,IZRL,"{""IZRL"":9471.0}"
M51474118,GILT,GILAT SATELLITE NETWORKS LTD,equity,196785,2127245.85,1,IZRL,"{""IZRL"":196785.0}"
M8T80P204,NEXN,NEXXEN INTERNATIONAL LTD,equity,210004,2110540.20,1,IZRL,"{""IZRL"":210004.0}"
B054MX3,PCBT,P.C.B TECHNOLOGIES LTD,equity,541570,2095883.09,1,IZRL,"{""IZRL"":541570.0}"
M5425M103,INMD,INMODE LTD,equity,139148,2092785.92,1,IZRL,"{""IZRL"":139148.0}"
BV6MJF4,AMAL,AMAL HOLDINGS,equity,382908,2083099.86,1,IZRL,"{""IZRL"":382908.0}"
M87915274,TSEM,TOWER SEMICONDUCTOR LTD,equity,9196,2082526.16,1,IZRL,"{""IZRL"":9196.0}"
6374420,PTNR,PARTNER COMMUNICATIONS CO,equity,171916,2069939.97,1,IZRL,"{""IZRL"":171916.0}"
6253433,DANE,DANEL (ADIR YEOSHUA) LTD,equity,14562,2067660.54,1,IZRL,"{""IZRL"":14562.0}"
6468226,ISRO,ISROTEL LTD,equity,50535,2018579.43,1,IZRL,"{""IZRL"":50535.0}"
B0H5D20,TATTF,TAT TECHNOLOGIES LTD,equity,51337,2014366.42,1,IZRL,"{""IZRL"":51337.0}"
M6158M104,ITRN,ITURAN LOCATION AND CONTROL,equity,39397,2001367.60,1,IZRL,"{""IZRL"":39397.0}"
M68830112,MDWD UQ,MEDIWOUND LTD,equity,146717,1993884.03,1,IZRL,"{""IZRL"":146717.0}"
BYZ03N6,TTT,TITOMIC LTD,equity,16946200,1991824.33,1,PRNT,"{""PRNT"":16946200.0}"
B5MN8M9,ALLT,ALLOT LTD,equity,259103,1972359.13,1,IZRL,"{""IZRL"":259103.0}"
M81873107,RDWR,RADWARE LTD,equity,72865,1970998.25,1,IZRL,"{""IZRL"":72865.0}"
6642321,7731,NIKON CORP,equity,159759,1949943.84,1,PRNT,"{""PRNT"":159759.0}"
6103936,BSEN,BET SHEMESH ENGINES HOLDINGS,equity,7492,1942179.11,1,IZRL,"{""IZRL"":7492.0}"
98423F109,XMTR,XOMETRY INC-A,equity,22804,1928990.36,1,PRNT,"{""PRNT"":22804.0}"
6335825,AFHL,AFCON HOLDINGS LTD,equity,11233,1926207.49,1,IZRL,"{""IZRL"":11233.0}"
BRQQ0K0,RPOL,RP OPTICAL LAB LTD,equity,159460,1870638.47,1,IZRL,"{""IZRL"":159460.0}"
G13311132,,BRERA HOLDINGS PLC-CL B,equity,442568,1869849.81,3,ARKF|ARKK|ARKW,"{""ARKK"":268782.0,""ARKW"":106427.0,""ARKF"":67359.0}"
6049740,ARYT,ARYT INDUSTRIES LTD,equity,245140,1829802.80,1,IZRL,"{""IZRL"":245140.0}"
BW5TWW1,SMSH,SMART SHOOTER LTD,equity,243525,1793183.77,1,IZRL,"{""IZRL"":243525.0}"
M7516K103,NVMI,NOVA LTD,equity,4628,1783307.24,1,IZRL,"{""IZRL"":4628.0}"
6051875,ASHO,ASHOT -ASHKELON INDUSTRIES,equity,77982,1750442.42,1,IZRL,"{""IZRL"":77982.0}"
M7518J104,ODD,ODDITY TECH LTD-CL A,equity,132485,1735553.50,1,IZRL,"{""IZRL"":132485.0}"
BNNFCW8,SOFW,SOFWAVE MEDICAL LTD,equity,144844,1718170.34,1,IZRL,"{""IZRL"":144844.0}"
M4R82T106,FVRR,FIVERR INTERNATIONAL LTD,equity,184562,1712735.36,1,IZRL,"{""IZRL"":184562.0}"
80516T600,SVRE,SAVERONE 2014 LTD -ADR,equity,596213,1699207.05,1,IZRL,"{""IZRL"":596213.0}"
6221689,QLTU,QUALITAU LTD,equity,12912,1693149.30,1,IZRL,"{""IZRL"":12912.0}"
