trade_date,from_snapshot,to_snapshot,fund,action,ticker,company,cusip,asset_class,prev_shares,shares,expected_shares,active_shares,active_pct,flow_factor
2026-08-07,2026-08-07,2026-08-11,ARKQ,sell,DE,DEERE & CO,244199105,equity,99469,95334,99469,-4135,-4.16,1.000000
2026-08-07,2026-08-07,2026-08-11,ARKX,sell,IRDM,IRIDIUM COMMUNICATIONS INC,46269C102,equity,226713,178612,226713,-48101,-21.22,1.000000
2026-08-07,2026-08-07,2026-08-11,ARKQ,sell,PLTR,PALANTIR TECHNOLOGIES INC-A,69608A108,equity,543400,531875,543400,-11525,-2.12,1.000000
2026-08-07,2026-08-07,2026-08-11,ARKW,sell,BLSH,BULLISH,G16910120,equity,948713,868139,948713,-80574,-8.49,1.000000
2026-08-07,2026-08-07,2026-08-11,ARKW,sell,SHOP,SHOPIFY INC - CLASS A,82509L107,equity,576075,564658,576075,-11417,-1.98,1.000000
2026-08-07,2026-08-07,2026-08-11,ARKK,sell,,GOLDMAN FS TRSY OBLIG INST 468,X9USDGSFT,cash,12307921,10988957,12339400,-1350443,-10.94,1.002558
2026-08-07,2026-08-07,2026-08-11,ARKG,sell,ATAI UQ,ATAIBECKLEY INC,04650F101,equity,663761,492239,652190,-159951,-24.53,0.982568
2026-08-07,2026-08-07,2026-08-11,ARKQ,sell,ESLT,ELBIT SYSTEMS LTD,M3760D101,equity,30963,29836,30963,-1127,-3.64,1.000000
2026-08-07,2026-08-07,2026-08-11,ARKG,sell,TXG,10X GENOMICS INC-CLASS A,88025U109,equity,3079591,3010309,3025906,-15597,-0.52,0.982568
2026-08-07,2026-08-07,2026-08-11,ARKW,sell,,GOLDMAN FS TRSY OBLIG INST 468,X9USDGSFT,cash,2343036,1757133,2343036,-585903,-25.01,1.000000
2026-08-07,2026-08-07,2026-08-11,ARKF,sell,,GOLDMAN FS TRSY OBLIG INST 468,X9USDGSFT,cash,991903,558154,991903,-433749,-43.73,1.000000
2026-08-07,2026-08-07,2026-08-11,IZRL,sell,,GOLDMAN FS TRSY OBLIG INST 468,X9USDGSFT,cash,181109,99235,181109,-81874,-45.21,1.000000
2026-08-07,2026-08-07,2026-08-11,PRNT,sell,,GOLDMAN FS TRSY OBLIG INST 468,X9USDGSFT,cash,339840,305595,339840,-34245,-10.08,1.000000
2026-08-07,2026-08-07,2026-08-11,ARKK,sell,,BRERA HOLDINGS PLC-CL B,G13311132,equity,313193,306201,313994,-7793,-2.48,1.002558
2026-08-07,2026-08-07,2026-08-11,ARKW,sell,,BRERA HOLDINGS PLC-CL B,G13311132,equity,124010,121242,124010,-2768,-2.23,1.000000
2026-08-07,2026-08-07,2026-08-11,ARKF,sell,,BRERA HOLDINGS PLC-CL B,G13311132,equity,78487,76735,78487,-1752,-2.23,1.000000
