cusip,ticker,company,asset_class,total_shares,total_market_value,n_funds,funds,by_fund_shares
BSWT6L3,TSG,TSG ADVANCED IT SYSTEMS LTD,equity,15462,1752154.05,1,IZRL,"{""IZRL"":15462.0}"
M7518J104,ODD,ODDITY TECH LTD-CL A,equity,132485,1679909.80,1,IZRL,"{""IZRL"":132485.0}"
M4R82T106,FVRR,FIVERR INTERNATIONAL LTD,equity,184562,1677668.58,1,IZRL,"{""IZRL"":184562.0}"
M8744T106,TBLA,TABOOLA.COM LTD,equity,397003,1639622.39,1,IZRL,"{""IZRL"":397003.0}"
M81865111,RDCM,RADCOM LTD,equity,159788,1615456.68,1,IZRL,"{""IZRL"":159788.0}"
72815L107,PLTK,PLAYTIKA HOLDING CORP,equity,528629,1480161.20,1,IZRL,"{""IZRL"":528629.0}"
483007704,KALU,KAISER ALUMINUM CORP,equity,6897,1290428.70,1,PRNT,"{""PRNT"":6897.0}"
BNZFHC1,HEXAB S,HEXAGON AB-B SHS,equity,116745,1195815.28,1,PRNT,"{""PRNT"":116745.0}"
533900106,LECO,LINCOLN ELECTRIC HOLDINGS,equity,4265,1182812.45,1,PRNT,"{""PRNT"":4265.0}"
BREADUMMY,,BRERA HOLDINGS PLC WTS,equity,650000,1163500.18,3,ARKF|ARKK|ARKW,"{""ARKK"":431626.0,""ARKW"":139569.0,""ARKF"":78805.0}"
369604301,GE,GENERAL ELECTRIC,equity,3097,1135669.90,1,PRNT,"{""PRNT"":3097.0}"
615394202,MOG/A,MOOG INC-CLASS A,equity,2750,1126812.50,1,PRNT,"{""PRNT"":2750.0}"
BPBPJ01,ML,MICHELIN (CGDE),equity,26744,1061191.45,1,PRNT,"{""PRNT"":26744.0}"
4612757,OERL,OC OERLIKON CORP AG-REG,equity,181314,1057469.17,1,PRNT,"{""PRNT"":181314.0}"
031100100,AME,AMETEK INC,equity,4110,1039336.80,1,PRNT,"{""PRNT"":4110.0}"
016255101,ALGN,ALIGN TECHNOLOGY INC,equity,5467,962410.68,1,PRNT,"{""PRNT"":5467.0}"
432705309,CNTN,CANTON STRATEGIC HOLDINGS IN,equity,390059,729410.33,1,ARKF,"{""ARKF"":390059.0}"
01609W102,BABA,ALIBABA GROUP HOLDING-SP ADR,equity,4307,569902.24,1,ARKF,"{""ARKF"":4307.0}"
01741R102,ATI,ATI INC,equity,444,101316.36,1,PRNT,"{""PRNT"":444.0}"
576690101,MTRN,MATERION CORP,equity,340,95087.80,1,PRNT,"{""PRNT"":340.0}"
88579Y101,MMM,3M CO,equity,509,92658.36,1,PRNT,"{""PRNT"":509.0}"
6897143,3402,TORAY INDUSTRIES INC,equity,10638,91724.74,1,PRNT,"{""PRNT"":10638.0}"
05368V106,AVNT,AVIENT CORP,equity,2007,91619.55,1,PRNT,"{""PRNT"":2007.0}"
B0Z5YZ2,AKE,ARKEMA,equity,1177,84019.03,1,PRNT,"{""PRNT"":1177.0}"
466313103,JBL,JABIL INC,equity,249,83820.87,1,PRNT,"{""PRNT"":249.0}"
144285103,CRS,CARPENTER TECHNOLOGY,equity,148,82877.04,1,PRNT,"{""PRNT"":148.0}"
5076705,HEN3,HENKEL AG & CO KGAA VOR-PREF,equity,905,82244.24,1,PRNT,"{""PRNT"":905.0}"
B5ZQ9D3,EVK,EVONIK INDUSTRIES AG,equity,3927,81400.81,1,PRNT,"{""PRNT"":3927.0}"
4818351,SGL,SGL CARBON SE,equity,16112,79868.24,1,PRNT,"{""PRNT"":16112.0}"
4943402,VOE,VOESTALPINE AG,equity,1452,76618.62,1,PRNT,"{""PRNT"":1452.0}"
B1VQ252,SAND,SANDVIK AB,equity,1964,75899.49,1,PRNT,"{""PRNT"":1964.0}"
489170100,KMT,KENNAMETAL INC,equity,2150,67488.50,1,PRNT,"{""PRNT"":2150.0}"
092667104,SRTA,STRATA CRITICAL MEDICAL INC,equity,490,2910.60,1,ARKQ,"{""ARKQ"":490.0}"
6047636,MLTH,MALAM-TEAM HOLDING LTD,equity,1,23.32,1,IZRL,"{""IZRL"":1.0}"
