cusip,ticker,company,asset_class,total_shares,total_market_value,n_funds,funds,by_fund_shares
98423F109,XMTR,XOMETRY INC-A,equity,22804,1968213.24,1,PRNT,"{""PRNT"":22804.0}"
60741F104,MBLY,MOBILEYE GLOBAL INC-A,equity,243997,1964175.85,1,IZRL,"{""IZRL"":243997.0}"
BNNFCW8,SOFW,SOFWAVE MEDICAL LTD,equity,144844,1960658.47,1,IZRL,"{""IZRL"":144844.0}"
72815L107,PLTK,PLAYTIKA HOLDING CORP,equity,528629,1945354.72,1,IZRL,"{""IZRL"":528629.0}"
653656108,NICE,NICE LTD - SPON ADR,equity,21536,1943839.36,1,IZRL,"{""IZRL"":21536.0}"
M84137104,SMWB,SIMILARWEB LTD,equity,307891,1936634.39,1,IZRL,"{""IZRL"":307891.0}"
M4R82T106,FVRR,FIVERR INTERNATIONAL LTD,equity,184562,1930518.52,1,IZRL,"{""IZRL"":184562.0}"
M8744T106,TBLA,TABOOLA.COM LTD,equity,397003,1913554.46,1,IZRL,"{""IZRL"":397003.0}"
80516T600,SVRE,SAVERONE 2014 LTD -ADR,equity,480980,1712288.80,1,IZRL,"{""IZRL"":480980.0}"
BREADUMMY,,BRERA HOLDINGS PLC WTS,equity,650000,1202500.20,3,ARKF|ARKK|ARKW,"{""ARKK"":431626.0,""ARKW"":139569.0,""ARKF"":78805.0}"
615394202,MOG/A,MOOG INC-CLASS A,equity,2750,1127857.50,1,PRNT,"{""PRNT"":2750.0}"
483007704,KALU,KAISER ALUMINUM CORP,equity,6897,1125383.49,1,PRNT,"{""PRNT"":6897.0}"
369604301,GE,GENERAL ELECTRIC,equity,3097,1095501.81,1,PRNT,"{""PRNT"":3097.0}"
533900106,LECO,LINCOLN ELECTRIC HOLDINGS,equity,4265,1072519.55,1,PRNT,"{""PRNT"":4265.0}"
4612757,OERL,OC OERLIKON CORP AG-REG,equity,181314,1063555.18,1,PRNT,"{""PRNT"":181314.0}"
BPBPJ01,ML,MICHELIN (CGDE),equity,26744,1046381.39,1,PRNT,"{""PRNT"":26744.0}"
BNZFHC1,HEXAB S,HEXAGON AB-B SHS,equity,116745,1001684.24,1,PRNT,"{""PRNT"":116745.0}"
031100100,AME,AMETEK INC,equity,4110,994496.70,1,PRNT,"{""PRNT"":4110.0}"
016255101,ALGN,ALIGN TECHNOLOGY INC,equity,5467,913071.01,1,PRNT,"{""PRNT"":5467.0}"
432705309,CNTN,CANTON STRATEGIC HOLDINGS IN,equity,401099,778132.06,1,ARKF,"{""ARKF"":401099.0}"
01609W102,BABA,ALIBABA GROUP HOLDING-SP ADR,equity,4427,496443.78,1,ARKF,"{""ARKF"":4427.0}"
144285103,CRS,CARPENTER TECHNOLOGY,equity,148,89346.12,1,PRNT,"{""PRNT"":148.0}"
88579Y101,MMM,3M CO,equity,509,87863.58,1,PRNT,"{""PRNT"":509.0}"
01741R102,ATI,ATI INC,equity,444,87823.20,1,PRNT,"{""PRNT"":444.0}"
576690101,MTRN,MATERION CORP,equity,340,81946.80,1,PRNT,"{""PRNT"":340.0}"
466313103,JBL,JABIL INC,equity,249,77834.91,1,PRNT,"{""PRNT"":249.0}"
5076705,HEN3,HENKEL AG & CO KGAA VOR-PREF,equity,905,76847.87,1,PRNT,"{""PRNT"":905.0}"
B5ZQ9D3,EVK,EVONIK INDUSTRIES AG,equity,3927,76354.74,1,PRNT,"{""PRNT"":3927.0}"
489170100,KMT,KENNAMETAL INC,equity,2150,75744.50,1,PRNT,"{""PRNT"":2150.0}"
05368V106,AVNT,AVIENT CORP,equity,2007,75463.20,1,PRNT,"{""PRNT"":2007.0}"
6897143,3402,TORAY INDUSTRIES INC,equity,10638,74926.01,1,PRNT,"{""PRNT"":10638.0}"
B0Z5YZ2,AKE,ARKEMA,equity,1177,74677.48,1,PRNT,"{""PRNT"":1177.0}"
4943402,VOE,VOESTALPINE AG,equity,1452,73766.43,1,PRNT,"{""PRNT"":1452.0}"
4818351,SGL,SGL CARBON SE,equity,16112,71631.69,1,PRNT,"{""PRNT"":16112.0}"
B1VQ252,SAND,SANDVIK AB,equity,1964,70692.28,1,PRNT,"{""PRNT"":1964.0}"
6047636,MLTH,MALAM-TEAM HOLDING LTD,equity,1,23.15,1,IZRL,"{""IZRL"":1.0}"
M4130Y171,,ENLIVEX LTD,equity,1,2.41,1,IZRL,"{""IZRL"":1.0}"
