cusip,ticker,company,asset_class,total_shares,total_market_value,n_funds,funds,by_fund_shares
80516T600,SVRE,SAVERONE 2014 LTD -ADR,equity,596213,1502456.76,1,IZRL,"{""IZRL"":596213.0}"
M8744T106,TBLA,TABOOLA.COM LTD,equity,397003,1472881.13,1,IZRL,"{""IZRL"":397003.0}"
BW5TWW1,SMSH,SMART SHOOTER LTD,equity,243525,1313718.87,1,IZRL,"{""IZRL"":243525.0}"
6049740,ARYT,ARYT INDUSTRIES LTD,equity,245140,1243830.76,1,IZRL,"{""IZRL"":245140.0}"
G13311132,,BRERA HOLDINGS PLC-CL B,equity,334883,1239067.10,3,ARKF|ARKK|ARKW,"{""ARKK"":203381.0,""ARKW"":80532.0,""ARKF"":50970.0}"
72815L107,PLTK,PLAYTIKA HOLDING CORP,equity,528629,1194701.54,1,IZRL,"{""IZRL"":528629.0}"
4612757,OERL,OC OERLIKON CORP AG-REG,equity,181314,1165725.85,1,PRNT,"{""PRNT"":181314.0}"
533900106,LECO,LINCOLN ELECTRIC HOLDINGS,equity,4265,1158032.80,1,PRNT,"{""PRNT"":4265.0}"
483007704,KALU,KAISER ALUMINUM CORP,equity,6897,1154626.77,1,PRNT,"{""PRNT"":6897.0}"
BNZFHC1,HEXAB S,HEXAGON AB-B SHS,equity,116745,1138690.82,1,PRNT,"{""PRNT"":116745.0}"
BPBPJ01,ML,MICHELIN (CGDE),equity,26744,1050138.34,1,PRNT,"{""PRNT"":26744.0}"
615394202,MOG/A,MOOG INC-CLASS A,equity,2750,1010652.50,1,PRNT,"{""PRNT"":2750.0}"
369604301,GE,GENERAL ELECTRIC,equity,3097,1007825.74,1,PRNT,"{""PRNT"":3097.0}"
BREADUMMY,,BRERA HOLDINGS PLC WTS,equity,650000,1007500.17,3,ARKF|ARKK|ARKW,"{""ARKK"":431626.0,""ARKW"":139569.0,""ARKF"":78805.0}"
031100100,AME,AMETEK INC,equity,4110,971069.70,1,PRNT,"{""PRNT"":4110.0}"
432705309,CNTN,CANTON STRATEGIC HOLDINGS IN,equity,390059,862030.39,1,ARKF,"{""ARKF"":390059.0}"
016255101,ALGN,ALIGN TECHNOLOGY INC,equity,5467,836013.64,1,PRNT,"{""PRNT"":5467.0}"
01609W102,BABA,ALIBABA GROUP HOLDING-SP ADR,equity,4307,471185.80,1,ARKF,"{""ARKF"":4307.0}"
01741R102,ATI,ATI INC,equity,444,91703.76,1,PRNT,"{""PRNT"":444.0}"
576690101,MTRN,MATERION CORP,equity,340,86043.80,1,PRNT,"{""PRNT"":340.0}"
6897143,3402,TORAY INDUSTRIES INC,equity,10638,84608.26,1,PRNT,"{""PRNT"":10638.0}"
05368V106,AVNT,AVIENT CORP,equity,2007,84093.30,1,PRNT,"{""PRNT"":2007.0}"
88579Y101,MMM,3M CO,equity,509,83679.60,1,PRNT,"{""PRNT"":509.0}"
B5ZQ9D3,EVK,EVONIK INDUSTRIES AG,equity,3927,83037.16,1,PRNT,"{""PRNT"":3927.0}"
B1VQ252,SAND,SANDVIK AB,equity,1964,80332.39,1,PRNT,"{""PRNT"":1964.0}"
B0Z5YZ2,AKE,ARKEMA,equity,1177,79468.75,1,PRNT,"{""PRNT"":1177.0}"
4818351,SGL,SGL CARBON SE,equity,16112,78426.46,1,PRNT,"{""PRNT"":16112.0}"
5076705,HEN3,HENKEL AG & CO KGAA VOR-PREF,equity,905,78124.50,1,PRNT,"{""PRNT"":905.0}"
466313103,JBL,JABIL INC,equity,249,77531.13,1,PRNT,"{""PRNT"":249.0}"
4943402,VOE,VOESTALPINE AG,equity,1452,76165.95,1,PRNT,"{""PRNT"":1452.0}"
144285103,CRS,CARPENTER TECHNOLOGY,equity,148,67850.60,1,PRNT,"{""PRNT"":148.0}"
489170100,KMT,KENNAMETAL INC,equity,2150,63726.00,1,PRNT,"{""PRNT"":2150.0}"
6047636,MLTH,MALAM-TEAM HOLDING LTD,equity,1,30.13,1,IZRL,"{""IZRL"":1.0}"
