cusip,ticker,company,asset_class,total_shares,total_market_value,n_funds,funds,by_fund_shares
BNNFCW8,SOFW,SOFWAVE MEDICAL LTD,equity,144844,1867043.59,1,IZRL,"{""IZRL"":144844.0}"
6642321,7731,NIKON CORP,equity,159759,1845127.95,1,PRNT,"{""PRNT"":159759.0}"
M7516K103,NVMI,NOVA LTD,equity,4628,1823755.96,1,IZRL,"{""IZRL"":4628.0}"
M81873107,RDWR,RADWARE LTD,equity,72865,1816524.45,1,IZRL,"{""IZRL"":72865.0}"
M4R82T106,FVRR,FIVERR INTERNATIONAL LTD,equity,184562,1694279.16,1,IZRL,"{""IZRL"":184562.0}"
M81865111,RDCM,RADCOM LTD,equity,159788,1602673.64,1,IZRL,"{""IZRL"":159788.0}"
BREADUMMY,,BRERA HOLDINGS PLC WTS,equity,650000,1261000.19,3,ARKF|ARKK|ARKW,"{""ARKK"":431626.0,""ARKW"":139569.0,""ARKF"":78805.0}"
BNZFHC1,HEXAB S,HEXAGON AB-B SHS,equity,116745,1169950.21,1,PRNT,"{""PRNT"":116745.0}"
615394202,MOG/A,MOOG INC-CLASS A,equity,2750,1152937.50,1,PRNT,"{""PRNT"":2750.0}"
483007704,KALU,KAISER ALUMINUM CORP,equity,6897,1101588.84,1,PRNT,"{""PRNT"":6897.0}"
369604301,GE,GENERAL ELECTRIC,equity,3097,1099558.88,1,PRNT,"{""PRNT"":3097.0}"
533900106,LECO,LINCOLN ELECTRIC HOLDINGS,equity,4265,1067188.30,1,PRNT,"{""PRNT"":4265.0}"
BPBPJ01,ML,MICHELIN (CGDE),equity,26744,1063925.37,1,PRNT,"{""PRNT"":26744.0}"
4612757,OERL,OC OERLIKON CORP AG-REG,equity,181314,1063438.43,1,PRNT,"{""PRNT"":181314.0}"
031100100,AME,AMETEK INC,equity,4110,986441.10,1,PRNT,"{""PRNT"":4110.0}"
016255101,ALGN,ALIGN TECHNOLOGY INC,equity,5467,948032.47,1,PRNT,"{""PRNT"":5467.0}"
432705309,CNTN,CANTON STRATEGIC HOLDINGS IN,equity,395579,731821.15,1,ARKF,"{""ARKF"":395579.0}"
77543R102,ROKU,ROKU INC,equity,3554,515649.86,1,ARKF,"{""ARKF"":3554.0}"
01609W102,BABA,ALIBABA GROUP HOLDING-SP ADR,equity,4367,507969.44,1,ARKF,"{""ARKF"":4367.0}"
092667104,SRTA,STRATA CRITICAL MEDICAL INC,equity,50920,259182.80,2,ARKQ|ARKX,"{""ARKQ"":35664.0,""ARKX"":15256.0}"
88579Y101,MMM,3M CO,equity,509,89619.63,1,PRNT,"{""PRNT"":509.0}"
B0Z5YZ2,AKE,ARKEMA,equity,1177,82924.60,1,PRNT,"{""PRNT"":1177.0}"
01741R102,ATI,ATI INC,equity,444,80763.60,1,PRNT,"{""PRNT"":444.0}"
B5ZQ9D3,EVK,EVONIK INDUSTRIES AG,equity,3927,79470.09,1,PRNT,"{""PRNT"":3927.0}"
5076705,HEN3,HENKEL AG & CO KGAA VOR-PREF,equity,905,79330.86,1,PRNT,"{""PRNT"":905.0}"
6897143,3402,TORAY INDUSTRIES INC,equity,10638,77156.63,1,PRNT,"{""PRNT"":10638.0}"
466313103,JBL,JABIL INC,equity,249,76821.48,1,PRNT,"{""PRNT"":249.0}"
4943402,VOE,VOESTALPINE AG,equity,1452,74707.10,1,PRNT,"{""PRNT"":1452.0}"
144285103,CRS,CARPENTER TECHNOLOGY,equity,148,74549.08,1,PRNT,"{""PRNT"":148.0}"
05368V106,AVNT,AVIENT CORP,equity,2007,73616.76,1,PRNT,"{""PRNT"":2007.0}"
B1VQ252,SAND,SANDVIK AB,equity,1964,73194.34,1,PRNT,"{""PRNT"":1964.0}"
489170100,KMT,KENNAMETAL INC,equity,2150,71638.00,1,PRNT,"{""PRNT"":2150.0}"
576690101,MTRN,MATERION CORP,equity,340,70757.40,1,PRNT,"{""PRNT"":340.0}"
4818351,SGL,SGL CARBON SE,equity,16112,69855.89,1,PRNT,"{""PRNT"":16112.0}"
6047636,MLTH,MALAM-TEAM HOLDING LTD,equity,1,22.82,1,IZRL,"{""IZRL"":1.0}"
