cusip,ticker,company,asset_class,total_shares,total_market_value,n_funds,funds,by_fund_shares
58733R102,MELI,MERCADOLIBRE INC,equity,24083,44030708.07,2,ARKF|ARKW,"{""ARKW"":11087.0,""ARKF"":12996.0}"
124155102,BFLY,BUTTERFLY NETWORK INC,equity,4628945,43743530.25,1,ARKG,"{""ARKG"":4628945.0}"
00650F109,ADPT,ADAPTIVE BIOTECHNOLOGIES,equity,1721980,43479995.00,1,ARKG,"{""ARKG"":1721980.0}"
67080M103,NRIX,NURIX THERAPEUTICS INC,equity,1632038,43461171.94,1,ARKG,"{""ARKG"":1632038.0}"
157085101,CERS,CERUS CORP,equity,15653301,42420445.71,2,ARKG|ARKK,"{""ARKK"":8542330.0,""ARKG"":7110971.0}"
23804L103,DDOG,DATADOG INC - CLASS A,equity,171624,41345937.84,1,ARKW,"{""ARKW"":171624.0}"
80810D103,SDGR,SCHRODINGER INC,equity,2085673,38856087.99,1,ARKG,"{""ARKG"":2085673.0}"
02079K305,GOOGL,ALPHABET INC-CL A,equity,109055,37464754.70,4,ARKK|ARKQ|ARKW|ARKX,"{""ARKK"":75117.0,""ARKQ"":15439.0,""ARKW"":12249.0,""ARKX"":6250.0}"
74624M102,P,EVERPURE INC-A,equity,329159,36668312.60,1,ARKW,"{""ARKW"":329159.0}"
500458401,KMTUY,KOMATSU LTD -SPONS ADR,equity,788377,36572809.03,1,ARKQ,"{""ARKQ"":788377.0}"
051774107,AUR,AURORA INNOVATION INC,equity,5105970,35078013.90,1,ARKQ,"{""ARKQ"":5105970.0}"
M3760D101,ESLT,ELBIT SYSTEMS LTD,equity,43928,34242315.28,2,ARKQ|ARKX,"{""ARKQ"":29557.0,""ARKX"":14371.0}"
L8681T102,SPOT,SPOTIFY TECHNOLOGY SA,equity,67811,33200265.60,2,ARKF|ARKW,"{""ARKW"":41335.0,""ARKF"":26476.0}"
781154109,RBRK,RUBRIK INC-A,equity,331406,32056902.38,1,ARKW,"{""ARKW"":331406.0}"
13321L108,CCJ,CAMECO CORP,equity,320153,31704751.59,1,ARKQ,"{""ARKQ"":320153.0}"
010911105,ALMR,ALAMAR BIOSCIENCES INC,equity,928714,30759007.68,1,ARKG,"{""ARKG"":928714.0}"
462222100,IONS,IONIS PHARMACEUTICALS INC,equity,515841,29160491.73,1,ARKG,"{""ARKG"":515841.0}"
26142V105,DKNG UW,DRAFTKINGS INC-CL A,equity,1134165,28932549.15,2,ARKF|ARKW,"{""ARKW"":625131.0,""ARKF"":509034.0}"
871607107,SNPS,SYNOPSYS INC,equity,68743,28344113.76,3,ARKQ|ARKX|PRNT,"{""ARKQ"":43117.0,""ARKX"":18596.0,""PRNT"":7030.0}"
149123101,CAT,CATERPILLAR INC,equity,32335,27665826.00,1,ARKQ,"{""ARKQ"":32335.0}"
87151X101,SYM UQ,SYMBOTIC INC,equity,647170,26656932.30,1,ARKQ,"{""ARKQ"":647170.0}"
46120E602,ISRG,INTUITIVE SURGICAL INC,equity,66336,26618646.72,1,ARKQ,"{""ARKQ"":66336.0}"
009066101,ABNB,AIRBNB INC-CLASS A,equity,146142,26319443.49,2,ARKF|ARKW,"{""ARKW"":63842.0,""ARKF"":82300.0}"
37637K108,GTLB,GITLAB INC-CL A,equity,628865,25663980.65,1,ARKW,"{""ARKW"":628865.0}"
69404D108,PACB,PACIFIC BIOSCIENCES OF CALIF,equity,23009769,25540843.59,2,ARKG|ARKK,"{""ARKK"":12695634.0,""ARKG"":10314135.0}"
6496584,6301,KOMATSU LTD,equity,542825,25010005.49,1,ARKX,"{""ARKX"":542825.0}"
74168J101,PRME,PRIME MEDICINE INC,equity,7290045,23328144.00,1,ARKG,"{""ARKG"":7290045.0}"
732908108,PONY,PONY AI INC,equity,2814640,23080048.00,1,ARKQ,"{""ARKQ"":2814640.0}"
950915108,WRD,WERIDE INC-ADR,equity,3600128,20592732.16,1,ARKQ,"{""ARKQ"":3600128.0}"
03969T109,ARCT UQ,ARCTURUS THERAPEUTICS HOLDIN,equity,2659619,20213104.40,1,ARKG,"{""ARKG"":2659619.0}"
02156V109,OKLO,OKLO INC,equity,447065,20176043.45,1,ARKQ,"{""ARKQ"":447065.0}"
64110L106,NFLX,NETFLIX INC,equity,266351,19765907.71,1,ARKW,"{""ARKW"":266351.0}"
81141R100,SE,SEA LTD-ADR,equity,152376,19520889.36,1,ARKF,"{""ARKF"":152376.0}"
056752108,BIDU,BAIDU INC - SPON ADR,equity,186164,19517433.76,1,ARKQ,"{""ARKQ"":186164.0}"
X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,19386233,19386233.05,7,ARKF|ARKG|ARKK|ARKQ|ARKW|ARKX|PRNT,"{""ARKK"":8674627.0,""ARKQ"":1981602.0,""ARKW"":1841413.0,""ARKG"":3899782.0,""ARKF"":504982.0,""ARKX"":2178232.0,""PRNT"":305595.0}"
316841105,FIG,FIGMA INC-CL A,equity,797927,18950766.25,1,ARKW,"{""ARKW"":797927.0}"
65443P102,MASS,908 DEVICES INC,equity,1848668,18523653.36,1,ARKG,"{""ARKG"":1848668.0}"
G3934V109,GENI,GENIUS SPORTS LTD,equity,2418756,18503483.40,1,ARKW,"{""ARKW"":2418756.0}"
05606L100,BYDDY,BYD CO LTD-UNSPONSORED ADR,equity,1623429,18393450.57,1,ARKQ,"{""ARKQ"":1623429.0}"
833445109,SNOW,SNOWFLAKE INC,equity,54787,18203528.62,1,ARKW,"{""ARKW"":54787.0}"
370920100,GENB,GENERATE BIOMEDICINES INC,equity,1201099,18124583.91,1,ARKG,"{""ARKG"":1201099.0}"
4162791,HO,THALES SA,equity,56029,17552232.99,1,ARKX,"{""ARKX"":56029.0}"
500081104,KDK,KODIAK AI INC,equity,3868823,15958894.88,1,ARKQ,"{""ARKQ"":3868823.0}"
BZ1HM42,ADYEN,ADYEN NV,equity,14294,14986681.11,1,ARKF,"{""ARKF"":14294.0}"
422806109,HEI,HEICO CORP,equity,37942,14156160.20,1,ARKX,"{""ARKX"":37942.0}"
G6683N103,NU UN,NU HOLDINGS LTD/CAYMAN ISL-A,equity,1030653,13975654.68,1,ARKF,"{""ARKF"":1030653.0}"
879360105,TDY,TELEDYNE TECHNOLOGIES INC,equity,19361,13291132.89,2,ARKQ|ARKX,"{""ARKQ"":5528.0,""ARKX"":13833.0}"
G5279N105,KLAR,KLARNA GROUP PLC,equity,685041,13097983.92,1,ARKF,"{""ARKF"":685041.0}"
B3Z5T14,GRMN UN,GARMIN LTD,equity,41316,12807133.68,1,ARKX,"{""ARKX"":41316.0}"
BNMBPD9,2618,JD LOGISTICS INC,equity,5943258,10951754.24,1,ARKX,"{""ARKX"":5943258.0}"
36118L106,FUTU,FUTU HOLDINGS LTD-ADR,equity,96822,10181801.52,1,ARKF,"{""ARKF"":96822.0}"
BQ84B35,ETHQ/U,3IQ ETHER STAKING ETF,equity,1295999,9292312.83,2,ARKF|ARKW,"{""ARKW"":798583.0,""ARKF"":497416.0}"
G32089107,ETOR,ETORO GROUP LTD-A,equity,305540,8698723.80,2,ARKF|IZRL,"{""ARKF"":247851.0,""IZRL"":57689.0}"
4012250,AIR,AIRBUS SE,equity,32654,8038029.24,1,ARKX,"{""ARKX"":32654.0}"
539830109,LMT,LOCKHEED MARTIN CORP,equity,13240,8032972.80,1,ARKX,"{""ARKX"":13240.0}"
46269C102,IRDM,IRIDIUM COMMUNICATIONS INC,equity,159121,7900357.65,1,ARKX,"{""ARKX"":159121.0}"
811033109,SCTX,SCRIBE THERAPEUTICS INC,equity,341633,7860975.33,1,ARKG,"{""ARKG"":341633.0}"
74765K105,QSI,QUANTUM-SI INC,equity,6559755,5493138.84,1,ARKG,"{""ARKG"":6559755.0}"
81517B101,SECZ,SECURITIZE CORP,equity,649572,5105635.92,1,ARKF,"{""ARKF"":649572.0}"
BTRDQ40,SOLQ/U,3IQ SOLANA STAKING ETF,equity,829226,5099739.90,2,ARKF|ARKW,"{""ARKW"":455930.0,""ARKF"":373296.0}"
98954M200,Z,ZILLOW GROUP INC - C,equity,146765,4881403.90,1,ARKF,"{""ARKF"":146765.0}"
M85548101,SSYS,STRATASYS LTD,equity,538219,4757855.96,2,IZRL|PRNT,"{""PRNT"":275002.0,""IZRL"":263217.0}"
BJY21K1,KSPI,JSC KASPI.KZ ADR,equity,39943,3976325.65,1,ARKF,"{""ARKF"":39943.0}"
04650F101,ATAI UQ,ATAIBECKLEY INC,equity,488501,3531862.23,1,ARKG,"{""ARKG"":488501.0}"
70450C101,PAYP,PAYPAY CORP,equity,235647,3515853.24,1,ARKF,"{""ARKF"":235647.0}"
BM8H5Y5,DSY FP,DASSAULT SYSTEMES SE,equity,140010,3452098.07,1,PRNT,"{""PRNT"":140010.0}"
69370C100,PTC,PTC INC,equity,23019,3406581.81,1,PRNT,"{""PRNT"":23019.0}"
052769106,ADSK,AUTODESK INC,equity,13382,3338942.82,1,PRNT,"{""PRNT"":13382.0}"
43849R105,HONA,HONEYWELL AEROSPACE INC,equity,19670,3300626.00,1,ARKX,"{""ARKX"":19670.0}"
92259N302,VELO,VELO3D INC,equity,209897,3169444.70,1,PRNT,"{""PRNT"":209897.0}"
5727973,SIE,SIEMENS AG-REG,equity,9631,3128626.92,1,PRNT,"{""PRNT"":9631.0}"
88554D205,DDD,3D SYSTEMS CORP,equity,822291,2984916.33,1,PRNT,"{""PRNT"":822291.0}"
M98068105,WIX,WIX.COM LTD,equity,41078,2824112.50,1,IZRL,"{""IZRL"":41078.0}"
M84137104,SMWB,SIMILARWEB LTD,equity,307891,2706361.89,1,IZRL,"{""IZRL"":307891.0}"
M8216R109,RSKD,RISKIFIED LTD-A,equity,421877,2666262.64,1,IZRL,"{""IZRL"":421877.0}"
40434L105,HPQ,HP INC,equity,90898,2661493.44,1,PRNT,"{""PRNT"":90898.0}"
M96088105,URGN UQ,UROGEN PHARMA LTD,equity,54250,2658250.00,1,IZRL,"{""IZRL"":54250.0}"
BKMFJ94,BICO,BICO GROUP AB,equity,1527673,2650271.72,1,PRNT,"{""PRNT"":1527673.0}"
743713109,PRLB,PROTO LABS INC,equity,28649,2601329.20,1,PRNT,"{""PRNT"":28649.0}"
M20791105,CAMT,CAMTEK LTD,equity,14844,2585824.80,1,IZRL,"{""IZRL"":14844.0}"
M84116108,SILC,SILICOM LTD,equity,55329,2577778.11,1,IZRL,"{""IZRL"":55329.0}"
M0740A108,DRTS,ALPHA TAU MEDICAL LTD,equity,184377,2557308.99,1,IZRL,"{""IZRL"":184377.0}"
881624209,TEVA,TEVA PHARMACEUTICAL-SP ADR,equity,68653,2522311.22,1,IZRL,"{""IZRL"":68653.0}"
BQ5J6B6,PGY,PAGAYA TECHNOLOGIES LTD -A,equity,123942,2517262.02,1,IZRL,"{""IZRL"":123942.0}"
0732358,RSW,RENISHAW PLC,equity,34439,2458103.08,1,PRNT,"{""PRNT"":34439.0}"
10501L106,BWAY,BRAINSWAY LTD-ADR,equity,146850,2437710.00,1,IZRL,"{""IZRL"":146850.0}"
M87915274,TSEM,TOWER SEMICONDUCTOR LTD,equity,9196,2393810.76,1,IZRL,"{""IZRL"":9196.0}"
63008G203,NNDM,NANO DIMENSION LTD - ADR,equity,1461479,2382210.77,1,PRNT,"{""PRNT"":1461479.0}"
24906P109,XRAY UW,DENTSPLY SIRONA INC,equity,207727,2370165.07,1,PRNT,"{""PRNT"":207727.0}"
M7S64H106,MNDY,MONDAY.COM LTD,equity,27267,2343598.65,1,IZRL,"{""IZRL"":27267.0}"
M9607U115,VLN,VALENS SEMICONDUCTOR LTD,equity,1251107,2339570.09,1,IZRL,"{""IZRL"":1251107.0}"
6098032,BEZQ,BEZEQ THE ISRAELI TELECOM CO,equity,911628,2337727.03,1,IZRL,"{""IZRL"":911628.0}"
57667T100,MTLS,MATERIALISE NV-ADR,equity,342123,2326436.40,1,PRNT,"{""PRNT"":342123.0}"
BQ7ZV06,STMN SE,STRAUMANN HOLDING AG-REG,equity,18259,2305514.29,1,PRNT,"{""PRNT"":18259.0}"
M51474118,GILT,GILAT SATELLITE NETWORKS LTD,equity,196785,2286641.70,1,IZRL,"{""IZRL"":196785.0}"
6308913,ESLT,ELBIT SYSTEMS LTD,equity,2912,2274463.27,1,IZRL,"{""IZRL"":2912.0}"
M15342104,AUDC,AUDIOCODES LTD,equity,224791,2272637.01,1,IZRL,"{""IZRL"":224791.0}"
M8T80P204,NEXN,NEXXEN INTERNATIONAL LTD,equity,210004,2255442.96,1,IZRL,"{""IZRL"":210004.0}"
M25133105,CGNT,COGNYTE SOFTWARE LTD,equity,244586,2233070.18,1,IZRL,"{""IZRL"":244586.0}"
80516T600,SVRE,SAVERONE 2014 LTD -ADR,equity,596213,2211950.23,1,IZRL,"{""IZRL"":596213.0}"
35661P100,,FREENOME INC,equity,190403,2199154.65,1,ARKG,"{""ARKG"":190403.0}"
6878977,TLSY,TELSYS LTD,equity,18834,2187622.12,1,IZRL,"{""IZRL"":18834.0}"
6747754,MTRX,MATRIX IT LTD,equity,76131,2180082.93,1,IZRL,"{""IZRL"":76131.0}"
6458744,ISTA,ISSTA LTD,equity,74097,2166790.96,1,IZRL,"{""IZRL"":74097.0}"
M6191J100,FROG,JFROG LTD,equity,25182,2166659.28,1,IZRL,"{""IZRL"":25182.0}"
B23WQK8,CEL,CELLCOM ISRAEL LTD,equity,198244,2161816.27,1,IZRL,"{""IZRL"":198244.0}"
M78673114,PERI,PERION NETWORK LTD,equity,225335,2160962.65,1,IZRL,"{""IZRL"":225335.0}"
6432403,CGEN,COMPUGEN LTD,equity,887867,2150935.17,1,IZRL,"{""IZRL"":887867.0}"
60741F104,MBLY,MOBILEYE GLOBAL INC-A,equity,243997,2147173.60,1,IZRL,"{""IZRL"":243997.0}"
6267230,HLAN,HILAN LTD,equity,29748,2133402.14,1,IZRL,"{""IZRL"":29748.0}"
M6158M104,ITRN,ITURAN LOCATION AND CONTROL,equity,39397,2130195.79,1,IZRL,"{""IZRL"":39397.0}"
6374420,PTNR,PARTNER COMMUNICATIONS CO,equity,171916,2129361.72,1,IZRL,"{""IZRL"":171916.0}"
98423F109,XMTR,XOMETRY INC-A,equity,22804,2122824.36,1,PRNT,"{""PRNT"":22804.0}"
653656108,NICE,NICE LTD - SPON ADR,equity,21536,2122588.16,1,IZRL,"{""IZRL"":21536.0}"
M81873107,RDWR,RADWARE LTD,equity,72865,2120371.50,1,IZRL,"{""IZRL"":72865.0}"
M2197Q107,CLBT,CELLEBRITE DI LTD,equity,139021,2120070.25,1,IZRL,"{""IZRL"":139021.0}"
M5425M103,INMD,INMODE LTD,equity,139148,2119224.04,1,IZRL,"{""IZRL"":139148.0}"
BV6MJF4,AMAL,AMAL HOLDINGS,equity,382908,2100604.54,1,IZRL,"{""IZRL"":382908.0}"
B054MX3,PCBT,P.C.B TECHNOLOGIES LTD,equity,541570,2096224.36,1,IZRL,"{""IZRL"":541570.0}"
M22465104,CHKP,CHECK POINT SOFTWARE TECH,equity,16112,2083120.48,1,IZRL,"{""IZRL"":16112.0}"
6335825,AFHL,AFCON HOLDINGS LTD,equity,11233,2077201.54,1,IZRL,"{""IZRL"":11233.0}"
BG1YKN5,FTAL,FATTAL HOLDINGS 1998 LTD,equity,9471,2075748.66,1,IZRL,"{""IZRL"":9471.0}"
6987709,ONE,ONE SOFTWARE TECHNOLOGIES LT,equity,100590,2058656.60,1,IZRL,"{""IZRL"":100590.0}"
B5MN8M9,ALLT,ALLOT LTD,equity,259103,2056152.49,1,IZRL,"{""IZRL"":259103.0}"
6468226,ISRO,ISROTEL LTD,equity,50535,2042399.80,1,IZRL,"{""IZRL"":50535.0}"
M68830112,MDWD UQ,MEDIWOUND LTD,equity,146717,2040833.47,1,IZRL,"{""IZRL"":146717.0}"
6253433,DANE,DANEL (ADIR YEOSHUA) LTD,equity,14562,2040827.21,1,IZRL,"{""IZRL"":14562.0}"
6642321,7731,NIKON CORP,equity,159759,2035736.61,1,PRNT,"{""PRNT"":159759.0}"
BYZ03N6,TTT,TITOMIC LTD,equity,16946200,2034889.42,1,PRNT,"{""PRNT"":16946200.0}"
M8694L103,SLGL,SOL-GEL TECHNOLOGIES LTD,equity,28318,2024737.00,1,IZRL,"{""IZRL"":28318.0}"
G13311132,,BRERA HOLDINGS PLC-CL B,equity,494500,1982945.00,3,ARKF|ARKK|ARKW,"{""ARKK"":300323.0,""ARKW"":118915.0,""ARKF"":75262.0}"
B0H5D20,TATTF,TAT TECHNOLOGIES LTD,equity,51337,1940621.18,1,IZRL,"{""IZRL"":51337.0}"
6049740,ARYT,ARYT INDUSTRIES LTD,equity,245140,1931381.17,1,IZRL,"{""IZRL"":245140.0}"
BRQQ0K0,RPOL,RP OPTICAL LAB LTD,equity,159460,1907748.66,1,IZRL,"{""IZRL"":159460.0}"
M7516K103,NVMI,NOVA LTD,equity,4628,1878505.20,1,IZRL,"{""IZRL"":4628.0}"
BW5TWW1,SMSH,SMART SHOOTER LTD,equity,243525,1872955.35,1,IZRL,"{""IZRL"":243525.0}"
6221689,QLTU,QUALITAU LTD,equity,12912,1859345.31,1,IZRL,"{""IZRL"":12912.0}"
6103936,BSEN,BET SHEMESH ENGINES HOLDINGS,equity,7492,1848645.98,1,IZRL,"{""IZRL"":7492.0}"
6051875,ASHO,ASHOT -ASHKELON INDUSTRIES,equity,77982,1825155.12,1,IZRL,"{""IZRL"":77982.0}"
BNNFCW8,SOFW,SOFWAVE MEDICAL LTD,equity,144844,1752787.14,1,IZRL,"{""IZRL"":144844.0}"
BSWT6L3,TSG,TSG ADVANCED IT SYSTEMS LTD,equity,15462,1717193.97,1,IZRL,"{""IZRL"":15462.0}"
