cusip,ticker,company,asset_class,total_shares,total_market_value,n_funds,funds,by_fund_shares
G16910120,BLSH,BULLISH,equity,6373470,158062056.00,3,ARKF|ARKK|ARKW,"{""ARKK"":4609867.0,""ARKW"":996632.0,""ARKF"":766971.0}"
11135F101,AVGO,BROADCOM INC,equity,372975,149604002.25,3,ARKK|ARKQ|ARKW,"{""ARKK"":191563.0,""ARKQ"":86772.0,""ARKW"":94640.0}"
30303M102,META,META PLATFORMS INC-CLASS A,equity,232719,146957394.12,3,ARKF|ARKK|ARKW,"{""ARKK"":130857.0,""ARKW"":63931.0,""ARKF"":37931.0}"
03945R102,ACHR,ARCHER AVIATION INC-A,equity,29260537,141913604.45,3,ARKK|ARKQ|ARKX,"{""ARKK"":14591557.0,""ARKQ"":9335397.0,""ARKX"":5333583.0}"
15675D103,CBRS,CEREBRAS SYSTEMS INC - A,equity,685286,136049829.58,2,ARKK|ARKW,"{""ARKK"":540079.0,""ARKW"":145207.0}"
75629V104,RXRX,RECURSION PHARMACEUTICALS-A,equity,35057879,131817625.04,2,ARKG|ARKK,"{""ARKK"":21642047.0,""ARKG"":13415832.0}"
773121108,RKLB UQ,ROCKET LAB,equity,1545755,127602075.25,2,ARKQ|ARKX,"{""ARKQ"":968500.0,""ARKX"":577255.0}"
502431109,LHX,L3HARRIS TECHNOLOGIES INC,equity,421008,122037588.96,3,ARKQ|ARKX|PRNT,"{""ARKQ"":213900.0,""ARKX"":203960.0,""PRNT"":3148.0}"
09175A206,BMNR,BITMINE IMMERSION TECHNOLOGI,equity,8216888,120706084.72,3,ARKF|ARKK|ARKW,"{""ARKK"":5934885.0,""ARKW"":1526737.0,""ARKF"":755266.0}"
92337F107,VCYT,VERACYTE INC,equity,1980851,117464464.30,2,ARKG|ARKK,"{""ARKK"":1128971.0,""ARKG"":851880.0}"
00091E109,ABSI,ABSCI CORP,equity,9869625,113204598.75,1,ARKG,"{""ARKG"":9869625.0}"
532457108,LLY,ELI LILLY & CO,equity,91138,110910389.10,2,ARKG|ARKK,"{""ARKK"":30630.0,""ARKG"":60508.0}"
71535D106,PSNL,PERSONALIS INC,equity,7533555,110366580.75,1,ARKG,"{""ARKG"":7533555.0}"
05605H100,BWXT,BWX TECHNOLOGIES INC,equity,531485,99382380.15,3,ARKK|ARKQ|ARKX,"{""ARKK"":276037.0,""ARKQ"":181667.0,""ARKX"":73781.0}"
81663L200,WGS,GENEDX HOLDINGS CORP,equity,1390240,96468753.60,2,ARKG|ARKK,"{""ARKK"":945487.0,""ARKG"":444753.0}"
98386P102,XE,X-ENERGY INC,equity,5179985,85987751.00,3,ARKK|ARKQ|ARKX,"{""ARKK"":3529007.0,""ARKQ"":1116177.0,""ARKX"":534801.0}"
008073108,AVAV,AEROVIRONMENT INC,equity,567889,84274727.60,2,ARKQ|ARKX,"{""ARKQ"":330963.0,""ARKX"":236926.0}"
MM0051EWE,,ARK BITCOIN ETF HOLDCO (ARKW),bitcoin_holdco,3775474,79171312.23,1,ARKW,"{""ARKW"":3775474.0}"
40131M109,GH,GUARDANT HEALTH INC,equity,453629,74431446.32,1,ARKG,"{""ARKG"":453629.0}"
25809K105,DASH,DOORDASH INC - A,equity,378877,72876990.95,4,ARKF|ARKQ|ARKW|ARKX,"{""ARKQ"":151843.0,""ARKW"":94674.0,""ARKF"":58081.0,""ARKX"":74279.0}"
22788C105,CRWD,CROWDSTRIKE HOLDINGS INC - A,equity,336084,66679065.60,2,ARKF|ARKW,"{""ARKW"":248388.0,""ARKF"":87696.0}"
83406F102,SOFI,SOFI TECHNOLOGIES INC,equity,3575962,66584412.44,2,ARKF|ARKK,"{""ARKK"":2406503.0,""ARKF"":1169459.0}"
896239100,TRMB,TRIMBLE INC,equity,1260826,66458138.46,2,ARKQ|ARKX,"{""ARKQ"":778010.0,""ARKX"":482816.0}"
833445109,SNOW,SNOWFLAKE INC,equity,238674,63842908.26,2,ARKK|ARKW,"{""ARKK"":163697.0,""ARKW"":74977.0}"
316841105,FIG,FIGMA INC-CL A,equity,2648003,58944546.78,2,ARKK|ARKW,"{""ARKK"":1635598.0,""ARKW"":1012405.0}"
46269C102,IRDM,IRIDIUM COMMUNICATIONS INC,equity,1088355,55081646.55,2,ARKQ|ARKX,"{""ARKQ"":535052.0,""ARKX"":553303.0}"
888787108,TOST,TOAST INC-CLASS A,equity,1865521,53820280.85,2,ARKF|ARKW,"{""ARKW"":720752.0,""ARKF"":1144769.0}"
149123101,CAT,CATERPILLAR INC,equity,57177,53654325.03,1,ARKQ,"{""ARKQ"":57177.0}"
157085101,CERS,CERUS CORP,equity,16123796,50789957.40,2,ARKG|ARKK,"{""ARKK"":8936470.0,""ARKG"":7187326.0}"
23804L103,DDOG,DATADOG INC - CLASS A,equity,180836,48644884.00,1,ARKW,"{""ARKW"":180836.0}"
14167L103,CDNA,CAREDX INC,equity,1666440,48510068.40,1,ARKG,"{""ARKG"":1666440.0}"
G65163100,JOBY,JOBY AVIATION INC,equity,6018229,48085649.71,2,ARKQ|ARKX,"{""ARKQ"":3536986.0,""ARKX"":2481243.0}"
20451W101,CMPS,COMPASS PATHWAYS PLC,equity,3483791,47379557.60,1,ARKG,"{""ARKG"":3483791.0}"
M3760D101,ESLT,ELBIT SYSTEMS LTD,equity,60616,46122108.24,2,ARKQ|ARKX,"{""ARKQ"":41877.0,""ARKX"":18739.0}"
02079K305,GOOGL,ALPHABET INC-CL A,equity,128453,46100497.17,4,ARKK|ARKQ|ARKW|ARKX,"{""ARKK"":92614.0,""ARKQ"":16696.0,""ARKW"":12353.0,""ARKX"":6790.0}"
46125A100,LUNR,INTUITIVE MACHINES INC,equity,2661436,44978268.40,2,ARKQ|ARKX,"{""ARKQ"":1820904.0,""ARKX"":840532.0}"
MM005473T,,ARK BITCOIN ETF HOLDCO (ARKF),bitcoin_holdco,2096992,43965534.27,1,ARKF,"{""ARKF"":2096992.0}"
67080M103,NRIX,NURIX THERAPEUTICS INC,equity,1673718,41324097.42,1,ARKG,"{""ARKG"":1673718.0}"
18915M107,NET,CLOUDFLARE INC - CLASS A,equity,146324,40356159.20,1,ARKW,"{""ARKW"":146324.0}"
58733R102,MELI,MERCADOLIBRE INC,equity,22116,39981968.28,2,ARKF|ARKW,"{""ARKW"":8760.0,""ARKF"":13356.0}"
69404D108,PACB,PACIFIC BIOSCIENCES OF CALIF,equity,24396061,39277658.21,2,ARKG|ARKK,"{""ARKK"":13818486.0,""ARKG"":10577575.0}"
00650F109,ADPT,ADAPTIVE BIOTECHNOLOGIES,equity,1765960,38497928.00,1,ARKG,"{""ARKG"":1765960.0}"
124155102,BFLY,BUTTERFLY NETWORK INC,equity,4747165,38072263.30,1,ARKG,"{""ARKG"":4747165.0}"
500458401,KMTUY,KOMATSU LTD -SPONS ADR,equity,947521,37720811.01,1,ARKQ,"{""ARKQ"":947521.0}"
051774107,AUR,AURORA INNOVATION INC,equity,5527404,34712097.12,1,ARKQ,"{""ARKQ"":5527404.0}"
879360105,TDY,TELEDYNE TECHNOLOGIES INC,equity,54039,34126709.28,2,ARKQ|ARKX,"{""ARKQ"":36189.0,""ARKX"":17850.0}"
80810D103,SDGR,SCHRODINGER INC,equity,2032455,34124919.45,1,ARKG,"{""ARKG"":2032455.0}"
13321L108,CCJ,CAMECO CORP,equity,346569,33180516.06,1,ARKQ,"{""ARKQ"":346569.0}"
056752108,BIDU,BAIDU INC - SPON ADR,equity,279993,32901977.43,1,ARKQ,"{""ARKQ"":279993.0}"
871607107,SNPS,SYNOPSYS INC,equity,73525,32598779.25,3,ARKQ|ARKX|PRNT,"{""ARKQ"":46653.0,""ARKX"":20275.0,""PRNT"":6597.0}"
26142V105,DKNG UW,DRAFTKINGS INC-CL A,equity,1237729,32539895.41,2,ARKF|ARKW,"{""ARKW"":663459.0,""ARKF"":574270.0}"
L8681T102,SPOT,SPOTIFY TECHNOLOGY SA,equity,63703,30952013.64,2,ARKF|ARKW,"{""ARKW"":38069.0,""ARKF"":25634.0}"
87151X101,SYM UQ,SYMBOTIC INC,equity,700574,30229768.10,1,ARKQ,"{""ARKQ"":700574.0}"
781154109,RBRK,RUBRIK INC-A,equity,334226,29662557.50,1,ARKW,"{""ARKW"":334226.0}"
74624M102,P,EVERPURE INC-A,equity,331959,26875400.64,1,ARKW,"{""ARKW"":331959.0}"
46120E602,ISRG,INTUITIVE SURGICAL INC,equity,63557,26156883.35,1,ARKQ,"{""ARKQ"":63557.0}"
6496584,6301,KOMATSU LTD,equity,640593,25226098.31,1,ARKX,"{""ARKX"":640593.0}"
462222100,IONS,IONIS PHARMACEUTICALS INC,equity,385242,24759503.34,1,ARKG,"{""ARKG"":385242.0}"
74168J101,PRME,PRIME MEDICINE INC,equity,5531466,23398101.18,1,ARKG,"{""ARKG"":5531466.0}"
04650F101,ATAI UQ,ATAIBECKLEY INC,equity,4255428,22681431.24,1,ARKG,"{""ARKG"":4255428.0}"
010911105,ALMR,ALAMAR BIOSCIENCES INC,equity,836221,22143132.08,1,ARKG,"{""ARKG"":836221.0}"
009066101,ABNB,AIRBNB INC-CLASS A,equity,149014,21888666.46,2,ARKF|ARKW,"{""ARKW"":64384.0,""ARKF"":84630.0}"
37637K108,GTLB,GITLAB INC-CL A,equity,634217,21474587.62,1,ARKW,"{""ARKW"":634217.0}"
950915108,WRD,WERIDE INC-ADR,equity,3547329,19687675.95,1,ARKQ,"{""ARKQ"":3547329.0}"
03969T109,ARCT UQ,ARCTURUS THERAPEUTICS HOLDIN,equity,2727539,19529179.24,1,ARKG,"{""ARKG"":2727539.0}"
G3934V109,GENI,GENIUS SPORTS LTD,equity,3145396,19407093.32,1,ARKW,"{""ARKW"":3145396.0}"
77543R102,ROKU,ROKU INC,equity,133752,18760055.52,2,ARKF|ARKW,"{""ARKW"":41102.0,""ARKF"":92650.0}"
02156V109,OKLO,OKLO INC,equity,380055,18725309.85,1,ARKQ,"{""ARKQ"":380055.0}"
370920100,GENB,GENERATE BIOMEDICINES INC,equity,1176887,18500663.64,1,ARKG,"{""ARKG"":1176887.0}"
05606L100,BYDDY,BYD CO LTD-UNSPONSORED ADR,equity,1757407,18470347.57,1,ARKQ,"{""ARKQ"":1757407.0}"
500081104,KDK,KODIAK AI INC,equity,3517611,18221224.98,1,ARKQ,"{""ARKQ"":3517611.0}"
64110L106,NFLX,NETFLIX INC,equity,230709,17411608.23,1,ARKW,"{""ARKW"":230709.0}"
81141R100,SE,SEA LTD-ADR,equity,156686,17096009.46,1,ARKF,"{""ARKF"":156686.0}"
422806109,HEI,HEICO CORP,equity,46256,16288125.28,1,ARKX,"{""ARKX"":46256.0}"
4162791,HO,THALES SA,equity,61159,15852231.63,1,ARKX,"{""ARKX"":61159.0}"
65443P102,MASS,908 DEVICES INC,equity,1895888,15413569.44,1,ARKG,"{""ARKG"":1895888.0}"
G6683N103,NU UN,NU HOLDINGS LTD/CAYMAN ISL-A,equity,1059843,14488053.81,1,ARKF,"{""ARKF"":1059843.0}"
732908108,PONY,PONY AI INC,equity,2104373,14162430.29,1,ARKQ,"{""ARKQ"":2104373.0}"
G5279N105,KLAR,KLARNA GROUP PLC,equity,704441,14081775.59,1,ARKF,"{""ARKF"":704441.0}"
BZ1HM42,ADYEN,ADYEN NV,equity,14694,14013717.56,1,ARKF,"{""ARKF"":14694.0}"
B3Z5T14,GRMN UN,GARMIN LTD,equity,56617,13843422.67,1,ARKX,"{""ARKX"":56617.0}"
G32089107,ETOR,ETORO GROUP LTD-A,equity,312837,12450912.60,2,ARKF|IZRL,"{""ARKF"":254871.0,""IZRL"":57966.0}"
X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,10765703,10765702.47,7,ARKF|ARKG|ARKQ|ARKW|ARKX|IZRL|PRNT,"{""ARKQ"":2081076.0,""ARKW"":409785.0,""ARKG"":5561813.0,""ARKF"":663572.0,""ARKX"":1547584.0,""PRNT"":339100.0,""IZRL"":162773.0}"
BNMBPD9,2618,JD LOGISTICS INC,equity,6487758,10332723.31,1,ARKX,"{""ARKX"":6487758.0}"
36118L106,FUTU,FUTU HOLDINGS LTD-ADR,equity,99562,9659505.24,1,ARKF,"{""ARKF"":99562.0}"
BQ84B35,ETHQ/U,3IQ ETHER STAKING ETF,equity,1316885,8796791.80,2,ARKF|ARKW,"{""ARKW"":805379.0,""ARKF"":511506.0}"
4012250,AIR,AIRBUS SE,equity,35624,8000855.40,1,ARKX,"{""ARKX"":35624.0}"
539830109,LMT,LOCKHEED MARTIN CORP,equity,14455,7491448.30,1,ARKX,"{""ARKX"":14455.0}"
092667104,SRTA,STRATA CRITICAL MEDICAL INC,equity,1438227,7378104.51,2,ARKQ|ARKX,"{""ARKQ"":856098.0,""ARKX"":582129.0}"
74765K105,QSI,QUANTUM-SI INC,equity,6727295,6474348.71,1,ARKG,"{""ARKG"":6727295.0}"
M84137104,SMWB,SIMILARWEB LTD,equity,834663,5500429.17,1,IZRL,"{""IZRL"":834663.0}"
98954M200,Z,ZILLOW GROUP INC - C,equity,150915,5046597.60,1,ARKF,"{""ARKF"":150915.0}"
BTRDQ40,SOLQ/U,3IQ SOLANA STAKING ETF,equity,793590,5023424.70,2,ARKF|ARKW,"{""ARKW"":430307.0,""ARKF"":363283.0}"
M6191J100,FROG,JFROG LTD,equity,50621,4834305.50,1,IZRL,"{""IZRL"":50621.0}"
438516205,HON UW,HONEYWELL INTERNATIONAL INC,equity,21470,4796827.40,1,ARKX,"{""ARKX"":21470.0}"
43849R105,HONA,HONEYWELL AEROSPACE INC,equity,21470,4790386.40,1,ARKX,"{""ARKX"":21470.0}"
M85548101,SSYS,STRATASYS LTD,equity,512180,4450844.20,2,IZRL|PRNT,"{""PRNT"":257471.0,""IZRL"":254709.0}"
98423F109,XMTR,XOMETRY INC-A,equity,46048,4312395.20,1,PRNT,"{""PRNT"":46048.0}"
M96088105,URGN UQ,UROGEN PHARMA LTD,equity,101508,4083666.84,1,IZRL,"{""IZRL"":101508.0}"
70450C101,PAYP,PAYPAY CORP,equity,242317,3787414.71,1,ARKF,"{""ARKF"":242317.0}"
BJY21K1,KSPI,JSC KASPI.KZ ADR,equity,41073,3639067.80,1,ARKF,"{""ARKF"":41073.0}"
M0740A108,DRTS,ALPHA TAU MEDICAL LTD,equity,277086,3596576.28,1,IZRL,"{""IZRL"":277086.0}"
M8744T106,TBLA,TABOOLA.COM LTD,equity,602812,3363690.96,1,IZRL,"{""IZRL"":602812.0}"
88554D205,DDD,3D SYSTEMS CORP,equity,1032786,3211964.46,1,PRNT,"{""PRNT"":1032786.0}"
5727973,SIE,SIEMENS AG-REG,equity,10225,3199512.01,1,PRNT,"{""PRNT"":10225.0}"
G13311132,,BRERA HOLDINGS PLC-CL B,equity,600037,3090190.55,3,ARKF|ARKK|ARKW,"{""ARKK"":364423.0,""ARKW"":144292.0,""ARKF"":91322.0}"
6878977,TLSY,TELSYS LTD,equity,25278,3012732.43,1,IZRL,"{""IZRL"":25278.0}"
M9607U115,VLN,VALENS SEMICONDUCTOR LTD,equity,1412570,2952271.30,1,IZRL,"{""IZRL"":1412570.0}"
57667T100,MTLS,MATERIALISE NV-ADR,equity,419784,2909103.12,1,PRNT,"{""PRNT"":419784.0}"
92259N302,VELO,VELO3D INC,equity,194753,2849236.39,1,PRNT,"{""PRNT"":194753.0}"
24906P109,XRAY UW,DENTSPLY SIRONA INC,equity,235538,2800546.82,1,PRNT,"{""PRNT"":235538.0}"
M7S64H106,MNDY,MONDAY.COM LTD,equity,33167,2774419.55,1,IZRL,"{""IZRL"":33167.0}"
M81873107,RDWR,RADWARE LTD,equity,86280,2772176.40,1,IZRL,"{""IZRL"":86280.0}"
M2197Q107,CLBT,CELLEBRITE DI LTD,equity,170923,2756987.99,1,IZRL,"{""IZRL"":170923.0}"
40434L105,HPQ,HP INC,equity,113869,2747658.97,1,PRNT,"{""PRNT"":113869.0}"
BM8H5Y5,DSY FP,DASSAULT SYSTEMES SE,equity,130212,2709866.77,1,PRNT,"{""PRNT"":130212.0}"
60741F104,MBLY,MOBILEYE GLOBAL INC-A,equity,281104,2678921.12,1,IZRL,"{""IZRL"":281104.0}"
743713109,PRLB,PROTO LABS INC,equity,35418,2662725.24,1,PRNT,"{""PRNT"":35418.0}"
BQ5J6B6,PGY,PAGAYA TECHNOLOGIES LTD -A,equity,147603,2633237.52,1,IZRL,"{""IZRL"":147603.0}"
69370C100,PTC,PTC INC,equity,21049,2605655.71,1,PRNT,"{""PRNT"":21049.0}"
0732358,RSW,RENISHAW PLC,equity,40703,2583468.55,1,PRNT,"{""PRNT"":40703.0}"
M8216R109,RSKD,RISKIFIED LTD-A,equity,488797,2571072.22,1,IZRL,"{""IZRL"":488797.0}"
6103936,BSEN,BET SHEMESH ENGINES HOLDINGS,equity,9253,2557350.23,1,IZRL,"{""IZRL"":9253.0}"
052769106,ADSK,AUTODESK INC,equity,12226,2550099.08,1,PRNT,"{""PRNT"":12226.0}"
M7518J104,ODD,ODDITY TECH LTD-CL A,equity,146754,2543246.82,1,IZRL,"{""IZRL"":146754.0}"
B5MN8M9,ALLT,ALLOT LTD,equity,297726,2530347.29,1,IZRL,"{""IZRL"":297726.0}"
BQ7ZV06,STMN SE,STRAUMANN HOLDING AG-REG,equity,19606,2518012.39,1,PRNT,"{""PRNT"":19606.0}"
M81865111,RDCM,RADCOM LTD,equity,174214,2508681.60,1,IZRL,"{""IZRL"":174214.0}"
M15342104,AUDC,AUDIOCODES LTD,equity,246438,2474237.52,1,IZRL,"{""IZRL"":246438.0}"
6642321,7731,NIKON CORP,equity,184258,2432643.57,1,PRNT,"{""PRNT"":184258.0}"
BG1YKN5,FTAL,FATTAL HOLDINGS 1998 LTD,equity,9704,2326653.32,1,IZRL,"{""IZRL"":9704.0}"
M5425M103,INMD,INMODE LTD,equity,153224,2299892.24,1,IZRL,"{""IZRL"":153224.0}"
72815L107,PLTK,PLAYTIKA HOLDING CORP,equity,614004,2296374.96,1,IZRL,"{""IZRL"":614004.0}"
M87915274,TSEM,TOWER SEMICONDUCTOR LTD,equity,10126,2294349.08,1,IZRL,"{""IZRL"":10126.0}"
881624209,TEVA,TEVA PHARMACEUTICAL-SP ADR,equity,68653,2272414.30,1,IZRL,"{""IZRL"":68653.0}"
M6158M104,ITRN,ITURAN LOCATION AND CONTROL,equity,40137,2258910.36,1,IZRL,"{""IZRL"":40137.0}"
6267230,HLAN,HILAN LTD,equity,33916,2253072.26,1,IZRL,"{""IZRL"":33916.0}"
B0H5D20,TATTF,TAT TECHNOLOGIES LTD,equity,52284,2237407.70,1,IZRL,"{""IZRL"":52284.0}"
M22465104,CHKP,CHECK POINT SOFTWARE TECH,equity,16112,2226033.92,1,IZRL,"{""IZRL"":16112.0}"
M4R82T106,FVRR,FIVERR INTERNATIONAL LTD,equity,202039,2206265.88,1,IZRL,"{""IZRL"":202039.0}"
6374420,PTNR,PARTNER COMMUNICATIONS CO,equity,183456,2205382.12,1,IZRL,"{""IZRL"":183456.0}"
BRQQ0K0,RPOL,RP OPTICAL LAB LTD,equity,173798,2192561.46,1,IZRL,"{""IZRL"":173798.0}"
BMXT7N9,NYAX,NAYAX LTD,equity,33306,2183800.61,1,IZRL,"{""IZRL"":33306.0}"
6987709,ONE,ONE SOFTWARE TECHNOLOGIES LT,equity,106941,2177411.99,1,IZRL,"{""IZRL"":106941.0}"
BV6MJF4,AMAL,AMAL HOLDINGS,equity,380522,2158963.19,1,IZRL,"{""IZRL"":380522.0}"
10501L106,BWAY,BRAINSWAY LTD-ADR,equity,142500,2150325.00,1,IZRL,"{""IZRL"":142500.0}"
6747754,MTRX,MATRIX IT LTD,equity,75493,2127825.43,1,IZRL,"{""IZRL"":75493.0}"
6253433,DANE,DANEL (ADIR YEOSHUA) LTD,equity,14106,2124692.40,1,IZRL,"{""IZRL"":14106.0}"
6875923,MLTM,MALAM - TEAM LTD,equity,77491,2077643.26,1,IZRL,"{""IZRL"":77491.0}"
M25133105,CGNT,COGNYTE SOFTWARE LTD,equity,225795,2059250.40,1,IZRL,"{""IZRL"":225795.0}"
653656108,NICE,NICE LTD - SPON ADR,equity,21035,2058485.10,1,IZRL,"{""IZRL"":21035.0}"
B23WQK8,CEL,CELLCOM ISRAEL LTD,equity,198244,2019197.56,1,IZRL,"{""IZRL"":198244.0}"
M7516K103,NVMI,NOVA LTD,equity,4220,2000237.80,1,IZRL,"{""IZRL"":4220.0}"
M78673114,PERI,PERION NETWORK LTD,equity,211984,1992649.60,1,IZRL,"{""IZRL"":211984.0}"
6468226,ISRO,ISROTEL LTD,equity,43192,1991723.12,1,IZRL,"{""IZRL"":43192.0}"
6432403,CGEN,COMPUGEN LTD,equity,786536,1954230.51,1,IZRL,"{""IZRL"":786536.0}"
6308913,ESLT,ELBIT SYSTEMS LTD,equity,2492,1913333.80,1,IZRL,"{""IZRL"":2492.0}"
6051875,ASHO,ASHOT -ASHKELON INDUSTRIES,equity,66106,1906268.67,1,IZRL,"{""IZRL"":66106.0}"
B0L2CR5,KMDA,KAMADA LTD,equity,263304,1879400.43,1,IZRL,"{""IZRL"":263304.0}"
63008G203,NNDM,NANO DIMENSION LTD - ADR,equity,1247498,1871247.00,1,PRNT,"{""PRNT"":1247498.0}"
6098032,BEZQ,BEZEQ THE ISRAELI TELECOM CO,equity,811433,1866580.10,1,IZRL,"{""IZRL"":811433.0}"
M68830112,MDWD UQ,MEDIWOUND LTD,equity,126576,1861932.96,1,IZRL,"{""IZRL"":126576.0}"
6458744,ISTA,ISSTA LTD,equity,59873,1850563.98,1,IZRL,"{""IZRL"":59873.0}"
M20791105,CAMT,CAMTEK LTD,equity,12161,1767722.96,1,IZRL,"{""IZRL"":12161.0}"
BREADUMMY,,BRERA HOLDINGS PLC WTS,equity,650000,1729000.27,3,ARKF|ARKK|ARKW,"{""ARKK"":431626.0,""ARKW"":139569.0,""ARKF"":78805.0}"
B054MX3,PCBT,P.C.B TECHNOLOGIES LTD,equity,427438,1725560.17,1,IZRL,"{""IZRL"":427438.0}"
6221689,QLTU,QUALITAU LTD,equity,10475,1715839.18,1,IZRL,"{""IZRL"":10475.0}"
M98068105,WIX,WIX.COM LTD,equity,32312,1591042.88,1,IZRL,"{""IZRL"":32312.0}"
BYZ03N6,TTT,TITOMIC LTD,equity,10268180,1460744.68,1,PRNT,"{""PRNT"":10268180.0}"
M51474118,GILT,GILAT SATELLITE NETWORKS LTD,equity,118601,1442188.16,1,IZRL,"{""IZRL"":118601.0}"
