date,fund,cusip,ticker,company,asset_class,shares,market_value,weight
08/07/2026,ARKF,25809K105,DASH,DOORDASH INC - A,equity,56481.0,12045138.06,1.63
08/07/2026,ARKF,26142V105,DKNG UW,DRAFTKINGS INC-CL A,equity,509034.0,11285283.78,1.52
08/07/2026,ARKF,36118L106,FUTU,FUTU HOLDINGS LTD-ADR,equity,96822.0,10119835.44,1.37
08/07/2026,ARKF,G32089107,ETOR,ETORO GROUP LTD-A,equity,247851.0,8793753.48,1.19
08/07/2026,ARKF,98954M200,Z,ZILLOW GROUP INC - C,equity,146765.0,4906353.95,0.66
08/07/2026,ARKF,81517B101,SECZ,SECURITIZE CORP,equity,649572.0,4670422.68,0.63
08/07/2026,ARKF,BQ84B35,ETHQ/U,3IQ ETHER STAKING ETF,equity,497416.0,3683642.89,0.5
08/07/2026,ARKF,BJY21K1,KSPI,JSC KASPI.KZ ADR,equity,39943.0,3666767.4,0.49
08/07/2026,ARKF,70450C101,PAYP,PAYPAY CORP,equity,235647.0,3628963.8,0.49
08/07/2026,ARKF,BTRDQ40,SOLQ/U,3IQ SOLANA STAKING ETF,equity,373296.0,2224844.16,0.3
08/07/2026,ARKF,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,991903.0,991902.52,0.13
08/07/2026,ARKF,432705309,CNTN,CANTON STRATEGIC HOLDINGS IN,equity,390059.0,725509.74,0.1
08/07/2026,ARKF,01609W102,BABA,ALIBABA GROUP HOLDING-SP ADR,equity,4307.0,546170.67,0.07
08/07/2026,ARKF,G13311132,,BRERA HOLDINGS PLC-CL B,equity,78487.0,321011.83,0.04
08/07/2026,ARKF,BREADUMMY,,BRERA HOLDINGS PLC WTS,equity,78805.0,147365.91,0.02
08/07/2026,ARKG,90184D100,TWST,TWIST BIOSCIENCE CORP,equity,1313959.0,143326647.72,8.82
08/07/2026,ARKG,88025U109,TXG,10X GENOMICS INC-CLASS A,equity,3079591.0,140429349.6,8.65
08/07/2026,ARKG,88023B103,TEM,TEMPUS AI INC-CL A,equity,2317580.0,106886789.6,6.58
08/07/2026,ARKG,H17182108,CRSP,CRISPR THERAPEUTICS AG,equity,2029432.0,104799868.48,6.45
08/07/2026,ARKG,71535D106,PSNL,PERSONALIS INC,equity,6700436.0,87306681.08,5.38
08/07/2026,ARKG,00091E109,ABSI,ABSCI CORP,equity,10236901.0,84966278.3,5.23
08/07/2026,ARKG,532457108,LLY,ELI LILLY & CO,equity,63190.0,75318688.6,4.64
08/07/2026,ARKG,40131M109,GH,GUARDANT HEALTH INC,equity,453629.0,71482857.82,4.4
08/07/2026,ARKG,452327109,ILMN,ILLUMINA INC,equity,358021.0,69355828.12,4.27
08/07/2026,ARKG,14167L103,CDNA,CAREDX INC,equity,1523991.0,68290036.71,4.2
08/07/2026,ARKG,632307104,NTRA,NATERA INC,equity,238957.0,63414408.66,3.9
08/07/2026,ARKG,07373V105,BEAM,BEAM THERAPEUTICS INC,equity,2293376.0,62494496.0,3.85
08/07/2026,ARKG,20451W101,CMPS,COMPASS PATHWAYS PLC,equity,4441751.0,60185726.05,3.71
08/07/2026,ARKG,75629V104,RXRX,RECURSION PHARMACEUTICALS-A,equity,13571307.0,43156756.26,2.66
08/07/2026,ARKG,67080M103,NRIX,NURIX THERAPEUTICS INC,equity,1673718.0,42211167.96,2.6
08/07/2026,ARKG,00650F109,ADPT,ADAPTIVE BIOTECHNOLOGIES,equity,1765960.0,41676656.0,2.57
08/07/2026,ARKG,124155102,BFLY,BUTTERFLY NETWORK INC,equity,4747165.0,39401469.5,2.43
08/07/2026,ARKG,92337F107,VCYT,VERACYTE INC,equity,851880.0,39314262.0,2.42
08/07/2026,ARKG,80810D103,SDGR,SCHRODINGER INC,equity,2081039.0,37063304.59,2.28
08/07/2026,ARKG,81663L200,WGS,GENEDX HOLDINGS CORP,equity,498633.0,34699870.47,2.14
08/07/2026,ARKG,45826J105,NTLA,INTELLIA THERAPEUTICS INC,equity,2729011.0,30674083.64,1.89
08/07/2026,ARKG,462222100,IONS,IONIS PHARMACEUTICALS INC,equity,529001.0,28825264.49,1.77
08/07/2026,ARKG,010911105,ALMR,ALAMAR BIOSCIENCES INC,equity,952434.0,26763395.4,1.65
08/07/2026,ARKG,74168J101,PRME,PRIME MEDICINE INC,equity,7476245.0,22054922.75,1.36
08/07/2026,ARKG,370920100,GENB,GENERATE BIOMEDICINES INC,equity,1231759.0,17109132.51,1.05
08/07/2026,ARKG,157085101,CERS,CERUS CORP,equity,7187326.0,16674596.32,1.03
08/07/2026,ARKG,03969T109,ARCT UQ,ARCTURUS THERAPEUTICS HOLDIN,equity,2727539.0,16583437.12,1.02
08/07/2026,ARKG,65443P102,MASS,908 DEVICES INC,equity,1895888.0,15735870.4,0.97
08/07/2026,ARKG,69404D108,PACB,PACIFIC BIOSCIENCES OF CALIF,equity,10577575.0,12322874.88,0.76
08/07/2026,ARKG,811033109,SCTX,SCRIBE THERAPEUTICS INC,equity,350353.0,8902469.73,0.55
08/07/2026,ARKG,74765K105,QSI,QUANTUM-SI INC,equity,6727295.0,5079107.73,0.31
08/07/2026,ARKG,04650F101,ATAI UQ,ATAIBECKLEY INC,equity,663761.0,4765803.98,0.29
08/07/2026,ARKG,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,2875941.0,2875941.21,0.18
08/07/2026,ARKK,88160R101,TSLA,TESLA INC,equity,1740376.0,556102343.28,9.38
08/07/2026,ARKK,84615Q103,SPCX,SPACE EXPLORATION TECHN-CL A,equity,2618390.0,300905378.8,5.07
08/07/2026,ARKK,88023B103,TEM,TEMPUS AI INC-CL A,equity,6197179.0,285813895.48,4.82
08/07/2026,ARKK,82509L107,SHOP,SHOPIFY INC - CLASS A,equity,1923671.0,283626052.24,4.78
08/07/2026,ARKK,H17182108,CRSP,CRISPR THERAPEUTICS AG,equity,5486955.0,283346356.2,4.78
08/07/2026,ARKK,19260Q107,COIN,COINBASE GLOBAL INC -CLASS A,equity,1623623.0,236091020.43,3.98
08/07/2026,ARKK,172573107,CRCL,CIRCLE INTERNET GROUP INC,equity,3679900.0,232864072.0,3.93
08/07/2026,ARKK,90184D100,TWST,TWIST BIOSCIENCE CORP,equity,2031672.0,221614781.76,3.74
08/07/2026,ARKK,007903107,AMD,ADVANCED MICRO DEVICES,equity,441543.0,216038159.04,3.64
08/07/2026,ARKK,770700102,HOOD,ROBINHOOD MARKETS INC - A,equity,2336206.0,211917246.26,3.57
08/07/2026,ARKK,69608A108,PLTR,PALANTIR TECHNOLOGIES INC-A,equity,1335126.0,208172845.92,3.51
08/07/2026,ARKK,023135106,AMZN,AMAZON.COM INC,equity,643186.0,175113820.36,2.95
08/07/2026,ARKK,PPOPENAIC,,OPENAI GROUP PBC SERIES C,private,254476.0,172563178.42,2.91
08/07/2026,ARKK,21873S108,CRWV,COREWEAVE INC-CL A,equity,1972765.0,168336037.45,2.84
08/07/2026,ARKK,07373V105,BEAM,BEAM THERAPEUTICS INC,equity,6079070.0,165654657.5,2.79
08/07/2026,ARKK,88025U109,TXG,10X GENOMICS INC-CLASS A,equity,3612477.0,164728951.2,2.78
08/07/2026,ARKK,852234103,XYZ,BLOCK INC,equity,1643884.0,129899713.68,2.19
08/07/2026,ARKK,67066G104,NVDA,NVIDIA CORP,equity,580904.0,127212166.96,2.15
08/07/2026,ARKK,02079K107,GOOG,ALPHABET INC-CL C,equity,332338.0,118518377.56,2.0
08/07/2026,ARKK,45826J105,NTLA,INTELLIA THERAPEUTICS INC,equity,10122553.0,113777495.72,1.92
08/07/2026,ARKK,15675D103,CBRS,CEREBRAS SYSTEMS INC - A,equity,535329.0,113115017.7,1.91
08/07/2026,ARKK,771049103,RBLX,ROBLOX CORP -CLASS A,equity,2947150.0,106215286.0,1.79
08/07/2026,ARKK,09175A206,BMNR,BITMINE IMMERSION TECHNOLOGI,equity,5370837.0,98286317.1,1.66
08/07/2026,ARKK,G16910120,BLSH,BULLISH,equity,4178621.0,96275427.84,1.62
08/07/2026,ARKK,98386P102,XE,X-ENERGY INC,equity,4595271.0,95673542.22,1.61
08/07/2026,ARKK,30303M102,META,META PLATFORMS INC-CLASS A,equity,155822.0,91919397.8,1.55
08/07/2026,ARKK,50077B207,KTOS,KRATOS DEFENSE & SECURITY,equity,1389399.0,79765396.59,1.35
08/07/2026,ARKK,452327109,ILMN,ILLUMINA INC,equity,394332.0,76389995.04,1.29
08/07/2026,ARKK,11135F101,AVGO,BROADCOM INC,equity,177664.0,74719260.16,1.26
08/07/2026,ARKK,03945R102,ACHR,ARCHER AVIATION INC-A,equity,14054372.0,73504365.56,1.24
08/07/2026,ARKK,81663L200,WGS,GENEDX HOLDINGS CORP,equity,984585.0,68517270.15,1.16
08/07/2026,ARKK,874039100,TSM,TAIWAN SEMICONDUCTOR-SP ADR,equity,155049.0,64841491.8,1.09
08/07/2026,ARKK,75629V104,RXRX,RECURSION PHARMACEUTICALS-A,equity,20255566.0,64412699.88,1.09
08/07/2026,ARKK,632307104,NTRA,NATERA INC,equity,235967.0,62620922.46,1.06
08/07/2026,ARKK,880770102,TER,TERADYNE INC,equity,145956.0,56177004.84,0.95
08/07/2026,ARKK,244199105,DE,DEERE & CO,equity,91055.0,55984256.2,0.94
08/07/2026,ARKK,05605H100,BWXT,BWX TECHNOLOGIES INC,equity,290080.0,48356336.0,0.82
08/07/2026,ARKK,92337F107,VCYT,VERACYTE INC,equity,1026015.0,47350592.25,0.8
08/07/2026,ARKK,83406F102,SOFI,SOFI TECHNOLOGIES INC,equity,2230982.0,40380774.2,0.68
08/07/2026,ARKK,532457108,LLY,ELI LILLY & CO,equity,28416.0,33870167.04,0.57
08/07/2026,ARKK,833445109,SNOW,SNOWFLAKE INC,equity,103356.0,32867208.0,0.55
08/07/2026,ARKK,02079K305,GOOGL,ALPHABET INC-CL A,equity,75789.0,27113514.75,0.46
08/07/2026,ARKK,157085101,CERS,CERUS CORP,equity,8284570.0,19220202.4,0.32
08/07/2026,ARKK,69404D108,PACB,PACIFIC BIOSCIENCES OF CALIF,equity,12810378.0,14924090.37,0.25
08/07/2026,ARKK,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,12307921.0,12307921.08,0.21
08/07/2026,ARKK,G13311132,,BRERA HOLDINGS PLC-CL B,equity,313193.0,1280959.37,0.02
08/07/2026,ARKK,BREADUMMY,,BRERA HOLDINGS PLC WTS,equity,431626.0,807140.06,0.01
08/07/2026,ARKQ,88160R101,TSLA,TESLA INC,equity,572953.0,183075672.09,9.35
08/07/2026,ARKQ,50077B207,KTOS,KRATOS DEFENSE & SECURITY,equity,2277760.0,130766201.6,6.68
08/07/2026,ARKQ,880770102,TER,TERADYNE INC,equity,330155.0,127073357.95,6.49
08/07/2026,ARKQ,84615Q103,SPCX,SPACE EXPLORATION TECHN-CL A,equity,1033523.0,118772463.16,6.06
08/07/2026,ARKQ,007903107,AMD,ADVANCED MICRO DEVICES,equity,236430.0,115680470.4,5.91
08/07/2026,ARKQ,02079K107,GOOG,ALPHABET INC-CL C,equity,264047.0,94164441.14,4.81
08/07/2026,ARKQ,69608A108,PLTR,PALANTIR TECHNOLOGIES INC-A,equity,543400.0,84726928.0,4.33
08/07/2026,ARKQ,773121108,RKLB UQ,ROCKET LAB,equity,986401.0,74640963.67,3.81
08/07/2026,ARKQ,023135106,AMZN,AMAZON.COM INC,equity,268355.0,73062332.3,3.73
08/07/2026,ARKQ,874039100,TSM,TAIWAN SEMICONDUCTOR-SP ADR,equity,163463.0,68360226.6,3.49
08/07/2026,ARKQ,67066G104,NVDA,NVIDIA CORP,equity,310459.0,67987416.41,3.47
08/07/2026,ARKQ,502431109,LHX,L3HARRIS TECHNOLOGIES INC,equity,219769.0,63629718.57,3.25
08/07/2026,ARKQ,244199105,DE,DEERE & CO,equity,99469.0,61157519.96,3.12
08/07/2026,ARKQ,008073108,AVAV,AEROVIRONMENT INC,equity,333993.0,57152882.16,2.92
08/07/2026,ARKQ,03945R102,ACHR,ARCHER AVIATION INC-A,equity,9070926.0,47440942.98,2.42
08/07/2026,ARKQ,896239100,TRMB,TRIMBLE INC,equity,679190.0,39766574.5,2.03
08/07/2026,ARKQ,500458401,KMTUY,KOMATSU LTD -SPONS ADR,equity,795883.0,36976724.18,1.89
08/07/2026,ARKQ,46125A100,LUNR,INTUITIVE MACHINES INC,equity,2369352.0,35374425.36,1.81
08/07/2026,ARKQ,051774107,AUR,AURORA INNOVATION INC,equity,5154597.0,34948167.66,1.78
08/07/2026,ARKQ,11135F101,AVGO,BROADCOM INC,equity,80930.0,34036325.45,1.74
08/07/2026,ARKQ,149123101,CAT,CATERPILLAR INC,equity,38681.0,33148069.76,1.69
08/07/2026,ARKQ,25809K105,DASH,DOORDASH INC - A,equity,150992.0,32200553.92,1.64
08/07/2026,ARKQ,98386P102,XE,X-ENERGY INC,equity,1507327.0,31382548.14,1.6
08/07/2026,ARKQ,13321L108,CCJ,CAMECO CORP,equity,323201.0,30258077.62,1.54
08/07/2026,ARKQ,05605H100,BWXT,BWX TECHNOLOGIES INC,equity,180185.0,30036839.5,1.53
08/07/2026,ARKQ,G65163100,JOBY,JOBY AVIATION INC,equity,3298430.0,27146078.9,1.39
08/07/2026,ARKQ,M3760D101,ESLT,ELBIT SYSTEMS LTD,equity,30963.0,26535291.0,1.35
08/07/2026,ARKQ,87151X101,SYM UQ,SYMBOTIC INC,equity,653332.0,25871947.2,1.32
08/07/2026,ARKQ,46120E602,ISRG,INTUITIVE SURGICAL INC,equity,66966.0,25025863.86,1.28
08/07/2026,ARKQ,732908108,PONY,PONY AI INC,equity,2841445.0,22106442.1,1.13
08/07/2026,ARKQ,950915108,WRD,WERIDE INC-ADR,equity,3634412.0,21443030.8,1.09
08/07/2026,ARKQ,056752108,BIDU,BAIDU INC - SPON ADR,equity,187934.0,20546824.22,1.05
08/07/2026,ARKQ,02156V109,OKLO,OKLO INC,equity,451322.0,19041275.18,0.97
08/07/2026,ARKQ,05606L100,BYDDY,BYD CO LTD-UNSPONSORED ADR,equity,1638888.0,18814434.24,0.96
08/07/2026,ARKQ,871607107,SNPS,SYNOPSYS INC,equity,43525.0,17670279.5,0.9
08/07/2026,ARKQ,500081104,KDK,KODIAK AI INC,equity,3905666.0,17028703.76,0.87
08/07/2026,ARKQ,02079K305,GOOGL,ALPHABET INC-CL A,equity,15586.0,5575891.5,0.28
08/07/2026,ARKQ,879360105,TDY,TELEDYNE TECHNOLOGIES INC,equity,5579.0,3835674.08,0.2
08/07/2026,ARKQ,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,2360884.0,2360883.71,0.12
08/07/2026,ARKQ,092667104,SRTA,STRATA CRITICAL MEDICAL INC,equity,490.0,2739.1,0.0
08/07/2026,ARKW,88160R101,TSLA,TESLA INC,equity,385983.0,123333147.99,7.3
08/07/2026,ARKW,007903107,AMD,ADVANCED MICRO DEVICES,equity,244129.0,119447437.12,7.07
08/07/2026,ARKW,82509L107,SHOP,SHOPIFY INC - CLASS A,equity,576075.0,84936498.0,5.03
08/07/2026,ARKW,MM0051EWE,,ARK BITCOIN ETF HOLDCO (ARKW),bitcoin_holdco,3775474.0,80605992.35,4.77
08/07/2026,ARKW,770700102,HOOD,ROBINHOOD MARKETS INC - A,equity,846608.0,76795811.68,4.55
08/07/2026,ARKW,023135106,AMZN,AMAZON.COM INC,equity,273898.0,74571469.48,4.41
08/07/2026,ARKW,02079K107,GOOG,ALPHABET INC-CL C,equity,183156.0,65317092.72,3.87
08/07/2026,ARKW,21873S108,CRWV,COREWEAVE INC-CL A,equity,756578.0,64558800.74,3.82
08/07/2026,ARKW,172573107,CRCL,CIRCLE INTERNET GROUP INC,equity,984255.0,62283656.4,3.69
08/07/2026,ARKW,84615Q103,SPCX,SPACE EXPLORATION TECHN-CL A,equity,528535.0,60739242.2,3.6
08/07/2026,ARKW,852234103,XYZ,BLOCK INC,equity,765466.0,60487123.32,3.58
08/07/2026,ARKW,19260Q107,COIN,COINBASE GLOBAL INC -CLASS A,equity,387523.0,56349719.43,3.34
08/07/2026,ARKW,69608A108,PLTR,PALANTIR TECHNOLOGIES INC-A,equity,334632.0,52175821.44,3.09
08/07/2026,ARKW,30303M102,META,META PLATFORMS INC-CLASS A,equity,81544.0,48102805.6,2.85
08/07/2026,ARKW,PPOPENAIC,,OPENAI GROUP PBC SERIES C,private,62528.0,42400974.63,2.51
08/07/2026,ARKW,22788C105,CRWD,CROWDSTRIKE HOLDINGS INC - A,equity,195208.0,40484187.12,2.4
08/07/2026,ARKW,11135F101,AVGO,BROADCOM INC,equity,93842.0,39466660.73,2.34
08/07/2026,ARKW,23804L103,DDOG,DATADOG INC - CLASS A,equity,171624.0,39351666.96,2.33
08/07/2026,ARKW,874039100,TSM,TAIWAN SEMICONDUCTOR-SP ADR,equity,93341.0,39035206.2,2.31
08/07/2026,ARKW,67066G104,NVDA,NVIDIA CORP,equity,152006.0,33287793.94,1.97
08/07/2026,ARKW,15675D103,CBRS,CEREBRAS SYSTEMS INC - A,equity,154033.0,32547172.9,1.93
08/07/2026,ARKW,771049103,RBLX,ROBLOX CORP -CLASS A,equity,828338.0,29853301.52,1.77
08/07/2026,ARKW,18915M107,NET,CLOUDFLARE INC - CLASS A,equity,104358.0,29682545.94,1.76
08/07/2026,ARKW,74624M102,P,EVERPURE INC-A,equity,329159.0,28722414.34,1.7
08/07/2026,ARKW,781154109,RBRK,RUBRIK INC-A,equity,331406.0,28036947.6,1.66
08/07/2026,ARKW,09175A206,BMNR,BITMINE IMMERSION TECHNOLOGI,equity,1513855.0,27703546.5,1.64
08/07/2026,ARKW,888787108,TOST,TOAST INC-CLASS A,equity,714670.0,24813342.4,1.47
08/07/2026,ARKW,833445109,SNOW,SNOWFLAKE INC,equity,70617.0,22456206.0,1.33
08/07/2026,ARKW,37637K108,GTLB,GITLAB INC-CL A,equity,628865.0,22437903.2,1.33
08/07/2026,ARKW,G16910120,BLSH,BULLISH,equity,948713.0,21858347.52,1.29
08/07/2026,ARKW,58733R102,MELI,MERCADOLIBRE INC,equity,11087.0,20289210.0,1.2
08/07/2026,ARKW,25809K105,DASH,DOORDASH INC - A,equity,93876.0,20019995.76,1.19
08/07/2026,ARKW,L8681T102,SPOT,SPOTIFY TECHNOLOGY SA,equity,41335.0,19637018.45,1.16
08/07/2026,ARKW,64110L106,NFLX,NETFLIX INC,equity,266351.0,19627405.19,1.16
08/07/2026,ARKW,316841105,FIG,FIGMA INC-CL A,equity,797927.0,19126310.19,1.13
08/07/2026,ARKW,G3934V109,GENI,GENIUS SPORTS LTD,equity,2418756.0,18938859.48,1.12
08/07/2026,ARKW,26142V105,DKNG UW,DRAFTKINGS INC-CL A,equity,625131.0,13859154.27,0.82
08/07/2026,ARKW,009066101,ABNB,AIRBNB INC-CLASS A,equity,63842.0,9681000.88,0.57
08/07/2026,ARKW,BQ84B35,ETHQ/U,3IQ ETHER STAKING ETF,equity,798583.0,5913952.48,0.35
08/07/2026,ARKW,02079K305,GOOGL,ALPHABET INC-CL A,equity,12249.0,4382079.75,0.26
08/07/2026,ARKW,BTRDQ40,SOLQ/U,3IQ SOLANA STAKING ETF,equity,455930.0,2717342.8,0.16
08/07/2026,ARKW,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,2343036.0,2343036.16,0.14
08/07/2026,ARKW,G13311132,,BRERA HOLDINGS PLC-CL B,equity,124010.0,507200.9,0.03
08/07/2026,ARKW,BREADUMMY,,BRERA HOLDINGS PLC WTS,equity,139569.0,260994.22,0.02
08/07/2026,ARKX,84615Q103,SPCX,SPACE EXPLORATION TECHN-CL A,equity,553366.0,63592820.72,7.78
08/07/2026,ARKX,502431109,LHX,L3HARRIS TECHNOLOGIES INC,equity,206269.0,59721063.57,7.3
08/07/2026,ARKX,50077B207,KTOS,KRATOS DEFENSE & SECURITY,equity,1013090.0,58161496.9,7.11
08/07/2026,ARKX,773121108,RKLB UQ,ROCKET LAB,equity,587594.0,44463237.98,5.44
08/07/2026,ARKX,244199105,DE,DEERE & CO,equity,67894.0,41743946.96,5.11
08/07/2026,ARKX,008073108,AVAV,AEROVIRONMENT INC,equity,230428.0,39430839.36,4.82
08/07/2026,ARKX,023135106,AMZN,AMAZON.COM INC,equity,142252.0,38729529.52,4.74
08/07/2026,ARKX,007903107,AMD,ADVANCED MICRO DEVICES,equity,78596.0,38455450.88,4.7
08/07/2026,ARKX,02079K107,GOOG,ALPHABET INC-CL C,equity,92730.0,33069372.6,4.04
08/07/2026,ARKX,880770102,TER,TERADYNE INC,equity,81743.0,31462063.27,3.85
08/07/2026,ARKX,67066G104,NVDA,NVIDIA CORP,equity,134079.0,29361960.21,3.59
08/07/2026,ARKX,69608A108,PLTR,PALANTIR TECHNOLOGIES INC-A,equity,176095.0,27456732.4,3.36
08/07/2026,ARKX,03945R102,ACHR,ARCHER AVIATION INC-A,equity,5101991.0,26683412.93,3.26
08/07/2026,ARKX,896239100,TRMB,TRIMBLE INC,equity,448464.0,26257567.2,3.21
08/07/2026,ARKX,6496584,6301,KOMATSU LTD,equity,550525.0,25728585.43,3.15
08/07/2026,ARKX,88160R101,TSLA,TESLA INC,equity,74135.0,23688356.55,2.9
08/07/2026,ARKX,G65163100,JOBY,JOBY AVIATION INC,equity,2304695.0,18967639.85,2.32
08/07/2026,ARKX,4162791,HO,THALES SA,equity,56827.0,17326462.79,2.12
08/07/2026,ARKX,25809K105,DASH,DOORDASH INC - A,equity,76840.0,16386898.4,2.0
08/07/2026,ARKX,46125A100,LUNR,INTUITIVE MACHINES INC,equity,1059590.0,15819678.7,1.94
08/07/2026,ARKX,874039100,TSM,TAIWAN SEMICONDUCTOR-SP ADR,equity,33939.0,14193289.8,1.74
08/07/2026,ARKX,422806109,HEI,HEICO CORP,equity,38481.0,13979762.49,1.71
08/07/2026,ARKX,98386P102,XE,X-ENERGY INC,equity,617420.0,12854684.4,1.57
08/07/2026,ARKX,B3Z5T14,GRMN UN,GARMIN LTD,equity,41904.0,12649560.48,1.55
08/07/2026,ARKX,M3760D101,ESLT,ELBIT SYSTEMS LTD,equity,14574.0,12489918.0,1.53
08/07/2026,ARKX,05605H100,BWXT,BWX TECHNOLOGIES INC,equity,73090.0,12184103.0,1.49
08/07/2026,ARKX,BNMBPD9,2618,JD LOGISTICS INC,equity,6027958.0,11318701.97,1.38
08/07/2026,ARKX,46269C102,IRDM,IRIDIUM COMMUNICATIONS INC,equity,226713.0,10952505.03,1.34
08/07/2026,ARKX,879360105,TDY,TELEDYNE TECHNOLOGIES INC,equity,14029.0,9645218.08,1.18
08/07/2026,ARKX,4012250,AIR,AIRBUS SE,equity,33116.0,8106995.84,0.99
08/07/2026,ARKX,539830109,LMT,LOCKHEED MARTIN CORP,equity,13429.0,7827092.65,0.96
08/07/2026,ARKX,871607107,SNPS,SYNOPSYS INC,equity,18862.0,7657594.76,0.94
08/07/2026,ARKX,43849R105,HONA,HONEYWELL AEROSPACE INC,equity,19950.0,3121576.5,0.38
08/07/2026,ARKX,02079K305,GOOGL,ALPHABET INC-CL A,equity,6334.0,2265988.5,0.28
08/07/2026,ARKX,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,1878158.0,1878158.27,0.23
08/07/2026,IZRL,BQ5J6B6,PGY,PAGAYA TECHNOLOGIES LTD -A,equity,123942.0,2654837.64,1.95
08/07/2026,IZRL,M98068105,WIX,WIX.COM LTD,equity,41078.0,2500828.64,1.83
08/07/2026,IZRL,6308913,ESLT,ELBIT SYSTEMS LTD,equity,2912.0,2491308.01,1.83
08/07/2026,IZRL,M96088105,URGN UQ,UROGEN PHARMA LTD,equity,54250.0,2473800.0,1.81
08/07/2026,IZRL,M8694L103,SLGL,SOL-GEL TECHNOLOGIES LTD,equity,28318.0,2460834.2,1.8
08/07/2026,IZRL,M0740A108,DRTS,ALPHA TAU MEDICAL LTD,equity,184377.0,2395057.23,1.76
08/07/2026,IZRL,881624209,TEVA,TEVA PHARMACEUTICAL-SP ADR,equity,68653.0,2389810.93,1.75
08/07/2026,IZRL,M7S64H106,MNDY,MONDAY.COM LTD,equity,27267.0,2387771.19,1.75
08/07/2026,IZRL,B054MX3,PCBT,P.C.B TECHNOLOGIES LTD,equity,541570.0,2308566.76,1.69
08/07/2026,IZRL,M85548101,SSYS,STRATASYS LTD,equity,263217.0,2303148.75,1.69
08/07/2026,IZRL,M8T80P204,NEXN,NEXXEN INTERNATIONAL LTD,equity,210004.0,2299543.8,1.69
08/07/2026,IZRL,10501L106,BWAY,BRAINSWAY LTD-ADR,equity,146850.0,2298202.5,1.68
08/07/2026,IZRL,M84116108,SILC,SILICOM LTD,equity,55329.0,2297260.08,1.68
08/07/2026,IZRL,BMXT7N9,NYAX,NAYAX LTD,equity,33575.0,2283255.93,1.67
08/07/2026,IZRL,M84137104,SMWB,SIMILARWEB LTD,equity,307891.0,2272235.58,1.67
