trade_date,from_snapshot,to_snapshot,fund,action,ticker,company,cusip,asset_class,prev_shares,shares,expected_shares,active_shares,active_pct,flow_factor
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,buy,SE,Sea Ltd,81141R100,equity,274200,944120,273157,670963,245.63,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,buy,AMZN,Amazon Com Inc,023135106,equity,437070,737940,435408,302532,69.48,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,buy,CPNG,Coupang Inc,22266T109,equity,4633124,6772909,4615505,2157404,46.74,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,buy,,Bbb Foods Inc,G0896C103,equity,1183125,2675152,1178626,1496526,126.97,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,buy,COGT,Cogent Biosciences Inc,19240Q201,equity,1059580,2214470,1055551,1158919,109.79,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,buy,,Newamsterdam Pharma Company,N62509109,equity,1923700,3070146,1916385,1153761,60.21,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,buy,OPCH,Option Care Health Inc,68404L201,equity,977685,1745950,973967,771983,79.26,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,buy,YPF,Ypf Sociedad Anonima,984245100,equity,114695,606990,114259,492731,431.24,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,buy,CRH,Crh Plc,G25508105,equity,393820,474955,392322,82633,21.06,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,buy,CMG,Chipotle Mexican Grill Inc,169656105,equity,233205,391930,232318,159612,68.70,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,buy,QSR,Restaurant Brands Intl Inc,76131D103,equity,1131365,1209000,1127063,81937,7.27,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,buy,PCT,Purecycle Technologies Inc,74623V103,equity,2303084,2878434,2294326,584108,25.46,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,sell,TEVA,Teva Pharmaceutical Inds Ltd,881624209,equity,16593935,5874870,16530832,-10655962,-64.46,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,sell,INSM,Insmed Inc,457669307,equity,2423435,1481752,2414219,-932467,-38.62,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,sell,NTRA,Natera Inc,632307104,equity,3214532,2511357,3202308,-690951,-21.58,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,sell,TSM,Taiwan Semiconductor Mfg Ltd,874039100,equity,765085,543085,762176,-219091,-28.75,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,sell,EEM,Ishares Tr,464287234,equity,1900000,902500,1892775,-990275,-52.32,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,sell,DOCU,Docusign Inc,256163106,equity,1685950,1019085,1679539,-660454,-39.32,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,sell,STUB,Stubhub Hldgs Inc,86384P109,equity,4259516,2305751,4243318,-1937567,-45.66,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,sell,ROKU,Roku Inc,77543R102,equity,822435,582980,819307,-236327,-28.84,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,sell,FIGR,Figure Technology Solutio,349381103,equity,2116825,1539785,2108775,-568990,-26.98,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,sell,MELI,Mercadolibre Inc,58733R102,equity,58344,47149,58122,-10973,-18.88,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,sell,U,Unity Software Inc,91332U101,equity,882500,410020,879144,-469124,-53.36,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,sell,CLF,Cleveland-Cliffs Inc New,185899101,equity,2715035,1745655,2704710,-959055,-35.46,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,sell,WWD,Woodward Inc,980745103,equity,633015,590930,630608,-39678,-6.29,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,sell,DAKT,Daktronics Inc,234264109,equity,1436936,852960,1431472,-578512,-40.41,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,exit,VST,Vistra Corp,92840M102,equity,233985,0,233095,-233985,-100.00,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,exit,CRS,Carpenter Technology Corp,144285103,equity,220035,0,219198,-220035,-100.00,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,exit,GEV,Ge Vernova Inc,36828A101,equity,77320,0,77026,-77320,-100.00,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,exit,PCG,Pg&amp;E Corp,69331C108,equity,1649300,0,1643028,-1649300,-100.00,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,exit,CHYM,Chime Finl Inc,16935C109,equity,43230,0,43066,-43230,-100.00,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,exit,GPC,Genuine Parts Co,372460105,equity,144185,0,143637,-144185,-100.00,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,exit,KBE,Spdr Series Trust,78464A797,equity,482095,0,480262,-482095,-100.00,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,exit,TWLO,Twilio Inc,90138F102,equity,512800,0,510850,-512800,-100.00,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,exit,LEN,Lennar Corp,526057104,equity,279424,0,278361,-279424,-100.00,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,exit,DHI,D R Horton Inc,23331A109,equity,205150,0,204370,-205150,-100.00,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,exit,,Nu Hldgs Ltd,G6683N103,equity,1454180,0,1448650,-1454180,-100.00,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,exit,,Seagate Technology Hldngs Pl,G7997R103,equity,85900,0,85573,-85900,-100.00,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,exit,ARGT,Global X Fds,37950E259,equity,254045,0,253079,-254045,-100.00,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,exit,META,Meta Platforms Inc,30303M102,equity,76100,0,75811,-76100,-100.00,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,exit,VRNA,Verona Pharma Plc,925050106,equity,1002080,0,998269,-1002080,-100.00,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,exit,FWONK,Liberty Media Corp Del,531229755,equity,288400,0,287303,-288400,-100.00,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,exit,BAC,Bank America Corp,060505104,equity,989250,0,985488,-989250,-100.00,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,exit,POST,Post Hldgs Inc,737446104,equity,176400,0,175729,-176400,-100.00,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,exit,SYF,Synchrony Financial,87165B103,equity,261825,0,260829,-261825,-100.00,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,exit,COF,Capital One Finl Corp,14040H105,equity,43920,0,43753,-43920,-100.00,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,exit,ARM,Arm Holdings Plc,042068205,equity,167900,0,167262,-167900,-100.00,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,exit,EQT,Eqt Corp,26884L109,equity,894950,0,891547,-894950,-100.00,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,exit,C,Citigroup Inc,172967424,equity,514850,0,512892,-514850,-100.00,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,exit,ELVN,Enliven Therapeutics Inc,29337E102,equity,947405,0,943802,-947405,-100.00,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,exit,SMTC,Semtech Corp,816850101,equity,301515,0,300368,-301515,-100.00,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,exit,SEI,Solaris Energy Infras Inc,83418M103,equity,145600,0,145046,-145600,-100.00,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,exit,MDB,Mongodb Inc,60937P106,equity,17710,0,17643,-17710,-100.00,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,exit,DKS,Dicks Sporting Goods Inc,253393102,equity,132425,0,131921,-132425,-100.00,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,exit,SNDK,Sandisk Corp,80004C200,equity,166235,0,165603,-166235,-100.00,0.996197
2025-09-30,2025-09-30,2025-12-31,Duquesne Family Office,exit,TXRH,Texas Roadhouse Inc,882681109,equity,29800,0,29687,-29800,-100.00,0.996197
