trade_date,from_snapshot,to_snapshot,fund,action,ticker,company,cusip,asset_class,prev_shares,shares,expected_shares,active_shares,active_pct,flow_factor
2024-09-30,2024-09-30,2024-12-31,Duquesne Family Office,sell,GTM,Zoominfo Technologies Inc,98980F104,equity,2140726,1761926,2140726,-378800,-17.69,1.000000
2024-09-30,2024-09-30,2024-12-31,Duquesne Family Office,sell,KEY,Keycorp,493267108,equity,583900,527000,583900,-56900,-9.74,1.000000
2024-09-30,2024-09-30,2024-12-31,Duquesne Family Office,exit,ADBE,Adobe Inc,00724F101,equity,34495,0,34495,-34495,-100.00,1.000000
2024-09-30,2024-09-30,2024-12-31,Duquesne Family Office,exit,CNM,Core &amp; Main Inc,21874C102,equity,475195,0,475195,-475195,-100.00,1.000000
2024-09-30,2024-09-30,2024-12-31,Duquesne Family Office,exit,SLN,Silence Therapeutics Plc,82686Q101,equity,387400,0,387400,-387400,-100.00,1.000000
2024-09-30,2024-09-30,2024-12-31,Duquesne Family Office,exit,ADSK,Autodesk Inc,052769106,equity,36400,0,36400,-36400,-100.00,1.000000
2024-09-30,2024-09-30,2024-12-31,Duquesne Family Office,exit,AVGO,Broadcom Inc,11135F101,equity,239980,0,239980,-239980,-100.00,1.000000
2024-09-30,2024-09-30,2024-12-31,Duquesne Family Office,exit,CB,Chubb Limited,H1467J104,equity,34800,0,34800,-34800,-100.00,1.000000
2024-09-30,2024-09-30,2024-12-31,Duquesne Family Office,exit,XPO,Xpo Inc,983793100,equity,46500,0,46500,-46500,-100.00,1.000000
2024-09-30,2024-09-30,2024-12-31,Duquesne Family Office,exit,IHS,Ihs Holding Limited,G4701H109,equity,770310,0,770310,-770310,-100.00,1.000000
2024-09-30,2024-09-30,2024-12-31,Duquesne Family Office,exit,CPT,Camden Ppty Tr,133131102,equity,290915,0,290915,-290915,-100.00,1.000000
2024-09-30,2024-09-30,2024-12-31,Duquesne Family Office,exit,CFG,Citizens Finl Group Inc,174610105,equity,238600,0,238600,-238600,-100.00,1.000000
2024-09-30,2024-09-30,2024-12-31,Duquesne Family Office,exit,CRH,Crh Plc,G25508105,equity,162500,0,162500,-162500,-100.00,1.000000
2024-09-30,2024-09-30,2024-12-31,Duquesne Family Office,exit,SPRY,Ars Pharmaceuticals Inc,82835W108,equity,536900,0,536900,-536900,-100.00,1.000000
2024-09-30,2024-09-30,2024-12-31,Duquesne Family Office,exit,MSFT,Microsoft Corp,594918104,equity,43095,0,43095,-43095,-100.00,1.000000
2024-09-30,2024-09-30,2024-12-31,Duquesne Family Office,exit,SBUX,Starbucks Corp,855244109,equity,52305,0,52305,-52305,-100.00,1.000000
2024-09-30,2024-09-30,2024-12-31,Duquesne Family Office,exit,MTB,M &amp; T Bk Corp,55261F104,equity,56200,0,56200,-56200,-100.00,1.000000
2024-09-30,2024-09-30,2024-12-31,Duquesne Family Office,exit,TRP,Tc Energy Corp,87807B107,equity,115400,0,115400,-115400,-100.00,1.000000
2024-09-30,2024-09-30,2024-12-31,Duquesne Family Office,exit,MAA,Mid-Amer Apt Cmntys Inc,59522J103,equity,238720,0,238720,-238720,-100.00,1.000000
2024-09-30,2024-09-30,2024-12-31,Duquesne Family Office,exit,BCYC,Bicycle Therapeutics Plc,088786108,equity,190200,0,190200,-190200,-100.00,1.000000
2024-09-30,2024-09-30,2024-12-31,Duquesne Family Office,exit,NRIX,Nurix Therapeutics Inc,67080M103,equity,44200,0,44200,-44200,-100.00,1.000000
