date,fund,cusip,ticker,company,asset_class,shares,market_value,weight
2024-09-30,Duquesne Family Office,03076K108,ABCB,Ameris Bancorp,equity,154000,9608000.00,0.3367
2024-09-30,Duquesne Family Office,31946M103,FCNCA,First Ctzns Bancshares Inc N,equity,5183,9542000.00,0.3344
2024-09-30,Duquesne Family Office,984245100,YPF,Ypf Sociedad Anonima,equity,430100,9122000.00,0.3197
2024-09-30,Duquesne Family Office,82835W108,SPRY,Ars Pharmaceuticals Inc,equity,536900,7785000.00,0.2728
2024-09-30,Duquesne Family Office,36828A101,GEV,Ge Vernova Inc,equity,29250,7458000.00,0.2614
2024-09-30,Duquesne Family Office,82686Q101,SLN,Silence Therapeutics Plc,equity,387400,7043000.00,0.2468
2024-09-30,Duquesne Family Office,03940C100,,Arcellx Inc,equity,74100,6188000.00,0.2169
2024-09-30,Duquesne Family Office,87807B107,TRP,Tc Energy Corp,equity,115400,5485000.00,0.1922
2024-09-30,Duquesne Family Office,855244109,SBUX,Starbucks Corp,equity,52305,5099000.00,0.1787
2024-09-30,Duquesne Family Office,983793100,XPO,Xpo Inc,equity,46500,4999000.00,0.1752
2024-09-30,Duquesne Family Office,92243G108,PCVX,Vaxcyte Inc,equity,42965,4910000.00,0.1721
2024-09-30,Duquesne Family Office,958102105,WDC,Western Digital Corp.,equity,71405,4876000.00,0.1709
2024-09-30,Duquesne Family Office,N62509109,NAMS,Newamsterdam Pharma Company,equity,287535,4773000.00,0.1673
2024-09-30,Duquesne Family Office,90400D108,RARE,Ultragenyx Pharmaceutical In,equity,85445,4746000.00,0.1663
2024-09-30,Duquesne Family Office,088786108,BCYC,Bicycle Therapeutics Plc,equity,190200,4304000.00,0.1508
2024-09-30,Duquesne Family Office,042068205,ARM,Arm Holdings Plc,equity,21610,3090000.00,0.1083
2024-09-30,Duquesne Family Office,G4701H109,IHS,Ihs Holding Limited,equity,770310,2303000.00,0.0807
2024-09-30,Duquesne Family Office,89680M101,TLSI,Trisalus Life Sciences Inc,equity,426921,1968000.00,0.0690
2024-09-30,Duquesne Family Office,69608A108,PLTR,Palantir Technologies Inc,equity,41710,1552000.00,0.0544
2024-09-30,Duquesne Family Office,457669307,INSM,Insmed Inc,equity,20000,1460000.00,0.0512
2024-09-30,Duquesne Family Office,67080M103,NRIX,Nurix Therapeutics Inc,equity,44200,993000.00,0.0348
2024-09-30,Duquesne Family Office,00534A102,IVVD,Invivyd Inc,equity,571425,583000.00,0.0204
2024-09-30,Duquesne Family Office,G65163100,JOBY,Joby Aviation Inc,equity,22492,113000.00,0.0040
