trade_date,from_snapshot,to_snapshot,fund,action,ticker,company,cusip,asset_class,prev_shares,shares,expected_shares,active_shares,active_pct,flow_factor
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,new,SKY,Champion Homes Inc,830830105,equity,0,254400,0,254400,,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,new,ENTG,Entegris Inc,29362U104,equity,0,118300,0,118300,,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,new,AEVA,Aeva Technologies Inc,00835Q202,equity,0,720175,0,720175,,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,new,RIOT,Riot Platforms Inc,767292105,equity,0,754800,0,754800,,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,new,EQIX,Equinix Inc,29444U700,equity,0,18450,0,18450,,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,new,LRCX,Lam Research Corp,512807306,equity,0,43600,0,43600,,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,new,DFTX,Definium Therapeutics Inc,24477V105,equity,0,356600,0,356600,,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,new,RSP,Invesco Exchange Traded Fd T,46137V357,equity,0,74400,0,74400,,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,new,TXG,10X Genomics Inc,88025U109,equity,0,403100,0,403100,,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,new,LLY,Eli Lilly &amp; Co,532457108,equity,0,12380,0,12380,,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,new,RGEN,Repligen Corp,759916109,equity,0,77400,0,77400,,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,new,RKT,Rocket Cos Inc,77311W101,equity,0,652220,0,652220,,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,new,BIDU,Baidu Inc,056752108,equity,0,88200,0,88200,,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,new,CVNA,Carvana Co,146869102,equity,0,151000,0,151000,,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,new,RDDT,Reddit Inc,75734B100,equity,0,56550,0,56550,,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,new,TMO,Thermo Fisher Scientific Inc,883556102,equity,0,19200,0,19200,,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,new,DHR,Danaher Corp Del,235851102,equity,0,50300,0,50300,,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,new,FFIV,F5 Inc,315616102,equity,0,22000,0,22000,,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,new,SKE,Skeena Res Ltd New,83056P715,equity,0,300200,0,300200,,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,new,GLUE,Monte Rosa Therapeutics Inc,61225M102,equity,0,297600,0,297600,,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,new,RLAY,Relay Therapeutics Inc,75943R102,equity,0,349000,0,349000,,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,new,CCC,Ccc Intelligent Solutions Hl,12510Q100,equity,0,1170900,0,1170900,,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,new,UWMC,Uwm Holdings Corporation,91823B109,equity,0,2583000,0,2583000,,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,new,NVTS,Navitas Semiconductor Corp,63942X106,equity,0,311100,0,311100,,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,new,FTAI,Ftai Aviation Ltd,G3730V105,equity,0,20200,0,20200,,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,new,BEAM,Beam Therapeutics Inc,07373V105,equity,0,153600,0,153600,,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,new,AUR,Aurora Innovation Inc,051774107,equity,0,633700,0,633700,,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,new,IREN,Iren Limited,Q4982L109,equity,0,87100,0,87100,,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,new,GGAL,Grupo Financiero Galicia S.A,399909100,equity,0,59500,0,59500,,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,buy,AMZN,Amazon Com Inc,023135106,equity,45800,541600,45800,495800,1082.53,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,buy,UAL,United Airls Hldgs Inc,910047109,equity,262495,794795,262495,532300,202.78,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,buy,STX,Seagate Technology Hldngs Pl,G7997R103,equity,50700,122000,50700,71300,140.63,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,buy,TSM,Taiwan Semiconductor Manufac,874039100,equity,495280,589680,495280,94400,19.06,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,buy,STM,Stmicroelectronics N V,861012102,equity,2612880,3102880,2612880,490000,18.75,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,buy,NTRA,Natera Inc,632307104,equity,3063606,3186306,3063606,122700,4.01,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,buy,INSM,Insmed Inc,457669307,equity,1154090,1424690,1154090,270600,23.45,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,buy,CRH,Crh Plc,G25508105,equity,377555,553555,377555,176000,46.62,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,buy,CLF,Cleveland-Cliffs Inc New,185899101,equity,2313455,4216184,2313455,1902729,82.25,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,buy,RVMD,Revolution Medicines Inc,76155X100,equity,315860,399587,315860,83727,26.51,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,buy,PCT,Purecycle Technologies Inc,74623V103,equity,963189,2681415,963189,1718226,178.39,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,buy,DAKT,Daktronics Inc,234264109,equity,562637,1123109,562637,560472,99.62,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,buy,ADMA,Adma Biologics Inc,000899104,equity,1545610,2784110,1545610,1238500,80.13,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,buy,PTGX,Protagonist Therapeutics Inc,74366E102,equity,159700,208900,159700,49200,30.81,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,buy,SCCO,Southern Copper Corp,84265V105,equity,121843,123060,121843,1217,1.00,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,sell,ROKU,Roku Inc,77543R102,equity,750190,184055,750190,-566135,-75.47,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,sell,AA,Alcoa Corp,013872106,equity,1493390,185640,1493390,-1307750,-87.57,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,sell,WWD,Woodward Inc,980745103,equity,211355,67194,211355,-144161,-68.21,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,sell,TEVA,Teva Pharmaceutical Inds Ltd,881624209,equity,2377285,624999,2377285,-1752286,-73.71,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,sell,ARM,Arm Holdings Plc,042068205,equity,106700,28090,106700,-78610,-73.67,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,sell,WAB,Wabtec,929740108,equity,94895,56595,94895,-38300,-40.36,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,sell,TBBB,Bbb Foods Inc,G0896C103,equity,3109202,2901733,3109202,-207469,-6.67,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,sell,SNDK,Sandisk Corp,80004C200,equity,38155,34900,38155,-3255,-8.53,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,sell,ARGT,Global X Fds,37950E259,equity,387400,328800,387400,-58600,-15.13,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,sell,YPF,Ypf Sociedad Anonima,984245100,equity,3235962,3138897,3235962,-97065,-3.00,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,exit,AVGO,Broadcom Inc,11135F101,equity,195955,0,195955,-195955,-100.00,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,exit,OPCH,Option Care Health Inc,68404L201,equity,1868550,0,1868550,-1868550,-100.00,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,exit,FIGR,Figure Technology Solutio,349381103,equity,1150415,0,1150415,-1150415,-100.00,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,exit,QSR,Restaurant Brands Intl Inc,76131D103,equity,454435,0,454435,-454435,-100.00,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,exit,LSCC,Lattice Semiconductor Corp,518415104,equity,323135,0,323135,-323135,-100.00,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,exit,HUM,Humana Inc,444859102,equity,137505,0,137505,-137505,-100.00,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,exit,TWLO,Twilio Inc,90138F102,equity,181760,0,181760,-181760,-100.00,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,exit,JBL,Jabil Inc,466313103,equity,82200,0,82200,-82200,-100.00,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,exit,GSG,Ishares S&amp;P Gsci Commodity-,46428R107,equity,643000,0,643000,-643000,-100.00,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,exit,BE,Bloom Energy Corp,093712107,equity,136320,0,136320,-136320,-100.00,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,exit,INTC,Intel Corp,458140100,equity,411400,0,411400,-411400,-100.00,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,exit,NET,Cloudflare Inc,18915M107,equity,52535,0,52535,-52535,-100.00,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,exit,LYB,Lyondellbasell Industries Nv,N53745100,equity,131435,0,131435,-131435,-100.00,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,exit,TWST,Twist Bioscience Corp,90184D100,equity,206000,0,206000,-206000,-100.00,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,exit,COHR,Coherent Corp,19247G107,equity,40400,0,40400,-40400,-100.00,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,exit,CLS,Celestica Inc,15101Q207,equity,33275,0,33275,-33275,-100.00,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,exit,STUB,Stubhub Hldgs Inc,86384P109,equity,1367177,0,1367177,-1367177,-100.00,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,exit,MU,Micron Technology Inc,595112103,equity,23400,0,23400,-23400,-100.00,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,exit,ECHO,Echostar Corp,278768106,equity,60765,0,60765,-60765,-100.00,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,exit,ALM,Almonty Inds Inc,020398707,equity,469880,0,469880,-469880,-100.00,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,exit,LITE,Lumentum Hldgs Inc,55024U109,equity,6963,0,6963,-6963,-100.00,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,exit,MELI,Mercadolibre  Inc,58733R102,equity,2766,0,2766,-2766,-100.00,1.000000
2026-03-31,2026-03-31,2026-06-30,Duquesne Family Office,exit,WLK,Westlake Corporation,960413102,equity,21194,0,21194,-21194,-100.00,1.000000
